assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,11.0,0.0,0.0,47.0,0.0,0.0,0.0,2.46,7.0,1.0,0.0,2.6,25.8,2024-08-17,90.0,False,19.0,0.0,0.0,0.0,0.0,1.0,3.0,1108383.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,50.0,False,0.0,0.0,0.0,0.0,90.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,3.0,2.0,1.0,3.1,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.398,0.255,0.347
0.0,0.0,10.0,0.0,0.0,47.0,0.0,0.0,0.0,0.87,11.0,2.0,0.0,1.8,18.4,2024-08-24,90.0,False,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1197783.0,1.0,2.0,0.0,0.0,1.0,-42615.0,30065.0,72680.0,50.0,True,0.0,0.0,0.0,0.0,90.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668259.0,0.0,0.0,0.0,0.0,0.0,0.1071303114295005,0.1071303114295005,Aston Villa,4.0,4.0,2.0,1.0,GK,0.0,0.0,0.0,0.0,2.46,1.0,0.0,2.6,25.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1108383.0,0.0,0.0,0.0,0.0,2.46,1.0,0.0,2.6,25.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1108383.0,1.0,0.221,0.246,0.533
0.0,0.0,12.0,0.0,0.0,47.0,0.0,0.0,0.0,0.45,26.0,1.0,0.0,1.6,15.6,2024-08-31,90.0,False,11.0,0.0,0.0,0.0,0.0,3.0,2.0,1292696.0,1.0,2.0,1.0,0.0,2.0,35399.0,156570.0,121171.0,50.0,False,0.0,0.0,0.0,0.0,90.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671827.0,0.0,0.0,0.0,0.0,0.0,0.0497884266078472,0.0497884266078472,Aston Villa,3.0,2.0,3.0,2.5,GK,0.0,0.0,0.0,0.0,3.33,3.0,0.0,4.4,44.2,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,4.1,2306166.0,0.0,0.0,0.0,0.0,3.33,3.0,0.0,4.4,44.2,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,4.1,2306166.0,2.0,0.208,0.245,0.547
0.0,0.0,-3.0,0.0,0.0,47.0,0.0,0.0,0.0,0.9,31.0,2.0,0.0,0.4,4.0,2024-09-14,90.0,False,8.0,0.0,0.0,0.0,0.0,4.0,0.0,1357423.0,1.0,2.0,3.0,0.0,0.0,25195.0,154296.0,129101.0,50.0,True,1.0,0.0,0.0,0.0,90.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673921.0,0.0,0.0,0.0,0.0,0.0,0.1534022986888885,0.1534022986888885,Aston Villa,2.0,4.0,4.0,1.5,GK,0.0,0.0,0.0,0.0,3.78,4.0,0.0,6.0,59.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,6.6,3598862.0,0.0,0.0,0.0,0.0,3.78,4.0,0.0,6.0,59.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,6.6,3598862.0,0.0,0.636,0.217,0.147
0.0,0.0,11.0,0.0,0.0,47.0,0.0,0.0,0.0,0.51,41.0,1.0,0.0,3.0,29.6,2024-09-21,90.0,False,20.0,0.0,0.0,0.0,0.0,5.0,3.0,1382650.0,1.0,1.0,3.0,0.0,3.0,7238.0,83160.0,75922.0,50.0,True,0.0,0.0,0.0,0.0,90.0,Aston Villa,Wolverhampton Wanderers,3.0,1.0,26647.0,2024.0,675745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,2.0,4.0,5.0,1.5,GK,0.0,0.0,0.0,0.0,2.22,5.0,0.0,3.8,38.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,5.0,3847902.0,0.0,0.0,0.0,0.0,4.68,6.0,0.0,6.4,63.8,0.0,0.0,360.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,8.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,8.1,4956285.0,3.0,0.598,0.228,0.174
0.0,0.0,10.0,0.0,0.0,47.0,0.0,0.0,0.0,1.18,56.0,2.0,0.0,2.1,21.2,2024-09-29,90.0,False,10.0,0.0,0.0,0.0,0.0,6.0,3.0,1402685.0,1.0,2.0,2.0,0.0,2.0,6127.0,98407.0,92280.0,50.0,False,0.0,0.0,0.0,0.0,90.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,3.0,2.0,6.0,2.2,GK,0.0,0.0,0.0,0.0,1.86,4.0,0.0,5.0,49.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,5.5,4032769.0,0.0,0.0,0.0,0.0,5.19,7.0,0.0,9.4,93.4,0.0,0.0,450.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,9.6,6338935.0,2.0,0.24,0.259,0.502
0.0,2.0,30.0,1.0,0.0,47.0,0.0,0.0,0.0,0.52,62.0,0.0,0.0,2.8,27.8,2024-10-06,90.0,False,14.0,0.0,0.0,0.0,0.0,7.0,4.0,1332864.0,1.0,0.0,0.0,0.0,9.0,-74223.0,28884.0,103107.0,50.0,True,0.0,0.0,0.0,0.0,90.0,Aston Villa,Manchester United,0.0,0.0,26670.0,2024.0,680073.0,0.0,0.0,0.0,0.0,0.0,0.0377389341592788,0.0377389341592788,Aston Villa,3.0,4.0,7.0,3.5,GK,0.0,0.0,0.0,0.0,2.59,5.0,0.0,5.5,54.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,5.2,4142758.0,0.0,0.0,0.0,0.0,3.91,8.0,0.0,8.9,88.8,0.0,0.0,450.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,9.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,8.7,6633237.0,7.0,0.434,0.258,0.308
0.0,0.0,24.0,0.0,0.0,47.0,0.0,0.0,0.0,1.78,72.0,1.0,0.0,4.8,48.4,2024-10-19,90.0,False,9.0,0.0,0.0,1.0,0.0,8.0,3.0,1380557.0,1.0,3.0,1.0,0.0,8.0,23250.0,59713.0,36463.0,50.0,False,0.0,0.0,0.0,0.0,90.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681333.0,0.0,0.0,0.0,0.0,0.0,0.1557619571685791,0.1557619571685791,Aston Villa,3.0,3.0,8.0,6.3,GK,1.0,0.0,0.0,0.0,2.21,3.0,0.0,7.9,78.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,7.2,4118199.0,1.0,0.0,0.0,0.0,3.56,6.0,0.0,9.9,98.2,0.0,0.0,450.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,7.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,11.2,6768318.0,8.0,0.4,0.267,0.333
0.0,0.0,10.0,0.0,0.0,47.0,0.0,0.0,0.0,0.31,82.0,1.0,0.0,1.8,17.6,2024-10-26,90.0,False,3.0,0.0,0.0,0.0,0.0,9.0,2.0,1476141.0,1.0,1.0,1.0,0.0,2.0,74562.0,89899.0,15337.0,50.0,True,0.0,0.0,0.0,0.0,90.0,Aston Villa,Bournemouth,1.0,1.0,26684.0,2024.0,682959.0,0.0,0.0,0.0,0.0,0.0,0.8297722935676575,0.8297722935676575,Aston Villa,3.0,4.0,9.0,5.2,GK,1.0,0.0,0.0,0.0,3.48,3.0,0.0,9.7,97.4,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,5.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,12.0,4116106.0,1.0,0.0,0.0,0.0,4.89,6.0,0.0,13.1,131.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,1.0,13.0,5.0,8.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,15.0,6856179.0,2.0,0.516,0.245,0.239
0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,2.44,99.0,4.0,0.0,1.6,16.0,2024-11-03,90.0,False,18.0,0.0,0.0,0.0,0.0,10.0,2.0,1462663.0,1.0,1.0,4.0,0.0,0.0,-16544.0,42410.0,58954.0,50.0,False,0.0,0.0,0.0,0.0,90.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685530.0,0.0,0.0,0.0,0.0,0.0,0.0208519659936428,0.0208519659936428,Aston Villa,3.0,4.0,10.0,2.8,GK,1.0,0.0,0.0,0.0,2.61,2.0,0.0,9.4,93.8,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,4.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.02,15.0,4189562.0,1.0,0.0,0.0,0.0,4.3,5.0,0.0,14.5,144.6,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,15.0,5.0,7.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.02,18.7,6974897.0,0.0,0.502,0.24,0.259
0.0,0.0,6.0,0.0,0.0,47.0,0.0,0.0,0.0,2.02,105.0,2.0,0.0,2.0,19.6,2024-11-09,90.0,False,12.0,0.0,0.0,0.0,0.0,11.0,3.0,1405721.0,1.0,0.0,2.0,0.0,2.0,-62212.0,19819.0,82031.0,50.0,False,0.0,0.0,0.0,0.0,90.0,Liverpool,Aston Villa,2.0,0.0,26707.0,2024.0,686984.0,0.0,0.0,0.0,0.0,0.0,0.0543115474283695,0.0543115474283695,Aston Villa,3.0,5.0,11.0,0.3,GK,0.0,0.0,0.0,0.0,4.53,6.0,0.0,8.2,82.0,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.01,14.3,4319361.0,1.0,0.0,0.0,0.0,6.23,8.0,0.0,13.1,131.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,14.0,5.0,7.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.04,20.0,7054910.0,2.0,0.664,0.199,0.137
0.0,0.0,15.0,0.0,0.0,47.0,0.0,0.0,0.0,1.26,112.0,2.0,0.0,3.7,37.0,2024-11-23,90.0,False,7.0,0.0,0.0,0.0,0.0,12.0,4.0,1421379.0,1.0,2.0,2.0,0.0,2.0,-2584.0,36279.0,38863.0,50.0,True,0.0,0.0,0.0,0.0,90.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688422.0,0.0,0.0,0.0,0.0,0.0,0.0961086004972457,0.0961086004972457,Aston Villa,3.0,4.0,12.0,1.3,GK,0.0,0.0,0.0,0.0,4.77,7.0,0.0,5.4,53.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,8.3,4344525.0,1.0,0.0,0.0,0.0,7.07,8.0,0.0,13.0,129.4,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,14.0,5.0,5.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,18.1,7057946.0,2.0,0.595,0.23,0.175
0.0,0.0,3.0,0.0,0.0,47.0,0.0,0.0,0.0,0.82,123.0,2.0,0.0,2.7,27.4,2024-12-01,45.0,False,6.0,0.0,0.0,0.0,0.0,13.0,3.0,1377990.0,1.0,0.0,3.0,0.0,1.0,-43333.0,12648.0,55981.0,50.0,False,0.0,0.0,0.0,0.0,51.0,Chelsea,Aston Villa,3.0,0.0,26724.0,2024.0,690690.0,0.0,0.0,0.0,0.0,0.0,0.0262593682855367,0.0262593682855367,Aston Villa,3.0,4.0,13.0,0.7,GK,0.0,0.0,0.0,0.0,5.72,8.0,0.0,7.3,72.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,4.4,4289763.0,0.0,0.0,0.0,0.0,7.81,10.0,0.0,13.9,138.6,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,14.0,5.0,7.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.16,15.9,7146461.0,1.0,0.554,0.228,0.218
0.0,0.0,4.0,0.0,0.0,47.0,0.01,0.01,0.0,1.03,132.0,1.0,0.0,0.5,5.4,2024-12-04,90.0,False,4.0,0.0,0.0,0.0,0.0,14.0,0.0,1293608.0,1.0,1.0,3.0,0.0,2.0,-87678.0,18591.0,106269.0,50.0,True,0.0,0.0,0.0,0.0,90.0,Aston Villa,Brentford,3.0,1.0,26734.0,2024.0,691538.0,0.0,0.0,0.0,0.0,0.0,0.3696728646755218,0.3696728646755218,Aston Villa,2.0,4.0,14.0,0.9,GK,0.0,0.0,0.0,0.0,4.1,6.0,0.0,8.4,84.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,2.3,4205090.0,0.0,0.0,0.0,0.0,6.85,11.0,0.0,11.8,117.6,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,4.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,1.03,10.3,7143894.0,2.0,0.532,0.24,0.228
0.0,0.0,20.0,1.0,0.0,47.0,0.0,0.0,0.0,0.33,141.0,0.0,0.0,0.2,2.0,2024-12-07,90.0,False,17.0,0.0,0.0,0.0,0.0,15.0,0.0,1339040.0,1.0,0.0,1.0,0.0,6.0,22092.0,63949.0,41857.0,50.0,True,0.0,0.0,0.0,0.0,90.0,Aston Villa,Southampton,1.0,0.0,26742.0,2024.0,692161.0,0.0,0.0,0.0,0.0,0.0,0.1363430470228195,0.1363430470228195,Aston Villa,2.0,4.0,15.0,3.3,GK,0.0,0.01,0.01,0.0,3.11,5.0,0.0,6.9,69.8,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,2.9,4092977.0,0.0,0.01,0.01,0.0,7.57,11.0,0.0,10.5,105.4,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,4.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,6.0,6961361.0,6.0,0.693,0.189,0.118
0.0,0.0,11.0,0.0,0.0,47.0,0.0,0.0,0.0,1.78,158.0,2.0,0.0,3.3,32.6,2024-12-14,90.0,False,16.0,0.0,0.0,0.0,0.0,16.0,4.0,1333079.0,1.0,1.0,2.0,0.0,2.0,306.0,42199.0,41893.0,50.0,False,0.0,0.0,0.0,0.0,90.0,Nottingham Forest,Aston Villa,2.0,1.0,26761.0,2024.0,693891.0,0.0,0.0,0.0,0.0,0.0,0.0624531432986259,0.0624531432986259,Aston Villa,3.0,3.0,16.0,2.6,GK,1.0,0.01,0.01,0.0,2.18,3.0,0.0,3.4,34.8,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,4.9,4010638.0,1.0,0.01,0.01,0.0,5.46,7.0,0.0,9.1,91.4,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,3.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,6.5,6837738.0,2.0,0.361,0.278,0.361
0.0,0.0,16.0,0.0,0.0,47.0,0.0,0.0,0.0,1.03,161.0,1.0,0.0,3.2,32.4,2024-12-21,90.0,False,13.0,0.0,0.0,0.0,0.0,17.0,5.0,1313916.0,1.0,1.0,2.0,0.0,2.0,-22587.0,27386.0,49973.0,50.0,True,1.0,0.0,0.0,0.0,90.0,Aston Villa,Manchester City,2.0,1.0,26762.0,2024.0,695012.0,0.0,0.0,0.0,0.0,0.0,0.7137099504470825,0.7137099504470825,Aston Villa,4.0,4.0,17.0,2.0,GK,1.0,0.01,0.01,0.0,3.14,3.0,0.0,4.0,40.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,6.8,3965727.0,1.0,0.01,0.01,0.0,5.22,7.0,0.0,10.4,104.4,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,4.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,8.8,6765096.0,2.0,0.287,0.263,0.451
0.0,0.0,4.0,0.0,0.0,47.0,0.0,0.0,0.0,2.76,177.0,3.0,0.0,2.9,29.4,2024-12-26,90.0,False,15.0,0.0,0.0,0.0,0.0,18.0,4.0,1299133.0,1.0,0.0,3.0,0.0,2.0,-21454.0,27941.0,49395.0,50.0,False,0.0,0.0,0.0,0.0,90.0,Newcastle United,Aston Villa,3.0,0.0,26778.0,2024.0,696221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,3.0,4.0,18.0,2.5,GK,1.0,0.0,0.0,0.0,3.14,3.0,0.0,6.7,67.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.91,7.9,3986035.0,1.0,0.01,0.01,0.0,4.99,6.0,0.0,9.9,99.8,0.0,0.0,405.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,3.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,1.31,9.5,6657633.0,,,,
