assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,3.0,0.0,0.2,232.0,0.0,0.0,0.0,0.3,3.0,1.0,0.0,0.7,5.0,2024-08-17,27.0,False,5.0,0.0,0.0,0.0,0.0,1.0,0.0,14764.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,55.0,True,0.0,0.0,0.0,0.0,23.0,Everton,Brighton,0.0,3.0,26605.0,2024.0,666337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,3.0,3.0,1.0,1.7,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37,0.275,0.356
0.0,0.0,-4.0,0.0,1.1,232.0,0.02,0.06,0.04,0.77,19.0,2.0,0.0,2.4,10.2,2024-08-24,33.0,False,18.0,0.0,0.0,0.0,0.0,2.0,0.0,14175.0,0.0,0.0,4.0,13.0,1.0,-1997.0,605.0,2602.0,55.0,False,0.0,0.0,1.0,0.0729162916541099,30.0,Tottenham,Everton,4.0,0.0,26617.0,2024.0,668004.0,0.0,0.0,0.0,0.0,0.0729162916541099,0.0729162916541099,0.0,Everton,2.0,4.0,2.0,1.0,FWD,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.7,5.0,0.2,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,14764.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.7,5.0,0.2,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,14764.0,1.0,0.664,0.199,0.137
0.0,0.0,11.0,1.0,3.3,232.0,0.04,0.3,0.26,0.68,24.0,0.0,0.0,5.8,14.8,2024-08-31,82.0,False,3.0,0.0,0.0,0.0,0.0,3.0,0.0,17168.0,1.0,3.0,2.0,40.0,2.0,1597.0,4735.0,3138.0,54.0,True,0.0,0.0,3.0,0.2934225797653198,84.0,Everton,Bournemouth,2.0,3.0,26624.0,2024.0,671760.0,0.0,0.0,0.0,0.0,0.2934225797653198,0.7611274123191833,0.559127926826477,Everton,3.0,3.0,3.0,1.3,FWD,0.0,0.02,0.06,0.04,1.07,3.0,0.0,3.1,15.2,1.3,15.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,0.07,0.0,2.7,28939.0,0.0,0.02,0.06,0.04,1.07,3.0,0.0,3.1,15.2,1.3,15.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,0.07,0.0,2.7,28939.0,2.0,0.349,0.282,0.369
0.0,0.0,7.0,0.0,1.3,232.0,0.01,0.01,0.0,1.81,31.0,3.0,0.0,1.4,8.6,2024-09-14,80.0,False,2.0,0.0,0.0,0.0,0.0,4.0,0.0,27162.0,1.0,2.0,3.0,4.0,1.0,7798.0,13935.0,6137.0,54.0,False,1.0,0.0,0.0,0.0,88.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673946.0,0.0,0.0,0.0,0.0,0.0,0.1159161925315857,0.1159161925315857,Everton,2.0,4.0,4.0,1.2,FWD,1.0,0.06,0.36,0.3,1.75,3.0,0.0,8.9,30.0,4.6,55.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,4.0,0.0,4.0,0.37,0.0,0.0,0.0,0.0,0.37,0.83,0.56,4.0,46107.0,1.0,0.06,0.36,0.3,1.75,3.0,0.0,8.9,30.0,4.6,55.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,4.0,0.0,4.0,0.37,0.0,0.0,0.0,0.0,0.37,0.83,0.56,4.0,46107.0,1.0,0.636,0.217,0.147
0.0,2.0,35.0,0.0,47.1,232.0,0.06,0.27,0.21,0.58,45.0,1.0,1.0,11.7,44.4,2024-09-21,80.0,False,11.0,0.0,0.0,0.0,0.0,5.0,0.0,28361.0,1.0,1.0,1.0,25.0,8.0,962.0,4341.0,3379.0,54.0,False,0.0,1.0,2.0,0.457683652639389,84.0,Leicester,Everton,1.0,1.0,26644.0,2024.0,675679.0,0.4928369522094726,0.0,4.0,1.0,0.457683652639389,1.441142439842224,0.8041680455207825,Everton,2.0,2.0,5.0,3.5,FWD,1.0,0.07,0.37,0.3,3.26,5.0,0.0,9.6,33.6,5.7,57.0,195.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,9.0,4.0,0.0,4.0,0.37,0.0,0.0,0.0,0.0,0.37,0.95,0.68,3.5,58505.0,1.0,0.07,0.37,0.3,3.56,6.0,0.0,10.3,38.6,5.9,59.0,222.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,9.0,5.0,0.0,4.0,0.37,0.0,0.0,0.0,0.0,0.37,0.95,0.68,5.2,73269.0,6.0,0.381,0.272,0.347
0.0,1.0,24.0,0.0,17.8,232.0,0.05,0.05,0.0,0.95,55.0,1.0,0.0,4.0,17.8,2024-09-28,90.0,False,7.0,0.0,0.0,0.0,0.0,6.0,0.0,73927.0,1.0,1.0,2.0,4.0,3.0,42818.0,53410.0,10592.0,54.0,True,0.0,0.0,0.0,0.0,90.0,Everton,Crystal Palace,2.0,1.0,26654.0,2024.0,677814.0,0.0175908599048852,0.0,1.0,0.0,0.0,0.3420984745025635,0.3245075941085815,Everton,3.0,3.0,6.0,4.0,FWD,1.0,0.11,0.58,0.47,3.07,4.0,1.0,18.9,67.8,51.7,69.0,242.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,11.0,1.0,5.0,0.75,0.49,0.0,4.0,1.0,0.75,2.32,1.48,6.0,72691.0,1.0,0.13,0.64,0.51,4.14,7.0,1.0,22.0,83.0,53.0,84.0,302.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,10.0,13.0,1.0,6.0,0.82,0.49,0.0,4.0,1.0,0.82,2.39,1.48,8.7,101630.0,2.0,0.349,0.282,0.369
0.0,0.0,15.0,1.0,10.2,232.0,0.06,0.06,0.0,2.05,67.0,0.0,0.0,3.4,17.4,2024-10-05,90.0,False,15.0,0.0,0.0,0.0,0.0,7.0,0.0,102200.0,1.0,0.0,0.0,6.0,2.0,26331.0,37803.0,11472.0,54.0,True,0.0,0.0,0.0,0.0,90.0,Everton,Newcastle United,0.0,0.0,26669.0,2024.0,679737.0,0.0,0.0,0.0,0.0,0.0,0.1335685849189758,0.1335685849189758,Everton,3.0,3.0,7.0,3.0,FWD,0.0,0.12,0.33,0.21,3.34,5.0,1.0,17.1,70.8,66.2,33.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,12.0,1.0,2.0,0.46,0.51,0.0,5.0,1.0,0.46,1.9,1.24,8.7,129450.0,1.0,0.18,0.69,0.51,4.79,7.0,1.0,25.3,95.8,70.6,86.0,365.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,12.0,15.0,1.0,6.0,0.82,0.51,0.0,5.0,1.0,0.82,2.73,1.8,11.0,160793.0,2.0,0.308,0.258,0.434
0.0,3.0,40.0,1.0,1.1,232.0,0.13,0.42,0.29,1.04,73.0,0.0,1.0,7.2,44.4,2024-10-19,80.0,False,10.0,0.0,0.0,0.0,0.0,8.0,0.0,112110.0,1.0,2.0,0.0,26.0,9.0,8805.0,20371.0,11566.0,54.0,False,0.0,1.0,2.0,0.4195161759853363,88.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681437.0,0.0,0.0,0.0,1.0,0.4195161759853363,0.4195161759853363,0.0,Everton,2.0,2.0,8.0,4.7,FWD,1.0,0.17,0.38,0.21,3.58,2.0,1.0,19.1,79.6,75.1,35.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,13.0,1.0,2.0,0.46,0.51,0.0,5.0,1.0,0.46,1.92,1.26,10.5,204488.0,2.0,0.22,0.69,0.47,6.07,5.0,1.0,26.3,103.0,79.7,79.0,422.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,8.0,16.0,1.0,5.0,0.75,0.51,0.0,5.0,1.0,0.75,2.79,1.94,13.0,248818.0,6.0,0.399,0.282,0.319
0.0,0.0,7.0,0.0,7.4,232.0,0.04,0.04,0.0,1.26,87.0,1.0,0.0,1.4,6.2,2024-10-26,90.0,False,9.0,0.0,0.0,0.0,0.0,9.0,0.0,148371.0,1.0,1.0,1.0,0.0,2.0,34038.0,40533.0,6495.0,54.0,True,0.0,0.0,0.0,0.0,90.0,Everton,Fulham,1.0,1.0,26687.0,2024.0,683152.0,0.0,0.0,0.0,0.0,0.0,0.6744323372840881,0.6744323372840881,Everton,3.0,3.0,9.0,4.3,FWD,2.0,0.24,0.53,0.29,4.04,1.0,1.0,14.6,79.6,29.1,36.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,14.0,1.0,2.0,0.42,0.02,0.0,1.0,1.0,0.42,0.9,0.46,11.7,288237.0,2.0,0.31,0.81,0.5,6.43,5.0,2.0,27.7,132.6,77.5,65.0,420.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,6.0,23.0,2.0,4.0,0.88,0.51,0.0,5.0,2.0,0.88,2.45,1.38,16.4,343760.0,2.0,0.347,0.289,0.364
0.0,0.0,6.0,1.0,1.6,232.0,0.0,0.03,0.03,0.43,98.0,0.0,0.0,3.5,4.0,2024-11-02,61.0,False,17.0,0.0,0.0,0.0,0.0,10.0,0.0,150162.0,1.0,0.0,1.0,29.0,2.0,1932.0,17657.0,15725.0,54.0,False,0.0,0.0,2.0,0.0850531756877899,65.0,Southampton,Everton,1.0,0.0,26699.0,2024.0,685137.0,0.0,0.0,0.0,0.0,0.0850531756877899,0.1209706589579582,0.0629196986556053,Everton,2.0,2.0,10.0,4.8,FWD,2.0,0.23,0.52,0.29,4.35,1.0,1.0,12.0,68.0,18.7,32.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,13.0,1.0,2.0,0.42,0.0,0.0,0.0,1.0,0.42,1.23,0.81,12.0,362681.0,2.0,0.34,0.84,0.5,5.88,3.0,2.0,27.7,130.2,83.6,61.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,24.0,2.0,4.0,0.88,0.51,0.0,5.0,2.0,0.88,3.01,1.94,19.5,464969.0,2.0,0.364,0.272,0.364
