assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,3.0,0.0,1.9,635.0,0.01,0.04,0.03,0.09,26.0,0.0,0.0,0.5,1.0,2024-08-31,22.0,False,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1272.0,0.0,2.0,1.0,2.0,1.0,935.0,1027.0,92.0,50.0,True,0.0,0.0,1.0,0.0474098362028598,20.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671823.0,0.0,0.0,0.0,0.0,0.0474098362028598,0.0474098362028598,0.0,Leicester,3.0,2.0,3.0,1.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.208,0.245,0.547
0.0,0.0,10.0,0.0,24.2,635.0,0.03,0.03,0.0,0.88,45.0,1.0,0.0,3.1,6.4,2024-09-21,55.0,False,8.0,0.0,0.0,0.0,0.0,5.0,0.0,4005.0,1.0,1.0,1.0,0.0,1.0,-197.0,398.0,595.0,50.0,True,0.0,0.0,0.0,0.0,59.0,Leicester,Everton,1.0,1.0,26644.0,2024.0,675664.0,0.0785733461380004,0.0,2.0,0.0,0.0,0.168986365199089,0.0904130116105079,Leicester,2.0,2.0,5.0,0.2,MID,0.0,0.01,0.04,0.03,0.09,0.0,0.0,0.5,1.0,1.9,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,1.1,1272.0,0.0,0.01,0.04,0.03,0.09,0.0,0.0,0.5,1.0,1.9,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,1.1,1272.0,1.0,0.381,0.272,0.347
0.0,0.0,3.0,0.0,0.1,635.0,0.0,0.0,0.0,0.92,51.0,2.0,0.0,0.0,0.0,2024-09-28,1.0,False,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3819.0,0.0,2.0,4.0,0.0,1.0,-344.0,321.0,665.0,50.0,False,0.0,0.0,0.0,0.0,1.0,Arsenal,Leicester,4.0,2.0,26655.0,2024.0,677858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,2.0,5.0,6.0,-0.8,MID,0.0,0.04,0.07,0.03,0.97,1.0,0.0,3.6,7.4,26.1,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.05,0.08,0.0,2.0,0.0,0.05,0.22,0.09,1.3,5277.0,0.0,0.04,0.07,0.03,0.97,1.0,0.0,3.6,7.4,26.1,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.05,0.08,0.0,2.0,0.0,0.05,0.22,0.09,1.3,5277.0,1.0,0.799,0.137,0.064
0.0,0.0,7.0,0.0,32.9,635.0,0.23,0.28,0.05,2.11,78.0,2.0,0.0,4.6,7.4,2024-10-19,67.0,False,17.0,0.0,0.0,0.0,0.0,8.0,0.0,3479.0,1.0,3.0,2.0,6.0,2.0,-311.0,101.0,412.0,49.0,False,0.0,0.0,1.0,0.0684818625450134,71.0,Southampton,Leicester,2.0,3.0,26678.0,2024.0,681405.0,0.4505728185176849,0.0,2.0,0.0,0.0684818625450134,0.0684818625450134,0.0,Leicester,2.0,2.0,8.0,1.5,MID,0.0,0.03,0.03,0.0,1.8,3.0,0.0,3.1,6.4,24.3,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,0.08,0.0,2.0,0.0,0.0,0.17,0.09,-0.6,7824.0,0.0,0.04,0.07,0.03,1.89,3.0,0.0,3.6,7.4,26.2,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,1.0,0.05,0.08,0.0,2.0,0.0,0.05,0.22,0.09,0.5,9096.0,2.0,0.404,0.275,0.321
0.0,0.0,0.0,0.0,2.7,635.0,0.02,0.02,0.0,0.65,88.0,0.0,0.0,0.5,0.6,2024-10-25,22.0,False,16.0,0.0,0.0,0.0,0.0,9.0,0.0,3571.0,0.0,3.0,1.0,2.0,1.0,27.0,183.0,156.0,49.0,True,0.0,0.0,0.0,0.0,20.0,Leicester,Nottingham Forest,1.0,3.0,26682.0,2024.0,682632.0,0.0,0.0,0.0,0.0,0.0,0.0524280108511447,0.0524280108511447,Leicester,3.0,2.0,9.0,1.0,MID,0.0,0.23,0.28,0.05,3.03,4.0,0.0,4.6,7.4,33.0,6.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,1.0,0.07,0.45,0.0,2.0,0.0,0.07,0.07,0.0,0.7,7298.0,0.0,0.26,0.31,0.05,3.91,5.0,0.0,7.7,13.8,57.2,6.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,4.0,0.0,1.0,0.07,0.53,0.0,4.0,0.0,0.07,0.24,0.09,0.9,11303.0,1.0,0.308,0.29,0.402
0.0,0.0,4.0,0.0,10.8,635.0,0.06,0.06,0.0,0.0,93.0,0.0,0.0,1.5,2.2,2024-11-02,10.0,False,10.0,0.0,0.0,0.0,0.0,10.0,0.0,3806.0,0.0,1.0,1.0,2.0,1.0,167.0,398.0,231.0,49.0,False,0.0,0.0,0.0,0.0,8.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,685017.0,0.0571574307978153,0.0,1.0,0.0,0.0,0.0,0.0,Leicester,2.0,2.0,10.0,1.3,MID,0.0,0.25,0.3,0.05,2.76,2.0,0.0,5.1,8.0,35.6,8.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,3.0,0.0,1.0,0.07,0.45,0.0,2.0,0.0,0.07,0.12,0.05,2.5,7050.0,0.0,0.28,0.33,0.05,4.56,5.0,0.0,8.2,14.4,59.9,8.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,8.0,5.0,0.0,1.0,0.07,0.53,0.0,4.0,0.0,0.07,0.29,0.14,1.9,14874.0,1.0,0.425,0.266,0.309
0.0,0.0,1.0,0.0,1.0,635.0,0.0,0.0,0.0,0.1,106.0,1.0,0.0,0.0,0.0,2024-11-10,20.0,False,14.0,0.0,0.0,0.0,0.0,11.0,0.0,3660.0,0.0,0.0,3.0,0.0,1.0,-186.0,135.0,321.0,49.0,False,0.0,0.0,0.0,0.0,18.0,Manchester United,Leicester,3.0,0.0,26708.0,2024.0,687366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,2.0,3.0,11.0,1.0,MID,0.0,0.31,0.36,0.05,2.76,2.0,0.0,6.6,10.2,46.4,10.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,4.0,0.0,1.0,0.07,0.51,0.0,3.0,0.0,0.07,0.12,0.05,3.8,10856.0,0.0,0.31,0.36,0.05,3.68,4.0,0.0,6.6,10.2,46.5,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.0,0.0,1.0,0.07,0.51,0.0,3.0,0.0,0.07,0.12,0.05,3.0,14675.0,1.0,0.682,0.191,0.127
0.0,0.0,0.0,0.0,3.2,635.0,0.01,0.01,0.0,2.64,117.0,2.0,0.0,0.5,2.2,2024-11-23,78.0,False,6.0,0.0,0.0,0.0,0.0,12.0,0.0,3607.0,1.0,2.0,1.0,0.0,2.0,-126.0,134.0,260.0,49.0,True,0.0,0.0,0.0,0.0,83.0,Leicester,Chelsea,1.0,2.0,26719.0,2024.0,688083.0,0.0,0.0,0.0,0.0,0.0,0.1397570818662643,0.1397570818662643,Leicester,4.0,2.0,12.0,0.8,MID,0.0,0.08,0.08,0.0,0.75,1.0,0.0,2.0,2.8,14.5,4.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.05,0.05,3.3,11037.0,0.0,0.31,0.36,0.05,2.86,3.0,0.0,6.6,10.2,47.4,10.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,5.0,0.0,1.0,0.07,0.51,0.0,3.0,0.0,0.07,0.12,0.05,4.8,14516.0,2.0,0.135,0.206,0.658
1.0,3.0,53.0,1.0,45.3,635.0,0.47,0.58,0.11,2.49,137.0,0.0,1.0,12.7,64.6,2024-12-03,73.0,False,19.0,0.0,0.0,0.0,0.0,14.0,0.0,3611.0,1.0,1.0,3.0,17.0,14.0,-101.0,156.0,257.0,48.0,True,0.0,1.0,1.0,0.1082911565899849,78.0,Leicester,West Ham,3.0,1.0,26738.0,2024.0,691362.0,1.257454514503479,1.0,3.0,1.0,0.1082911565899849,1.1332931518554688,0.2555653750896454,Leicester,2.0,2.0,14.0,4.2,MID,0.0,0.01,0.01,0.0,2.74,3.0,0.0,0.5,2.2,4.2,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,1.8,7267.0,0.0,0.09,0.09,0.0,3.39,3.0,0.0,2.5,5.0,17.7,4.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,5.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.19,0.19,4.1,14644.0,11.0,0.331,0.272,0.397
0.0,0.0,12.0,0.0,16.6,635.0,0.05,0.05,0.0,1.23,147.0,2.0,0.0,2.7,10.4,2024-12-08,80.0,False,5.0,0.0,0.0,0.0,0.0,15.0,0.0,26648.0,1.0,2.0,2.0,0.0,2.0,21325.0,22360.0,1035.0,48.0,True,0.0,0.0,0.0,0.0,83.0,Leicester,Brighton,2.0,2.0,26751.0,2024.0,692780.0,0.0791432932019233,0.0,1.0,0.0,0.0,0.3515117764472961,0.272368460893631,Leicester,3.0,2.0,15.0,4.5,MID,1.0,0.48,0.59,0.11,5.13,2.0,1.0,13.2,66.8,48.5,17.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,16.0,1.0,1.0,0.11,1.26,1.0,3.0,1.0,0.11,1.27,0.4,5.0,7218.0,1.0,0.54,0.65,0.11,5.23,3.0,1.0,14.7,69.0,60.3,19.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,18.0,1.0,1.0,0.11,1.31,1.0,4.0,1.0,0.11,1.27,0.4,7.3,14684.0,2.0,0.219,0.238,0.543
