assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,2.0,0.0,0.0,218.0,0.0,0.0,0.0,0.07,3.0,1.0,0.0,0.0,0.0,2024-08-17,14.0,False,5.0,0.0,0.0,0.0,0.0,1.0,0.0,36900.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,True,0.0,0.0,0.0,0.0,10.0,Everton,Brighton,0.0,3.0,26605.0,2024.0,666336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,3.0,3.0,1.0,1.4,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37,0.275,0.356
0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.25,19.0,1.0,0.0,0.1,1.0,2024-08-24,18.0,False,18.0,0.0,0.0,0.0,0.0,2.0,0.0,43569.0,0.0,0.0,4.0,0.0,1.0,-357.0,6626.0,6983.0,50.0,False,0.0,0.0,0.0,0.0,15.0,Tottenham,Everton,4.0,0.0,26617.0,2024.0,668003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,2.0,4.0,2.0,1.0,FWD,0.0,0.0,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,36900.0,0.0,0.0,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,36900.0,1.0,0.664,0.199,0.137
0.0,0.0,3.0,0.0,0.3,218.0,0.0,0.0,0.0,1.22,24.0,2.0,0.0,0.1,0.2,2024-08-31,2.0,False,3.0,0.0,0.0,0.0,0.0,3.0,0.0,60271.0,0.0,3.0,2.0,0.0,1.0,10604.0,23105.0,12501.0,50.0,True,0.0,0.0,0.0,0.0,1.0,Everton,Bournemouth,2.0,3.0,26624.0,2024.0,671763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,3.0,3.0,3.0,1.0,FWD,0.0,0.0,0.0,0.0,0.32,2.0,0.0,0.1,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,80469.0,0.0,0.0,0.0,0.0,0.32,2.0,0.0,0.1,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,80469.0,1.0,0.349,0.282,0.369
0.0,0.0,1.0,0.0,0.0,218.0,0.0,0.0,0.0,0.31,31.0,0.0,0.0,0.0,0.0,2024-09-14,9.0,False,2.0,0.0,0.0,0.0,0.0,4.0,0.0,78459.0,0.0,2.0,3.0,0.0,1.0,13183.0,31216.0,18033.0,50.0,False,0.0,0.0,0.0,0.0,2.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,2.0,4.0,4.0,1.0,FWD,0.0,0.0,0.0,0.0,1.54,4.0,0.0,0.2,1.2,0.3,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,140740.0,0.0,0.0,0.0,0.0,1.54,4.0,0.0,0.2,1.2,0.3,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,140740.0,1.0,0.636,0.217,0.147
0.0,2.0,30.0,0.0,0.0,218.0,0.0,0.39,0.39,0.01,87.0,0.0,1.0,9.2,35.0,2024-10-26,9.0,False,9.0,0.0,0.0,0.0,0.0,9.0,0.0,67136.0,0.0,1.0,1.0,57.0,7.0,-3596.0,1788.0,5384.0,50.0,True,0.0,1.0,3.0,0.5591214299201965,8.0,Everton,Fulham,1.0,1.0,26687.0,2024.0,683156.0,0.0,0.0,0.0,1.0,0.5591214299201965,0.5591214299201965,0.0,Everton,3.0,3.0,9.0,2.3,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.347,0.289,0.364
0.0,0.0,1.0,0.0,0.0,218.0,0.0,0.69,0.69,0.32,98.0,1.0,0.0,0.6,0.0,2024-11-02,28.0,False,17.0,0.0,0.0,0.0,0.0,10.0,0.0,71270.0,0.0,0.0,1.0,7.0,1.0,2672.0,7691.0,5019.0,50.0,False,0.0,0.0,1.0,0.6709375381469727,25.0,Southampton,Everton,1.0,0.0,26699.0,2024.0,685139.0,0.0,0.0,0.0,0.0,0.6709375381469727,0.0,0.0,Everton,2.0,2.0,10.0,3.2,FWD,0.0,0.0,0.39,0.39,0.01,0.0,1.0,9.2,35.0,0.0,57.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,3.0,0.56,0.0,0.0,0.0,1.0,0.56,0.56,0.0,2.3,67136.0,0.0,0.0,0.39,0.39,0.01,0.0,1.0,9.2,35.0,0.0,57.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,3.0,0.56,0.0,0.0,0.0,1.0,0.56,0.56,0.0,2.3,67136.0,1.0,0.364,0.272,0.364
0.0,0.0,5.0,0.0,0.0,218.0,0.0,0.0,0.0,0.35,109.0,0.0,0.0,0.7,5.0,2024-11-09,15.0,False,19.0,0.0,0.0,0.0,0.0,11.0,0.0,70256.0,0.0,0.0,0.0,2.0,1.0,-1237.0,4773.0,6010.0,50.0,False,0.0,0.0,0.0,0.0,14.0,West Ham,Everton,0.0,0.0,26710.0,2024.0,686659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,2.0,2.0,11.0,3.0,FWD,0.0,0.0,1.08,1.08,0.33,1.0,1.0,9.8,35.0,0.0,64.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,4.0,1.23,0.0,0.0,0.0,1.0,1.23,0.56,0.0,5.5,138406.0,0.0,0.0,1.08,1.08,0.33,1.0,1.0,9.8,35.0,0.0,64.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,4.0,1.23,0.0,0.0,0.0,1.0,1.23,0.56,0.0,5.5,138406.0,1.0,0.445,0.273,0.281
0.0,0.0,0.0,0.0,0.5,218.0,0.0,0.38,0.38,0.0,114.0,0.0,0.0,3.3,0.0,2024-11-23,18.0,False,4.0,0.0,0.0,0.0,0.0,12.0,0.0,69905.0,0.0,0.0,0.0,32.0,1.0,-1200.0,5060.0,6260.0,50.0,True,0.0,0.0,4.0,0.6221398711204529,15.0,Everton,Brentford,0.0,0.0,26715.0,2024.0,688465.0,0.0,0.0,0.0,0.0,0.6221398711204529,0.5139703750610352,0.0,Everton,2.0,3.0,12.0,1.0,FWD,0.0,0.0,1.08,1.08,0.68,1.0,1.0,10.5,40.0,0.0,66.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,1.0,4.0,1.23,0.0,0.0,0.0,1.0,1.23,0.56,0.0,8.5,208662.0,0.0,0.0,1.08,1.08,0.68,1.0,1.0,10.5,40.0,0.0,66.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,1.0,4.0,1.23,0.0,0.0,0.0,1.0,1.23,0.56,0.0,8.5,208662.0,1.0,0.399,0.282,0.319
0.0,0.0,2.0,0.0,1.3,218.0,0.0,0.15,0.15,0.73,126.0,4.0,0.0,1.1,0.0,2024-12-01,66.0,False,14.0,0.0,0.0,0.0,0.0,13.0,0.0,66701.0,1.0,0.0,4.0,14.0,2.0,-3337.0,2094.0,5431.0,50.0,False,0.0,0.0,2.0,0.2039311379194259,69.0,Manchester United,Everton,4.0,0.0,26727.0,2024.0,690668.0,0.0,0.0,0.0,0.0,0.2039311379194259,0.2039311379194259,0.0,Everton,2.0,3.0,13.0,1.2,FWD,0.0,0.0,1.07,1.07,0.67,1.0,0.0,4.6,5.0,0.5,41.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,1.29,0.0,0.0,0.0,0.0,1.29,0.51,0.0,7.2,211431.0,0.0,0.0,1.46,1.46,0.68,1.0,1.0,13.8,40.0,0.5,98.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,1.0,8.0,1.85,0.0,0.0,0.0,1.0,1.85,1.07,0.0,9.5,278567.0,2.0,0.622,0.22,0.159
0.0,0.0,-1.0,0.0,0.0,218.0,0.0,0.0,0.0,0.06,164.0,0.0,0.0,0.0,0.0,2024-12-22,17.0,False,6.0,0.0,0.0,0.0,0.0,17.0,0.0,61486.0,0.0,0.0,0.0,0.0,0.0,-2301.0,1504.0,3805.0,50.0,True,1.0,0.0,0.0,0.0,16.0,Everton,Chelsea,0.0,0.0,26764.0,2024.0,695767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,4.0,3.0,17.0,0.1,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.73,4.0,0.0,4.4,0.0,1.8,46.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,6.0,0.83,0.0,0.0,0.0,0.0,0.83,0.72,0.0,2.2,136606.0,0.0,0.187,0.234,0.578
