assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,9,0,0.7,147,0.02,0.02,0.0,0.0,3,0,0,0.8,5.6,2024-08-17,14,0,0,0,0,0,0,0,False,8,0,0,0,0,1,0,9097,0,3,0,2.0,1,0,0,0,45,False,0,147,0,0,0.0,10,Sub,Everton,Brighton,0,3,26605,2024,666352,0.0,0,0,0,0.0,0.0974678918719291,0.0974678918719291,7699,Brighton,3,3,1
0,0,-6,0,1.1,147,0.01,0.01,0.0,3.85,54,4,0,1.1,9.6,2024-09-28,56,0,0,0,0,0,0,0,False,6,0,0,0,0,6,0,10386,1,2,4,0.0,-1,-443,440,883,44,False,0,147,0,0,0.0,65,DC,Chelsea,Brighton,4,2,26657,2024,677911,0.0,0,0,0,0.0,0.4376555979251861,0.4376555979251861,7699,Brighton,3,4,6
0,0,4,0,0.0,147,0.0,0.0,0.0,0.1,64,0,0,0.5,5.2,2024-10-06,8,0,0,0,0,0,0,0,False,18,0,0,0,0,7,0,10054,1,2,3,0.0,1,-455,300,755,44,True,0,147,0,0,0.0,8,DC,Brighton,Tottenham,3,2,26671,2024,680421,0.0,0,0,0,0.0,0.0,0.0,7699,Brighton,3,3,7
0,0,6,0,1.0,147,0.01,0.03,0.02,0.17,193,0,0,3.3,15.0,2025-01-04,24,0,0,0,0,0,0,0,False,1,0,0,0,0,20,0,6230,0,1,1,17.0,1,-61,41,102,43,True,0,147,0,1,0.0116975968703627,20,Sub,Brighton,Arsenal,1,1,26794,2024,697382,0.0,0,0,0,0.0116975968703627,0.0,0.0,7699,Brighton,4,3,20
0,0,27,1,1.6,147,0.01,0.01,0.0,0.29,204,0,0,1.1,9.8,2025-01-16,62,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,6560,1,2,0,0.0,6,229,315,86,43,False,0,147,0,0,0.0,64,DC,Ipswich,Brighton,0,2,26805,2024,699552,0.0,0,0,0,0.0,0.1182209476828575,0.1182209476828575,7699,Brighton,3,2,21
0,0,2,0,0.3,147,0.02,0.02,0.0,0.0,223,0,0,0.2,0.0,2025-01-25,1,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,7118,0,1,0,2.0,1,121,310,189,43,True,0,147,0,0,0.0,1,Sub,Brighton,Everton,0,1,26824,2024,701419,0.0,0,0,0,0.0,0.0,0.0,7699,Brighton,2,3,23
0,0,27,1,0.6,147,0.0,0.0,0.0,0.54,242,0,0,3.1,30.4,2025-02-14,90,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,7379,1,0,3,0.0,6,73,290,217,43,True,0,147,0,0,0.0,90,DC,Brighton,Chelsea,3,0,26843,2024,705876,0.0,0,0,0,0.0,0.7425093650817871,0.7425093650817871,7699,Brighton,4,3,25
0,0,25,1,1.2,147,0.02,0.02,0.0,0.13,260,0,0,2.3,22.2,2025-02-22,90,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,9244,1,4,0,0.0,6,1694,1891,197,43,False,0,147,0,0,0.0,90,DC,Southampton,Brighton,0,4,26861,2024,707871,0.0,0,0,0,0.0,1.6482837200164795,1.6482837200164795,7699,Brighton,3,2,26
0,0,11,0,11.2,147,0.01,0.01,0.0,1.46,262,1,0,3.8,24.4,2025-02-25,90,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,12044,1,1,2,2.0,2,2694,3064,370,43,True,0,147,0,0,0.0,90,DC,Brighton,Bournemouth,2,1,26863,2024,709059,0.0722074061632156,0,1,0,0.0,0.1658679246902465,0.0936605110764503,7699,Brighton,3,3,27
0,0,12,0,13.2,147,0.03,0.03,0.0,0.9,272,1,0,3.5,19.8,2025-03-08,90,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,14211,1,1,2,2.0,2,2008,3103,1095,43,True,0,147,0,0,0.0,90,DC,Brighton,Fulham,2,1,26873,2024,711321,0.0535228364169597,0,1,0,0.0,0.652574360370636,0.652574360370636,7699,Brighton,3,3,28
0,0,4,0,10.3,147,0.08,0.08,0.0,1.72,288,2,0,3.0,13.8,2025-03-15,90,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,14171,1,2,2,6.0,1,-113,1248,1361,43,False,0,147,0,0,0.0,90,DC,Manchester City,Brighton,2,2,26889,2024,713026,0.2561664283275604,0,1,0,0.0,0.4397525191307068,0.4397525191307068,7699,Brighton,3,4,29
