assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,8,0,0.0,201,0.0,0.0,0.0,0.96,243,2,0,3.1,31.2,2025-02-15,90,0,0,0,0,0,0,0,False,8,0,0,0,0,25,4,1408926,1,2,1,0.0,2,46889,71248,24359,45,True,0,201,,,Dean Henderson,0,0,0.0,90,GK,Crystal Palace,Everton,1,2,26844,2024,706392,0.0,0,0,0,0.0,0.0247778482735157,0.0247778482735157,26844,Crystal Palace,Dean Henderson,Dean Henderson,GK,3,3,25
0,0,21,1,0.0,201,0.0,0.0,0.0,0.21,255,0,0,0.2,2.4,2025-02-22,90,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,1417458,1,2,0,0.0,6,7079,28307,21228,45,False,0,201,,,Dean Henderson,0,0,0.0,90,GK,Fulham,Crystal Palace,0,2,26856,2024,707837,0.0,0,0,0,0.0,0.0,0.0,26856,Crystal Palace,Dean Henderson,Dean Henderson,GK,3,3,26
0,0,5,0,0.0,201,0.0,0.0,0.0,0.38,263,1,0,1.0,10.0,2025-02-25,90,0,0,0,0,0,0,0,False,2,0,0,0,0,27,1,1450374,1,1,4,0.0,2,30785,46723,15938,45,True,0,201,,,Dean Henderson,0,0,0.0,90,GK,Crystal Palace,Aston Villa,4,1,26868,2024,709087,0.0,0,0,0,0.0,0.0,0.0,26868,Crystal Palace,Dean Henderson,Dean Henderson,GK,3,3,27
0,2,36,1,0.0,201,0.0,0.0,0.0,1.48,274,0,0,5.7,57.4,2025-03-08,90,0,0,0,0,0,0,0,False,10,0,0,0,0,28,7,1518478,1,0,1,0.0,10,62714,82148,19434,46,True,0,201,,,Dean Henderson,0,0,0.0,90,GK,Crystal Palace,Ipswich,1,0,26875,2024,711349,0.0,0,0,0,0.0,0.3085590898990631,0.3085590898990631,26875,Crystal Palace,Dean Henderson,Dean Henderson,GK,2,3,28
0,0,5,0,0.0,201,0.0,0.0,0.0,0.67,300,1,0,1.1,10.6,2025-04-02,90,0,0,0,0,0,0,0,False,17,0,0,0,0,30,1,1568628,1,1,1,0.0,2,82930,179438,96508,46,False,0,201,,,Dean Henderson,0,0,0.0,90,GK,Southampton,Crystal Palace,1,1,26900,2024,716219,0.0,0,0,0,0.0,0.0,0.0,26900,Crystal Palace,Dean Henderson,Dean Henderson,GK,3,1,30
0,0,16,0,10.0,201,0.0,0.0,0.0,1.0,303,1,0,4.7,37.2,2025-04-05,90,0,0,0,0,0,0,0,False,5,0,0,0,0,31,4,1578982,1,1,2,0.0,3,12617,85866,73249,46,True,0,201,,,Dean Henderson,0,0,0.0,90,GK,Crystal Palace,Brighton,2,1,26904,2024,716824,0.0869110822677612,0,1,0,0.0,0.0869110822677612,0.0,26904,Crystal Palace,Dean Henderson,Dean Henderson,GK,3,3,31
0,0,-2,0,0.0,201,0.0,0.0,0.0,3.81,316,5,0,2.6,26.0,2025-04-12,90,0,0,0,0,0,0,0,False,13,0,0,0,0,32,3,1574826,1,2,5,0.0,1,-3406,59231,62637,46,False,0,201,,,Dean Henderson,0,0,0.0,90,GK,Manchester City,Crystal Palace,5,2,26917,2024,718332,0.0,0,0,0,0.0,0.368124395608902,0.368124395608902,26917,Crystal Palace,Dean Henderson,Dean Henderson,GK,3,4,32
0,2,30,1,0.0,201,0.0,0.0,0.0,0.72,323,0,0,3.4,34.0,2025-04-19,90,0,0,0,0,0,0,0,False,3,0,0,0,0,33,4,1538230,1,0,0,0.0,9,-15687,32721,48408,46,True,0,201,,,Dean Henderson,0,0,0.0,90,GK,Crystal Palace,Bournemouth,0,0,26924,2024,720362,0.0,0,0,0,0.0,0.0,0.0,26924,Crystal Palace,Dean Henderson,Dean Henderson,GK,3,3,33
0,0,12,0,0.0,201,0.0,0.0,0.0,0.71,346,1,0,2.2,21.6,2025-05-05,90,0,0,0,0,0,0,0,False,16,0,0,0,0,35,4,1434226,1,1,1,0.0,3,-26951,9180,36131,46,True,0,201,,,Dean Henderson,0,0,0.0,90,GK,Crystal Palace,Nottingham Forest,1,1,26949,2024,725304,0.0,0,0,0,0.0,0.0,0.0,26949,Crystal Palace,Dean Henderson,Dean Henderson,GK,4,3,35
0,0,23,1,0.0,201,0.0,0.0,0.0,0.68,359,0,0,1.4,14.0,2025-05-11,90,0,0,0,0,0,0,0,False,18,0,0,0,0,36,1,1404971,1,2,0,0.0,6,-25853,9749,35602,46,False,0,201,,,Dean Henderson,0,0,0.0,90,GK,Tottenham,Crystal Palace,0,2,26960,2024,726647,0.0,0,0,0,0.0,0.6045153737068176,0.6045153737068176,26960,Crystal Palace,Dean Henderson,Dean Henderson,GK,3,3,36
0,0,2,0,0.0,201,0.0,0.0,0.0,1.52,366,2,0,1.0,10.0,2025-05-20,90,0,0,0,0,0,0,0,False,20,0,0,0,0,37,1,1400273,1,2,4,0.0,1,-7502,9499,17001,46,True,0,201,,,Dean Henderson,0,0,0.0,90,GK,Crystal Palace,Wolverhampton Wanderers,4,2,26967,2024,729279,0.0,0,0,0,0.0,0.0,0.0,26967,Crystal Palace,Dean Henderson,Dean Henderson,GK,3,3,37
0,0,10,0,10.0,201,0.0,0.0,0.0,2.17,374,1,0,2.9,19.2,2025-05-25,90,0,0,0,0,0,0,0,False,12,0,0,0,0,38,2,1332006,1,1,1,0.0,2,-57751,7604,65355,46,False,0,201,,,Dean Henderson,0,0,0.0,90,GK,Liverpool,Crystal Palace,1,1,26975,2024,730172,0.0,0,0,0,0.0,0.0886734426021575,0.0886734426021575,26975,Crystal Palace,Dean Henderson,Dean Henderson,GK,3,5,38
