assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,-8,0,1.2,238,0.0,0.0,0.0,0.73,126,4,0,0.7,5.6,2024-12-01,72,0,0,0,0,0,0,0,False,14,0,0,0,0,13,0,189166,1,0,4,0.0,-1,45311,52901,7590,45,False,1,238,,,Ashley Young,0,0,0.0,75,DR,Manchester United,Everton,4,0,26727,2024,690659,0.0,0,0,0,0.0,0.0,0.0,26727,Everton,Ashley Young,Ashley Young,DEF,3,3,13
0,3,42,1,2.1,238,0.02,0.07,0.05,0.78,134,0,1,7.7,66.0,2024-12-04,90,0,0,0,0,0,0,0,False,20,0,0,0,0,14,0,193579,1,0,4,9.0,15,4425,19304,14879,46,True,0,238,,,Ashley Young,1,1,0.0600974187254905,90,DR,Everton,Wolverhampton Wanderers,4,0,26735,2024,691570,0.0,0,0,1,0.0600974187254905,0.1071619465947151,0.1071619465947151,26735,Everton,Ashley Young,Ashley Young,DEF,3,3,14
0,0,19,1,0.6,238,0.0,0.0,0.0,1.22,151,0,0,2.0,19.0,2024-12-14,90,0,0,0,0,0,0,0,False,1,0,0,0,0,16,0,318491,1,0,0,0.0,5,65122,81751,16629,46,False,1,238,,,Ashley Young,0,0,0.0,90,DR,Arsenal,Everton,0,0,26755,2024,693741,0.0,0,0,0,0.0,0.0,0.0,26755,Everton,Ashley Young,Ashley Young,DEF,3,5,16
0,0,17,1,0.5,238,0.0,0.04,0.04,0.8,164,0,0,2.2,14.0,2024-12-22,72,0,0,0,0,0,0,0,False,6,0,0,0,0,17,0,411458,1,0,0,7.0,5,88270,102563,14293,47,True,1,238,,,Ashley Young,0,1,0.046759083867073,75,DR,Everton,Chelsea,0,0,26764,2024,695755,0.0,0,0,0,0.046759083867073,0.0,0.0,26764,Everton,Ashley Young,Ashley Young,DEF,3,3,17
0,0,-2,0,15.7,238,0.09,0.09,0.0,1.04,184,2,0,1.9,3.2,2024-12-29,67,0,0,0,0,0,0,0,False,16,0,0,0,0,19,0,394309,1,2,0,0.0,1,7816,35257,27441,47,True,0,238,,,Ashley Young,0,0,0.0,70,DR,Everton,Nottingham Forest,0,2,26785,2024,696671,0.0665445029735565,0,1,0,0.0,0.0375690534710884,0.0375690534710884,26785,Everton,Ashley Young,Ashley Young,DEF,4,3,19
0,0,7,0,3.5,238,0.02,0.02,0.0,1.84,192,1,0,1.4,6.4,2025-01-04,90,0,0,0,0,0,0,0,False,3,0,0,0,0,20,0,388183,1,0,1,4.0,2,-7976,27298,35274,47,False,0,238,,,Ashley Young,0,0,0.0,90,DR,Bournemouth,Everton,1,0,26792,2024,697147,0.0,0,0,0,0.0,0.0,0.0,26792,Everton,Ashley Young,Ashley Young,DEF,3,3,20
0,0,9,0,15.7,238,0.05,0.05,0.0,1.21,203,1,0,2.6,10.6,2025-01-15,82,0,0,0,0,0,0,0,False,2,0,0,0,0,21,0,370376,1,1,0,0.0,2,-19765,14251,34016,47,True,0,238,,,Ashley Young,0,0,0.0,84,DR,Everton,Aston Villa,0,1,26804,2024,699259,0.0746587589383125,0,1,0,0.0,0.2214243113994598,0.2214243113994598,26804,Everton,Ashley Young,Ashley Young,DEF,3,3,21
0,0,-5,0,0.6,238,0.0,0.0,0.0,0.72,214,2,0,0.5,4.4,2025-01-19,20,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,351983,0,2,3,0.0,0,-19042,7771,26813,47,True,0,238,,,Ashley Young,0,0,0.0,10,Sub,Everton,Tottenham,3,2,26815,2024,700452,0.0,0,0,0,0.0,0.0,0.0,26815,Everton,Ashley Young,Ashley Young,DEF,2,3,22
0,0,2,0,0.0,238,0.0,0.0,0.0,0.06,223,0,0,0.2,2.0,2025-01-25,12,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,329244,0,1,0,0.0,1,-23787,14933,38720,46,False,0,238,,,Ashley Young,0,0,0.0,5,Sub,Brighton,Everton,0,1,26824,2024,701432,0.0,0,0,0,0.0,0.0,0.0,26824,Everton,Ashley Young,Ashley Young,DEF,3,3,23
0,0,5,0,0.2,238,0.0,0.0,0.0,0.16,235,0,0,0.2,2.2,2025-02-01,15,0,0,0,0,0,0,0,False,11,0,0,0,0,24,0,337300,0,0,4,0.0,1,1282,34422,33140,46,True,0,238,,,Ashley Young,0,0,0.0,9,Sub,Everton,Leicester,4,0,26836,2024,703334,0.0,0,0,0,0.0,0.0,0.0,26836,Everton,Ashley Young,Ashley Young,DEF,1,3,24
1,0,12,0,0.0,238,0.0,0.05,0.05,0.3,243,0,0,0.5,0.2,2025-02-15,11,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,282964,0,2,1,5.0,4,-47791,2452,50243,46,False,0,238,,,Ashley Young,0,1,0.0509358569979667,7,Sub,Crystal Palace,Everton,1,2,26844,2024,706419,0.0,0,0,0,0.0509358569979667,0.0,0.0,26844,Everton,Ashley Young,Ashley Young,DEF,3,3,25
0,0,0,0,15.2,238,0.35,0.35,0.0,0.37,254,2,0,3.1,11.4,2025-02-22,36,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,272201,0,2,2,4.0,-1,-13826,3238,17064,46,True,1,238,,,Ashley Young,0,0,0.0,30,Sub,Everton,Manchester United,2,2,26855,2024,707527,0.4555976092815399,0,1,0,0.0,0.4555976092815399,0.0,26855,Everton,Ashley Young,Ashley Young,DEF,2,3,26
0,0,3,0,0.3,238,0.0,0.0,0.0,0.22,261,0,0,0.4,1.2,2025-02-26,15,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,249085,0,1,1,2.0,1,-23320,2222,25542,45,False,0,238,,,Ashley Young,0,0,0.0,10,Sub,Brentford,Everton,1,1,26862,2024,709142,0.0,0,0,0,0.0,0.0,0.0,26862,Everton,Ashley Young,Ashley Young,DEF,3,3,27
0,0,3,0,0.0,238,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2025-03-08,1,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,231978,0,1,1,0.0,1,-17515,2035,19550,45,False,0,238,,,Ashley Young,0,0,0.0,1,Sub,Wolverhampton Wanderers,Everton,1,1,26881,2024,711721,0.0,0,0,0,0.0,0.0,0.0,26881,Everton,Ashley Young,Ashley Young,DEF,3,3,28
0,0,3,0,0.0,238,0.0,0.0,0.0,0.21,297,0,0,0.0,0.2,2025-04-02,12,0,0,0,0,0,0,0,False,12,0,0,0,0,30,0,204711,0,0,1,0.0,1,-18170,1035,19205,44,False,0,238,,,Ashley Young,0,0,0.0,8,Sub,Liverpool,Everton,1,0,26901,2024,716263,0.0,0,0,0,0.0,0.0,0.0,26901,Everton,Ashley Young,Ashley Young,DEF,3,5,30
