assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,4,0,0.0,111,0.0,0.0,0.0,0.4,224,1,0,0.3,3.0,2025-01-26,6,0,0,0,0,0,0,0,False,7,0,0,0,0,23,0,321619,0,2,1,0.0,1,-11145,7216,18361,44,False,0,111,,,0,0,0.0,6,Sub,Crystal Palace,Brentford,1,2,26825,2024,701952,0.0,0,0,0,0.0,0.0,0.0,26825,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,3,23
0,0,5,0,5.7,111,0.0,0.0,0.0,0.16,250,0,0,0.9,3.6,2025-02-15,15,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,302814,0,1,0,0.0,1,-13633,3246,16879,44,False,0,111,,,0,0,0.0,11,Sub,West Ham,Brentford,0,1,26851,2024,706304,0.0,0,0,0,0.0,0.0,0.0,26851,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,2,25
0,0,15,0,14.6,111,0.01,0.09,0.08,0.1,257,0,0,5.9,11.0,2025-02-21,45,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,294435,0,4,0,33.0,1,-9308,1667,10975,44,False,0,111,,,0,1,0.1111862808465957,40,Sub,Leicester,Brentford,0,4,26858,2024,707513,0.2745818495750427,0,1,0,0.1111862808465957,0.3889809250831604,0.3889809250831604,26858,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,1,26
0,0,10,0,16.1,111,0.04,0.04,0.0,1.37,261,1,0,3.4,13.6,2025-02-26,90,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,287252,1,1,1,4.0,1,-7383,1654,9037,44,True,1,111,,,0,0,0.0,90,DMC,Brentford,Everton,1,1,26862,2024,709123,0.0368611924350261,0,1,0,0.0,0.0,0.0,26862,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,3,27
0,0,2,0,0.6,111,0.0,0.0,0.0,0.55,283,0,0,0.6,5.4,2025-03-15,18,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,262378,0,2,1,0.0,1,-9190,930,10120,44,False,0,111,,,0,0,0.0,17,Sub,Bournemouth,Brentford,1,2,26882,2024,713316,0.0,0,0,0,0.0,0.0,0.0,26882,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,3,29
0,0,13,0,4.6,111,0.01,0.01,0.0,1.07,299,2,0,1.0,5.4,2025-04-02,82,0,0,0,0,0,0,0,False,15,0,0,0,0,30,0,259903,1,1,2,0.0,2,-10318,1114,11432,44,False,0,111,,,0,0,0.0,86,AMC,Newcastle United,Brentford,2,1,26899,2024,716165,0.0,0,0,0,0.0,0.0979604870080947,0.0979604870080947,26899,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,4,30
0,0,8,1,5.4,111,0.01,0.01,0.0,0.73,302,0,0,0.9,3.4,2025-04-06,65,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,253185,1,0,0,0.0,3,-6773,609,7382,44,True,0,111,,,0,0,0.0,68,DMC,Brentford,Chelsea,0,0,26903,2024,717454,0.0,0,0,0,0.0,0.0831105858087539,0.0831105858087539,26903,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,3,31
0,0,-1,0,0.1,111,0.0,0.0,0.0,0.26,311,0,0,0.0,0.0,2025-04-12,21,0,0,0,0,0,0,0,False,1,0,0,0,0,32,0,253034,0,1,1,0.0,0,-1030,5979,7009,43,False,1,111,,,0,0,0.0,19,Sub,Arsenal,Brentford,1,1,26913,2024,718806,0.0,0,0,0,0.0,0.0,0.0,26913,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,5,32
0,0,13,0,6.2,111,0.02,0.02,0.0,0.59,322,1,0,1.9,11.0,2025-04-19,75,0,0,0,0,0,0,0,False,5,0,0,0,0,33,0,260832,1,2,4,2.0,2,2544,9833,7289,43,True,0,111,,,0,0,0.0,80,DMC,Brentford,Brighton,4,2,26923,2024,720459,0.0,0,0,0,0.0,0.0398950316011905,0.0398950316011905,26923,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,3,33
0,0,12,1,23.2,111,0.05,0.05,0.0,0.97,338,0,0,4.5,18.0,2025-05-01,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,259642,1,2,0,4.0,2,-1352,4299,5651,43,False,1,111,,,0,0,0.0,90,DMC,Nottingham Forest,Brentford,0,2,26939,2024,723599,0.1186904311180114,0,2,0,0.0,0.6379328966140747,0.5192424654960632,26939,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,4,34
0,0,15,0,18.3,111,0.23,0.23,0.0,1.3,343,1,0,3.4,15.2,2025-05-04,67,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,254863,1,3,4,0.0,2,228,4174,3946,43,True,0,111,,,0,0,0.0,71,DMC,Brentford,Manchester United,4,3,26947,2024,724635,0.4428177177906036,0,1,0,0.0,0.5803743600845337,0.5803743600845337,26947,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,2,3,35
0,0,9,1,2.3,111,0.02,0.02,0.0,0.93,353,0,0,1.0,7.8,2025-05-10,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,258511,1,1,0,0.0,2,2985,8086,5101,43,False,1,111,,,0,0,0.0,90,DMC,Ipswich,Brentford,0,1,26954,2024,725762,0.0,0,0,0,0.0,0.1082875803112983,0.1082875803112983,26954,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,2,36
0,0,16,0,4.4,111,0.16,0.16,0.0,0.93,363,3,0,2.1,17.0,2025-05-18,74,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,258637,1,3,2,0.0,2,115,3987,3872,43,True,0,111,,,0,0,0.0,79,DMC,Brentford,Fulham,2,3,26964,2024,728501,0.0,0,0,0,0.0,0.0,0.0,26964,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,3,37
0,0,8,0,4.8,111,0.01,0.01,0.0,1.12,380,1,0,2.0,15.2,2025-05-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,264916,1,1,1,0.0,2,3619,10163,6544,43,False,0,111,,,0,0,0.0,90,DMC,Wolverhampton Wanderers,Brentford,1,1,26978,2024,730085,0.0,0,0,0,0.0,0.5109890699386597,0.5109890699386597,26978,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,MID,3,3,38
