assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,3,0,0.1,494,0.0,0.0,0.0,0.02,108,0,0,0.7,6.6,2024-11-10,6,0,0,0,0,0,0,0,False,10,0,0,0,0,11,0,780598,0,2,1,0.0,1,48386,101908,53522,76,True,0,494,,,James Maddison,0,0,0.0,2,Sub,Tottenham,Ipswich,1,2,26709,2024,687295,0.0,0,0,0,0.0,0.0,0.0,26709,Tottenham,James Maddison,James Maddison,MID,2,3,11
0,3,65,1,7.8,494,0.03,0.82,0.79,2.14,118,0,2,14.1,82.8,2024-11-23,88,0,0,0,0,0,0,0,False,13,0,0,0,0,12,0,617720,1,4,0,50.0,16,-158241,16852,175093,75,False,0,494,,,James Maddison,2,2,1.115830421447754,90,MC,Manchester City,Tottenham,0,4,26720,2024,688688,0.0,0,0,2,1.115830421447754,1.2183606624603271,0.1025303304195404,26720,Tottenham,James Maddison,James Maddison,MID,2,4,12
0,0,11,0,21.6,494,0.06,0.13,0.07,1.38,128,1,0,3.7,9.8,2024-12-01,84,0,0,0,0,0,0,0,False,9,0,0,0,0,13,0,931715,1,1,1,6.0,2,284538,300424,15886,76,True,0,494,,,James Maddison,0,2,0.1867856532335281,88,MC,Tottenham,Fulham,1,1,26729,2024,690618,0.0125452857464551,0,1,0,0.1867856532335281,0.4222196340560913,0.4222196340560913,26729,Tottenham,James Maddison,James Maddison,MID,3,3,13
0,0,17,0,34.2,494,0.22,0.41,0.19,2.09,133,1,0,4.7,7.0,2024-12-05,79,0,0,0,0,0,0,0,False,3,0,0,0,0,14,0,931309,1,0,1,6.0,2,8239,81847,73608,76,False,0,494,,,James Maddison,0,1,0.1009350195527076,81,MC,Bournemouth,Tottenham,1,0,26732,2024,691654,0.1469890922307968,0,2,0,0.1009350195527076,0.247924119234085,0.0911484062671661,26732,Tottenham,James Maddison,James Maddison,MID,2,3,14
1,0,16,0,10.7,494,0.33,0.44,0.11,0.79,149,1,0,3.7,16.6,2024-12-08,11,0,0,0,0,0,0,0,False,6,0,0,0,0,15,0,849694,0,4,3,10.0,4,-81275,30102,111377,76,True,0,494,,,James Maddison,0,1,0.0872348099946975,9,Sub,Tottenham,Chelsea,3,4,26745,2024,693029,0.4685482084751129,1,1,0,0.0872348099946975,0.4738659560680389,0.3866311311721802,26745,Tottenham,James Maddison,James Maddison,MID,3,3,15
0,3,55,1,27.6,494,0.04,0.69,0.65,0.8,159,0,2,15.6,73.0,2024-12-15,76,0,0,0,0,0,0,0,False,17,0,0,0,0,16,0,816808,1,5,0,55.0,15,-42383,47563,89946,76,False,1,494,,,James Maddison,2,3,0.7445212602615356,81,AMC,Southampton,Tottenham,0,5,26759,2024,694639,0.2209290862083435,0,2,2,0.7445212602615356,1.280018329620361,0.7188389897346497,26759,Tottenham,James Maddison,James Maddison,MID,2,1,16
0,0,27,0,13.8,494,0.03,0.16,0.13,3.26,169,4,1,6.0,39.4,2024-12-22,57,0,0,0,0,0,0,0,False,12,0,0,0,0,17,0,865690,1,6,3,7.0,6,41145,91805,50660,76,True,0,494,,,James Maddison,1,1,0.0524157769978046,60,AMC,Tottenham,Liverpool,3,6,26768,2024,695850,0.0340388529002666,0,1,1,0.0524157769978046,0.0864546298980712,0.0,26768,Tottenham,James Maddison,James Maddison,MID,5,3,17
0,0,-1,0,1.8,494,0.03,0.12,0.09,0.31,178,0,0,0.7,0.0,2024-12-26,26,0,0,0,0,0,0,0,False,16,0,0,0,0,18,0,1278941,0,0,1,7.0,0,399453,442329,42876,77,False,1,494,,,James Maddison,0,2,0.0666793584823608,25,Sub,Nottingham Forest,Tottenham,1,0,26779,2024,696268,0.0,0,0,0,0.0666793584823608,0.0666793584823608,0.0,26779,Tottenham,James Maddison,James Maddison,MID,2,4,18
0,0,2,0,1.8,494,0.01,0.06,0.05,0.43,189,1,0,0.5,0.0,2024-12-29,26,0,0,0,0,0,0,0,False,20,0,0,0,0,19,0,1348037,0,2,2,4.0,1,71320,196084,124764,77,True,0,494,,,James Maddison,0,1,0.0607743747532367,23,Sub,Tottenham,Wolverhampton Wanderers,2,2,26790,2024,696746,0.0,0,0,0,0.0607743747532367,0.1848257184028625,0.1848257184028625,26790,Tottenham,James Maddison,James Maddison,MID,3,3,19
0,0,8,0,5.7,494,0.04,0.07,0.03,0.24,199,0,0,1.1,1.4,2025-01-04,28,0,0,0,0,0,0,0,False,15,0,0,0,0,20,0,1075739,0,2,1,4.0,1,-270723,53918,324641,77,True,0,494,,,James Maddison,0,1,0.0232727564871311,24,Sub,Tottenham,Newcastle United,1,2,26800,2024,697114,0.0,0,0,0,0.0232727564871311,0.0799142643809318,0.0799142643809318,26800,Tottenham,James Maddison,James Maddison,MID,4,3,20
0,0,6,0,5.4,494,0.01,0.09,0.08,1.15,201,0,0,1.7,5.6,2025-01-15,45,0,0,0,0,0,0,0,False,1,0,0,0,0,21,0,800919,0,1,2,6.0,1,-282002,18521,300523,76,False,0,494,,,James Maddison,0,1,0.0882643237709999,40,Sub,Arsenal,Tottenham,2,1,26802,2024,699532,0.0,0,0,0,0.0882643237709999,0.2857227325439453,0.1974584013223648,26802,Tottenham,James Maddison,James Maddison,MID,2,5,21
0,0,7,0,8.3,494,0.04,0.15,0.11,1.95,214,3,0,2.1,3.4,2025-01-19,90,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,704750,1,2,3,9.0,2,-102511,17393,119904,75,False,0,494,,,James Maddison,0,2,0.0734235346317291,90,AMC,Everton,Tottenham,3,2,26815,2024,700463,0.0,0,0,0,0.0734235346317291,0.1572527140378952,0.083829179406166,26815,Tottenham,James Maddison,James Maddison,MID,2,3,22
0,2,33,1,24.0,494,0.28,1.0,0.72,0.87,249,0,1,10.2,41.4,2025-02-16,63,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,442983,1,0,1,37.0,10,-77172,929,78101,74,True,0,494,,,James Maddison,1,1,0.6534203290939331,65,MC,Tottenham,Manchester United,1,0,26850,2024,706989,0.1395556032657623,0,1,1,0.6534203290939331,1.0686819553375244,0.2757060527801513,26850,Tottenham,James Maddison,James Maddison,MID,2,3,25
1,0,15,0,13.8,494,0.07,0.07,0.0,0.13,256,0,0,3.7,19.6,2025-02-22,26,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,531425,0,4,1,4.0,4,80116,88316,8200,74,False,0,494,,,James Maddison,0,0,0.0,23,Sub,Ipswich,Tottenham,1,4,26857,2024,707820,0.0979595854878425,1,1,0,0.0,0.0979595854878425,0.0979595854878425,26857,Tottenham,James Maddison,James Maddison,MID,2,2,26
0,0,12,0,58.3,494,0.23,0.23,0.0,2.07,265,1,0,7.9,18.2,2025-02-26,81,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,517800,1,1,0,2.0,1,-10677,21730,32407,74,True,1,494,,,James Maddison,0,0,0.0,83,MC,Tottenham,Manchester City,0,1,26865,2024,709180,0.3300648331642151,0,4,0,0.0,0.5776380300521851,0.5305416584014893,26865,Tottenham,James Maddison,James Maddison,MID,4,3,27
0,0,2,0,14.8,494,0.1,0.14,0.04,0.91,278,1,0,2.4,2.2,2025-03-09,29,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,527510,0,2,2,7.0,0,6808,28123,21315,74,True,1,494,,,James Maddison,0,1,0.0241276174783706,28,Sub,Tottenham,Bournemouth,2,2,26879,2024,711949,0.0895786806941032,0,1,0,0.0241276174783706,0.1137062981724739,0.0895786806941032,26879,Tottenham,James Maddison,James Maddison,MID,3,3,28
0,0,4,0,10.8,494,0.29,0.29,0.0,0.5,285,2,0,1.6,3.0,2025-03-16,22,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,586091,0,0,2,2.0,1,18836,35584,16748,74,False,0,494,,,James Maddison,0,0,0.0,21,Sub,Fulham,Tottenham,2,0,26886,2024,713711,0.5533648133277893,0,1,0,0.0,0.6182396411895752,0.0648748353123664,26886,Tottenham,James Maddison,James Maddison,MID,2,3,29
0,0,9,0,12.2,494,0.06,0.11,0.05,1.09,296,1,0,2.0,1.4,2025-04-03,87,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,524365,1,0,1,6.0,2,-24099,10524,34623,74,False,0,494,,,James Maddison,0,1,0.0609685368835926,90,MC,Chelsea,Tottenham,1,0,26897,2024,716287,0.4202458262443542,0,1,0,0.0609685368835926,0.0,0.0,26897,Tottenham,James Maddison,James Maddison,MID,2,4,30
1,1,30,1,26.9,494,0.14,0.14,0.0,0.71,309,0,0,5.9,28.4,2025-04-06,79,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,555877,1,1,3,4.0,7,29300,43614,14314,74,True,0,494,,,James Maddison,0,0,0.0,87,MC,Tottenham,Southampton,3,1,26910,2024,717484,0.5901230573654175,1,2,0,0.0,0.9625040888786316,0.3723810613155365,26910,Tottenham,James Maddison,James Maddison,MID,1,3,31
