assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,1,0,3.1,207,0.01,0.01,0.0,0.5,8,1,0,0.7,0.0,2024-08-18,45,0,0,0,0,0,0,0,False,4,0,0,0,0,1,0,542468,1,1,2,4.0,1,0,0,0,75,False,0,207,,,Jean-Philippe Mateta,0,0,0.0,49,FW,Brentford,Crystal Palace,2,1,26609,2024,666819,0.0,0,0,0,0.0,0.0322997756302356,0.0322997756302356,26609,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,3,3,1
0,0,5,0,25.3,207,0.23,0.53,0.3,1.39,14,2,0,3.8,4.8,2024-08-24,90,0,0,0,0,0,0,0,False,19,0,0,0,0,2,0,593804,1,2,0,8.0,2,10366,94580,84214,75,True,0,207,,,Jean-Philippe Mateta,0,1,0.3185902833938598,90,FW,Crystal Palace,West Ham,0,2,26613,2024,667925,0.2638844549655914,0,2,0,0.3185902833938598,0.9243329167366028,0.3418581783771515,26613,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,2,3,2
0,0,6,0,1.4,207,0.0,0.02,0.02,1.87,23,1,0,0.2,0.0,2024-09-01,68,0,0,0,0,0,0,0,False,6,0,0,0,0,3,0,470610,1,1,1,2.0,2,-130956,33309,164265,75,False,0,207,,,Jean-Philippe Mateta,0,1,0.0353318527340889,72,FW,Chelsea,Crystal Palace,1,1,26630,2024,672451,0.0,0,0,0,0.0353318527340889,0.0353318527340889,0.0,26630,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,3,4,3
0,3,52,0,4.5,207,0.01,1.37,1.36,1.23,34,2,2,12.6,62.4,2024-09-14,90,0,0,0,0,0,0,0,False,11,0,0,0,0,4,0,409392,1,2,2,59.0,13,-75519,44996,120515,74,True,0,207,,,Jean-Philippe Mateta,2,4,1.4573906660079956,90,FW,Crystal Palace,Leicester,2,2,26636,2024,673713,0.0,0,0,1,0.6962217688560486,1.0514003038406372,0.3705895245075226,26636,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,1,3,4
0,0,3,0,10.4,207,0.0,0.0,0.0,1.42,43,0,0,1.4,2.0,2024-09-21,45,0,0,0,0,0,0,0,False,14,0,0,0,0,5,0,495230,1,0,0,2.0,1,73760,108577,34817,74,True,0,207,,,Jean-Philippe Mateta,0,0,0.0,46,FW,Crystal Palace,Manchester United,0,0,26649,2024,675937,0.0149185974150896,0,1,0,0.0,0.0149185974150896,0.0,26649,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,2,3,5
0,0,4,0,10.9,207,0.01,0.03,0.02,0.89,55,2,0,2.1,0.0,2024-09-28,90,0,0,0,0,0,0,0,False,8,0,0,0,0,6,0,455375,1,1,2,12.0,2,-39807,37790,77597,74,False,0,207,,,Jean-Philippe Mateta,0,1,0.0129672121256589,90,FW,Everton,Crystal Palace,2,1,26654,2024,677828,0.020948901772499,0,1,0,0.0129672121256589,0.0339161120355129,0.0,26654,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,3,3,6
0,0,9,0,31.3,207,0.07,0.07,0.0,0.52,66,0,0,4.0,6.6,2024-10-05,30,0,0,0,0,0,0,0,False,12,0,0,0,0,7,0,386290,0,1,0,2.0,1,-70791,19058,89849,74,True,0,207,,,Jean-Philippe Mateta,0,0,0.0,28,Sub,Crystal Palace,Liverpool,0,1,26662,2024,679182,0.2092754393815994,0,3,0,0.0,0.2092754393815994,0.0,26662,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,5,3,7
0,0,4,0,0.0,207,0.0,0.12,0.12,0.27,77,0,0,2.8,3.0,2024-10-21,24,0,0,0,0,0,0,0,False,16,0,0,0,0,8,0,358136,0,0,1,25.0,1,-33176,18425,51601,74,False,0,207,,,Jean-Philippe Mateta,0,2,0.098717913031578,22,Sub,Nottingham Forest,Crystal Palace,1,0,26677,2024,682461,0.0,0,0,0,0.098717913031578,0.098717913031578,0.0,26677,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,3,4,8
0,3,32,1,2.6,207,0.01,0.25,0.24,0.72,86,0,1,5.6,36.4,2024-10-27,90,0,0,0,0,0,0,0,False,18,0,0,0,0,9,0,318869,1,0,1,17.0,8,-39170,3673,42843,73,True,1,207,,,Jean-Philippe Mateta,1,1,0.4644821584224701,90,FW,Crystal Palace,Tottenham,1,0,26689,2024,683488,0.0,0,0,1,0.4644821584224701,0.4644821584224701,0.0,26689,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,2,3,9
0,0,4,0,23.8,207,0.03,0.38,0.35,1.53,100,2,0,4.7,7.0,2024-11-02,90,0,0,0,0,0,0,0,False,20,0,0,0,0,10,0,337002,1,2,2,16.0,2,13109,34430,21321,73,False,0,207,,,Jean-Philippe Mateta,0,4,0.4915193319320678,90,FW,Wolverhampton Wanderers,Crystal Palace,2,2,26701,2024,685258,0.1342779844999313,0,2,0,0.4915193319320678,0.2720208466053009,0.0,26701,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,3,3,10
0,0,-2,0,1.1,207,0.01,0.82,0.81,1.83,104,2,0,4.0,0.0,2024-11-09,90,0,0,0,0,0,0,0,False,9,0,0,0,0,11,0,324575,1,2,0,39.0,2,-12415,17889,30304,73,True,0,207,,,Jean-Philippe Mateta,0,6,1.298546314239502,90,FW,Crystal Palace,Fulham,0,2,26706,2024,686612,0.0,0,0,0,1.298546314239502,1.0268508195877075,0.0,26706,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,3,3,11
1,0,22,0,25.4,207,0.18,0.28,0.1,3.11,112,2,0,7.0,26.0,2024-11-23,90,0,0,0,0,0,0,0,False,2,0,0,0,0,12,0,292339,1,2,2,19.0,5,-32208,5683,37891,73,False,0,207,,,Jean-Philippe Mateta,0,2,0.1010721772909164,90,FW,Aston Villa,Crystal Palace,2,2,26716,2024,688448,0.3704273998737335,1,2,0,0.1010721772909164,0.5403525233268738,0.068852961063385,26716,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,3,4,12
0,0,4,0,3.4,207,0.01,0.35,0.34,0.04,124,1,0,2.8,9.4,2024-11-30,90,0,0,0,0,0,0,0,False,15,0,0,0,0,13,0,284345,1,1,1,15.0,2,-9859,7187,17046,72,True,0,207,,,Jean-Philippe Mateta,0,2,0.5041001439094543,90,FW,Crystal Palace,Newcastle United,1,1,26725,2024,690092,0.0,0,0,0,0.5041001439094543,0.3978537321090698,0.0363459102809429,26725,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,4,3,13
0,3,37,1,24.1,207,0.02,0.79,0.77,0.49,136,0,1,11.0,43.6,2024-12-03,90,0,0,0,0,0,0,0,False,10,0,0,0,0,14,0,289279,1,1,0,42.0,8,2278,18668,16390,72,False,1,207,,,Jean-Philippe Mateta,1,3,0.8033056259155273,90,FW,Ipswich,Crystal Palace,0,1,26737,2024,691348,0.4162946343421936,0,2,1,0.8033056259155273,1.258162498474121,0.4721744954586029,26737,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,3,2,14
0,0,10,0,11.2,207,0.15,0.18,0.03,1.45,143,2,0,2.1,3.4,2024-12-07,90,0,0,0,0,0,0,0,False,13,0,0,0,0,15,0,280343,1,2,2,6.0,2,-8471,11532,20003,72,True,0,207,,,Jean-Philippe Mateta,0,1,0.0272183362394571,90,FW,Crystal Palace,Manchester City,2,2,26747,2024,692201,0.1262705475091934,0,1,0,0.0272183362394571,0.1534888744354248,0.0,26747,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,4,3,15
0,0,-4,0,0.4,207,0.0,0.03,0.03,0.76,153,0,0,0.6,3.2,2024-12-15,59,0,0,0,0,0,0,0,False,5,0,0,0,0,16,0,270449,1,3,1,2.0,1,-11228,7077,18305,72,False,0,207,,,Jean-Philippe Mateta,0,1,0.0198090635240077,64,FW,Brighton,Crystal Palace,1,3,26756,2024,694213,0.0,0,0,0,0.0198090635240077,0.0198090635240077,0.0,26756,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,3,3,16
0,0,12,0,32.6,207,0.02,0.68,0.66,2.81,163,4,0,7.5,8.2,2024-12-21,80,0,0,0,0,0,0,0,False,1,0,0,0,0,17,0,261431,1,5,1,34.0,2,-9774,6267,16041,72,True,0,207,,,Jean-Philippe Mateta,0,4,0.5190421342849731,86,FW,Crystal Palace,Arsenal,1,5,26765,2024,695489,0.4190692603588104,0,3,0,0.5190421342849731,0.9381113648414612,0.0,26765,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,5,3,17
0,0,-2,1,5.3,207,0.01,0.04,0.03,1.42,172,0,0,1.2,0.0,2024-12-26,81,0,0,0,0,0,0,0,False,3,0,0,0,0,18,0,264739,1,0,0,7.0,2,1942,18849,16907,72,False,0,207,,,Jean-Philippe Mateta,0,1,0.0305118113756179,83,FW,Bournemouth,Crystal Palace,0,0,26772,2024,696174,0.0,0,0,0,0.0305118113756179,0.1364511102437973,0.1059392914175987,26772,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,3,3,18
0,0,6,0,14.8,207,0.12,0.43,0.31,0.94,183,1,0,7.1,9.2,2024-12-29,90,0,0,0,0,0,0,0,False,17,0,0,0,0,19,0,359423,1,1,2,47.0,2,89856,104520,14664,72,True,0,207,,,Jean-Philippe Mateta,0,2,0.5651429891586304,90,FW,Crystal Palace,Southampton,2,1,26784,2024,696650,0.0559374913573265,0,1,0,0.5651429891586304,1.3864943981170654,0.7654138803482056,26784,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,1,3,19
0,2,30,0,2.3,207,0.0,0.44,0.44,1.24,194,1,1,6.8,38.2,2025-01-04,90,0,0,0,0,0,0,0,False,6,0,0,0,0,20,0,316759,1,1,1,27.0,8,-38718,17425,56143,72,True,0,207,,,Jean-Philippe Mateta,1,3,0.6140850186347961,90,FW,Crystal Palace,Chelsea,1,1,26795,2024,697171,0.0,0,0,1,0.6140850186347961,0.6140850186347961,0.0,26795,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,FWD,3,3,20
