assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,2,31,1,21.2,594,0.23,0.25,0.02,0.77,106,0,0,5.0,25.2,2024-11-10,90,0,0,0,0,0,0,0,False,11,0,0,0,0,11,0,1434772,1,0,3,4.0,8,127570,162448,34878,45,True,0,594,,,0,1,0.0117398919537663,90,DL,Manchester United,Leicester,3,0,26708,2024,687344,0.1018477380275726,0,1,0,0.0117398919537663,0.6301895976066589,0.5283418893814087,26708,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,1,3,11
0,0,14,0,11.5,594,0.01,0.01,0.0,1.59,116,1,0,3.6,24.8,2024-11-24,90,0,0,0,0,0,0,0,False,10,0,0,0,0,12,0,1799873,1,1,1,0.0,2,343465,370036,26571,46,False,0,594,,,0,0,0.0,90,DC,Ipswich,Manchester United,1,1,26718,2024,689259,0.0185765475034713,0,1,0,0.0,0.8540486693382263,0.8354721665382385,26718,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,2,12
0,0,8,0,1.9,594,0.01,0.01,0.0,0.38,126,0,0,0.9,7.4,2024-12-01,55,0,0,0,0,0,0,0,False,8,0,0,0,0,13,0,1918499,1,0,4,0.0,1,121560,149311,27751,46,True,0,594,,,0,0,0.0,58,DC,Manchester United,Everton,4,0,26727,2024,690644,0.0,0,0,0,0.0,0.0,0.0,26727,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,3,3,13
0,0,5,0,3.7,594,0.01,0.01,0.0,2.16,131,2,0,2.1,17.4,2024-12-04,90,0,0,0,0,0,0,0,False,1,0,0,0,0,14,0,1889032,1,0,2,0.0,1,-23617,79148,102765,47,False,0,594,,,0,0,0.0,90,DC,Arsenal,Manchester United,2,0,26733,2024,691523,0.0,0,0,0,0.0,0.0,0.0,26733,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,5,14
0,0,8,0,0.9,594,0.01,0.01,0.0,0.0,148,0,0,0.9,8.4,2024-12-07,24,0,0,0,0,0,0,0,False,16,0,0,0,0,15,0,1953771,0,3,2,0.0,1,49805,93980,44175,47,True,0,594,,,0,0,0.0,23,Sub,Manchester United,Nottingham Forest,2,3,26744,2024,692385,0.0,0,0,0,0.0,0.052203144878149,0.052203144878149,26744,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,4,3,15
0,0,6,0,3.4,594,0.01,0.01,0.0,0.95,156,1,0,2.7,23.6,2024-12-15,77,0,0,0,0,0,0,0,False,13,0,0,0,0,16,0,1810592,1,2,1,0.0,2,-139829,33842,173671,47,False,0,594,,,0,0,0.0,82,DMR,Manchester City,Manchester United,1,2,26753,2024,694454,0.0,0,0,0,0.0,0.627315104007721,0.627315104007721,26753,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,4,16
0,0,1,0,3.5,594,0.02,0.16,0.14,1.24,168,3,0,0.9,2.8,2024-12-22,90,0,0,0,0,0,0,0,False,3,0,0,0,0,17,0,1754564,1,3,0,3.0,1,-62427,48745,111172,46,True,0,594,,,0,1,0.0702944546937942,90,DC,Manchester United,Bournemouth,0,3,26769,2024,695726,0.0,0,0,0,0.0702944546937942,0.5180491805076599,0.4477547109127044,26769,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,3,3,17
0,0,8,0,11.0,594,0.03,0.05,0.02,0.86,180,2,0,3.8,21.2,2024-12-26,90,0,0,0,0,0,0,0,False,20,0,0,0,0,18,0,1654540,1,0,2,6.0,1,-102027,25542,127569,46,False,0,594,,,0,1,0.0241315048187971,90,DMR,Wolverhampton Wanderers,Manchester United,2,0,26781,2024,696323,0.0,0,0,0,0.0241315048187971,0.2156669050455093,0.191535398364067,26781,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,3,18
0,0,4,0,12.8,594,0.01,0.03,0.02,1.92,188,2,0,3.2,12.8,2024-12-30,90,0,0,0,0,0,0,0,False,15,0,0,0,0,19,0,1505687,1,2,0,6.0,1,-152300,9826,162126,45,True,0,594,,,0,1,0.0344691984355449,90,DMR,Manchester United,Newcastle United,0,2,26789,2024,696954,0.0443720780313015,0,1,0,0.0344691984355449,0.0766642019152641,0.0322921238839626,26789,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,4,3,19
0,0,4,0,4.5,594,0.01,0.05,0.04,2.82,196,2,0,2.0,10.6,2025-01-05,90,0,0,0,0,0,0,0,False,12,0,0,0,0,20,0,1284690,1,2,2,5.0,1,-223172,11734,234906,45,False,0,594,,,0,1,0.0459645129740238,90,DMR,Liverpool,Manchester United,2,2,26797,2024,697726,0.0,0,0,0,0.0459645129740238,0.0459645129740238,0.0,26797,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,5,20
0,0,14,0,34.3,594,0.06,0.06,0.0,1.48,209,1,0,5.9,24.2,2025-01-16,82,0,0,0,0,0,0,0,False,17,0,0,0,0,21,0,1317860,1,1,3,0.0,2,17645,79279,61634,44,True,0,594,,,0,0,0.0,84,DML,Manchester United,Southampton,3,1,26811,2024,699570,0.1253727823495865,0,3,0,0.0,0.571617603302002,0.5030410885810852,26811,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,1,3,21
0,0,0,0,11.9,594,0.06,0.06,0.0,1.93,217,3,0,2.1,5.4,2025-01-19,83,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,1250400,1,3,1,4.0,1,-63660,13737,77397,44,True,0,594,,,0,0,0.0,86,DMR,Manchester United,Brighton,1,3,26818,2024,700471,0.0679498389363288,0,1,0,0.0,0.1563274264335632,0.1563274264335632,26818,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,3,3,22
0,0,18,1,2.6,594,0.01,0.01,0.0,0.3,225,0,0,1.1,4.0,2025-01-26,80,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,1104873,1,1,0,4.0,6,-146014,6259,152273,44,False,0,594,,,0,0,0.0,82,DML,Fulham,Manchester United,0,1,26826,2024,702346,0.0,0,0,0,0.0,0.0,0.0,26826,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,3,23
0,0,3,0,1.8,594,0.03,0.05,0.02,2.04,237,1,0,1.0,2.4,2025-02-02,69,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,1061772,1,2,0,6.0,2,-43616,20486,64102,43,True,0,594,,,0,1,0.0208731386810541,71,DMR,Manchester United,Crystal Palace,0,2,26838,2024,703980,0.0,0,0,0,0.0208731386810541,0.7057849168777466,0.7057849168777466,26838,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,3,3,24
0,0,17,0,16.2,594,0.17,0.17,0.0,2.23,249,1,0,4.7,31.2,2025-02-16,90,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,1024979,1,0,1,0.0,2,-39135,20437,59572,43,False,0,594,,,0,0,0.0,90,DC,Tottenham,Manchester United,1,0,26850,2024,706999,0.2960460782051086,0,1,0,0.0,0.4837121963500976,0.1876661032438278,26850,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,3,25
0,0,9,0,1.3,594,0.01,0.01,0.0,1.76,254,2,0,3.4,33.0,2025-02-22,69,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,1016917,1,2,2,0.0,1,-12537,18077,30614,43,False,0,594,,,0,0,0.0,76,DC,Everton,Manchester United,2,2,26855,2024,707530,0.0,0,0,0,0.0,0.0,0.0,26855,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,3,26
0,0,-2,0,0.0,594,0.0,0.0,0.0,0.42,270,1,0,0.4,2.4,2025-02-26,45,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,1006978,0,2,3,2.0,0,-11559,18977,30536,43,True,1,594,,,0,0,0.0,46,Sub,Manchester United,Ipswich,3,2,26871,2024,709218,0.0,0,0,0,0.0,0.0,0.0,26871,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,3,27
0,0,11,0,35.3,594,0.16,0.31,0.15,1.62,276,1,0,7.6,19.6,2025-03-09,90,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,951944,1,1,1,21.0,2,-54324,6376,60700,43,True,0,594,,,0,1,0.3211058676242828,90,DMR,Manchester United,Arsenal,1,1,26877,2024,712185,0.4575840532779693,0,3,0,0.3211058676242828,0.9231370091438292,0.546399712562561,26877,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,5,3,28
0,0,25,1,12.4,594,0.02,0.02,0.0,1.17,287,0,0,2.5,12.4,2025-03-16,90,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,1017615,1,3,0,0.0,6,19396,34165,14769,43,False,0,594,,,0,0,0.0,90,DMR,Leicester,Manchester United,0,3,26888,2024,714290,0.0508438274264335,0,1,0,0.0,0.5649709701538086,0.5649709701538086,26888,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,1,29
0,0,17,0,19.8,594,0.06,0.06,0.0,0.48,294,1,0,5.1,29.0,2025-04-01,90,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,932065,1,0,1,2.0,2,-41612,15592,57204,43,False,0,594,,,0,0,0.0,90,DC,Nottingham Forest,Manchester United,1,0,26894,2024,716019,0.0911735445261001,0,1,0,0.0,0.4376257658004761,0.4376257658004761,26894,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,4,30
0,1,29,1,1.5,594,0.01,0.02,0.01,0.49,308,0,0,2.1,18.2,2025-04-06,90,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,904647,1,0,0,1.0,7,-27595,10320,37915,42,True,0,594,,,0,1,0.013714131899178,90,DC,Manchester United,Manchester City,0,0,26909,2024,717793,0.0,0,0,0,0.013714131899178,0.2542957961559295,0.2542957961559295,26909,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,4,3,31
0,0,-8,0,1.4,594,0.01,0.01,0.0,2.17,317,4,0,1.0,8.2,2025-04-13,77,0,0,0,0,0,0,0,False,15,0,0,0,0,32,0,901938,1,1,4,0.0,0,-2977,22111,25088,42,False,0,594,,,0,0,0.0,80,DC,Newcastle United,Manchester United,4,1,26918,2024,719536,0.0,0,0,0,0.0,0.0,0.0,26918,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,4,32
0,0,17,0,14.3,594,0.04,0.04,0.0,0.25,328,1,0,3.4,19.6,2025-04-20,90,0,0,0,0,0,0,0,False,20,0,0,0,0,33,0,891853,1,1,0,0.0,2,-6360,21314,27674,42,True,0,594,,,0,0,0.0,90,DC,Manchester United,Wolverhampton Wanderers,0,1,26929,2024,721005,0.0221216659992933,0,1,0,0.0,0.2770576775074005,0.2770576775074005,26929,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,3,3,33
0,0,8,0,15.6,594,0.02,0.09,0.07,0.53,332,1,0,3.8,17.4,2025-04-27,74,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,888231,1,1,1,5.0,2,-3569,13063,16632,42,False,0,594,,,0,1,0.0436218157410621,77,DMR,Bournemouth,Manchester United,1,1,26932,2024,722976,0.0407744832336902,0,1,0,0.0436218157410621,0.0407744832336902,0.0,26932,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,3,34
0,0,8,0,7.9,594,0.03,0.03,0.0,1.56,355,2,0,3.7,26.6,2025-05-11,90,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,870100,1,2,0,2.0,1,-13032,8254,21286,42,True,0,594,,,0,0,0.0,90,DC,Manchester United,West Ham,0,2,26956,2024,726573,0.0,0,0,0,0.0,0.3082541823387146,0.3082541823387146,26956,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,3,36
0,0,4,0,1.8,594,0.01,0.01,0.0,0.82,365,1,0,2.0,17.8,2025-05-16,90,0,0,0,0,0,0,0,False,6,0,0,0,0,37,0,852256,1,0,1,0.0,1,-16875,2785,19660,42,False,1,594,,,0,0,0.0,90,DMR,Chelsea,Manchester United,1,0,26966,2024,727551,0.0,0,0,0,0.0,0.0,0.0,26966,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,2,4,37
0,0,11,0,21.8,594,0.13,0.13,0.0,0.0,375,0,0,3.6,10.4,2025-05-25,19,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,836040,1,0,2,4.0,1,-15769,4491,20260,42,True,0,594,,,0,0,0.0,19,DMR,Manchester United,Aston Villa,2,0,26974,2024,730222,0.1440067887306213,0,2,0,0.0,0.43416228890419,0.2901555001735687,26974,Manchester United,Noussair Mazraoui,Noussair Mazraoui,DEF,3,3,38
