assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,10,0,0.0,248,0.0,0.0,0.0,0.65,128,1,0,2.0,20.4,2024-12-01,90,0,0,0,0,0,0,0,False,18,0,0,0,0,13,2,267977,1,1,1,0.0,2,-14241,2276,16517,50,False,0,248,,,Bernd Leno,0,0,0,90,GK,Tottenham,Fulham,1,1,26729,2024,690626,0.0,0,0,0,0,0.4252760708332062,0.4252760708332062,26729,Fulham,Bernd Leno,Bernd Leno,GK,3,3,13
0,0,7,0,0.0,248,0.0,0.0,0.0,1.34,135,1,0,2.1,21.0,2024-12-05,90,0,0,0,0,0,0,0,False,5,0,0,0,0,14,2,268158,1,1,3,0.0,2,-1941,7312,9253,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Brighton,3,1,26736,2024,691599,0.0,0,0,0,0,0.0991311445832252,0.0991311445832252,26736,Fulham,Bernd Leno,Bernd Leno,GK,3,3,14
0,0,12,0,0.0,248,0.0,0.0,0.0,2.03,145,1,0,2.4,24.2,2024-12-08,90,0,0,0,0,0,0,0,False,1,0,0,0,0,15,3,256496,1,1,1,0.0,3,-11509,2446,13955,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Arsenal,1,1,26749,2024,692711,0.0,0,0,0,0,0.0449378602206707,0.0449378602206707,26749,Fulham,Bernd Leno,Bernd Leno,GK,5,3,15
0,0,6,0,0.0,248,0.0,0.0,0.0,2.13,155,2,0,2.5,25.2,2024-12-14,90,0,0,0,0,0,0,0,False,12,0,0,0,0,16,2,251337,1,2,2,0.0,1,-7334,5432,12766,50,False,0,248,,,Bernd Leno,0,0,0,90,GK,Liverpool,Fulham,2,2,26752,2024,693768,0.0,0,0,0,0,0.6392984986305237,0.6392984986305237,26752,Fulham,Bernd Leno,Bernd Leno,GK,3,5,16
0,0,22,1,0.0,248,0.0,0.0,0.0,0.26,165,0,0,1.2,11.6,2024-12-22,90,0,0,0,0,0,0,0,False,17,0,0,0,0,17,1,293430,1,0,0,0.0,6,34241,41866,7625,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Southampton,0,0,26763,2024,695629,0.0,0,0,0,0,0.3330834507942199,0.3330834507942199,26763,Fulham,Bernd Leno,Bernd Leno,GK,1,3,17
0,0,23,0,0.0,248,0.0,0.0,0.0,1.12,174,1,0,5.2,51.8,2024-12-26,90,0,0,0,0,0,0,0,False,6,0,0,0,0,18,7,274769,1,2,1,0.0,4,-13540,7734,21274,50,False,0,248,,,Bernd Leno,0,0,0,90,GK,Chelsea,Fulham,1,2,26775,2024,696190,0.0,0,0,0,0,0.0943717211484909,0.0943717211484909,26775,Fulham,Bernd Leno,Bernd Leno,GK,3,4,18
0,0,20,0,0.0,248,0.0,0.0,0.0,1.98,185,2,0,5.0,50.0,2024-12-29,90,0,0,0,0,0,0,0,False,3,0,0,0,0,19,6,297073,1,2,2,0.0,3,19240,28724,9484,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Bournemouth,2,2,26786,2024,696701,0.0,0,0,0,0,0.0,0.0,26786,Fulham,Bernd Leno,Bernd Leno,GK,3,3,19
0,0,7,0,0.0,248,0.0,0.0,0.0,1.59,195,2,0,0.9,9.0,2025-01-05,90,0,0,0,0,0,0,0,False,10,0,0,0,0,20,1,355036,1,2,2,0.0,1,52122,73185,21063,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Ipswich,2,2,26796,2024,697521,0.0,0,0,0,0,0.1070858761668205,0.1070858761668205,26796,Fulham,Bernd Leno,Bernd Leno,GK,2,3,20
0,0,-8,0,0.0,248,0.0,0.0,0.0,0.95,207,3,0,0.0,0.0,2025-01-14,90,0,0,0,0,0,0,0,False,19,0,0,0,0,21,0,367325,1,2,3,0.0,1,11103,33540,22437,50,False,0,248,,,Bernd Leno,0,0,0,90,GK,West Ham,Fulham,3,2,26808,2024,699153,0.0,0,0,0,0,0.0238423962146043,0.0238423962146043,26808,Fulham,Bernd Leno,Bernd Leno,GK,3,2,21
0,0,30,1,0.0,248,0.0,0.0,0.0,0.47,216,0,0,3.5,35.0,2025-01-18,90,0,0,0,0,0,0,0,False,11,0,0,0,0,22,5,356861,1,2,0,0.0,7,-10201,12563,22764,50,False,0,248,,,Bernd Leno,0,0,0,90,GK,Leicester,Fulham,0,2,26817,2024,700035,0.0,0,0,0,0,0.779765784740448,0.779765784740448,26817,Fulham,Bernd Leno,Bernd Leno,GK,3,1,22
0,0,4,0,0.0,248,0.0,0.0,0.0,0.25,225,1,0,0.3,3.0,2025-01-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,334095,1,1,0,0.0,2,-23644,5668,29312,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Manchester United,0,1,26826,2024,702326,0.0,0,0,0,0,0.0310304593294858,0.0310304593294858,26826,Fulham,Bernd Leno,Bernd Leno,GK,2,3,23
0,0,12,0,10.0,248,0.0,0.0,0.0,0.75,238,1,0,3.8,27.8,2025-02-01,90,0,0,0,0,0,0,0,False,15,0,0,0,0,24,3,311293,1,2,1,0.0,2,-22247,2294,24541,50,False,1,248,,,Bernd Leno,0,0,0,90,GK,Newcastle United,Fulham,1,2,26839,2024,703400,0.2743481993675232,0,1,0,0,0.3339848816394806,0.0596366859972476,26839,Fulham,Bernd Leno,Bernd Leno,GK,3,4,24
0,0,11,0,0.0,248,0.0,0.0,0.0,0.42,244,1,0,1.4,13.8,2025-02-15,90,0,0,0,0,0,0,0,False,16,0,0,0,0,25,1,307613,1,1,2,0.0,2,-6433,7628,14061,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Nottingham Forest,2,1,26845,2024,706182,0.0,0,0,0,0,0.9468530416488647,0.9468530416488647,26845,Fulham,Bernd Leno,Bernd Leno,GK,4,3,25
0,0,11,0,0.0,248,0.0,0.0,0.0,1.29,255,2,0,2.9,29.2,2025-02-22,90,0,0,0,0,0,0,0,False,7,0,0,0,0,26,4,310821,1,2,0,0.0,2,1371,8820,7449,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Crystal Palace,0,2,26856,2024,707821,0.0,0,0,0,0,0.0,0.0,26856,Fulham,Bernd Leno,Bernd Leno,GK,3,3,26
0,0,13,0,0.0,248,0.0,0.0,0.0,1.31,267,1,0,3.2,32.4,2025-02-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,27,4,312331,1,2,1,0.0,3,754,9624,8870,50,False,0,248,,,Bernd Leno,0,0,0,90,GK,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709040,0.0,0,0,0,0,0.5411367416381836,0.5411367416381836,26867,Fulham,Bernd Leno,Bernd Leno,GK,3,3,27
0,0,9,0,0.0,248,0.0,0.0,0.0,1.54,272,2,0,2.1,20.8,2025-03-08,90,0,0,0,0,0,0,0,False,5,0,0,0,0,28,2,305838,1,1,2,0.0,1,-6965,5606,12571,50,False,0,248,,,Bernd Leno,0,0,0,90,GK,Brighton,Fulham,2,1,26873,2024,711334,0.0,0,0,0,0,0.0273476000875234,0.0273476000875234,26873,Fulham,Bernd Leno,Bernd Leno,GK,3,3,28
1,3,38,1,0.0,248,0.0,0.0,0.0,0.95,285,0,0,3.1,30.6,2025-03-16,90,0,0,0,0,0,0,0,False,18,0,0,0,0,29,4,298556,1,0,2,0.0,13,-7491,3978,11469,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Tottenham,2,0,26886,2024,713683,0.0,0,0,0,0,0.1175644174218177,0.1175644174218177,26886,Fulham,Bernd Leno,Bernd Leno,GK,2,3,29
0,0,8,0,0.0,248,0.0,0.0,0.0,2.38,291,2,0,2.3,23.2,2025-04-01,90,0,0,0,0,0,0,0,False,1,0,0,0,0,30,3,297446,1,1,2,0.0,2,-3839,9930,13769,50,False,0,248,,,Bernd Leno,0,0,0,90,GK,Arsenal,Fulham,2,1,26892,2024,715955,0.0,0,0,0,0,0.1954426914453506,0.1954426914453506,26892,Fulham,Bernd Leno,Bernd Leno,GK,3,5,30
0,0,9,0,0.0,248,0.0,0.0,0.0,1.5,305,2,0,3.4,34.4,2025-04-06,90,0,0,0,0,0,0,0,False,12,0,0,0,0,31,4,290883,1,2,3,0.0,1,-6432,2762,9194,50,True,1,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Liverpool,3,2,26906,2024,717540,0.0,0,0,0,0,0.0315387099981308,0.0315387099981308,26906,Fulham,Bernd Leno,Bernd Leno,GK,5,3,31
0,0,8,0,0.0,248,0.0,0.0,0.0,1.46,312,1,0,2.0,19.8,2025-04-14,90,0,0,0,0,0,0,0,False,3,0,0,0,0,32,2,290345,1,0,1,0.0,2,-1291,5301,6592,50,False,0,248,,,Bernd Leno,0,0,0,90,GK,Bournemouth,Fulham,1,0,26912,2024,719849,0.0,0,0,0,0,0.462094634771347,0.462094634771347,26912,Fulham,Bernd Leno,Bernd Leno,GK,3,3,32
0,0,15,0,0.0,248,0.0,0.0,0.0,0.9,325,2,0,3.7,36.6,2025-04-20,90,0,0,0,0,0,0,0,False,6,0,0,0,0,33,5,283154,1,2,1,0.0,2,-4788,3966,8754,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Chelsea,1,2,26926,2024,720941,0.0,0,0,0,0,0.0,0.0,26926,Fulham,Bernd Leno,Bernd Leno,GK,3,3,33
0,0,8,0,0.0,248,0.0,0.0,0.0,0.63,339,1,0,1.9,19.0,2025-04-26,90,0,0,0,0,0,0,0,False,17,0,0,0,0,34,2,799663,1,2,1,0.0,2,95760,102546,6786,50,False,0,248,,,Bernd Leno,0,0,0,90,GK,Southampton,Fulham,1,2,26940,2024,722630,0.0,0,0,0,0,0.2970017790794372,0.2970017790794372,26940,Fulham,Bernd Leno,Bernd Leno,GK,3,1,34
0,0,9,0,0.0,248,0.01,0.01,0.0,0.96,342,1,0,2.1,21.2,2025-05-03,90,0,0,0,0,0,0,0,False,2,0,0,0,0,35,2,359749,1,0,1,0.0,2,-18756,3816,22572,50,False,0,248,,,Bernd Leno,0,0,0,90,GK,Aston Villa,Fulham,1,0,26946,2024,723813,0.0,0,0,0,0,0.0,0.0,26946,Fulham,Bernd Leno,Bernd Leno,GK,3,4,35
0,0,3,0,0.0,248,0.0,0.0,0.0,1.12,352,3,0,3.3,32.8,2025-05-10,90,0,0,0,0,0,0,0,False,8,0,0,0,0,36,4,362854,1,3,1,0.0,2,-869,11127,11996,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Everton,1,3,26953,2024,725709,0.0,0,0,0,0,0.1200181394815445,0.1200181394815445,26953,Fulham,Bernd Leno,Bernd Leno,GK,3,3,36
0,0,13,0,0.0,248,0.0,0.0,0.0,2.87,363,2,0,4.7,47.2,2025-05-18,90,0,0,0,0,0,0,0,False,4,0,0,1,0,37,3,349339,1,3,2,0.0,6,-10112,2661,12773,50,False,1,248,,,Bernd Leno,0,0,0,90,GK,Brentford,Fulham,2,3,26964,2024,728510,0.0,0,0,0,0,0.0,0.0,26964,Fulham,Bernd Leno,Bernd Leno,GK,3,3,37
0,0,12,0,0.0,248,0.0,0.0,0.0,2.84,372,2,0,2.4,24.0,2025-05-25,90,0,0,0,0,0,0,0,False,13,0,0,0,0,38,3,332324,1,2,0,0.0,2,-16460,3529,19989,50,True,0,248,,,Bernd Leno,0,0,0,90,GK,Fulham,Manchester City,0,2,26981,2024,730187,0.0,0,0,0,0,0.0261149872094392,0.0261149872094392,26981,Fulham,Bernd Leno,Bernd Leno,GK,4,3,38
