assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,5,0,1.2,149,0.01,0.01,0.0,0.39,153,0,0,0.5,3.4,2024-12-15,2,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,7650,0,3,1,0.0,1,583,888,305,47,True,0,149,,,0,0,0.0,1,Sub,Brighton,Crystal Palace,1,3,26756,2024,694200,0.0,0,0,0,0.0,0.155562624335289,0.155562624335289,26756,Brighton,Mats Wieffer,Mats Wieffer,MID,3,3,16
0,3,28,0,2.3,149,0.03,0.22,0.19,0.3,170,0,1,5.6,34.2,2024-12-21,55,0,0,0,0,0,0,0,False,19,0,0,0,0,17,0,7551,1,1,1,19.0,9,-77,340,417,47,False,0,149,,,1,1,0.1860945373773574,60,DMC,West Ham,Brighton,1,1,26767,2024,695312,0.0,0,0,1,0.1860945373773574,0.0892371758818626,0.0892371758818626,26767,Brighton,Mats Wieffer,Mats Wieffer,MID,3,2,17
0,0,8,0,20.4,149,0.01,0.01,0.0,0.0,260,0,0,3.0,9.8,2025-02-22,7,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,6063,0,4,0,0.0,1,-59,52,111,47,False,0,149,,,0,0,0.0,5,Sub,Southampton,Brighton,0,4,26861,2024,707881,0.0493044070899486,0,2,0,0.0,0.5460106730461121,0.4967062473297119,26861,Brighton,Mats Wieffer,Mats Wieffer,MID,3,1,26
0,0,-1,0,1.5,149,0.02,0.02,0.0,0.16,262,0,0,0.1,0.0,2025-02-25,5,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,6038,0,1,2,0.0,0,-31,45,76,47,True,1,149,,,0,0,0.0,1,Sub,Brighton,Bournemouth,2,1,26863,2024,709067,0.0,0,0,0,0.0,0.0,0.0,26863,Brighton,Mats Wieffer,Mats Wieffer,MID,3,3,27
0,0,3,0,1.7,149,0.01,0.01,0.0,0.06,272,0,0,0.8,5.8,2025-03-08,4,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,6046,0,1,2,0.0,1,-16,81,97,47,True,0,149,,,0,0,0.0,2,Sub,Brighton,Fulham,2,1,26873,2024,711329,0.0,0,0,0,0.0,0.0,0.0,26873,Brighton,Mats Wieffer,Mats Wieffer,MID,3,3,28
0,0,-1,0,1.0,149,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2025-03-15,3,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,5978,0,2,2,0.0,0,-44,47,91,47,False,1,149,,,0,0,0.0,1,Sub,Manchester City,Brighton,2,2,26889,2024,713035,0.0,0,0,0,0.0,0.0,0.0,26889,Brighton,Mats Wieffer,Mats Wieffer,MID,3,4,29
0,0,4,0,11.1,149,0.01,0.01,0.0,0.44,293,2,0,1.6,4.8,2025-04-02,18,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,5951,0,3,0,0.0,1,-75,27,102,47,True,0,149,,,0,0,0.0,17,Sub,Brighton,Aston Villa,0,3,26893,2024,716185,0.0103836124762892,0,1,0,0.0,0.0103836124762892,0.0,26893,Brighton,Mats Wieffer,Mats Wieffer,MID,3,3,30
0,0,4,0,10.3,149,0.14,0.21,0.07,0.03,303,0,0,1.7,2.2,2025-04-05,1,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,5911,0,1,2,4.0,1,-41,23,64,47,False,0,149,,,0,1,0.0608524419367313,1,Sub,Crystal Palace,Brighton,2,1,26904,2024,716853,0.0868463292717933,0,1,0,0.0608524419367313,0.147698774933815,0.0,26904,Brighton,Mats Wieffer,Mats Wieffer,MID,3,3,31
1,1,35,0,32.0,149,0.33,0.33,0.0,1.88,322,3,0,8.2,42.2,2025-04-19,88,0,0,0,0,0,0,0,False,4,0,0,0,0,33,0,5857,1,2,4,8.0,6,-34,23,57,47,False,0,149,,,0,0,0.0,90,DR,Brentford,Brighton,4,2,26923,2024,720471,0.4339041411876678,1,2,0,0.0,0.4339041411876678,0.4339041411876678,26923,Brighton,Mats Wieffer,Mats Wieffer,MID,3,3,33
0,0,15,0,17.9,149,0.07,0.28,0.21,1.27,333,2,0,8.0,21.6,2025-04-26,90,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,6148,1,2,3,40.0,2,175,237,62,47,True,0,149,,,0,2,0.3047226071357727,90,DR,Brighton,West Ham,3,2,26934,2024,722680,0.0210834629833698,0,1,0,0.3047226071357727,0.6231901049613953,0.5886746644973755,26934,Brighton,Mats Wieffer,Mats Wieffer,MID,2,3,34
1,0,14,0,11.3,149,0.01,0.01,0.0,0.25,344,0,0,3.6,24.2,2025-05-04,53,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,5965,1,1,1,0.0,3,-82,18,100,47,True,1,149,,,0,0,0.0,56,DR,Brighton,Newcastle United,1,1,26944,2024,724690,0.0981866493821144,1,1,0,0.0,0.0981866493821144,0.0,26944,Brighton,Mats Wieffer,Mats Wieffer,MID,4,3,35
1,0,23,1,2.6,149,0.08,0.08,0.0,0.91,360,0,0,3.7,32.2,2025-05-10,90,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,6079,1,2,0,2.0,5,96,176,80,47,False,1,149,,,0,0,0.0,90,DR,Wolverhampton Wanderers,Brighton,0,2,26961,2024,725818,0.0,0,0,0,0.0,0.0521191656589508,0.0521191656589508,26961,Brighton,Mats Wieffer,Mats Wieffer,MID,3,3,36
0,0,15,0,12.3,149,0.02,0.02,0.0,2.24,364,2,0,4.5,23.0,2025-05-19,90,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,6271,1,2,3,10.0,2,170,264,94,47,True,0,149,,,0,0,0.0,90,DR,Brighton,Liverpool,3,2,26965,2024,729249,0.0474716983735561,0,1,0,0.0,0.4491046965122223,0.4491046965122223,26965,Brighton,Mats Wieffer,Mats Wieffer,MID,5,3,37
0,0,20,0,28.0,149,0.12,0.14,0.02,1.95,379,1,0,5.5,19.0,2025-05-25,90,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,6317,1,4,1,8.0,2,46,157,111,47,False,0,149,,,0,1,0.0430170707404613,90,DR,Tottenham,Brighton,1,4,26976,2024,730141,0.0853963121771812,0,2,0,0.0430170707404613,0.2283739745616912,0.1588255167007446,26976,Brighton,Mats Wieffer,Mats Wieffer,MID,3,3,38
