assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,-2,0,0.7,244,0.0,0.0,0.0,0.23,69,1,0,1.0,8.8,2024-10-05,13,0,0,0,0,0,0,0,False,13,0,0,0,0,7,0,111939,0,2,3,0.0,1,-10599,958,11557,42,False,0,244,0,0,0.0,12,Sub,Manchester City,Fulham,3,2,26664,2024,679477,0.0,0,0,0,0.0,0.3371158540248871,0.3371158540248871,6157,Fulham,3,4,7
0,0,6,0,1.1,244,0.01,0.07,0.06,0.41,92,0,0,2.9,6.6,2024-11-04,17,0,0,0,0,0,0,0,False,4,0,0,0,0,10,0,81731,0,1,2,21.0,1,-9126,524,9650,42,True,0,244,0,2,0.0801872983574867,15,Sub,Fulham,Brentford,2,1,26693,2024,686116,0.0,0,0,0,0.0801872983574867,0.054710142314434,0.0392381362617015,6157,Fulham,2,3,10
0,0,-3,0,1.0,244,0.01,0.01,0.0,0.41,115,2,0,1.0,6.6,2024-11-23,19,0,0,0,0,0,0,0,False,20,0,0,0,0,12,0,78864,0,4,1,2.0,0,-1716,1358,3074,42,True,0,244,0,0,0.0,15,Sub,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688401,0.0,0,0,0,0.0,0.0535030141472816,0.0535030141472816,6157,Fulham,2,3,12
0,0,3,0,0.1,244,0.0,0.0,0.0,0.02,128,0,0,0.0,0.2,2024-12-01,4,0,0,0,0,0,0,0,False,18,0,0,0,0,13,0,77332,0,1,1,0.0,1,-1620,783,2403,42,False,0,244,0,0,0.0,1,Sub,Tottenham,Fulham,1,1,26729,2024,690637,0.0,0,0,0,0.0,0.0,0.0,6157,Fulham,3,3,13
0,0,10,0,0.8,244,0.0,0.0,0.0,1.34,135,1,0,1.8,16.8,2024-12-05,90,0,0,0,0,0,0,0,False,5,0,0,0,0,14,0,76470,1,1,3,0.0,2,-953,936,1889,42,True,0,244,0,0,0.0,90,DR,Fulham,Brighton,3,1,26736,2024,691600,0.0,0,0,0,0.0,0.0,0.0,6157,Fulham,3,3,14
0,0,2,0,0.3,244,0.0,0.0,0.0,1.05,155,1,0,0.6,5.8,2024-12-14,35,0,0,0,0,0,0,0,False,12,0,0,0,0,16,0,74408,0,2,2,0.0,1,-1242,951,2193,42,False,0,244,0,0,0.0,30,Sub,Liverpool,Fulham,2,2,26752,2024,693779,0.0,0,0,0,0.0,0.6392984986305237,0.6392984986305237,6157,Fulham,3,5,16
0,0,26,1,16.8,244,0.14,0.14,0.0,0.26,165,0,0,4.2,21.2,2024-12-22,90,0,0,0,0,0,0,0,False,17,0,0,0,0,17,0,118271,1,0,0,4.0,6,43233,45331,2098,42,True,0,244,0,0,0.0,90,DR,Fulham,Southampton,0,0,26763,2024,695630,0.1277517527341842,0,1,0,0.0,0.5016113519668579,0.3738596141338348,6157,Fulham,2,3,17
1,0,21,0,22.2,244,0.01,0.03,0.02,1.12,174,1,0,6.3,32.4,2024-12-26,90,0,0,0,0,0,0,0,False,6,0,0,0,0,18,0,127710,1,2,1,8.0,5,9320,13828,4508,42,False,0,244,0,1,0.0206243861466646,90,DR,Chelsea,Fulham,1,2,26775,2024,696191,0.3957754671573639,1,2,0,0.0206243861466646,0.993719518184662,0.5773196816444397,6157,Fulham,3,4,18
0,0,11,0,15.3,244,0.07,0.11,0.04,1.98,185,2,0,6.5,26.8,2024-12-29,90,0,0,0,0,0,0,0,False,3,0,0,0,0,19,0,156666,1,2,2,23.0,1,27815,31510,3695,42,True,0,244,0,1,0.0714838281273841,90,DR,Fulham,Bournemouth,2,2,26786,2024,696702,0.1397252380847931,0,1,0,0.0714838281273841,0.3177354335784912,0.1065263748168945,6157,Fulham,3,3,19
0,0,2,0,6.1,244,0.02,0.02,0.0,1.59,195,2,0,2.2,9.6,2025-01-05,90,0,0,0,0,0,0,0,False,10,0,0,0,0,20,0,197093,1,2,2,6.0,1,39202,51504,12302,42,True,0,244,0,0,0.0,90,DMR,Fulham,Ipswich,2,2,26796,2024,697525,0.0,0,0,0,0.0,0.1964802294969558,0.1964802294969558,6157,Fulham,2,3,20
0,0,1,0,13.6,244,0.01,0.01,0.0,0.95,207,3,0,2.7,13.0,2025-01-14,90,0,0,0,0,0,0,0,False,19,0,0,0,0,21,0,210467,1,2,3,0.0,0,12717,25269,12552,42,False,1,244,0,0,0.0,90,DR,West Ham,Fulham,3,2,26808,2024,699154,0.0238423962146043,0,1,0,0.0,0.1257028728723526,0.1257028728723526,6157,Fulham,3,2,21
0,0,31,1,13.8,244,0.01,0.01,0.0,0.47,216,0,0,3.7,21.4,2025-01-18,90,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,207382,1,2,0,2.0,6,-2995,8321,11316,42,False,0,244,0,0,0.0,90,DR,Leicester,Fulham,0,2,26817,2024,700036,0.0297257248312234,0,1,0,0.0,0.979927897453308,0.9502021670341492,6157,Fulham,3,2,22
0,0,9,0,15.5,244,0.04,0.04,0.0,0.25,225,1,0,3.0,10.2,2025-01-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,202661,1,1,0,4.0,2,-4973,10164,15137,42,True,0,244,0,0,0.0,90,DR,Fulham,Manchester United,0,1,26826,2024,702327,0.0472903922200202,0,1,0,0.0,0.1197945177555084,0.1197945177555084,6157,Fulham,3,3,23
0,0,5,0,1.0,244,0.01,0.01,0.0,0.75,238,1,0,2.1,18.4,2025-02-01,90,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,191384,1,2,1,2.0,2,-10392,3656,14048,42,False,0,244,0,0,0.0,90,DR,Newcastle United,Fulham,1,2,26839,2024,703401,0.0,0,0,0,0.0,0.0180783588439226,0.0180783588439226,6157,Fulham,3,4,24
0,0,12,0,3.6,244,0.02,0.05,0.03,0.42,244,1,0,2.2,12.4,2025-02-15,90,0,0,0,0,0,0,0,False,16,0,0,0,0,25,0,190690,1,1,2,6.0,2,-1799,5214,7013,42,True,0,244,0,1,0.0568739436566829,90,DR,Fulham,Nottingham Forest,2,1,26845,2024,706183,0.0,0,0,0,0.0568739436566829,0.999226212501526,0.9423522353172302,6157,Fulham,3,3,25
0,0,3,0,12.3,244,0.02,0.02,0.0,1.29,255,2,0,2.1,6.8,2025-02-22,79,0,0,0,0,0,0,0,False,7,0,0,0,0,26,0,191649,1,2,0,2.0,1,680,4625,3945,42,True,0,244,0,0,0.0,81,DR,Fulham,Crystal Palace,0,2,26856,2024,707822,0.0304270945489406,0,1,0,0.0,0.0304270945489406,0.0304270945489406,6157,Fulham,3,3,26
0,0,14,0,15.7,244,0.07,0.07,0.0,1.31,267,1,0,4.5,29.2,2025-02-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,27,0,188475,1,2,1,0.0,2,-3210,3328,6538,42,False,0,244,0,0,0.0,90,DMR,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709044,0.0379733592271804,0,1,0,0.0,0.2821695208549499,0.2441961765289306,6157,Fulham,3,2,27
0,0,6,0,2.4,244,0.01,0.1,0.09,1.54,272,2,0,3.8,24.0,2025-03-08,90,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,183857,1,1,2,12.0,1,-4745,2482,7227,42,False,0,244,0,2,0.0576550550758838,90,DMR,Brighton,Fulham,2,1,26873,2024,711338,0.0,0,0,0,0.0576550550758838,0.4806064963340759,0.4806064963340759,6157,Fulham,3,3,28
