assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,21,0,35.8,476,0.56,0.6,0.05,1.81,179,1,0,9.8,20.4,2024-12-26,85,0,0,0,0,0,0,0,False,19,0,0,0,0,18,0,36326,1,1,0,42.0,2,-312,1580,1892,43,True,0,476,,,0,2,0.0460152067244052,90,ML,Southampton,West Ham,0,1,26780,2024,696276,0.7147826552391052,0,3,0,0.0460152067244052,1.1380423307418823,0.52618008852005,26780,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,2,1,18
0,0,10,0,12.8,476,0.14,0.14,0.0,1.93,183,2,0,3.4,16.8,2024-12-29,85,0,0,0,0,0,0,0,False,7,0,0,0,0,19,0,37324,1,1,2,4.0,1,881,2222,1341,43,False,0,476,,,0,0,0.0,88,DML,Crystal Palace,Southampton,2,1,26784,2024,696659,0.1342759728431701,0,1,0,0.0,0.2582117021083832,0.1239357367157936,26784,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,1,3,19
0,0,-19,0,11.5,476,0.04,0.14,0.1,4.46,198,5,0,2.5,0.0,2025-01-04,90,0,0,0,0,0,0,0,False,4,0,0,0,0,20,0,36929,1,5,0,16.0,-1,-591,1822,2413,43,True,1,476,,,0,3,0.0973279103636741,90,DML,Southampton,Brentford,0,5,26799,2024,697192,0.0,0,0,0,0.0973279103636741,0.1136954575777053,0.016367545351386,26799,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,3,1,20
0,0,3,0,22.5,476,0.02,0.02,0.0,3.2,209,3,0,4.9,24.8,2025-01-16,90,0,0,0,0,0,0,0,False,14,0,0,0,0,21,0,35415,1,1,3,2.0,1,-1568,732,2300,43,False,0,476,,,0,0,0.0,90,ML,Manchester United,Southampton,3,1,26811,2024,699588,0.1473923325538635,0,2,0,0.0,0.1473923325538635,0.0,26811,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,1,3,21
0,0,0,0,19.3,476,0.07,0.12,0.05,2.05,219,3,0,3.1,9.0,2025-01-19,90,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,34814,1,2,3,3.0,0,-709,468,1177,43,False,1,476,,,0,1,0.0230521634221076,90,ML,Nottingham Forest,Southampton,3,2,26820,2024,700521,0.0214359741657972,0,1,0,0.0230521634221076,0.0496692322194576,0.0496692322194576,26820,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,1,4,22
0,0,0,0,28.8,476,0.03,0.06,0.03,2.93,228,3,0,4.7,9.8,2025-01-25,90,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,35128,1,3,1,8.0,1,143,1502,1359,43,True,0,476,,,0,1,0.0210146848112344,90,MR,Southampton,Newcastle United,1,3,26829,2024,701468,0.0776831731200218,0,2,0,0.0210146848112344,0.5547782182693481,0.5547782182693481,26829,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,4,1,23
0,0,15,0,12.7,476,0.02,0.02,0.0,1.84,236,1,0,2.5,12.4,2025-02-01,90,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,36213,1,2,1,0.0,2,814,2304,1490,43,False,0,476,,,0,0,0.0,90,DMR,Ipswich,Southampton,1,2,26837,2024,703372,0.0404265969991683,0,1,0,0.0,0.0932399779558181,0.0528133809566497,26837,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,1,2,24
0,0,3,0,12.2,476,0.03,0.03,0.0,1.2,248,3,0,4.3,26.8,2025-02-15,90,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,34616,1,3,1,4.0,1,-1633,658,2291,43,True,0,476,,,0,0,0.0,90,MR,Southampton,Bournemouth,1,3,26849,2024,706248,0.0198661740869283,0,1,0,0.0,0.1828375309705734,0.1828375309705734,26849,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,3,1,25
0,0,1,0,3.6,476,0.02,0.02,0.0,3.97,260,4,0,0.8,4.4,2025-02-22,90,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,34225,1,4,0,0.0,0,-493,535,1028,43,True,0,476,,,0,0,0.0,90,DMR,Southampton,Brighton,0,4,26861,2024,707856,0.0,0,0,0,0.0,0.0,0.0,26861,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,3,1,26
0,0,-9,0,1.3,476,0.0,0.0,0.0,1.78,268,3,0,0.7,3.8,2025-02-25,58,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,35572,1,0,4,2.0,0,1259,2256,997,43,False,0,476,,,0,0,0.0,61,DL,Chelsea,Southampton,4,0,26869,2024,709015,0.0,0,0,0,0.0,0.3976470232009887,0.3976470232009887,26869,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,1,4,27
0,0,2,0,10.8,476,0.0,0.0,0.0,4.12,275,3,0,2.4,13.4,2025-03-08,90,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,34327,1,1,3,0.0,1,-1349,849,2198,43,False,0,476,,,0,0,0.0,90,DR,Liverpool,Southampton,3,1,26876,2024,711398,0.0232340265065431,0,1,0,0.0,0.0819699168205261,0.0819699168205261,26876,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,1,5,28
0,0,3,0,8.9,476,0.07,0.07,0.0,0.36,290,2,0,2.1,8.2,2025-03-15,90,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,36768,1,2,1,4.0,1,1547,2742,1195,43,True,0,476,,,0,0,0.0,90,DC,Southampton,Wolverhampton Wanderers,1,2,26891,2024,713041,0.0,0,0,0,0.0,0.1801309287548065,0.1801309287548065,26891,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,3,1,29
0,0,5,0,6.1,476,0.03,0.14,0.11,0.74,300,1,0,2.6,11.2,2025-04-02,90,0,0,0,0,0,0,0,False,7,0,0,0,0,30,0,33615,1,1,1,9.0,2,-2470,418,2888,43,True,0,476,,,0,1,0.0997280403971672,90,DMR,Southampton,Crystal Palace,1,1,26900,2024,716207,0.0,0,0,0,0.0997280403971672,0.3015970885753631,0.2018690258264541,26900,Southampton,Kyle Walker-Peters,Kyle Walker-Peters,DEF,3,1,30
