assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event
0,0,1,0,0.0,586,0.0,0.0,0.0,0.37,87,1,0,0.4,4.2,2024-10-26,1,0,0,0,0,0,0,0,False,8,0,0,0,0,9,0,4314,0,1,1,0.0,1,-195,28,223,44,False,0,0,0,0.0,1,Sub,Everton,Fulham,1,1,26687,2024,683170,0.0,0,0,0,0.0,0.0,0.0,Fulham,3,3,9
0,0,3,0,0.0,586,0.0,0.0,0.0,0.06,135,0,0,0.0,0.0,2024-12-05,1,0,0,0,0,0,0,0,False,5,0,0,0,0,14,0,4216,0,1,3,0.0,1,-161,11,172,44,True,0,0,0,0.0,1,Sub,Fulham,Brighton,3,1,26736,2024,691612,0.0,0,0,0,0.0,0.0,0.0,Fulham,3,3,14
0,0,3,0,0.0,586,0.0,0.0,0.0,0.0,145,0,0,0.0,0.2,2024-12-08,1,0,0,0,0,0,0,0,False,1,0,0,0,0,15,0,4220,0,1,1,0.0,1,-36,28,64,44,True,0,0,0,0.0,1,Sub,Fulham,Arsenal,1,1,26749,2024,692724,0.0,0,0,0,0.0,0.0,0.0,Fulham,5,3,15
0,0,10,0,0.0,586,0.0,0.0,0.0,2.13,155,2,0,2.0,20.4,2024-12-14,90,0,0,0,0,0,0,0,False,12,0,0,0,0,16,0,4282,1,2,2,0.0,1,10,68,58,44,False,0,0,0,0.0,90,DC,Liverpool,Fulham,2,2,26752,2024,693771,0.0,0,0,0,0.0,0.6392984986305237,0.6392984986305237,Fulham,3,5,16
0,0,8,0,0.5,586,0.0,0.0,0.0,1.18,267,1,0,1.9,18.8,2025-02-25,75,0,0,0,0,0,0,0,False,20,0,0,0,0,27,0,4647,1,2,1,0.0,2,0,53,53,44,False,0,0,0,0.0,78,DC,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709043,0.0,0,0,0,0.0,0.4603134095668793,0.4603134095668793,Fulham,3,3,27
0,0,5,0,1.5,586,0.01,0.03,0.02,2.38,291,2,0,2.0,14.8,2025-04-01,90,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,4670,1,1,2,4.0,1,-25,19,44,44,False,0,0,1,0.0159940905869007,90,DC,Arsenal,Fulham,2,1,26892,2024,715958,0.0,0,0,0,0.0159940905869007,0.0,0.0,Fulham,3,5,30
0,0,3,0,0.0,586,0.0,0.0,0.0,0.03,363,0,0,0.0,0.0,2025-05-18,1,0,0,0,0,0,0,0,False,4,0,0,0,0,37,0,4789,0,3,2,0.0,1,3,26,23,44,False,0,0,0,0.0,1,Sub,Brentford,Fulham,2,3,26964,2024,728521,0.0,0,0,0,0.0,0.0,0.0,Fulham,3,3,37
0,0,5,0,0.3,586,0.0,0.0,0.0,2.84,372,2,0,2.3,22.8,2025-05-25,90,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,4805,1,2,0,0.0,1,-5,40,45,44,True,0,0,0,0.0,90,DC,Fulham,Manchester City,0,2,26981,2024,730190,0.0,0,0,0,0.0,0.0644848421216011,0.0644848421216011,Fulham,4,3,38
