assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,8,0,11.9,633,0.03,0.03,0.0,0.33,61,0,0,3.4,19.6,2024-10-05,29,0,0,0,0,0,0,0,False,17,0,0,0,0,7,0,1307,0,1,3,2.0,1,549,684,135,60,True,0,633,0,0,0.0,26,Sub,Arsenal,Southampton,3,1,26666,2024,679529,0.0429948009550571,0,1,0,0.0,0.1936666965484619,0.150671899318695,5304,Arsenal,2,4,7
0,0,15,0,14.8,633,0.11,0.26,0.15,1.82,71,2,0,4.3,20.2,2024-10-19,80,0,0,0,0,0,0,0,False,3,0,0,0,0,8,0,2348,1,0,2,8.0,2,574,903,329,60,False,0,633,0,1,0.0784966200590133,85,AMC,Bournemouth,Arsenal,2,0,26680,2024,681587,0.2791575491428375,0,1,0,0.0784966200590133,0.3576541543006897,0.0,5304,Arsenal,4,3,8
0,1,27,0,14.8,633,0.04,0.44,0.4,0.85,81,2,1,8.1,38.0,2024-10-27,90,0,0,0,0,0,0,0,False,12,0,0,0,0,9,0,2899,1,2,2,28.0,8,303,638,335,60,True,0,633,1,2,0.4680281281471252,90,MC,Arsenal,Liverpool,2,2,26691,2024,683701,0.0578533969819545,0,1,1,0.4680281281471252,0.1901012808084488,0.1901012808084488,5304,Arsenal,5,4,9
0,0,6,0,6.0,633,0.13,0.5,0.37,0.44,96,1,0,2.1,6.0,2024-11-02,60,0,0,0,0,0,0,0,False,15,0,0,0,0,10,0,12580,1,0,1,9.0,1,8370,9402,1032,60,False,1,633,0,2,0.146230936050415,64,MC,Newcastle United,Arsenal,1,0,26694,2024,684672,0.0,0,0,0,0.146230936050415,0.0093203466385602,0.0,5304,Arsenal,4,4,10
0,0,5,0,0.3,633,0.0,0.1,0.1,0.06,103,0,0,2.8,10.4,2024-11-10,19,0,0,0,0,0,0,0,False,6,0,0,0,0,11,0,10626,0,1,1,17.0,1,-1836,2392,4228,60,False,0,633,0,1,0.3845945596694946,16,Sub,Chelsea,Arsenal,1,1,26705,2024,687582,0.0,0,0,0,0.3845945596694946,0.961180567741394,0.961180567741394,5304,Arsenal,4,4,11
0,0,9,1,1.9,633,0.0,0.04,0.04,0.33,111,0,0,1.5,6.4,2024-11-23,90,0,0,0,0,0,0,0,False,16,0,0,0,0,12,0,10534,1,0,3,7.0,3,-648,1741,2389,60,True,0,633,0,1,0.0364292748272419,90,MC,Arsenal,Nottingham Forest,3,0,26714,2024,688487,0.0,0,0,0,0.0364292748272419,0.4688176214694977,0.4323883652687073,5304,Arsenal,3,4,12
0,0,-4,0,0.8,633,0.01,0.08,0.07,0.08,131,0,0,0.2,0.0,2024-12-04,19,0,0,0,0,0,0,0,False,14,0,0,0,0,14,0,8076,0,0,2,4.0,1,-2524,150,2674,60,True,0,633,0,1,0.1943743675947189,18,Sub,Arsenal,Manchester United,2,0,26733,2024,691521,0.0,0,0,0,0.1943743675947189,0.4393773376941681,0.4393773376941681,5304,Arsenal,3,4,14
0,0,2,0,7.8,633,0.01,0.01,0.0,0.0,145,0,0,1.3,3.6,2024-12-08,16,0,0,0,0,0,0,0,False,9,0,0,0,0,15,0,7330,0,1,1,2.0,1,-901,272,1173,60,False,0,633,0,0,0.0,15,Sub,Fulham,Arsenal,1,1,26749,2024,692739,0.0,0,0,0,0.0,0.0,0.0,5304,Arsenal,4,3,15
0,0,12,1,27.7,633,0.17,0.28,0.11,0.09,151,0,0,8.3,14.6,2024-12-14,68,0,0,0,0,0,0,0,False,8,0,0,0,0,16,0,7162,1,0,0,41.0,3,-436,464,900,60,True,0,633,0,1,0.0612017437815666,70,MC,Arsenal,Everton,0,0,26755,2024,693730,0.1683565974235534,0,2,0,0.0612017437815666,0.2236192226409912,0.0552626214921474,5304,Arsenal,2,4,16
0,0,4,0,0.3,633,0.0,0.0,0.0,0.04,163,0,0,0.1,0.4,2024-12-21,4,0,0,0,0,0,0,0,False,7,0,0,0,0,17,0,7151,0,5,1,0.0,1,-221,492,713,60,False,0,633,0,0,0.0,1,Sub,Crystal Palace,Arsenal,1,5,26765,2024,695508,0.0,0,0,0,0.0,0.0,0.0,5304,Arsenal,4,3,17
