assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,7,0,3.3,135,0.08,0.08,0.0,1.3,153,2,0,1.6,6.2,2024-12-15,71,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,47570,1,3,1,6.0,2,786,2472,1686,51,True,0,135,,,0,0,0.0,76,AMR,Brighton,Crystal Palace,1,3,26756,2024,694194,0.0,0,0,0,0.0,0.0,0.0,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,3,16
0,0,3,0,1.3,135,0.17,0.17,0.0,0.72,170,0,0,1.6,2.2,2024-12-21,22,0,0,0,0,0,0,0,False,19,0,0,0,0,17,0,46202,0,1,1,12.0,1,-1333,757,2090,51,False,0,135,,,0,0,0.0,18,Sub,West Ham,Brighton,1,1,26767,2024,695317,0.0,0,0,0,0.0,0.4250944554805755,0.4250944554805755,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,2,17
0,0,5,0,0.8,135,0.21,0.21,0.0,0.36,173,0,0,0.5,1.8,2024-12-27,23,0,0,0,0,0,0,0,False,4,0,0,0,0,18,0,44096,0,0,0,2.0,1,-2135,460,2595,51,True,0,135,,,0,0,0.0,17,Sub,Brighton,Brentford,0,0,26774,2024,696378,0.0,0,0,0,0.0,0.0552164129912853,0.0552164129912853,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,3,18
0,0,2,0,1.3,135,0.01,0.06,0.05,0.29,181,0,0,1.2,1.4,2024-12-30,32,0,0,0,0,0,0,0,False,2,0,0,0,0,19,0,42529,0,2,2,9.0,1,-1610,260,1870,51,False,0,135,,,0,1,0.0352396890521049,20,Sub,Aston Villa,Brighton,2,2,26782,2024,697008,0.0,0,0,0,0.0352396890521049,0.0352396890521049,0.0,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,4,19
0,0,-1,0,14.3,135,0.04,0.15,0.11,0.29,193,0,0,2.0,1.2,2025-01-04,45,0,0,0,0,0,0,0,False,1,0,0,0,0,20,0,40985,0,1,1,4.0,0,-1569,335,1904,51,True,1,135,,,0,1,0.2306436151266098,40,Sub,Brighton,Arsenal,1,1,26794,2024,697380,0.0116975968703627,0,1,0,0.2306436151266098,0.2306436151266098,0.0,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,5,3,20
0,0,2,0,0.6,135,0.01,0.09,0.08,0.0,204,0,0,0.8,0.2,2025-01-16,27,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,39778,0,2,0,7.0,1,-1299,494,1793,50,False,0,135,,,0,1,0.3568698167800903,26,Sub,Ipswich,Brighton,0,2,26805,2024,699561,0.0,0,0,0,0.3568698167800903,0.3568698167800903,0.0,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,2,21
1,3,45,0,21.1,135,0.65,1.19,0.54,1.09,217,1,1,10.6,58.0,2025-01-19,68,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,38822,1,3,1,27.0,12,-1011,130,1141,50,False,1,135,,,1,2,0.5574285984039307,71,MR,Manchester United,Brighton,1,3,26818,2024,700487,1.1751863956451416,1,2,1,0.5574285984039307,1.7326149940490725,0.0,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,3,22
0,0,3,0,1.2,135,0.01,0.01,0.0,0.04,223,0,0,1.0,6.4,2025-01-25,16,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,46554,0,1,0,2.0,0,7194,8417,1223,50,True,1,135,,,0,0,0.0,9,Sub,Brighton,Everton,0,1,26824,2024,701417,0.0,0,0,0,0.0,0.0789292901754379,0.0789292901754379,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,3,23
0,0,15,0,30.9,135,0.37,0.74,0.37,3.41,239,7,0,11.6,26.8,2025-02-01,90,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,43900,1,0,7,58.0,2,-2417,1361,3778,50,False,0,135,,,0,2,0.3480756282806396,90,MR,Nottingham Forest,Brighton,7,0,26840,2024,702749,0.035431008785963,0,1,0,0.3480756282806396,0.4019014537334442,0.0183948222547769,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,4,24
0,3,59,1,39.0,135,0.18,0.54,0.36,0.54,242,0,2,16.8,85.4,2025-02-14,88,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,42229,1,0,3,44.0,15,-1902,796,2698,50,True,1,135,,,2,2,0.7717089056968689,90,DR,Brighton,Chelsea,3,0,26843,2024,705873,0.1590995341539383,0,3,2,0.7717089056968689,0.8600906133651733,0.3007629513740539,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,3,25
1,0,20,1,11.8,135,0.33,0.7,0.37,0.13,260,0,0,11.2,32.6,2025-02-22,90,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,125541,1,4,0,68.0,6,80987,83643,2656,50,False,0,135,,,0,4,1.3348486423492432,90,AMR,Southampton,Brighton,0,4,26861,2024,707875,0.4863399267196655,1,1,0,1.3348486423492432,2.369764804840088,0.548576295375824,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,1,26
0,0,20,0,15.5,135,0.16,0.22,0.06,1.46,262,1,0,7.1,30.2,2025-02-25,90,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,168354,1,1,2,25.0,2,43156,51909,8753,50,True,0,135,,,0,1,0.0936605110764503,90,AMR,Brighton,Bournemouth,2,1,26863,2024,709063,0.0793112590909004,0,1,0,0.0936605110764503,0.8018102645874023,0.708149790763855,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,3,27
0,0,17,0,15.8,135,0.06,0.09,0.03,0.69,272,1,0,6.1,20.2,2025-03-08,76,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,208920,1,1,2,25.0,2,38405,53615,15210,50,True,0,135,,,0,1,0.0535228364169597,78,AMR,Brighton,Fulham,2,1,26873,2024,711325,0.0905644595623016,0,1,0,0.0535228364169597,0.1440872997045517,0.0535228364169597,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,3,28
0,0,4,0,11.0,135,0.04,0.1,0.06,1.72,288,2,0,4.4,11.6,2025-03-15,82,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,210270,1,2,2,21.0,2,5893,25583,19690,50,False,0,135,,,0,2,0.0858550071716308,87,AMR,Manchester City,Brighton,2,2,26889,2024,713030,0.0901266634464263,0,1,0,0.0858550071716308,0.4194037318229675,0.2780036926269531,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,4,29
1,0,18,0,16.3,135,0.32,0.32,0.0,0.54,303,2,0,4.8,25.4,2025-04-05,71,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,159395,1,1,2,6.0,5,-27606,2030,29636,51,False,0,135,,,0,0,0.0,73,AMR,Crystal Palace,Brighton,2,1,26904,2024,716847,0.586664080619812,1,1,0,0.0,0.6060678362846375,0.0194037035107612,12759,Brighton,Yankuba Minteh,Yankuba Minteh,MID,3,3,31
