assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,5,0,0.9,618,0.01,0.44,0.43,1.01,122,1,0,3.0,0.4,2024-11-29,87,0,0,0,0,0,0,0,False,17,0,0,0,0,13,0,209287,1,1,1,29.0,2,39842,54648,14806,56,True,0,618,0,6,0.4514917135238647,90,MR,Brighton,Southampton,1,1,26723,2024,689618,0.0,0,0,0,0.4514917135238647,0.4514917135238647,0.0669746324419975,6937,Brighton,2,3,13
0,0,4,0,0.5,618,0.0,0.0,0.0,0.03,135,1,0,0.2,1.2,2024-12-05,9,0,0,0,0,0,0,0,False,9,0,0,0,0,14,0,193515,0,1,3,0.0,1,-14737,11243,25980,56,False,0,618,0,0,0.0,7,Sub,Fulham,Brighton,3,1,26736,2024,691626,0.0,0,0,0,0.0,0.0,0.0,6937,Brighton,3,3,14
0,0,15,0,8.8,618,0.04,0.04,0.0,1.31,147,2,0,3.6,21.2,2024-12-08,90,0,0,0,0,0,0,0,False,11,0,0,0,0,15,0,174162,1,2,2,6.0,2,-19471,6431,25902,56,False,0,618,0,0,0.0,90,AMR,Leicester,Brighton,2,2,26751,2024,692795,0.0,0,0,0,0.0,0.2553649544715881,0.2553649544715881,6937,Brighton,3,2,15
0,0,4,0,6.1,618,0.0,0.02,0.02,1.3,153,2,0,1.6,6.0,2024-12-15,71,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,153003,1,3,1,4.0,2,-22473,5362,27835,56,True,0,618,0,1,0.016137583181262,76,AMC,Brighton,Crystal Palace,1,3,26756,2024,694195,0.0,0,0,0,0.016137583181262,0.016137583181262,0.0,6937,Brighton,3,3,16
0,0,4,0,0.6,618,0.0,0.02,0.02,0.58,170,1,0,0.6,1.2,2024-12-21,67,0,0,0,0,0,0,0,False,19,0,0,0,0,17,0,124235,1,1,1,4.0,2,-29112,3778,32890,55,False,0,618,0,1,0.0248460322618484,72,FW,West Ham,Brighton,1,1,26767,2024,695316,0.0,0,0,0,0.0248460322618484,0.0248460322618484,0.0,6937,Brighton,3,2,17
0,0,1,0,0.3,618,0.0,0.04,0.04,0.07,173,0,0,0.8,0.0,2024-12-27,12,0,0,0,0,0,0,0,False,4,0,0,0,0,18,0,102241,0,0,0,9.0,1,-22269,1302,23571,54,True,0,618,0,2,0.0817171260714531,7,Sub,Brighton,Brentford,0,0,26774,2024,696377,0.0,0,0,0,0.0817171260714531,0.1155277714133262,0.0338106453418731,6937,Brighton,2,3,18
0,0,5,0,11.3,618,0.01,0.12,0.11,0.29,181,0,0,2.5,8.4,2024-12-30,32,0,0,0,0,0,0,0,False,2,0,0,0,0,19,0,85185,0,2,2,5.0,1,-17502,759,18261,53,False,0,618,0,1,0.118566870689392,20,Sub,Aston Villa,Brighton,2,2,26782,2024,697007,0.0352396890521049,0,1,0,0.118566870689392,0.0967882499098777,0.0615485608577728,6937,Brighton,3,3,19
0,0,5,0,1.0,618,0.0,0.0,0.0,0.29,193,0,0,0.2,0.0,2025-01-04,45,0,0,0,0,0,0,0,False,1,0,0,0,0,20,0,70333,0,1,1,2.0,1,-15062,897,15959,52,True,0,618,0,0,0.0,40,Sub,Brighton,Arsenal,1,1,26794,2024,697379,0.0,0,0,0,0.0,0.0,0.0,6937,Brighton,4,3,20
0,0,24,0,21.3,618,0.19,0.36,0.17,0.0,204,0,1,8.6,38.6,2025-01-16,27,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,60085,0,2,0,26.0,6,-10542,1268,11810,52,False,0,618,1,2,0.1899465173482895,26,Sub,Ipswich,Brighton,0,2,26805,2024,699560,0.4505142867565155,0,2,1,0.1899465173482895,0.5522394180297852,0.0,6937,Brighton,3,2,21
0,0,24,0,1.4,618,0.02,0.29,0.27,0.38,217,0,1,5.8,35.4,2025-01-19,21,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,55999,0,3,1,21.0,6,-4337,1483,5820,51,False,0,618,1,1,0.4240643680095672,19,Sub,Manchester United,Brighton,1,3,26818,2024,700493,0.0,0,0,1,0.4240643680095672,0.4240643680095672,0.0,6937,Brighton,3,3,22
0,0,2,0,1.2,618,0.05,0.1,0.05,0.04,223,0,0,1.9,2.0,2025-01-25,45,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,59398,0,1,0,16.0,1,3018,6813,3795,51,True,0,618,0,1,0.0542354881763458,37,Sub,Brighton,Everton,0,1,26824,2024,701416,0.0,0,0,0,0.0542354881763458,0.2177325636148452,0.1634970754384994,6937,Brighton,2,3,23
0,0,14,0,13.5,618,0.05,0.19,0.14,3.41,239,7,0,4.5,12.4,2025-02-01,90,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,55492,1,0,7,19.0,2,-3693,2324,6017,51,False,0,618,0,2,0.0627364516258239,90,MC,Nottingham Forest,Brighton,7,0,26840,2024,702751,0.0843792557716369,0,1,0,0.0627364516258239,0.1027740761637687,0.0,6937,Brighton,3,4,24
0,0,5,1,11.8,618,0.02,0.11,0.09,0.54,242,0,0,2.0,2.6,2025-02-14,72,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,51798,1,0,3,6.0,3,-3975,1793,5768,51,True,0,618,0,1,0.088381752371788,77,MR,Brighton,Chelsea,3,0,26843,2024,705878,0.281396210193634,0,1,0,0.088381752371788,0.3697779774665832,0.0,6937,Brighton,4,3,25
0,0,24,1,12.8,618,0.0,0.69,0.69,0.13,260,0,1,9.6,43.6,2025-02-22,78,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,55253,1,4,0,40.0,8,3104,5485,2381,51,False,0,618,1,3,1.139285445213318,81,AMC,Southampton,Brighton,0,4,26861,2024,707876,0.0132594350725412,0,1,1,1.139285445213318,1.5568268299102783,0.4175413846969604,6937,Brighton,3,2,26
1,0,11,0,24.7,618,0.22,0.61,0.39,1.39,262,1,0,8.0,31.8,2025-02-25,89,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,62127,1,1,2,23.0,5,6708,8652,1944,51,True,0,618,0,4,0.543724536895752,90,AMC,Brighton,Bournemouth,2,1,26863,2024,709064,0.447200059890747,1,2,0,0.543724536895752,1.3027846813201904,0.3502911925315857,6937,Brighton,3,3,27
0,0,13,0,14.1,618,0.06,0.06,0.0,0.69,272,1,0,3.0,9.4,2025-03-08,76,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,68678,1,1,2,6.0,2,6132,9597,3465,51,True,0,618,0,0,0.0,79,AMC,Brighton,Fulham,2,1,26873,2024,711326,0.2954182028770447,0,1,0,0.0,0.3672530353069305,0.0718348324298858,6937,Brighton,3,3,28
