assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,14,0,17.2,144,0.08,0.14,0.06,1.01,122,1,0,5.9,25.2,2024-11-29,90,0,0,0,0,0,0,0,False,17,0,0,0,0,13,0,107024,1,1,1,17.0,2,34791,39063,4272,45,True,0,144,0,2,0.0617699436843395,90,DC,Brighton,Southampton,1,1,26723,2024,689615,0.0807131603360176,0,1,0,0.0617699436843395,0.7671201825141907,0.7489528059959412,10807,Brighton,2,3,13
0,0,9,0,15.2,144,0.16,0.49,0.33,0.63,135,1,0,4.5,20.6,2024-12-05,71,0,0,0,0,0,0,0,False,9,0,0,0,0,14,0,112709,1,1,3,9.0,1,6408,11040,4632,45,False,1,144,0,1,0.1279224008321762,74,DC,Fulham,Brighton,3,1,26736,2024,691616,0.0930918529629707,0,1,0,0.1279224008321762,0.4925447106361389,0.4925447106361389,10807,Brighton,3,3,14
0,0,6,0,2.0,144,0.01,0.09,0.08,1.31,147,2,0,2.5,18.4,2024-12-08,90,0,0,0,0,0,0,0,False,11,0,0,0,0,15,0,117968,1,2,2,5.0,1,4414,9086,4672,45,False,0,144,0,1,0.1186976060271263,90,DC,Leicester,Brighton,2,2,26751,2024,692790,0.0,0,0,0,0.1186976060271263,0.2707815766334533,0.2707815766334533,10807,Brighton,3,2,15
0,0,1,0,14.0,144,0.05,0.05,0.0,2.31,153,3,0,3.9,21.2,2024-12-15,90,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,121427,1,3,1,4.0,1,3049,8686,5637,45,True,0,144,0,0,0.0,90,DC,Brighton,Crystal Palace,1,3,26756,2024,694189,0.0654740333557128,0,1,0,0.0,0.4848374724388122,0.4193634390830993,10807,Brighton,3,3,16
0,0,9,0,11.7,144,0.03,0.03,0.0,1.31,170,1,0,3.8,24.0,2024-12-21,90,0,0,0,0,0,0,0,False,19,0,0,0,0,17,0,118176,1,1,1,2.0,2,-3487,5504,8991,45,False,0,144,0,0,0.0,90,DC,West Ham,Brighton,1,1,26767,2024,695308,0.0248460322618484,0,1,0,0.0,0.1300762444734573,0.1300762444734573,10807,Brighton,3,2,17
0,3,33,1,12.7,144,0.05,0.05,0.0,0.93,173,0,0,4.0,27.2,2024-12-27,90,0,0,0,0,0,0,0,False,4,0,0,0,0,18,0,107453,1,0,0,0.0,9,-10799,1797,12596,45,True,0,144,0,0,0.0,90,DC,Brighton,Brentford,0,0,26774,2024,696368,0.0202447939664125,0,1,0,0.0,0.5747347474098206,0.5747347474098206,10807,Brighton,2,3,18
0,0,4,0,0.4,144,0.0,0.04,0.04,1.78,181,2,0,2.0,15.8,2024-12-30,90,0,0,0,0,0,0,0,False,2,0,0,0,0,19,0,102563,1,2,2,4.0,1,-5506,3136,8642,45,False,0,144,0,1,0.0190282855182886,90,DC,Aston Villa,Brighton,2,2,26782,2024,696997,0.0,0,0,0,0.0190282855182886,0.4731854796409607,0.4731854796409607,10807,Brighton,3,3,19
0,0,14,0,12.5,144,0.02,0.02,0.0,0.88,193,1,0,3.4,21.8,2025-01-04,90,0,0,0,0,0,0,0,False,1,0,0,0,0,20,0,93975,1,1,1,0.0,2,-8834,2188,11022,45,True,0,144,0,0,0.0,90,DC,Brighton,Arsenal,1,1,26794,2024,697370,0.0185225773602724,0,1,0,0.0,0.0185225773602724,0.0185225773602724,10807,Brighton,4,3,20
0,1,30,1,15.3,144,0.09,0.23,0.14,0.29,204,0,0,3.7,16.8,2025-01-16,90,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,100512,1,2,0,5.0,7,4185,10110,5925,45,False,0,144,0,1,0.0615353398025035,90,DC,Ipswich,Brighton,0,2,26805,2024,699551,0.0425057522952556,0,1,0,0.0615353398025035,0.0425057522952556,0.0425057522952556,10807,Brighton,3,2,21
0,0,8,0,1.2,144,0.01,0.01,0.0,1.48,217,1,0,2.5,21.4,2025-01-19,90,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,97381,1,3,1,2.0,2,-2332,3776,6108,45,False,0,144,0,0,0.0,90,DC,Manchester United,Brighton,1,3,26818,2024,700484,0.0,0,0,0,0.0,1.2450944185256958,1.2450944185256958,10807,Brighton,3,3,22
0,0,14,0,29.9,144,0.11,0.11,0.0,0.85,223,1,0,6.0,30.2,2025-01-25,90,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,107541,1,1,0,0.0,2,8664,14534,5870,45,True,0,144,0,0,0.0,90,DC,Brighton,Everton,0,1,26824,2024,701406,0.0789292901754379,0,2,0,0.0,0.2632153332233429,0.2632153332233429,10807,Brighton,2,3,23
0,0,-17,0,2.2,144,0.06,0.06,0.0,3.41,239,7,0,2.2,19.6,2025-02-01,90,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,99177,1,0,7,0.0,-1,-7890,4255,12145,45,False,0,144,0,0,0.0,90,DC,Nottingham Forest,Brighton,7,0,26840,2024,702745,0.0,0,0,0,0.0,0.0780727118253707,0.0780727118253707,10807,Brighton,3,4,24
0,0,27,1,0.1,144,0.0,0.0,0.0,0.54,242,0,0,1.0,10.2,2025-02-14,90,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,90410,1,0,3,0.0,6,-9255,1416,10671,45,True,0,144,0,0,0.0,90,DC,Brighton,Chelsea,3,0,26843,2024,705875,0.0,0,0,0,0.0,0.734778106212616,0.734778106212616,10807,Brighton,4,3,25
0,1,32,1,10.8,144,0.03,0.2,0.17,0.13,260,0,0,6.8,22.6,2025-02-22,90,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,107008,1,4,0,35.0,7,14149,16472,2323,45,False,0,144,0,1,0.1467129439115524,90,DC,Southampton,Brighton,0,4,26861,2024,707870,0.4575207233428955,0,1,0,0.1467129439115524,1.0217750072479248,0.4175413846969604,10807,Brighton,3,2,26
0,0,6,0,0.3,144,0.0,0.16,0.16,1.46,262,1,0,3.6,28.2,2025-02-25,90,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,112947,1,1,2,7.0,1,6583,11107,4524,45,True,1,144,0,1,0.0793112590909004,90,DC,Brighton,Bournemouth,2,1,26863,2024,709058,0.0,0,0,0,0.0793112590909004,0.1658679246902465,0.1658679246902465,10807,Brighton,3,3,27
0,1,26,0,2.3,144,0.03,0.16,0.13,0.9,272,1,1,8.5,64.2,2025-03-08,90,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,114127,1,1,2,18.0,9,925,7589,6664,45,True,0,144,1,2,0.1107783690094947,90,DC,Brighton,Fulham,2,1,26873,2024,711320,0.0,0,0,1,0.1107783690094947,0.5782155394554138,0.5620099306106567,10807,Brighton,3,3,28
0,0,4,0,0.3,144,0.0,0.01,0.01,1.72,288,2,0,1.9,14.8,2025-03-15,90,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,150793,1,2,2,4.0,1,21208,28672,7464,45,False,0,144,0,1,0.0111667048186063,90,DC,Manchester City,Brighton,2,2,26889,2024,713025,0.0,0,0,0,0.0111667048186063,0.4910258650779724,0.4910258650779724,10807,Brighton,3,4,29
0,0,5,0,2.2,144,0.08,0.1,0.02,1.25,293,3,0,3.8,18.8,2025-04-02,90,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,138599,1,3,0,17.0,1,2097,16819,14722,45,True,0,144,0,1,0.0162649452686309,90,DC,Brighton,Aston Villa,0,3,26893,2024,716173,0.0,0,0,0,0.0162649452686309,0.0576969943940639,0.0576969943940639,10807,Brighton,3,3,30
0,0,-3,0,13.3,144,0.08,0.08,0.0,0.57,303,2,0,3.3,17.6,2025-04-05,90,0,0,0,0,0,0,0,False,7,0,0,0,1,31,0,137030,1,1,2,2.0,-2,-1691,7184,8875,45,False,0,144,0,0,0.0,90,DC,Crystal Palace,Brighton,2,1,26904,2024,716842,0.0442847944796085,0,1,0,0.0,0.7355638146400452,0.7355638146400452,10807,Brighton,3,3,31
