assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event
0,2,35,1,2.4,530,0.0,0.31,0.31,1.69,119,0,1,9.1,52.4,2024-11-25,90,0,0,0,0,0,0,0,False,15,0,0,0,0,12,0,219120,1,2,0,36.0,10,-21128,2842,23970,49,False,0,1,3,0.1888999938964843,90,DMC,Newcastle United,West Ham,0,2,26713,2024,689572,0.0,0,0,1,0.1888999938964843,0.2020021080970764,0.0738624408841133,West Ham,2,4,12
0,0,8,0,1.4,530,0.01,0.09,0.08,3.6,129,5,0,5.2,15.2,2024-11-30,90,0,0,0,0,0,0,0,False,1,0,0,0,0,13,0,218107,1,5,2,35.0,1,-1898,10941,12839,49,True,1,0,1,0.0483997501432895,90,DMC,West Ham,Arsenal,2,5,26730,2024,690364,0.0,0,0,0,0.0483997501432895,0.0654448196291923,0.0654448196291923,West Ham,5,2,13
0,0,2,0,11.8,530,0.06,0.25,0.19,1.1,137,2,0,3.2,0.0,2024-12-03,61,0,0,0,0,0,0,0,False,11,0,0,0,0,14,0,217224,1,1,3,25.0,2,-1754,12121,13875,49,False,0,0,5,0.2423554807901382,66,DMC,Leicester,West Ham,3,1,26738,2024,691374,0.0297559313476085,0,1,0,0.2423554807901382,0.4036494493484497,0.1612939685583114,West Ham,2,1,14
0,2,22,0,0.9,530,0.01,0.12,0.11,1.63,150,1,1,5.6,30.4,2024-12-09,90,0,0,0,0,0,0,0,False,20,0,0,0,0,15,0,212445,1,1,2,25.0,9,-4793,8234,13027,49,True,0,1,3,0.1272421777248382,90,DMC,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693267,0.0,0,0,1,0.1272421777248382,0.2235658913850784,0.2235658913850784,West Ham,3,2,15
0,0,14,0,4.9,530,0.01,0.06,0.05,1.91,152,1,0,3.0,20.4,2024-12-16,90,0,0,0,0,0,0,0,False,3,0,0,0,0,16,0,228793,1,1,1,5.0,2,14749,24836,10087,49,False,0,0,1,0.070675179362297,90,MC,Bournemouth,West Ham,1,1,26754,2024,694821,0.0,0,0,0,0.070675179362297,0.2006348520517349,0.1299596726894378,West Ham,2,3,16
0,0,6,0,11.7,530,0.01,0.13,0.12,0.94,170,1,0,2.5,5.6,2024-12-21,90,0,0,0,0,0,0,0,False,5,0,0,0,0,17,0,230341,1,1,1,8.0,2,1499,15088,13589,49,True,0,0,1,0.118006631731987,90,MC,West Ham,Brighton,1,1,26767,2024,695298,0.050992127507925,0,1,0,0.118006631731987,0.4641240835189819,0.2951253056526184,West Ham,3,2,17
0,0,7,1,14.0,530,0.18,0.18,0.0,1.4,179,0,0,2.8,9.6,2024-12-26,90,0,0,0,0,0,0,0,False,17,0,0,0,0,18,0,226536,1,1,0,4.0,2,-4529,13701,18230,49,False,1,0,0,0.0,90,MC,Southampton,West Ham,0,1,26780,2024,696293,0.0896477028727531,0,1,0,0.0,0.7056528925895691,0.6160051822662354,West Ham,2,1,18
1,0,16,0,16.8,530,0.06,0.45,0.39,1.91,197,4,0,6.4,20.6,2025-01-04,90,0,0,0,0,0,0,0,False,13,0,0,0,0,20,0,174899,1,1,4,27.0,5,-10242,7416,17658,49,False,0,0,3,0.377984881401062,90,DMC,Manchester City,West Ham,4,1,26798,2024,697296,0.2669492959976196,1,1,0,0.377984881401062,0.7098914980888367,0.0952380672097206,West Ham,2,4,20
0,0,23,0,1.3,530,0.0,0.31,0.31,1.9,207,2,1,5.8,39.4,2025-01-14,90,0,0,0,0,0,0,0,False,9,0,0,0,0,21,0,181599,1,2,3,17.0,6,5602,14635,9033,49,True,1,1,1,0.5200672149658203,90,AMC,West Ham,Fulham,3,2,26808,2024,699146,0.0,0,0,1,0.5200672149658203,0.5839007496833801,0.0638335272669792,West Ham,3,2,21
0,0,9,0,1.4,530,0.02,0.02,0.0,1.32,220,2,0,1.5,11.8,2025-01-18,90,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,194406,1,2,0,2.0,2,12174,18747,6573,49,True,0,0,0,0.0,90,AMC,West Ham,Crystal Palace,0,2,26821,2024,700060,0.0,0,0,0,0.0,0.0156571604311466,0.0156571604311466,West Ham,3,2,22
0,0,10,0,4.6,530,0.12,0.2,0.08,0.85,221,1,0,4.6,18.0,2025-01-26,90,0,0,0,0,0,0,0,False,2,0,0,0,0,23,0,189976,1,1,1,23.0,1,-4333,9871,14204,49,False,1,0,2,0.1016891822218895,90,MC,Aston Villa,West Ham,1,1,26823,2024,702194,0.0,0,0,0,0.1016891822218895,0.3696408569812774,0.3696408569812774,West Ham,2,4,23
0,0,13,0,2.8,530,0.02,0.02,0.0,1.67,234,2,0,2.8,25.0,2025-02-03,90,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,183010,1,1,2,0.0,2,-6474,5694,12168,49,False,0,0,0,0.0,90,MC,Chelsea,West Ham,2,1,26835,2024,704457,0.0,0,0,0,0.0,0.0,0.0,West Ham,2,4,24
0,0,1,0,1.7,530,0.02,0.14,0.12,1.46,250,1,0,1.4,4.8,2025-02-15,45,0,0,0,0,0,0,0,False,4,0,0,0,0,25,0,174540,1,1,0,7.0,0,-8929,3061,11990,49,True,1,0,1,0.0592470802366733,50,DMC,West Ham,Brentford,0,1,26851,2024,706280,0.0,0,0,0,0.0592470802366733,0.0592470802366733,0.0,West Ham,3,2,25
0,0,5,1,1.2,530,0.0,0.12,0.12,1.22,251,0,0,2.0,8.6,2025-02-22,90,0,0,0,0,0,0,0,False,1,0,0,0,0,26,0,167084,1,1,0,10.0,3,-8161,1597,9758,49,False,0,0,2,0.164188340306282,90,MC,Arsenal,West Ham,0,1,26853,2024,707781,0.0,0,0,0,0.164188340306282,0.1521075218915939,0.0963393747806549,West Ham,2,5,26
0,2,35,1,11.0,530,0.02,0.46,0.44,0.38,266,0,1,9.9,44.8,2025-02-27,89,0,0,0,0,0,0,0,False,11,0,0,0,0,27,0,166192,1,0,2,43.0,10,-1139,4527,5666,49,True,0,1,1,0.6049581170082092,90,MC,West Ham,Leicester,2,0,26866,2024,709304,0.0,0,0,1,0.6049581170082092,0.689823567867279,0.084865465760231,West Ham,1,2,27
0,0,6,0,11.0,530,0.0,0.21,0.21,1.38,279,1,0,1.7,1.6,2025-03-10,64,0,0,0,0,0,0,0,False,15,0,0,0,0,28,0,168642,1,1,0,4.0,2,2104,7107,5003,49,True,0,0,1,0.522638201713562,67,MC,West Ham,Newcastle United,0,1,26880,2024,712462,0.0439237728714942,0,1,0,0.522638201713562,0.5665619373321533,0.0,West Ham,4,2,28
0,3,30,0,2.8,530,0.02,0.13,0.11,1.0,284,1,1,11.3,52.4,2025-03-15,90,0,0,0,0,0,0,0,False,8,0,0,0,0,29,0,171185,1,1,1,58.0,10,3790,7294,3504,49,False,0,1,2,0.0993674919009208,90,MC,Everton,West Ham,1,1,26885,2024,712970,0.0,0,0,1,0.0993674919009208,0.208597332239151,0.1243317797780036,West Ham,2,3,29
0,0,0,0,0.1,530,0.0,0.41,0.41,0.55,295,0,0,0.6,0.0,2025-04-01,13,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,181521,0,0,1,8.0,1,7564,17084,9520,49,False,0,0,2,0.4401855170726776,10,Sub,Wolverhampton Wanderers,West Ham,1,0,26895,2024,715996,0.0,0,0,0,0.4401855170726776,0.4401855170726776,0.0,West Ham,2,3,30
0,0,3,0,0.8,530,0.0,0.02,0.02,1.13,310,1,0,1.9,10.0,2025-04-05,53,0,0,0,0,0,0,0,False,3,0,0,0,0,31,0,177626,1,2,2,8.0,1,-3523,4808,8331,49,True,0,0,1,0.0282109323889017,56,AMC,West Ham,Bournemouth,2,2,26911,2024,716865,0.0,0,0,0,0.0282109323889017,0.0282109323889017,0.0,West Ham,3,2,31
0,0,4,0,0.2,530,0.0,0.0,0.0,0.27,330,1,0,0.3,3.2,2025-04-19,10,0,0,0,0,0,0,0,False,17,0,0,0,0,33,0,160785,0,1,1,0.0,1,-4754,4029,8783,49,True,0,0,0,0.0,9,Sub,West Ham,Southampton,1,1,26931,2024,720434,0.0,0,0,0,0.0,0.0,0.0,West Ham,1,2,33
0,0,28,0,2.8,530,0.01,0.65,0.64,1.31,333,3,1,10.8,51.6,2025-04-26,90,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,156840,1,2,3,54.0,7,-3841,1418,5259,48,False,0,1,3,0.6641064882278442,90,MC,Brighton,West Ham,3,2,26934,2024,722701,0.0,0,0,1,0.6641064882278442,0.901729166507721,0.2685517966747284,West Ham,2,3,34
0,0,2,0,2.3,530,0.02,0.07,0.05,0.77,350,1,0,1.0,0.2,2025-05-04,79,0,0,0,0,0,0,0,False,18,0,0,0,0,35,0,158024,1,1,1,7.0,2,-642,2556,3198,48,True,0,0,2,0.0223356094211339,82,MC,West Ham,Tottenham,1,1,26943,2024,724668,0.0,0,0,0,0.0223356094211339,0.4789323508739471,0.4565967321395874,West Ham,2,2,35
0,2,34,1,1.3,530,0.0,0.59,0.59,2.28,355,0,1,10.0,61.8,2025-05-11,90,0,0,0,0,0,0,0,False,14,0,0,0,0,36,0,155300,1,2,0,37.0,10,-2550,1501,4051,48,False,0,1,1,0.9126979112625122,90,AMC,Manchester United,West Ham,0,2,26956,2024,726595,0.0,0,0,1,0.9126979112625122,0.9709582924842834,0.0582604184746742,West Ham,2,3,36
0,0,3,0,0.3,530,0.0,0.04,0.04,1.41,370,1,0,2.9,11.8,2025-05-18,57,0,0,0,0,0,0,0,False,16,0,0,0,0,37,0,161993,1,2,1,17.0,1,6021,7961,1940,48,True,0,0,1,0.0285992585122585,64,AMC,West Ham,Nottingham Forest,1,2,26971,2024,728408,0.0,0,0,0,0.0285992585122585,0.0828092843294143,0.0542100295424461,West Ham,4,2,37
0,0,14,0,5.6,530,0.02,0.1,0.08,0.79,373,1,0,3.7,14.2,2025-05-25,90,0,0,0,0,0,0,0,False,10,0,0,0,0,38,0,170194,1,3,1,17.0,2,7295,12466,5171,48,False,0,0,1,0.0858757719397544,90,MC,Ipswich,West Ham,1,3,26980,2024,730021,0.0,0,0,0,0.0858757719397544,0.1726263463497162,0.0867505818605423,West Ham,2,2,38
