assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,8,0,4.3,511,0.01,0.01,0.0,1.46,150,1,0,2.2,17.2,2024-12-09,87,0,0,0,0,0,0,0,False,20,0,0,0,0,15,0,12706,1,1,2,0.0,2,-43,333,376,50,True,0,511,,,Edson Álvarez Velázquez,0,0,0.0,89,DMC,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693268,0.0,0,0,0,0.0,0.0,0.0,26746,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,3,2,15
0,0,9,1,1.8,511,0.01,0.03,0.02,1.27,152,0,0,1.4,10.4,2024-12-16,74,0,0,0,0,0,0,0,False,3,0,0,0,0,16,0,12858,1,1,1,2.0,2,-85,389,474,50,False,1,511,,,Edson Álvarez Velázquez,0,1,0.0125987101346254,77,DMC,Bournemouth,West Ham,1,1,26754,2024,694819,0.0,0,0,0,0.0125987101346254,0.2653235197067261,0.2527247965335846,26754,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,2,3,16
0,0,17,0,1.0,511,0.01,0.09,0.08,0.7,170,1,0,3.2,23.8,2024-12-21,89,0,0,0,0,0,0,0,False,5,0,0,0,0,17,0,13012,1,1,1,7.0,2,-18,351,369,50,True,0,511,,,Edson Álvarez Velázquez,0,1,0.0575142614543437,90,DMC,West Ham,Brighton,1,1,26767,2024,695295,0.0,0,0,0,0.0575142614543437,0.4260076880455017,0.3684934079647064,26767,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,3,2,17
0,0,5,0,11.0,511,0.01,0.01,0.0,0.43,179,0,0,1.8,5.4,2024-12-26,45,0,0,0,0,0,0,0,False,17,0,0,0,0,18,0,13150,0,1,0,2.0,1,-22,429,451,50,False,0,511,,,Edson Álvarez Velázquez,0,0,0.0,34,Sub,Southampton,West Ham,0,1,26780,2024,696300,0.0825125873088836,0,1,0,0.0,0.0,0.0,26780,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,2,1,18
0,0,3,0,0.4,511,0.0,0.0,0.0,1.65,190,3,0,0.3,2.4,2024-12-29,45,0,0,0,0,0,0,0,False,12,0,0,0,0,19,0,13105,1,5,0,0.0,1,-150,257,407,50,True,0,511,,,Edson Álvarez Velázquez,0,0,0.0,49,DMC,West Ham,Liverpool,0,5,26791,2024,696801,0.0,0,0,0,0.0,0.0879796296358108,0.0879796296358108,26791,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,5,2,19
0,0,13,0,29.7,511,0.03,0.03,0.0,1.85,197,4,0,3.7,5.6,2025-01-04,86,0,0,0,0,0,0,0,False,13,0,0,0,0,20,0,13171,1,1,4,2.0,2,-79,375,454,50,False,0,511,,,Edson Álvarez Velázquez,0,0,0.0,88,DMC,Manchester City,West Ham,4,1,26798,2024,697297,0.0663021877408027,0,2,0,0.0,0.8550310134887695,0.8369731903076172,26798,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,2,4,20
0,0,19,0,1.5,511,0.0,0.0,0.0,1.9,207,2,0,2.0,18.4,2025-01-14,90,0,0,0,0,0,0,0,False,9,0,0,0,0,21,0,13403,1,2,3,0.0,2,-20,438,458,50,True,0,511,,,Edson Álvarez Velázquez,0,0,0.0,90,DMC,West Ham,Fulham,3,2,26808,2024,699144,0.0,0,0,0,0.0,0.0638335272669792,0.0638335272669792,26808,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,3,2,21
0,0,9,0,4.6,511,0.01,0.03,0.02,0.47,220,1,0,1.2,4.4,2025-01-18,82,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,13441,1,2,0,3.0,1,-34,253,287,50,True,1,511,,,Edson Álvarez Velázquez,0,2,0.040260873734951,84,MC,West Ham,Crystal Palace,0,2,26821,2024,700058,0.0,0,0,0,0.040260873734951,0.0275318510830402,0.0275318510830402,26821,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,3,2,22
1,0,14,0,16.4,511,0.18,0.28,0.1,0.83,221,1,0,5.5,33.2,2025-01-26,88,0,0,0,0,0,0,0,False,2,0,0,0,0,23,0,13462,1,1,1,5.0,4,-141,274,415,50,False,1,511,,,Edson Álvarez Velázquez,0,2,0.0512961149215698,90,MC,Aston Villa,West Ham,1,1,26823,2024,702195,0.299882173538208,1,1,0,0.0512961149215698,0.3893695771694183,0.0697586834430694,26823,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,2,4,23
0,0,6,0,4.7,511,0.04,0.04,0.0,1.66,250,1,0,1.6,9.2,2025-02-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,25,0,13306,1,1,0,2.0,2,-497,187,684,50,True,0,511,,,Edson Álvarez Velázquez,0,0,0.0,90,DMC,West Ham,Brentford,0,1,26851,2024,706281,0.0,0,0,0,0.0,0.137018620967865,0.137018620967865,26851,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,3,2,25
0,0,3,1,3.4,511,0.01,0.01,0.0,1.04,251,0,0,1.1,7.4,2025-02-22,87,0,0,0,0,0,0,0,False,1,0,0,0,0,26,0,13514,1,1,0,0.0,3,73,309,236,50,False,0,511,,,Edson Álvarez Velázquez,0,0,0.0,90,MC,Arsenal,West Ham,0,1,26853,2024,707782,0.0,0,0,0,0.0,0.0963393747806549,0.0963393747806549,26853,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,2,5,26
0,0,14,1,16.4,511,0.02,0.02,0.0,0.12,266,0,0,3.0,13.2,2025-02-27,65,0,0,0,0,0,0,0,False,11,0,0,0,0,27,0,14042,1,0,2,0.0,3,408,624,216,50,True,0,511,,,Edson Álvarez Velázquez,0,0,0.0,67,MC,West Ham,Leicester,2,0,26866,2024,709305,0.030363930389285,0,1,0,0.0,0.084865465760231,0.0545015335083007,26866,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,1,2,27
0,0,6,0,2.3,511,0.02,0.02,0.0,1.38,279,1,0,1.9,10.4,2025-03-10,64,0,0,0,0,0,0,0,False,15,0,0,0,0,28,0,14222,1,1,0,6.0,2,28,360,332,50,True,0,511,,,Edson Álvarez Velázquez,0,0,0.0,67,MC,West Ham,Newcastle United,0,1,26880,2024,712463,0.0,0,0,0,0.0,0.0366287715733051,0.0366287715733051,26880,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,4,2,28
0,0,9,0,0.9,511,0.01,0.01,0.0,0.72,295,0,0,0.4,3.2,2025-04-01,45,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,14428,0,0,1,0.0,1,-131,188,319,50,False,0,511,,,Edson Álvarez Velázquez,0,0,0.0,41,Sub,Wolverhampton Wanderers,West Ham,1,0,26895,2024,715999,0.0,0,0,0,0.0,0.0,0.0,26895,West Ham,Edson Álvarez Velázquez,Edson Álvarez,MID,2,3,30
