assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,5,0,11.8,650,0.04,0.04,0.0,1.23,34,2,0,3.0,16.0,2024-09-14,90,0,0,0,0,0,0,0,False,11,0,0,0,0,4,0,2507,1,2,2,2.0,1,1481,1865,384,45,True,0,650,0,0,0.0,90,DC,Crystal Palace,Leicester,2,2,26636,2024,673704,0.0238399654626846,0,1,0,0.0,0.5885730385780334,0.5885730385780334,8853,Crystal Palace,2,3,4
0,0,18,1,0.2,650,0.0,0.02,0.02,1.7,43,0,0,1.5,10.8,2024-09-21,90,0,0,0,0,0,0,0,False,14,0,0,0,0,5,0,3387,1,0,0,4.0,5,400,739,339,45,True,1,650,0,1,0.0177513975650072,90,DC,Crystal Palace,Manchester United,0,0,26649,2024,675928,0.0,0,0,0,0.0177513975650072,0.0353852212429046,0.0353852212429046,8853,Crystal Palace,3,3,5
1,0,21,0,11.7,650,0.15,0.31,0.16,0.89,55,2,0,6.1,40.2,2024-09-28,90,0,0,0,0,0,0,0,False,8,0,0,0,0,6,0,6245,1,1,2,9.0,4,1857,2413,556,45,False,0,650,0,1,0.0773942247033119,90,DC,Everton,Crystal Palace,2,1,26654,2024,677821,0.4970260262489319,1,1,0,0.0773942247033119,0.0202152673155069,0.0202152673155069,8853,Crystal Palace,3,3,6
0,0,10,0,13.3,650,0.19,0.19,0.0,1.4,66,1,0,3.5,22.0,2024-10-05,90,0,0,0,0,0,0,0,False,12,0,0,0,0,7,0,9337,1,1,0,0.0,2,1960,3153,1193,45,True,0,650,0,0,0.0,90,DC,Crystal Palace,Liverpool,0,1,26662,2024,679172,0.0981369018554687,0,1,0,0.0,0.0981369018554687,0.0,8853,Crystal Palace,5,3,7
0,0,10,0,0.4,650,0.01,0.01,0.0,1.62,77,1,0,2.1,20.2,2024-10-21,90,0,0,0,0,0,0,0,False,16,0,0,0,0,8,0,12100,1,0,1,0.0,2,1809,2900,1091,45,False,0,650,0,0,0.0,90,DC,Nottingham Forest,Crystal Palace,1,0,26677,2024,682451,0.0,0,0,0,0.0,0.2331965416669845,0.2331965416669845,8853,Crystal Palace,3,4,8
0,0,21,1,0.4,650,0.0,0.1,0.1,0.72,86,0,0,1.7,12.6,2024-10-27,90,0,0,0,0,0,0,0,False,18,0,0,0,0,9,0,11937,1,0,1,4.0,5,-375,698,1073,45,True,1,650,0,1,0.0547277517616748,90,DC,Crystal Palace,Tottenham,1,0,26689,2024,683479,0.0,0,0,0,0.0547277517616748,0.0,0.0,8853,Crystal Palace,3,3,9
0,0,6,0,0.5,650,0.0,0.0,0.0,1.53,100,2,0,1.2,11.8,2024-11-02,90,0,0,0,0,0,0,0,False,20,0,0,0,0,10,0,15861,1,2,2,0.0,1,2983,3733,750,45,False,0,650,0,0,0.0,90,DC,Wolverhampton Wanderers,Crystal Palace,2,2,26701,2024,685249,0.0,0,0,0,0.0,0.0831242501735687,0.0831242501735687,8853,Crystal Palace,3,2,10
0,0,-1,0,0.6,650,0.01,0.03,0.02,1.83,104,2,0,1.9,17.0,2024-11-09,90,0,0,0,0,0,0,0,False,9,0,0,0,0,11,0,16350,1,2,0,1.0,0,313,1735,1422,45,True,1,650,0,1,0.0130819762125611,90,DC,Crystal Palace,Fulham,0,2,26706,2024,686603,0.0,0,0,0,0.0130819762125611,0.0903094187378883,0.0772274434566497,8853,Crystal Palace,3,3,11
0,0,4,0,0.0,650,0.0,0.05,0.05,3.11,112,2,0,2.7,23.0,2024-11-23,90,0,0,0,0,0,0,0,False,2,0,0,0,0,12,0,15584,1,2,2,4.0,1,-1137,711,1848,45,False,0,650,0,1,0.0311564765870571,90,DC,Aston Villa,Crystal Palace,2,2,26716,2024,688439,0.0,0,0,0,0.0311564765870571,0.0,0.0,8853,Crystal Palace,3,3,12
0,0,11,0,1.4,650,0.01,0.21,0.2,0.04,124,1,0,2.7,14.0,2024-11-30,90,0,0,0,0,0,0,0,False,15,0,0,0,0,13,0,15521,1,1,1,12.0,2,-377,605,982,45,True,0,650,0,3,0.1485072821378708,90,DC,Crystal Palace,Newcastle United,1,1,26725,2024,690083,0.0,0,0,0,0.1485072821378708,0.2839222550392151,0.2839222550392151,8853,Crystal Palace,3,3,13
0,2,29,1,0.4,650,0.0,0.19,0.19,0.49,136,0,0,2.1,11.2,2024-12-03,90,0,0,0,0,0,0,0,False,10,0,0,0,0,14,0,15981,1,1,0,9.0,8,107,948,841,45,False,0,650,0,1,0.0833893790841102,90,DC,Ipswich,Crystal Palace,0,1,26737,2024,691339,0.0,0,0,0,0.0833893790841102,0.928294837474823,0.928294837474823,8853,Crystal Palace,3,2,14
