assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,3,0,0.3,20,0.0,0.0,0.0,0.14,171,0,0,0.5,5.0,2024-12-27,3,0,0,0,0,0,0,0,False,10,0,0,0,0,18,0,93394,0,0,1,0.0,1,330,4946,4616,50,True,0,20,,,Thomas Partey,0,0,0.0,2,Sub,Arsenal,Ipswich,1,0,26773,2024,696407,0.0,0,0,0,0.0,0.0,0.0,26773,Arsenal,Thomas Partey,Thomas Partey,MID,2,5,18
1,0,26,0,5.8,20,0.06,0.16,0.1,0.29,182,1,0,4.3,23.0,2025-01-01,90,0,0,0,0,0,0,0,False,4,0,0,0,0,19,0,89874,1,3,1,14.0,5,-3549,1778,5327,50,False,0,20,,,Thomas Partey,0,2,0.1041617095470428,90,MC,Brentford,Arsenal,1,3,26783,2024,697031,0.0,0,0,0,0.1041617095470428,0.3636603355407715,0.2594986259937286,26783,Arsenal,Thomas Partey,Thomas Partey,MID,5,3,19
0,0,10,0,2.0,20,0.03,0.12,0.09,1.52,193,1,0,1.9,10.6,2025-01-04,90,0,0,0,0,0,0,0,False,5,0,0,0,0,20,0,90578,1,1,1,6.0,2,75,4702,4627,50,False,0,20,,,Thomas Partey,0,1,0.1507351100444793,90,DR,Brighton,Arsenal,1,1,26794,2024,697384,0.0,0,0,0,0.1507351100444793,0.0310624632984399,0.0310624632984399,26794,Arsenal,Thomas Partey,Thomas Partey,MID,5,3,20
0,0,16,0,18.2,20,0.11,0.18,0.07,0.78,201,1,0,3.6,16.2,2025-01-15,90,0,0,0,0,0,0,0,False,18,0,0,0,0,21,0,88255,1,1,2,2.0,2,-2644,2967,5611,50,True,0,20,,,Thomas Partey,0,1,0.0264766439795494,90,MC,Arsenal,Tottenham,2,1,26802,2024,699510,0.2635852694511413,0,1,0,0.0264766439795494,0.9300072193145752,0.6399453282356262,26802,Arsenal,Thomas Partey,Thomas Partey,MID,2,5,21
0,0,17,0,33.8,20,0.29,0.29,0.0,1.04,211,2,0,5.1,13.0,2025-01-18,90,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,85986,1,2,2,4.0,2,-2518,1726,4244,50,True,0,20,,,Thomas Partey,0,0,0.0,90,DR,Arsenal,Aston Villa,2,2,26812,2024,700175,0.1621288806200027,0,2,0,0.0,1.0958256721496582,1.0958256721496582,26812,Arsenal,Thomas Partey,Thomas Partey,MID,3,5,22
0,0,14,1,5.3,20,0.02,0.05,0.03,0.74,230,0,0,2.2,13.4,2025-01-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,23,0,84002,1,1,0,3.0,3,-2336,2224,4560,50,False,0,20,,,Thomas Partey,0,1,0.020942322909832,90,MC,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701456,0.0,0,0,0,0.020942322909832,0.1275559514760971,0.1066136360168457,26831,Arsenal,Thomas Partey,Thomas Partey,MID,5,3,23
0,1,38,0,12.8,20,0.02,0.07,0.05,0.81,231,1,1,7.3,53.6,2025-02-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,81889,1,1,5,7.0,8,-2254,1503,3757,49,True,0,20,,,Thomas Partey,1,1,0.038031555712223,90,MC,Arsenal,Manchester City,5,1,26833,2024,704195,0.0946719720959663,0,1,1,0.038031555712223,0.3191533982753753,0.2811218202114105,26833,Arsenal,Thomas Partey,Thomas Partey,MID,4,5,24
0,0,13,1,3.2,20,0.04,0.08,0.04,0.17,245,0,0,1.4,7.6,2025-02-15,74,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,88701,1,2,0,3.0,3,5726,8348,2622,49,False,0,20,,,Thomas Partey,0,1,0.0131803629919886,80,MC,Leicester,Arsenal,0,2,26846,2024,705955,0.0,0,0,0,0.0131803629919886,0.2683416903018951,0.255161315202713,26846,Arsenal,Thomas Partey,Thomas Partey,MID,5,1,25
0,0,16,0,28.1,20,0.4,0.4,0.0,1.07,251,1,0,5.0,21.6,2025-02-22,90,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,91557,1,1,0,0.0,1,2786,5752,2966,49,True,1,20,,,Thomas Partey,0,0,0.0,90,MC,Arsenal,West Ham,0,1,26853,2024,707765,0.4131282567977905,0,2,0,0.0,0.6135051846504211,0.5742043256759644,26853,Arsenal,Thomas Partey,Thomas Partey,MID,2,5,26
0,0,3,0,0.3,20,0.0,0.06,0.06,0.1,264,0,0,0.1,0.0,2025-02-26,5,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,90383,0,0,0,1.0,1,-1289,2283,3572,49,False,0,20,,,Thomas Partey,0,1,0.0393683835864067,4,Sub,Nottingham Forest,Arsenal,0,0,26864,2024,709168,0.0,0,0,0,0.0393683835864067,0.0393683835864067,0.0,26864,Arsenal,Thomas Partey,Thomas Partey,MID,5,4,27
0,0,14,0,27.0,20,0.07,0.09,0.02,0.91,276,1,0,4.4,14.6,2025-03-09,75,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,88356,1,1,1,2.0,2,-2300,1532,3832,49,False,0,20,,,Thomas Partey,0,1,0.0153189441189169,80,MC,Manchester United,Arsenal,1,1,26877,2024,712200,0.0457108803093433,0,2,0,0.0153189441189169,0.201480284333229,0.1404504626989364,26877,Arsenal,Thomas Partey,Thomas Partey,MID,5,3,28
0,0,7,1,1.6,20,0.01,0.01,0.0,0.36,281,0,0,0.9,7.0,2025-03-16,90,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,86437,1,0,1,0.0,2,-1002,1047,2049,49,True,1,20,,,Thomas Partey,0,0,0.0,90,MC,Arsenal,Chelsea,1,0,26883,2024,713659,0.0,0,0,0,0.0,0.2224260419607162,0.2224260419607162,26883,Arsenal,Thomas Partey,Thomas Partey,MID,3,5,29
0,0,14,0,3.8,20,0.04,0.13,0.09,0.99,291,1,0,2.4,15.6,2025-04-01,90,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,85557,1,1,2,5.0,2,-2102,831,2933,49,True,0,20,,,Thomas Partey,0,1,0.0509166233241558,90,MC,Arsenal,Fulham,2,1,26892,2024,715946,0.0,0,0,0,0.0509166233241558,0.57955002784729,0.5286334156990051,26892,Arsenal,Thomas Partey,Thomas Partey,MID,3,5,30
