assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event
0,0,1,0,0.5,605,0.0,0.0,0.0,0.05,165,0,0,0.8,1.0,2024-12-22,14,0,0,0,0,0,0,0,False,17,0,0,0,0,17,0,3602,0,0,0,6.0,1,-190,66,256,45,True,0,0,0,0,12,Sub,Fulham,Southampton,0,0,26763,2024,695644,0.0,0,0,0,0,0.0,0,Fulham,1,3,17
0,0,3,0,11.5,605,0.07,0.07,0.0,0.1,352,0,0,2.2,2.4,2025-05-10,7,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,4206,0,3,1,8.0,1,10,51,41,44,True,0,0,0,0,4,Sub,Fulham,Everton,1,3,26953,2024,725722,0.0834133774042129,0,1,0,0,0.0834133774042129,0,Fulham,3,3,36
