assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,7,1,9.3,329,0.06,0.16,0.1,0.45,4,0,0,1.9,2.6,2024-08-17,90,0,0,0,0,0,0,0,False,10,0,0,0,0,1,0,222591,1,2,0,7.0,3,0,0,0,65,False,0,329,,,Alexis Mac Allister,0,2,0.0700981989502906,90,DMC,Ipswich,Liverpool,0,2,26603,2024,666253,0.0,0,0,0,0.0700981989502906,1.2202929258346558,1.1668593883514404,26603,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,2,1
0,0,13,1,26.1,329,0.11,0.11,0.0,0.36,16,0,0,4.6,12.2,2024-08-25,90,0,0,0,0,0,0,0,False,4,0,0,0,0,2,0,243753,1,0,2,8.0,3,-17221,16312,33533,65,True,0,329,,,Alexis Mac Allister,0,0,0.0,90,DMC,Liverpool,Brentford,2,0,26621,2024,668952,0.1384400576353073,0,2,0,0.0,1.4610620737075806,1.3647863864898682,26621,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,3,5,2
0,0,16,1,13.8,329,0.04,0.04,0.0,1.36,27,0,0,3.3,19.4,2024-09-01,90,0,0,0,0,0,0,0,False,14,0,0,0,0,3,0,220927,1,3,0,0.0,3,-33248,10485,43733,64,False,0,329,,,Alexis Mac Allister,0,0,0.0,90,DMC,Manchester United,Liverpool,0,3,26631,2024,672632,0.0539363883435726,0,1,0,0.0,0.7747349739074707,0.7207985520362854,26631,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,3,3
0,0,17,0,14.1,329,0.6,0.66,0.06,0.14,36,0,0,3.7,6.2,2024-09-14,59,0,0,0,0,0,0,0,False,16,0,0,0,0,4,0,207439,1,1,0,17.0,1,-22012,15373,37385,64,True,0,329,,,Alexis Mac Allister,0,1,0.1001036688685417,64,DMC,Liverpool,Nottingham Forest,0,1,26635,2024,673769,0.5710114240646362,0,1,0,0.1001036688685417,0.8877624273300171,0.3167510032653808,26635,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,4,5,4
0,0,26,1,29.2,329,0.23,0.26,0.03,1.08,46,0,0,7.4,28.0,2024-09-21,90,0,0,0,0,0,0,0,False,3,0,0,0,0,5,0,200083,1,0,3,17.0,3,-11676,6631,18307,64,True,0,329,,,Alexis Mac Allister,0,1,0.0303195789456367,90,DMC,Liverpool,Bournemouth,3,0,26645,2024,675688,0.2106463462114334,0,2,0,0.0303195789456367,1.5313953161239624,1.44744873046875,26645,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,3,5,5
0,0,12,0,17.3,329,0.2,0.2,0.0,0.63,60,1,0,3.5,11.2,2024-09-28,90,0,0,0,0,0,0,0,False,20,0,0,0,0,6,0,191067,1,2,1,6.0,2,-12533,8218,20751,63,False,0,329,,,Alexis Mac Allister,0,0,0.0,90,DMC,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678069,0.0478782132267952,0,1,0,0.0,0.6920484304428101,0.6920484304428101,26658,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,3,6
0,0,0,0,14.7,329,0.04,0.04,0.0,0.08,66,0,0,1.9,2.2,2024-10-05,45,0,0,0,0,0,0,0,False,7,0,0,0,0,7,0,183513,1,1,0,2.0,0,-10742,6418,17160,63,False,1,329,,,Alexis Mac Allister,0,0,0.0,48,DMC,Crystal Palace,Liverpool,0,1,26662,2024,679191,0.0264259837567806,0,1,0,0.0,0.5080268383026123,0.4816008508205414,26662,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,3,7
0,0,-1,0,0.8,329,0.01,0.01,0.0,0.21,74,0,0,0.4,3.0,2024-10-20,9,0,0,0,0,0,0,0,False,6,0,0,0,0,8,0,168417,0,1,2,0.0,0,-17440,3692,21132,63,True,1,329,,,Alexis Mac Allister,0,0,0.0,1,Sub,Liverpool,Chelsea,2,1,26679,2024,682194,0.0,0,0,0,0.0,0.0766523703932762,0.0766523703932762,26679,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,3,5,8
0,0,7,0,11.5,329,0.04,0.12,0.08,0.8,81,2,0,4.0,7.6,2024-10-27,62,0,0,0,0,0,0,0,False,1,0,0,0,0,9,0,161508,1,2,2,21.0,1,-7997,2142,10139,62,False,1,329,,,Alexis Mac Allister,0,1,0.0751345083117485,67,DMC,Arsenal,Liverpool,2,2,26691,2024,683715,0.0627282634377479,0,1,0,0.0751345083117485,0.1378627717494964,0.0751345083117485,26691,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,5,9
0,0,5,0,1.8,329,0.01,0.06,0.05,0.77,94,1,0,2.9,8.4,2024-11-02,65,0,0,0,0,0,0,0,False,5,0,0,0,0,10,0,161677,1,1,2,19.0,1,-1505,6638,8143,62,True,1,329,,,Alexis Mac Allister,0,1,0.063719667494297,68,DMC,Liverpool,Brighton,2,1,26696,2024,685026,0.0,0,0,0,0.063719667494297,0.1127309128642082,0.0490112490952014,26696,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,3,5,10
0,0,16,1,20.0,329,0.08,0.08,0.0,1.33,105,0,0,2.8,7.8,2024-11-09,86,0,0,0,0,0,0,0,False,2,0,0,0,0,11,0,157967,1,0,2,0.0,3,-4625,3266,7891,62,True,0,329,,,Alexis Mac Allister,0,0,0.0,90,DMC,Liverpool,Aston Villa,2,0,26707,2024,686974,0.0190092530101537,0,1,0,0.0,0.1173526346683502,0.1173526346683502,26707,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,3,5,11
0,0,5,0,12.3,329,0.06,0.08,0.02,0.05,120,0,0,2.9,7.2,2024-11-24,28,0,0,0,0,0,0,0,False,17,0,0,0,0,12,0,157300,0,3,2,9.0,1,-2163,3796,5959,62,False,0,329,,,Alexis Mac Allister,0,1,0.0167008750140666,22,Sub,Southampton,Liverpool,2,3,26721,2024,689152,0.0402181558310985,0,1,0,0.0167008750140666,0.2045188993215561,0.1475998610258102,26721,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,1,12
0,0,23,1,30.1,329,0.06,0.06,0.0,0.82,125,0,0,4.5,12.4,2024-12-01,90,0,0,0,0,0,0,0,False,13,0,0,0,0,13,0,157753,1,0,2,2.0,3,-541,4343,4884,62,True,0,329,,,Alexis Mac Allister,0,0,0.0,90,DMC,Liverpool,Manchester City,2,0,26726,2024,690862,0.4337329864501953,0,2,0,0.0,0.0549980886280536,0.0375174432992935,26726,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,4,5,13
0,0,12,0,32.2,329,0.11,0.34,0.23,2.09,139,3,0,7.1,20.8,2024-12-04,90,0,0,0,0,0,0,0,False,15,0,0,0,0,14,0,161060,1,3,3,18.0,1,2122,6889,4767,62,False,1,329,,,Alexis Mac Allister,0,3,0.2067145109176635,90,DMC,Newcastle United,Liverpool,3,3,26740,2024,691437,0.142560139298439,0,2,0,0.2067145109176635,0.5566589832305908,0.33226478099823,26740,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,4,14
0,0,30,0,3.3,329,0.23,0.69,0.46,0.34,169,1,1,7.7,41.0,2024-12-22,67,0,0,0,0,0,0,0,False,18,0,0,0,0,17,0,140567,1,6,3,33.0,7,-37,2759,2796,62,False,0,329,,,Alexis Mac Allister,1,1,0.8932812809944153,70,DMC,Tottenham,Liverpool,3,6,26768,2024,695861,0.0,0,0,1,0.8932812809944153,1.802551031112671,0.9092696905136108,26768,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,3,17
2,0,31,0,27.5,329,0.56,0.58,0.02,0.34,175,1,0,7.9,42.8,2024-12-26,90,0,0,0,0,0,0,0,False,11,0,0,0,0,18,0,147033,1,1,3,9.0,8,5128,8157,3029,62,True,0,329,,,Alexis Mac Allister,0,1,0.021613735705614,90,DMC,Liverpool,Leicester,3,1,26776,2024,696340,0.6392351388931274,2,2,0,0.021613735705614,1.0864372253417969,1.0424660444259644,26776,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,1,5,18
0,0,22,1,53.1,329,0.49,0.49,0.0,0.36,190,0,0,7.1,18.2,2024-12-29,90,0,0,0,0,0,0,0,False,19,0,0,0,0,19,0,178978,1,5,0,0.0,3,29990,34044,4054,62,False,0,329,,,Alexis Mac Allister,0,0,0.0,90,DMC,West Ham,Liverpool,0,5,26791,2024,696816,0.4404260516166687,0,3,0,0.0,1.192246913909912,0.7903183102607727,26791,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,2,19
2,2,32,0,24.5,329,0.24,0.67,0.43,1.05,196,2,0,8.9,33.6,2025-01-05,90,0,0,0,0,0,0,0,False,14,0,0,0,0,20,0,177980,1,2,2,31.0,10,-1063,12679,13742,62,True,0,329,,,Alexis Mac Allister,0,4,0.4493187665939331,90,DMC,Liverpool,Manchester United,2,2,26797,2024,697712,0.4293262362480163,1,2,0,0.4493187665939331,1.1217622756958008,0.6175140142440796,26797,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,2,5,20
0,0,13,0,28.4,329,0.1,0.14,0.04,0.31,206,1,0,5.1,17.8,2025-01-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,21,0,196614,1,1,1,5.0,2,14914,24351,9437,62,False,0,329,,,Alexis Mac Allister,0,2,0.0363945439457893,90,DMC,Nottingham Forest,Liverpool,1,1,26807,2024,699219,0.0801529809832573,0,2,0,0.0363945439457893,0.6669631004333496,0.6035289168357849,26807,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,4,21
0,0,17,1,38.7,329,0.08,0.27,0.19,0.63,212,0,0,6.8,10.4,2025-01-18,79,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,195595,1,2,0,19.0,3,-1428,11457,12885,62,False,0,329,,,Alexis Mac Allister,0,4,0.2519843578338623,81,DMC,Brentford,Liverpool,0,2,26813,2024,700009,0.0885547921061515,0,3,0,0.2519843578338623,0.9117261171340942,0.7831851840019226,26813,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,3,22
0,0,17,1,38.3,329,0.15,0.17,0.02,0.03,226,0,0,6.3,13.2,2025-01-25,79,0,0,0,0,0,0,0,False,10,0,0,0,0,23,0,210645,1,1,4,11.0,3,13401,26431,13030,62,True,0,329,,,Alexis Mac Allister,0,1,0.0318938456475734,87,DMC,Liverpool,Ipswich,4,1,26827,2024,701500,0.1903388053178787,0,3,0,0.0318938456475734,0.9756482839584352,0.8655397891998291,26827,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,2,5,23
0,1,26,0,1.6,329,0.02,0.21,0.19,0.98,144,2,1,6.4,45.4,2025-02-12,90,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,227831,1,2,2,17.0,8,15630,31014,15384,62,False,0,329,,,Alexis Mac Allister,1,1,0.3291725218296051,90,DMC,Everton,Liverpool,2,2,26748,2024,705767,0.0,0,0,1,0.3291725218296051,0.3291725218296051,0.3291725218296051,26748,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,3,24
0,0,19,0,18.1,329,0.08,0.08,0.0,1.5,246,1,0,4.3,23.2,2025-02-16,90,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,234324,1,1,2,2.0,2,4683,19865,15182,62,True,0,329,,,Alexis Mac Allister,0,0,0.0,90,DMC,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706709,0.0748665183782577,0,1,0,0.0,0.0,0.0,26847,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,3,5,25
0,0,8,1,20.0,329,0.05,0.05,0.0,0.63,258,0,0,3.7,16.6,2025-02-23,90,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,217380,1,2,0,0.0,3,-16789,4673,21462,62,False,0,329,,,Alexis Mac Allister,0,0,0.0,90,DMC,Manchester City,Liverpool,0,2,26859,2024,727052,0.0705359727144241,0,1,0,0.0,0.0582109801471233,0.0582109801471233,26859,Liverpool,Alexis Mac Allister,Alexis Mac Allister,MID,5,4,26
