assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,6,0,0.0,310,0.0,0.0,0.0,1.05,196,2,0,1.7,17.4,2025-01-05,90,0,0,0,0,0,0,0,False,14,0,0,0,0,20,2,751676,1,2,2,0.0,1,30903,61152,30249,54,True,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Liverpool,Manchester United,2,2,26797,2024,697707,0.0,0,0,0,0.0,0.4388771057128906,0.4388771057128906,26797,Liverpool,Alisson Ramses Becker,Alisson,GK,2,5,20
0,0,8,0,0.0,310,0.0,0.0,0.0,0.31,206,1,0,1.6,16.0,2025-01-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,21,2,776429,1,1,1,0.0,2,16548,44854,28306,54,False,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Nottingham Forest,Liverpool,1,1,26807,2024,699214,0.0,0,0,0,0.0,0.0962212532758712,0.0962212532758712,26807,Liverpool,Alisson Ramses Becker,Alisson,GK,5,4,21
0,1,34,1,0.0,310,0.0,0.0,0.0,0.72,212,0,0,5.4,54.4,2025-01-18,90,0,0,0,0,0,0,0,False,4,0,0,0,0,22,7,780151,1,2,0,0.0,9,736,26358,25622,54,False,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Brentford,Liverpool,0,2,26813,2024,700004,0.0,0,0,0,0.0,0.0800078362226486,0.0800078362226486,26813,Liverpool,Alisson Ramses Becker,Alisson,GK,5,3,22
0,0,9,0,0.0,310,0.0,0.0,0.0,0.48,226,1,0,1.5,15.4,2025-01-25,90,0,0,0,0,0,0,0,False,10,0,0,0,0,23,2,974688,1,1,4,0.0,2,179457,197105,17648,55,True,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Liverpool,Ipswich,4,1,26827,2024,701495,0.0,0,0,0,0.0,0.058350533246994,0.058350533246994,26827,Liverpool,Alisson Ramses Becker,Alisson,GK,2,5,23
0,2,32,1,0.0,310,0.0,0.0,0.0,1.58,232,0,0,3.5,35.0,2025-02-01,90,0,0,0,0,0,0,0,False,3,0,0,0,0,24,4,1021880,1,2,0,0.0,9,41479,117239,75760,55,False,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Bournemouth,Liverpool,0,2,26832,2024,703308,0.0,0,0,0,0.0,0.0122690182179212,0.0122690182179212,26832,Liverpool,Alisson Ramses Becker,Alisson,GK,5,3,24
0,0,12,0,0.0,310,0.0,0.0,0.0,1.5,246,1,0,1.9,18.6,2025-02-16,90,0,0,0,0,0,0,0,False,20,0,0,0,0,25,3,1085794,1,1,2,0.0,3,48927,75365,26438,55,True,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706704,0.0,0,0,0,0.0,0.0,0.0,26847,Liverpool,Alisson Ramses Becker,Alisson,GK,3,5,25
0,1,33,1,0.0,310,0.0,0.0,0.0,0.63,258,0,0,3.2,31.8,2025-02-23,90,0,0,0,0,0,0,0,False,13,0,0,0,0,26,5,1044649,1,2,0,0.0,8,-38188,9925,48113,55,False,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Manchester City,Liverpool,0,2,26859,2024,727047,0.0,0,0,0,0.0,0.0582109801471233,0.0582109801471233,26859,Liverpool,Alisson Ramses Becker,Alisson,GK,5,4,26
0,0,23,1,0.0,310,0.0,0.0,0.0,0.23,269,0,0,1.0,9.6,2025-02-26,90,0,0,0,0,0,0,0,False,15,0,0,0,0,27,1,1069350,1,0,2,0.0,6,19027,37110,18083,55,True,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Liverpool,Newcastle United,2,0,26870,2024,709236,0.0,0,0,0,0.0,0.6253172159194946,0.6253172159194946,26870,Liverpool,Alisson Ramses Becker,Alisson,GK,4,5,27
0,0,13,0,0.0,310,0.0,0.0,0.0,0.36,275,1,0,2.3,23.0,2025-03-08,90,0,0,0,0,0,0,0,False,17,0,0,0,0,28,3,1176793,1,1,3,0.0,3,94934,111689,16755,56,True,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Liverpool,Southampton,3,1,26876,2024,711380,0.0,0,0,0,0.0,0.1499923467636108,0.1499923467636108,26876,Liverpool,Alisson Ramses Becker,Alisson,GK,1,5,28
0,0,13,0,0.0,310,0.0,0.0,0.0,1.5,315,1,0,3.8,37.6,2025-04-13,90,0,0,0,0,0,0,0,False,19,0,0,0,0,32,4,945254,1,1,2,0.0,3,-41698,7121,48819,55,True,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Liverpool,West Ham,2,1,26916,2024,719243,0.0,0,0,0,0.0,0.78167724609375,0.78167724609375,26916,Liverpool,Alisson Ramses Becker,Alisson,GK,2,5,32
0,0,21,1,0.0,310,0.0,0.0,0.0,0.27,327,0,0,0.4,4.4,2025-04-20,90,0,0,0,0,0,0,0,False,11,0,0,0,0,33,0,956972,1,1,0,0.0,6,8410,30291,21881,55,False,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Leicester,Liverpool,0,1,26928,2024,721293,0.0,0,0,0,0.0,0.4864206612110138,0.4864206612110138,26928,Liverpool,Alisson Ramses Becker,Alisson,GK,5,1,33
0,0,14,0,0.0,310,0.0,0.0,0.0,0.46,335,1,0,1.8,18.4,2025-04-27,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,2,1072826,1,1,5,0.0,2,36488,52122,15634,55,True,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Liverpool,Tottenham,5,1,26936,2024,723268,0.0,0,0,0,0.0,0.0775021836161613,0.0775021836161613,26936,Liverpool,Alisson Ramses Becker,Alisson,GK,2,5,34
0,0,11,0,0.0,310,0.0,0.0,0.0,3.13,345,3,0,3.9,39.0,2025-05-04,90,0,0,0,0,0,0,0,False,6,0,0,0,0,35,5,981150,1,1,3,0.0,2,-16189,5070,21259,55,False,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Chelsea,Liverpool,3,1,26948,2024,724916,0.0,0,0,0,0.0,0.0,0.0,26948,Liverpool,Alisson Ramses Becker,Alisson,GK,5,4,35
0,0,9,0,0.0,310,0.0,0.0,0.0,2.31,354,2,0,2.8,27.8,2025-05-11,90,0,0,0,0,0,0,0,False,1,0,0,0,0,36,4,963112,1,2,2,0.0,2,-18249,6146,24395,55,True,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Liverpool,Arsenal,2,2,26952,2024,726754,0.0,0,0,0,0.0,0.5612434148788452,0.5612434148788452,26952,Liverpool,Alisson Ramses Becker,Alisson,GK,5,5,36
0,0,17,0,0.0,310,0.0,0.0,0.0,2.2,364,3,0,6.2,62.4,2025-05-19,90,0,0,0,0,0,0,0,False,5,0,0,0,0,37,9,964019,1,2,3,0.0,4,-1699,9120,10819,55,False,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Brighton,Liverpool,3,2,26965,2024,729264,0.0,0,0,0,0.0,0.1487448811531067,0.1487448811531067,26965,Liverpool,Alisson Ramses Becker,Alisson,GK,5,3,37
0,0,20,0,0.0,310,0.0,0.0,0.0,1.75,374,1,0,3.3,33.0,2025-05-25,90,0,0,0,0,0,0,0,False,7,0,0,0,0,38,4,967701,1,1,1,0.0,3,1634,18130,16496,55,True,0,310,,,Alisson Ramses Becker,0,0,0.0,90,GK,Liverpool,Crystal Palace,1,1,26975,2024,730156,0.0,0,0,0,0.0,0.7024821639060974,0.7024821639060974,26975,Liverpool,Alisson Ramses Becker,Alisson,GK,3,5,38
