assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,3,0,1.9,313,0.02,0.26,0.24,0.04,4,0,0,4.9,7.4,2024-08-17,13,0,0,0,0,0,0,0,False,10,0,0,0,0,1,0,54579,0,2,0,40.0,1,0,0,0,50,False,0,313,0,2,0.6405927538871765,12,Sub,Ipswich,Liverpool,0,2,26603,2024,666262,0.0,0,0,0,0.6405927538871765,0.9519128799438475,0.3113200962543487,10120,Liverpool,5,2,1
0,0,4,0,1.7,313,0.01,0.01,0.0,0.0,16,0,0,0.6,2.6,2024-08-25,18,0,0,0,0,0,0,0,False,4,0,0,0,0,2,0,54482,0,0,2,2.0,1,-7152,2833,9985,50,True,0,313,0,0,0.0,16,Sub,Liverpool,Brentford,2,0,26621,2024,668962,0.0,0,0,0,0.0,0.0323112271726131,0.0323112271726131,10120,Liverpool,2,5,2
0,0,3,0,1.3,313,0.11,0.11,0.0,0.53,27,0,0,0.9,3.6,2024-09-01,14,0,0,0,0,0,0,0,False,14,0,0,0,0,3,0,48658,0,3,0,4.0,1,-8087,2067,10154,49,False,0,313,0,0,0.0,9,Sub,Manchester United,Liverpool,0,3,26631,2024,672641,0.0,0,0,0,0.0,0.4989051222801208,0.4989051222801208,10120,Liverpool,5,3,3
0,0,1,0,1.6,313,0.01,0.01,0.0,0.3,36,1,0,1.2,4.2,2024-09-14,30,0,0,0,0,0,0,0,False,16,0,0,0,0,4,0,42910,0,1,0,6.0,1,-7270,1579,8849,49,True,0,313,0,0,0.0,26,Sub,Liverpool,Nottingham Forest,0,1,26635,2024,673779,0.0,0,0,0,0.0,0.0203392002731561,0.0203392002731561,10120,Liverpool,3,5,4
0,0,4,0,0.0,313,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2024-11-02,1,0,0,0,0,0,0,0,False,5,0,0,0,0,10,0,28651,0,1,2,0.0,1,-2408,188,2596,47,True,0,313,0,0,0.0,1,Sub,Liverpool,Brighton,2,1,26696,2024,685036,0.0,0,0,0,0.0,0.0,0.0,10120,Liverpool,3,5,10
0,0,25,1,1.7,313,0.01,0.01,0.0,1.23,105,0,0,1.0,8.6,2024-11-09,65,0,0,0,0,0,0,0,False,2,0,0,0,0,11,0,28243,0,0,2,0.0,6,-766,326,1092,47,True,0,313,0,0,0.0,66,Sub,Liverpool,Aston Villa,2,0,26707,2024,686983,0.0,0,0,0,0.0,0.5712777972221375,0.5712777972221375,10120,Liverpool,3,5,11
0,0,0,0,6.5,313,0.03,0.2,0.17,1.28,120,2,0,3.8,7.6,2024-11-24,90,0,0,0,0,0,0,0,False,17,0,0,0,0,12,0,60413,1,3,2,24.0,0,29005,31027,2022,47,False,1,313,0,3,0.188809186220169,90,DR,Southampton,Liverpool,2,3,26721,2024,689142,0.0,0,0,0,0.188809186220169,0.5136298537254333,0.3671323955059051,10120,Liverpool,5,2,12
0,0,7,0,0.3,313,0.0,0.05,0.05,0.38,196,0,0,2.7,9.4,2025-01-05,4,0,0,0,0,0,0,0,False,14,0,0,0,0,20,0,23397,0,2,2,17.0,1,-934,58,992,47,True,0,313,0,1,0.0669667720794677,2,Sub,Liverpool,Manchester United,2,2,26797,2024,697721,0.0,0,0,0,0.0669667720794677,0.1717099994421005,0.1047432199120521,10120,Liverpool,3,5,20
0,0,3,0,0.4,313,0.02,0.05,0.03,0.64,232,0,0,1.0,2.4,2025-02-01,20,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,26081,0,2,0,7.0,1,-259,838,1097,47,False,0,313,0,1,0.042786568403244,15,Sub,Bournemouth,Liverpool,0,2,26832,2024,703322,0.0,0,0,0,0.042786568403244,0.4850794374942779,0.4850794374942779,10120,Liverpool,5,3,24
0,0,2,0,2.3,313,0.01,0.01,0.0,0.79,144,1,0,0.8,3.8,2025-02-12,60,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,26081,1,2,2,2.0,1,-259,838,1097,47,False,1,313,0,0,0.0,66,DR,Everton,Liverpool,2,2,26748,2024,705763,0.0,0,0,0,0.0,0.0530325472354888,0.0530325472354888,10120,Liverpool,5,3,24
0,0,0,0,5.7,313,0.01,0.01,0.0,0.24,246,1,0,1.0,4.0,2025-02-16,26,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,30953,0,1,2,0.0,1,3947,5351,1404,47,True,0,313,0,0,0.0,23,Sub,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706718,0.0,0,0,0,0.0,0.0,0.0,10120,Liverpool,2,5,25
0,0,3,0,0.3,313,0.03,0.03,0.0,0.04,282,0,0,0.2,0.0,2025-02-19,23,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,30953,0,2,2,2.0,1,3947,5351,1404,47,False,0,313,0,0,0.0,21,Sub,Aston Villa,Liverpool,2,2,26884,2024,707356,0.0,0,0,0,0.0,0.380800187587738,0.380800187587738,10120,Liverpool,5,3,25
1,0,22,0,21.3,313,0.03,0.03,0.0,0.09,305,0,0,4.9,25.8,2025-04-06,23,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,29921,0,2,3,2.0,4,1898,2960,1062,47,False,0,313,0,0,0.0,20,Sub,Fulham,Liverpool,3,2,26906,2024,717571,0.3522635996341705,1,2,0,0.0,0.3522635996341705,0.0,10120,Liverpool,5,3,31
