assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,15,0,4.8,480,0.04,0.31,0.27,0.9,10,1,0,4.4,9.8,2024-08-19,77,0,0,0,0,0,0,0,False,11,0,0,0,0,1,0,21555,1,1,1,29.0,1,0,0,0,50,False,1,480,,,Rodrigo Bentancur,0,3,0.1861829757690429,79,MC,Leicester,Tottenham,1,1,26611,2024,667461,0.0,0,0,0,0.1861829757690429,0.4053367078304291,0.2726382911205292,26611,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,1,1
0,0,-1,0,2.0,480,0.02,0.02,0.0,0.0,28,0,0,0.1,0.0,2024-09-01,8,0,0,0,0,0,0,0,False,15,0,0,0,0,3,0,13787,0,1,2,0.0,0,-5138,427,5565,50,False,1,480,,,Rodrigo Bentancur,0,0,0.0,3,Sub,Newcastle United,Tottenham,2,1,26629,2024,672483,0.0,0,0,0,0.0,0.0,0.0,26629,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,4,3
0,0,10,0,7.2,480,0.04,0.04,0.0,0.73,39,1,0,1.3,5.8,2024-09-15,67,0,0,0,0,0,0,0,False,1,0,0,0,0,4,0,14946,1,1,0,0.0,1,-206,2038,2244,50,True,1,480,,,Rodrigo Bentancur,0,0,0.0,71,MC,Tottenham,Arsenal,0,1,26640,2024,674310,0.0,0,0,0,0.0,0.2872491776943207,0.2872491776943207,26640,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,5,3,4
0,0,16,0,3.6,480,0.02,0.1,0.08,0.74,49,1,0,1.6,8.2,2024-09-21,62,0,0,0,0,0,0,0,False,4,0,0,0,0,5,0,16182,1,1,3,4.0,2,628,1916,1288,50,True,0,480,,,Rodrigo Bentancur,0,1,0.0301854535937309,67,MC,Tottenham,Brentford,3,1,26648,2024,675782,0.0,0,0,0,0.0301854535937309,1.5398612022399902,1.5096757411956787,26648,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,3,3,5
0,0,17,1,27.1,480,0.04,0.04,0.0,0.96,57,0,0,4.3,13.4,2024-09-29,90,0,0,0,0,0,0,0,False,14,0,0,0,0,6,0,16840,1,3,0,2.0,3,115,1820,1705,50,False,0,480,,,Rodrigo Bentancur,0,0,0.0,90,MC,Manchester United,Tottenham,0,3,26660,2024,678664,0.0536068640649318,0,1,0,0.0,1.2337592840194702,1.180152416229248,26660,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,3,6
0,0,12,0,2.1,480,0.01,0.01,0.0,1.8,64,3,0,1.0,7.6,2024-10-06,78,0,0,0,0,0,0,0,False,5,0,0,0,0,7,0,19403,1,2,3,0.0,2,1834,3514,1680,50,False,0,480,,,Rodrigo Bentancur,0,0,0.0,81,MC,Brighton,Tottenham,3,2,26671,2024,680440,0.0,0,0,0,0.0,0.1360060721635818,0.1360060721635818,26671,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,3,7
0,0,3,0,1.2,480,0.01,0.01,0.0,0.0,79,0,0,0.4,3.0,2024-10-19,9,0,0,0,0,0,0,0,False,19,0,0,0,0,8,0,20330,0,1,4,0.0,1,368,2206,1838,50,True,0,480,,,Rodrigo Bentancur,0,0,0.0,8,Sub,Tottenham,West Ham,4,1,26672,2024,680954,0.0,0,0,0,0.0,0.0,0.0,26672,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,3,8
0,0,3,0,1.3,480,0.01,0.05,0.04,0.0,86,0,0,0.5,1.4,2024-10-27,3,0,0,0,0,0,0,0,False,7,0,0,0,0,9,0,19871,0,0,1,2.0,1,-636,880,1516,50,False,0,480,,,Rodrigo Bentancur,0,1,0.0158719103783369,1,Sub,Crystal Palace,Tottenham,1,0,26689,2024,683506,0.0,0,0,0,0.0158719103783369,0.0158719103783369,0.0,26689,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,3,9
0,0,4,0,3.7,480,0.02,0.09,0.07,1.39,99,1,0,0.9,2.6,2024-11-03,55,0,0,0,0,0,0,0,False,2,0,0,0,0,10,0,19626,1,1,4,3.0,1,-599,1134,1733,50,True,0,480,,,Rodrigo Bentancur,0,3,0.0477562434971332,57,MC,Tottenham,Aston Villa,4,1,26700,2024,685521,0.0,0,0,0,0.0477562434971332,0.0477562434971332,0.0191261898726224,26700,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,3,3,10
0,1,27,0,3.6,480,0.04,0.3,0.26,1.72,108,2,1,7.5,48.4,2024-11-10,83,0,0,0,0,0,0,0,False,10,0,0,0,0,11,0,19866,1,2,1,23.0,7,-86,1390,1476,50,True,1,480,,,Rodrigo Bentancur,1,3,0.2364303916692733,88,MC,Tottenham,Ipswich,1,2,26709,2024,687289,0.0,0,0,1,0.2364303916692733,0.0686265751719474,0.0543069988489151,26709,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,3,11
0,0,11,0,13.5,480,0.03,0.03,0.0,0.8,178,1,0,1.9,5.0,2024-12-26,63,0,0,0,0,0,0,0,False,16,0,0,0,0,18,0,13018,1,0,1,0.0,2,6,319,313,49,False,0,480,,,Rodrigo Bentancur,0,0,0.0,65,DMC,Nottingham Forest,Tottenham,1,0,26779,2024,696259,0.0641343146562576,0,1,0,0.0,0.1180253475904464,0.0538910292088985,26779,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,4,18
0,0,22,0,5.8,480,0.18,0.28,0.1,0.72,189,2,1,7.3,44.2,2024-12-29,90,0,0,0,0,0,0,0,False,20,0,0,0,0,19,0,13412,1,2,2,23.0,6,266,519,253,49,True,1,480,,,Rodrigo Bentancur,1,2,0.3792312145233154,90,DMC,Tottenham,Wolverhampton Wanderers,2,2,26790,2024,696738,0.0,0,0,1,0.3792312145233154,0.5724079012870789,0.5724079012870789,26790,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,3,3,19
0,0,11,0,3.7,480,0.02,0.07,0.05,1.56,229,2,0,2.6,16.2,2025-01-26,90,0,0,0,0,0,0,0,False,11,0,0,0,0,23,0,12895,1,2,1,6.0,2,160,443,283,49,True,0,480,,,Rodrigo Bentancur,0,2,0.0353206060826778,90,MC,Tottenham,Leicester,1,2,26830,2024,702024,0.0,0,0,0,0.0353206060826778,0.2751170992851257,0.2751170992851257,26830,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,1,3,23
0,0,25,1,38.8,480,0.19,0.19,0.0,2.06,233,0,0,6.8,28.8,2025-02-02,90,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,13329,1,2,0,0.0,3,292,574,282,49,False,0,480,,,Rodrigo Bentancur,0,0,0.0,90,DMC,Brentford,Tottenham,0,2,26834,2024,703936,0.13692407310009,0,3,0,0.0,0.634327232837677,0.5341922044754028,26834,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,3,24
0,0,13,1,28.6,480,0.04,0.05,0.01,1.24,249,0,0,5.0,15.0,2025-02-16,77,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,13588,1,0,1,6.0,3,95,458,363,49,True,0,480,,,Rodrigo Bentancur,0,1,0.0394946783781051,79,MC,Tottenham,Manchester United,1,0,26850,2024,706988,0.0363225415349006,0,2,0,0.0394946783781051,0.25466388463974,0.25466388463974,26850,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,3,25
0,0,18,0,3.8,480,0.01,0.18,0.17,1.15,256,1,0,4.1,17.8,2025-02-22,90,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,13512,1,4,1,19.0,2,-115,302,417,49,False,0,480,,,Rodrigo Bentancur,0,1,0.0809664502739906,90,MC,Ipswich,Tottenham,1,4,26857,2024,707812,0.0,0,0,0,0.0809664502739906,0.5229712724685669,0.4420047998428345,26857,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,2,26
0,0,13,0,8.0,480,0.01,0.14,0.13,2.07,265,1,0,4.6,15.8,2025-02-26,66,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,13688,1,1,0,22.0,1,126,353,227,49,True,1,480,,,Rodrigo Bentancur,0,2,0.1254043281078338,68,MC,Tottenham,Manchester City,0,1,26865,2024,709179,0.0,0,0,0,0.1254043281078338,0.0686911940574646,0.0470963902771472,26865,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,4,3,27
0,0,8,0,3.8,480,0.04,0.04,0.0,1.29,278,1,0,1.5,10.8,2025-03-09,60,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,13986,1,2,2,0.0,1,205,466,261,49,True,1,480,,,Rodrigo Bentancur,0,0,0.0,62,MC,Tottenham,Bournemouth,2,2,26879,2024,711942,0.0,0,0,0,0.0,0.1751342415809631,0.1751342415809631,26879,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,3,3,28
0,0,10,0,16.7,480,0.05,0.23,0.18,0.63,285,1,0,3.9,4.4,2025-03-16,85,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,14086,1,0,2,18.0,2,1,221,220,49,False,0,480,,,Rodrigo Bentancur,0,3,0.124050959944725,87,MC,Fulham,Tottenham,2,0,26886,2024,713704,0.0247706398367881,0,1,0,0.124050959944725,0.1122583225369453,0.0874876827001571,26886,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,3,29
0,0,17,0,6.8,480,0.09,0.09,0.0,1.09,296,1,0,3.0,21.4,2025-04-03,90,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,14009,1,0,1,2.0,2,-90,179,269,49,False,0,480,,,Rodrigo Bentancur,0,0,0.0,90,MC,Chelsea,Tottenham,1,0,26897,2024,716286,0.0,0,0,0,0.0,0.6265213489532471,0.6265213489532471,26897,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,MID,2,4,30
