assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,9,0,12.3,180,0.06,0.12,0.06,0.99,103,1,0,4.3,3.8,2024-11-10,87,0,0,0,0,0,0,0,False,1,0,0,0,0,11,0,1779425,1,1,1,27.0,2,-121019,84300,205319,79,True,0,180,,,Nicolas Jackson,0,2,0.0598858930170536,90,FW,Chelsea,Arsenal,1,1,26705,2024,687564,0.0753030255436897,0,1,0,0.0598858930170536,0.3784801959991455,0.2610276937484741,26705,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,5,4,11
1,3,51,1,15.1,180,0.15,0.59,0.44,0.32,117,0,1,11.7,46.4,2024-11-23,90,0,0,0,0,0,0,0,False,11,0,0,0,0,12,0,1941017,1,2,1,55.0,12,129255,246788,117533,79,False,0,180,,,Nicolas Jackson,1,3,0.5767061114311218,90,FW,Leicester,Chelsea,1,2,26719,2024,688100,0.4016967117786407,0,1,1,0.5767061114311218,0.9784027934074402,0.4016967117786407,26719,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,1,12
0,0,26,1,13.9,180,0.01,0.37,0.36,0.68,123,0,1,10.3,39.0,2024-12-01,70,0,0,0,0,0,0,0,False,2,0,0,0,0,13,0,2222641,1,0,3,50.0,6,273931,326634,52703,80,True,0,180,,,Nicolas Jackson,1,3,0.5520148873329163,76,FW,Chelsea,Aston Villa,3,0,26724,2024,690684,0.0395656526088714,0,1,1,0.5520148873329163,0.5915805101394653,0.0,26724,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,4,13
0,0,0,0,2.3,180,0.02,0.34,0.32,1.93,149,2,0,3.5,1.4,2024-12-08,75,0,0,0,0,0,0,0,False,18,0,0,0,0,15,0,3000336,1,4,3,31.0,2,-65258,149813,215071,82,False,0,180,,,Nicolas Jackson,0,3,0.2848114371299743,78,FW,Tottenham,Chelsea,3,4,26745,2024,693040,0.0,0,0,0,0.2848114371299743,0.3613740801811218,0.1467379927635193,26745,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,3,15
0,3,28,1,1.7,180,0.0,1.13,1.13,1.07,154,0,1,10.1,37.2,2024-12-15,82,0,0,0,0,0,0,0,False,4,0,0,0,0,16,0,3054217,1,1,2,62.0,9,28552,208129,179577,82,True,0,180,,,Nicolas Jackson,1,7,0.9901991486549376,84,FW,Chelsea,Brentford,2,1,26757,2024,694599,0.0,0,0,1,0.9901991486549376,0.9901991486549376,0.0584801286458969,26757,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,4,16
0,0,2,1,11.3,180,0.02,0.27,0.25,0.71,164,0,0,5.7,8.2,2024-12-22,75,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,3259066,1,0,0,37.0,2,185180,263617,78437,83,False,0,180,,,Nicolas Jackson,0,3,1.0041149854660034,77,FW,Everton,Chelsea,0,0,26764,2024,695778,0.0245412234216928,0,1,0,1.0041149854660034,0.6046018600463867,0.0349399298429489,26764,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,3,17
0,0,8,1,14.5,180,0.13,0.2,0.07,0.63,174,0,0,4.1,3.2,2024-12-26,72,0,0,0,0,0,0,0,False,9,0,0,0,0,18,0,3222840,1,2,1,23.0,2,-33815,196810,230625,83,True,0,180,,,Nicolas Jackson,0,1,0.2169342339038849,74,FW,Chelsea,Fulham,1,2,26775,2024,696188,0.1152941584587097,0,1,0,0.2169342339038849,0.3671478033065796,0.0349194072186946,26775,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,4,18
0,0,2,0,13.2,180,0.01,0.03,0.02,0.13,186,0,0,2.2,2.4,2024-12-30,35,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,3146447,0,0,2,6.0,1,-85509,142539,228048,83,False,0,180,,,Nicolas Jackson,0,1,0.0376682691276073,30,Sub,Ipswich,Chelsea,2,0,26787,2024,696917,0.0266837067902088,0,1,0,0.0376682691276073,0.1296552568674087,0.0653032884001731,26787,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,2,19
0,0,-1,1,1.6,180,0.03,0.48,0.45,0.67,194,0,0,3.2,2.4,2025-01-04,80,0,0,0,0,0,0,0,False,7,0,0,0,0,20,0,2641649,1,1,1,28.0,2,-500891,64999,565890,82,False,0,180,,,Nicolas Jackson,0,4,0.353134423494339,82,FW,Crystal Palace,Chelsea,1,1,26795,2024,697184,0.0,0,0,0,0.353134423494339,0.5528277158737183,0.3018322885036468,26795,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,3,20
1,0,9,0,26.3,180,0.31,1.42,1.11,1.18,208,2,0,13.5,25.2,2025-01-14,90,0,0,0,0,0,0,0,False,3,0,0,0,0,21,0,2270824,1,2,2,83.0,4,-386772,58934,445706,81,True,1,180,,,Nicolas Jackson,0,7,1.4720699787139893,90,FW,Chelsea,Bournemouth,2,2,26809,2024,699120,0.4015775918960571,1,2,0,1.4720699787139893,1.0352152585983276,0.2300695329904556,26809,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,4,21
0,0,2,0,23.6,180,0.0,0.19,0.19,0.86,213,1,0,7.8,9.0,2025-01-20,90,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,2040196,1,1,3,45.0,2,-238197,44379,282576,80,True,0,180,,,Nicolas Jackson,0,2,0.5031262040138245,90,FW,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701010,0.1196073666214943,0,2,0,0.5031262040138245,0.211000382900238,0.0,26814,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,4,22
1,0,21,0,21.0,180,0.57,0.95,0.38,2.07,227,1,0,8.7,27.6,2025-01-25,60,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,1492270,1,1,3,38.0,5,-549300,13444,562744,79,False,0,180,,,Nicolas Jackson,0,2,0.190196231007576,63,FW,Manchester City,Chelsea,3,1,26828,2024,701672,0.6702165603637695,1,2,0,0.190196231007576,0.9567229151725768,0.0963101387023925,26828,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,4,23
0,0,2,0,22.4,180,0.02,0.06,0.04,0.29,234,1,0,3.3,1.6,2025-02-03,51,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,1296568,1,1,2,9.0,1,-199234,24848,224082,78,True,0,180,,,Nicolas Jackson,0,2,0.0625544786453247,55,FW,Chelsea,West Ham,2,1,26835,2024,704445,0.0943711847066879,0,2,0,0.0625544786453247,0.2354914993047714,0.0992569848895073,26835,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,2,4,24
0,0,-4,1,2.7,180,0.0,0.13,0.13,0.43,296,0,0,2.2,0.0,2025-04-03,81,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,708066,1,0,1,21.0,1,-10312,3494,13806,77,True,1,180,,,Nicolas Jackson,0,2,0.1308333426713943,86,FW,Chelsea,Tottenham,1,0,26897,2024,716275,0.0,0,0,0,0.1308333426713943,0.1308333426713943,0.0,26897,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,2,4,30
0,0,1,0,22.5,180,0.02,0.21,0.19,0.66,302,0,0,3.7,1.2,2025-04-06,45,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,737593,0,0,0,13.0,1,27712,31992,4280,77,False,0,180,,,Nicolas Jackson,0,2,0.1694075018167495,42,Sub,Brentford,Chelsea,0,0,26903,2024,717474,0.0591607466340065,0,2,0,0.1694075018167495,0.2914581596851349,0.1220506578683853,26903,Chelsea,Nicolas Jackson,Nicolas Jackson,FWD,3,3,31
