assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,1,0,0.1,429,0.0,0.0,0.0,0.28,6,0,0,0.0,0.0,2024-08-17,14,0,0,0,0,0,0,0,False,3,0,0,0,0,1,0,5769,1,1,1,0.0,1,0,0,0,50,True,0,429,,,Danilo dos Santos de Oliveira,0,0,0.0,14,DMC,Nottingham Forest,Bournemouth,1,1,26607,2024,666391,0.0,0,0,0,0.0,0.0,0.0,26607,Nottingham Forest,Danilo dos Santos de Oliveira,Danilo,MID,3,4,1
0,0,14,1,0.6,429,0.0,0.0,0.0,0.68,239,0,0,0.7,6.2,2025-02-01,64,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,2227,1,0,7,0.0,3,157,294,137,47,True,0,429,,,Danilo dos Santos de Oliveira,0,0,0.0,69,MC,Nottingham Forest,Brighton,7,0,26840,2024,702733,0.0,0,0,0,0.0,1.9662548303604128,1.9662548303604128,26840,Nottingham Forest,Danilo dos Santos de Oliveira,Danilo,MID,3,4,24
0,0,10,0,0.7,429,0.0,0.0,0.0,1.65,244,2,0,1.0,9.0,2025-02-15,62,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,2637,1,1,2,0.0,2,324,498,174,47,False,0,429,,,Danilo dos Santos de Oliveira,0,0,0.0,64,MC,Fulham,Nottingham Forest,2,1,26845,2024,706206,0.0,0,0,0,0.0,0.1099791303277015,0.1099791303277015,26845,Nottingham Forest,Danilo dos Santos de Oliveira,Danilo,MID,4,3,25
0,0,4,0,0.5,429,0.01,0.01,0.0,0.19,264,0,0,0.2,1.8,2025-02-26,27,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,2893,0,0,0,0.0,1,24,172,148,47,True,0,429,,,Danilo dos Santos de Oliveira,0,0,0.0,26,Sub,Nottingham Forest,Arsenal,0,0,26864,2024,709156,0.0,0,0,0,0.0,0.0562423840165138,0.0562423840165138,26864,Nottingham Forest,Danilo dos Santos de Oliveira,Danilo,MID,5,4,27
0,0,3,0,0.8,429,0.0,0.0,0.0,0.03,286,1,0,0.1,0.4,2025-03-15,1,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,2895,0,4,2,0.0,1,-31,103,134,47,False,0,429,,,Danilo dos Santos de Oliveira,0,0,0.0,1,Sub,Ipswich,Nottingham Forest,2,4,26887,2024,713007,0.0,0,0,0,0.0,0.0,0.0,26887,Nottingham Forest,Danilo dos Santos de Oliveira,Danilo,MID,4,2,29
0,0,3,0,1.4,429,0.0,0.0,0.0,0.46,294,0,0,0.1,0.0,2025-04-01,39,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,2913,1,0,1,0.0,1,-28,79,107,47,True,0,429,,,Danilo dos Santos de Oliveira,0,0,0.0,39,AML,Nottingham Forest,Manchester United,1,0,26894,2024,716010,0.0,0,0,0,0.0,0.0,0.0,26894,Nottingham Forest,Danilo dos Santos de Oliveira,Danilo,MID,2,4,30
