assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,11,0,5.3,79,0.03,0.03,0.0,1.61,12,1,0,3.7,29.4,2024-08-25,90,0,0,0,0,0,0,0,False,15,0,0,0,0,2,0,80441,1,1,1,2.0,1,-15927,1473,17400,50,True,1,79,,,Marcos Senesi,0,0,0.0,90,DC,Bournemouth,Newcastle United,1,1,26620,2024,668702,0.0,0,0,0,0.0,0.8706579804420471,0.8706579804420471,26620,Bournemouth,Marcos Senesi,Marcos Senesi,DEF,4,3,2
0,0,6,0,5.3,79,0.05,0.05,0.0,1.89,24,2,0,2.7,19.4,2024-08-31,76,0,0,0,0,0,0,0,False,8,0,0,0,0,3,0,79136,1,3,2,2.0,1,-4307,6489,10796,49,False,0,79,,,Marcos Senesi,0,0,0.0,78,DC,Everton,Bournemouth,2,3,26624,2024,671766,0.0,0,0,0,0.0,0.0643413737416267,0.0643413737416267,26624,Bournemouth,Marcos Senesi,Marcos Senesi,DEF,3,3,3
0,0,-1,0,20.3,79,0.01,0.01,0.0,0.78,32,1,0,4.8,25.2,2024-09-14,90,0,0,0,0,0,0,0,False,6,0,0,0,0,4,0,69076,1,1,0,2.0,1,-11117,2478,13595,49,True,1,79,,,Marcos Senesi,0,0,0.0,90,DC,Bournemouth,Chelsea,0,1,26639,2024,674148,0.1343669444322586,0,2,0,0.0,0.3179040253162384,0.183537095785141,26639,Bournemouth,Marcos Senesi,Marcos Senesi,DEF,3,3,4
0,0,12,0,1.2,79,0.16,0.16,0.0,0.6,52,1,0,3.5,31.8,2024-09-30,90,0,0,0,0,0,0,0,False,17,0,0,0,0,6,0,63826,1,1,3,2.0,2,-2169,5075,7244,48,True,0,79,,,Marcos Senesi,0,0,0.0,90,DC,Bournemouth,Southampton,3,1,26661,2024,678924,0.0,0,0,0,0.0,0.1906821280717849,0.1906821280717849,26661,Bournemouth,Marcos Senesi,Marcos Senesi,DEF,1,3,6
0,0,2,0,13.8,79,0.02,0.14,0.12,0.79,68,1,0,3.7,18.8,2024-10-05,90,0,0,0,0,0,0,0,False,11,0,0,0,0,7,0,63649,1,0,1,4.0,1,-768,4460,5228,48,False,1,79,,,Marcos Senesi,0,0,0.0,90,DC,Leicester,Bournemouth,1,0,26663,2024,679437,0.0455653890967369,0,1,0,0.0,0.110768474638462,0.0652030855417251,26663,Bournemouth,Marcos Senesi,Marcos Senesi,DEF,3,1,7
0,3,34,1,2.5,79,0.03,0.03,0.0,0.68,71,0,0,2.8,23.6,2024-10-19,90,0,0,0,0,0,0,0,False,1,0,0,0,0,8,0,58283,1,0,2,2.0,9,-5653,965,6618,48,True,0,79,,,Marcos Senesi,0,0,0.0,90,DC,Bournemouth,Arsenal,2,0,26680,2024,681565,0.0,0,0,0,0.0,0.0678947493433952,0.0678947493433952,26680,Bournemouth,Marcos Senesi,Marcos Senesi,DEF,5,3,8
0,0,10,0,10.8,79,0.05,0.05,0.0,1.81,82,1,0,2.9,17.8,2024-10-26,90,0,0,0,0,0,0,0,False,2,0,0,0,0,9,0,65373,1,1,1,0.0,2,5596,7683,2087,48,False,0,79,,,Marcos Senesi,0,0,0.0,90,DC,Aston Villa,Bournemouth,1,1,26684,2024,682977,0.0197432581335306,0,1,0,0.0,0.160081535577774,0.160081535577774,26684,Bournemouth,Marcos Senesi,Marcos Senesi,DEF,3,4,9
0,0,12,0,1.6,79,0.05,0.05,0.0,1.56,91,1,0,3.1,23.0,2024-11-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,10,0,65186,1,1,2,6.0,2,-714,4583,5297,48,True,0,79,,,Marcos Senesi,0,0,0.0,90,DC,Bournemouth,Manchester City,2,1,26692,2024,684965,0.0,0,0,0,0.0,0.9229744672775269,0.9229744672775269,26692,Bournemouth,Marcos Senesi,Marcos Senesi,DEF,4,3,10
0,0,-8,0,6.2,79,0.02,0.71,0.69,0.95,101,3,0,2.1,8.0,2024-11-09,66,0,0,0,0,0,0,0,False,4,0,0,0,0,11,0,77454,1,2,3,7.0,0,10409,14220,3811,48,False,1,79,,,Marcos Senesi,0,1,0.6097416877746582,69,DC,Brentford,Bournemouth,3,2,26702,2024,686588,0.0,0,0,0,0.6097416877746582,0.2264831364154815,0.2264831364154815,26702,Bournemouth,Marcos Senesi,Marcos Senesi,DEF,3,3,11
0,0,-3,0,1.2,79,0.01,0.01,0.0,0.91,113,2,0,0.7,5.8,2024-11-23,64,0,0,0,0,0,0,0,False,5,0,0,0,0,12,0,81415,1,2,1,0.0,1,3167,9907,6740,48,True,0,79,,,Marcos Senesi,0,0,0.0,70,DC,Bournemouth,Brighton,1,2,26712,2024,688361,0.0,0,0,0,0.0,0.374606192111969,0.374606192111969,26712,Bournemouth,Marcos Senesi,Marcos Senesi,DEF,3,3,12
