assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,1,30,1,3.3,350,0.02,0.05,0.03,1.01,9,0,0,3.2,23.2,2024-08-18,90,0,0,0,0,0,0,0,False,6,0,0,0,0,1,0,2793191,1,2,0,5.0,7,0,0,0,60,False,0,350,,,Joško Gvardiol,0,1,0.046097420156002,90,DC,Chelsea,Manchester City,0,2,26610,2024,667026,0.0,0,0,0,0.046097420156002,0.7441374063491821,0.7441374063491821,26610,Manchester City,Joško Gvardiol,Josko Gvardiol,DEF,4,4,1
0,0,14,0,7.8,350,0.04,0.04,0.0,0.29,17,1,0,2.5,15.4,2024-08-24,90,0,0,0,0,0,0,0,False,10,0,0,0,0,2,0,3282799,1,1,4,2.0,2,191073,260981,69908,60,True,0,350,,,Joško Gvardiol,0,0,0.0,90,DC,Manchester City,Ipswich,4,1,26615,2024,668071,0.0,0,0,0,0.0,0.5801872611045837,0.5801872611045837,26615,Manchester City,Joško Gvardiol,Josko Gvardiol,DEF,2,4,2
0,0,15,0,8.6,350,0.45,0.55,0.1,0.64,30,1,0,6.3,21.8,2024-08-31,87,0,0,0,0,0,0,0,False,19,0,0,0,0,3,0,3142610,1,3,1,33.0,2,-194226,138109,332335,60,False,0,350,,,Joško Gvardiol,0,3,0.0909145548939704,90,DC,West Ham,Manchester City,1,3,26628,2024,672018,0.0,0,0,0,0.0909145548939704,1.3178644180297852,1.2553869485855105,26628,Manchester City,Joško Gvardiol,Josko Gvardiol,DEF,4,2,3
0,0,6,0,14.4,350,0.14,0.14,0.0,0.04,37,0,0,2.5,4.2,2024-09-14,45,0,0,0,0,0,0,0,False,4,0,0,0,0,4,0,2799367,0,1,2,6.0,1,-389909,85176,475085,60,True,0,350,,,Joško Gvardiol,0,0,0.0,39,Sub,Manchester City,Brentford,2,1,26637,2024,673683,0.4032328128814697,0,1,0,0.0,0.8415517210960388,0.4383189082145691,26637,Manchester City,Joško Gvardiol,Josko Gvardiol,DEF,3,4,4
0,0,13,0,15.5,350,0.09,0.17,0.08,0.65,47,2,0,7.5,19.6,2024-09-22,90,0,0,0,0,0,0,0,False,1,0,0,0,0,5,0,2506781,1,2,2,40.0,1,-302572,18827,321399,60,True,0,350,,,Joško Gvardiol,0,2,0.0883596688508987,90,DL,Manchester City,Arsenal,2,2,26651,2024,676588,0.0250605288892984,0,1,0,0.0883596688508987,0.6764686703681946,0.6107326745986938,26651,Manchester City,Joško Gvardiol,Josko Gvardiol,DEF,5,4,5
0,1,28,0,17.7,350,0.02,0.1,0.08,1.57,58,1,1,9.2,49.0,2024-09-28,90,0,0,0,0,0,0,0,False,15,0,0,0,0,6,0,2205744,1,1,1,25.0,9,-320020,68614,388634,59,False,0,350,,,Joško Gvardiol,1,1,0.2993679344654083,90,DL,Newcastle United,Manchester City,1,1,26652,2024,677450,0.0335142984986305,0,1,1,0.2993679344654083,0.6401227712631226,0.3072405457496643,26652,Manchester City,Joško Gvardiol,Josko Gvardiol,DEF,4,4,6
0,0,10,0,8.7,350,0.09,0.17,0.08,2.6,69,2,0,6.1,31.2,2024-10-05,90,0,0,0,0,0,0,0,False,9,0,0,0,0,7,0,2393494,1,2,3,21.0,1,142070,217861,75791,59,True,0,350,,,Joško Gvardiol,0,2,0.0779999494552612,90,DL,Manchester City,Fulham,3,2,26664,2024,679455,0.0,0,0,0,0.0779999494552612,0.799392580986023,0.7213926315307617,26664,Manchester City,Joško Gvardiol,Josko Gvardiol,DEF,3,4,7
0,2,28,0,49.3,350,0.15,0.17,0.02,0.97,80,1,1,12.1,52.6,2024-10-20,90,0,0,0,0,0,0,0,False,20,0,0,0,0,8,0,2463094,1,2,1,19.0,10,51992,145293,93301,60,False,0,350,,,Joško Gvardiol,1,1,0.0200396962463855,90,DL,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681893,0.1222181022167205,0,3,1,0.0200396962463855,0.3745196461677551,0.2879687249660492,26681,Manchester City,Joško Gvardiol,Josko Gvardiol,DEF,4,3,8
0,3,32,1,46.1,350,0.16,0.23,0.07,0.21,89,0,0,8.8,27.8,2024-10-26,90,0,0,0,0,0,0,0,False,17,0,0,0,0,9,0,3042038,1,0,1,14.0,9,542180,564399,22219,61,True,0,350,,,Joško Gvardiol,0,2,0.0598641112446785,90,DL,Manchester City,Southampton,1,0,26683,2024,682934,0.186015099287033,0,3,0,0.0598641112446785,0.8917858004570007,0.7211409211158752,26683,Manchester City,Joško Gvardiol,Josko Gvardiol,DEF,1,4,9
0,0,23,0,15.7,350,0.02,0.15,0.13,2.04,91,2,1,9.5,56.2,2024-11-02,90,0,0,0,0,0,0,0,False,3,0,0,0,0,10,0,3131034,1,1,2,23.0,7,101350,261261,159911,62,False,0,350,,,Joško Gvardiol,1,3,0.1909473985433578,90,DL,Bournemouth,Manchester City,2,1,26692,2024,684982,0.0555632337927818,0,1,1,0.1909473985433578,0.596092939376831,0.5405296683311462,26692,Manchester City,Joško Gvardiol,Josko Gvardiol,DEF,4,3,10
