assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,0,0,0.0,616,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2024-08-24,0,0,0,0,0,0,0,0,False,9,0,0,0,0,2,0,2240,0,1,2,0.0,0,604,693,89,40,False,0,616,,,0,0,0.0,1,Sub,Aston Villa,Arsenal,0,2,26618,2024,668288,0.0,0,0,0,0.0,0.0,0.0,26618,Arsenal,Ben Nelson,Reiss Nelson,DEF,1,3,2
0,0,0,0,0.0,616,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2024-09-14,0,0,0,0,0,0,0,0,False,7,0,0,0,0,4,0,3288,0,2,2,0.0,0,-1504,0,1504,40,False,0,616,,,0,2,0.1506137549877166,23,Sub,Fulham,West Ham,1,1,26634,2024,673745,0.0,0,0,0,0.1506137549877166,0.7209787368774414,0.5703650116920471,26634,Arsenal,Ben Nelson,Reiss Nelson,DEF,1,3,4
0,0,0,0,0.0,616,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2024-09-21,0,0,0,0,0,0,0,0,False,8,0,0,0,0,5,0,3070,0,1,1,0.0,0,-275,0,275,40,True,0,616,,,1,1,0.399906188249588,15,Sub,Fulham,Newcastle United,3,1,26646,2024,675727,0.0751271471381187,0,1,1,0.399906188249588,0.4750333428382873,0.0,26646,Arsenal,Ben Nelson,Reiss Nelson,DEF,3,1,5
0,0,0,0,0.0,616,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2024-09-28,0,0,0,0,0,0,0,0,False,1,0,0,0,0,6,0,2852,0,2,4,0.0,0,-225,0,225,40,False,0,616,,,0,0,0.0,19,Sub,Nottingham Forest,Fulham,0,1,26653,2024,677804,0.0,0,0,0,0.0,0.0493445470929145,0.0493445470929145,26653,Arsenal,Ben Nelson,Reiss Nelson,DEF,1,5,6
0,0,0,0,0.0,616,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2024-10-05,0,0,0,0,0,0,0,0,False,3,0,0,0,0,7,0,2696,0,0,1,0.0,0,-162,0,162,40,True,0,616,,,0,0,0.0,12,Sub,Manchester City,Fulham,3,2,26664,2024,679479,0.3371158540248871,1,1,0,0.0,0.3371158540248871,0.3371158540248871,26664,Arsenal,Ben Nelson,Reiss Nelson,DEF,3,1,7
0,0,0,0,0.0,616,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2024-10-19,0,0,0,0,0,0,0,0,False,17,0,0,0,0,8,0,2592,0,3,2,0.0,0,-107,0,107,40,False,0,616,,,0,0,0.0,18,Sub,Fulham,Aston Villa,1,3,26673,2024,681330,0.0367688871920108,0,2,0,0.0,0.5963118076324463,0.5963118076324463,26673,Arsenal,Ben Nelson,Reiss Nelson,DEF,1,1,8
0,0,0,0,0.0,616,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2024-11-23,0,0,0,0,0,0,0,0,False,6,0,0,0,0,12,0,2328,0,2,1,0.0,0,-55,0,55,40,True,0,616,,,0,0,0.0,75,AML,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688399,0.0,0,0,0,0.0,0.4829918146133423,0.4829918146133423,26717,Arsenal,Ben Nelson,Reiss Nelson,DEF,3,1,12
