assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,6,1,2.1,53,0.01,0.33,0.32,0.83,203,0,0,2.3,7.2,2025-01-15,81,0,0,0,0,0,0,0,False,8,0,0,0,0,21,0,23992,1,1,0,14.0,3,-441,905,1346,54,False,0,53,0,2,0.4479206502437591,82,AML,Everton,Aston Villa,0,1,26804,2024,699281,0.0,0,0,0,0.4479206502437591,0.4479206502437591,0.0,8941,Aston Villa,3,3,21
0,0,2,0,1.3,53,0.02,0.02,0.0,0.96,211,2,0,1.1,5.2,2025-01-18,84,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,23833,1,2,2,4.0,2,-216,442,658,54,False,0,53,0,0,0.0,87,AML,Arsenal,Aston Villa,2,2,26812,2024,700195,0.0,0,0,0,0.0,0.0,0.0,8941,Aston Villa,3,4,22
0,3,32,0,26.9,53,0.05,0.23,0.18,1.04,221,1,1,9.5,47.4,2025-01-26,72,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,24355,1,1,1,21.0,10,290,924,634,54,True,0,53,1,1,0.1045182645320892,82,AML,Aston Villa,West Ham,1,1,26823,2024,702181,0.1694318354129791,0,2,1,0.1045182645320892,0.2739500999450683,0.0,8941,Aston Villa,2,3,23
0,0,4,0,1.9,53,0.0,0.0,0.0,1.44,240,1,0,0.3,1.2,2025-02-01,45,0,0,0,0,0,0,0,False,20,0,0,0,0,24,0,33275,1,0,2,0.0,1,7798,8652,854,54,False,0,53,0,0,0.0,50,AML,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703658,0.0,0,0,0,0.0,0.0,0.0,8941,Aston Villa,3,2,24
0,0,5,0,5.6,53,0.07,0.07,0.0,0.25,241,0,0,1.1,3.0,2025-02-15,45,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,72648,1,1,1,2.0,1,35572,38428,2856,54,True,0,53,0,0,0.0,50,AML,Aston Villa,Ipswich,1,1,26842,2024,706160,0.0,0,0,0,0.0,0.0212961342185735,0.0212961342185735,8941,Aston Villa,2,3,25
0,0,5,0,11.8,53,0.03,0.03,0.0,0.76,282,0,0,2.1,5.0,2025-02-19,23,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,72648,0,2,2,4.0,1,35572,38428,2856,54,True,0,53,0,0,0.0,20,Sub,Aston Villa,Liverpool,2,2,26884,2024,707341,0.0495805032551288,0,1,0,0.0,0.0,0.0,8941,Aston Villa,5,3,25
0,0,4,0,1.8,53,0.05,0.05,0.0,1.53,252,1,0,0.8,0.4,2025-02-22,45,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,56623,1,1,2,6.0,1,-11800,2825,14625,54,True,0,53,0,0,0.0,52,AML,Aston Villa,Chelsea,2,1,26854,2024,708080,0.0,0,0,0,0.0,0.0,0.0,8941,Aston Villa,4,3,26
0,0,1,0,2.8,53,0.05,0.05,0.0,2.57,263,2,0,0.1,0.0,2025-02-25,67,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,49799,1,1,4,2.0,2,-7042,2055,9097,54,False,0,53,0,0,0.0,72,FWL,Crystal Palace,Aston Villa,4,1,26868,2024,709111,0.0,0,0,0,0.0,0.0,0.0,8941,Aston Villa,3,3,27
1,0,16,1,16.4,53,0.07,0.18,0.11,0.32,271,0,0,4.9,17.2,2025-03-08,67,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,44930,1,1,0,15.0,6,-5103,1256,6359,54,False,0,53,0,2,0.096731498837471,69,AML,Brentford,Aston Villa,0,1,26872,2024,711563,0.0584026016294956,1,1,0,0.096731498837471,0.1070013269782066,0.0,8941,Aston Villa,3,3,28
0,0,7,1,1.2,53,0.01,0.01,0.0,0.49,293,0,0,1.6,8.6,2025-04-02,64,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,40509,1,3,0,6.0,3,99,2855,2756,54,False,0,53,0,0,0.0,66,AML,Brighton,Aston Villa,0,3,26893,2024,716196,0.0,0,0,0,0.0,0.0839345529675483,0.0839345529675483,8941,Aston Villa,3,3,30
0,0,5,0,32.9,53,0.18,0.18,0.0,0.41,301,0,0,4.8,7.2,2025-04-05,28,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,39581,0,1,2,8.0,1,-937,1002,1939,54,True,0,53,0,0,0.0,27,Sub,Aston Villa,Nottingham Forest,2,1,26902,2024,717060,0.5664778351783752,0,3,0,0.0,0.4984086751937866,0.0,8941,Aston Villa,3,3,31
