assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,18.0,0.0,1.8,216.0,0.02,0.11,0.09,0.64,8.0,1.0,0.0,3.4,14.2,2024-08-18,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,1.0,0.0,43419.0,1.0,1.0,2.0,18.0,2.0,0.0,0.0,0.0,5.0,False,0.0,216.0,0.0,3.0,0.0722061470150947,77.0,Brentford,Crystal Palace,2.0,1.0,26609.0,2024.0,666815.0,0.0,0.0,0.0,0.0,0.0722061470150947,0.031893540173769,0.0146144451573491,12409.0,Crystal Palace,3.0,3.0,1.0,1.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,16.0,0.0,29.5,216.0,0.17,0.19,0.02,1.39,14.0,2.0,0.0,4.6,15.4,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,2.0,0.0,46716.0,1.0,2.0,0.0,1.0,2.0,-949.0,3201.0,4150.0,5.0,True,0.0,216.0,0.0,1.0,0.0199510678648948,90.0,Crystal Palace,West Ham,0.0,2.0,26613.0,2024.0,667922.0,0.3562772572040558,0.0,2.0,0.0,0.0199510678648948,0.9071006774902344,0.5895616412162781,12409.0,Crystal Palace,2.0,3.0,2.0,2.0,MID,0.0,0.02,0.11,0.09,0.64,1.0,0.0,3.4,14.2,1.8,18.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,0.07,0.0,0.0,0.0,0.0,0.07,0.03,0.01,1.6,43419.0
0.0,0.0,17.0,0.0,18.9,216.0,0.04,0.06,0.02,2.27,23.0,1.0,0.0,4.6,14.4,2024-09-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,3.0,0.0,42028.0,1.0,1.0,1.0,13.0,2.0,-5463.0,1974.0,7437.0,5.0,False,0.0,216.0,0.0,1.0,0.0204970818012952,90.0,Chelsea,Crystal Palace,1.0,1.0,26630.0,2024.0,672447.0,0.0534110851585865,0.0,1.0,0.0,0.0204970818012952,0.0204970818012952,0.0,12409.0,Crystal Palace,3.0,4.0,3.0,2.0,MID,0.0,0.19,0.3,0.11,2.03,3.0,0.0,8.0,29.6,31.3,19.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,4.0,0.09,0.36,0.0,2.0,0.0,0.09,0.94,0.6,3.6,90135.0
0.0,0.0,19.0,0.0,30.8,216.0,0.11,0.11,0.0,1.23,34.0,2.0,0.0,5.2,21.2,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,4.0,0.0,38004.0,1.0,2.0,2.0,0.0,2.0,-4757.0,3227.0,7984.0,4.9,True,0.0,216.0,0.0,0.0,0.0,90.0,Crystal Palace,Leicester,2.0,2.0,26636.0,2024.0,673710.0,0.1005488410592079,0.0,2.0,0.0,0.0,1.0706268548965454,0.9700779914855956,12409.0,Crystal Palace,2.0,3.0,4.0,2.5,MID,0.0,0.23,0.36,0.13,4.3,4.0,0.0,12.6,44.0,50.2,32.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,6.0,0.0,5.0,0.11,0.41,0.0,3.0,0.0,0.11,0.96,0.6,5.6,132163.0
0.0,0.0,3.0,0.0,0.6,216.0,0.0,0.0,0.0,1.42,43.0,0.0,0.0,0.1,0.6,2024-09-21,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,5.0,0.0,38461.0,1.0,0.0,0.0,0.0,1.0,-167.0,3498.0,3665.0,4.9,True,0.0,216.0,0.0,0.0,0.0,46.0,Crystal Palace,Manchester United,0.0,0.0,26649.0,2024.0,675934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12409.0,Crystal Palace,3.0,3.0,5.0,1.8,MID,0.0,0.32,0.36,0.04,4.89,5.0,0.0,14.4,51.0,79.2,14.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,6.0,0.0,2.0,0.04,0.51,0.0,5.0,0.0,0.04,2.0,1.56,6.5,126748.0
0.0,0.0,19.0,0.0,46.1,216.0,0.22,0.25,0.03,0.89,55.0,2.0,0.0,8.4,26.6,2024-09-28,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,6.0,0.0,36202.0,1.0,1.0,2.0,11.0,2.0,-2463.0,1945.0,4408.0,4.9,False,0.0,216.0,0.0,2.0,0.0348542407155036,90.0,Everton,Crystal Palace,2.0,1.0,26654.0,2024.0,677826.0,0.1099688336253166,0.0,3.0,0.0,0.0348542407155036,0.0493298657238483,0.0129672121256589,12409.0,Crystal Palace,3.0,3.0,6.0,1.8,MID,0.0,0.15,0.17,0.02,4.92,3.0,0.0,9.9,36.2,50.3,13.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,0.0,1.0,0.02,0.15,0.0,3.0,0.0,0.02,1.09,0.97,6.3,118493.0
0.0,0.0,3.0,0.0,1.2,216.0,0.02,0.02,0.0,0.87,66.0,1.0,0.0,0.5,3.4,2024-10-05,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,7.0,0.0,33875.0,1.0,1.0,0.0,0.0,1.0,-2592.0,1400.0,3992.0,4.9,True,0.0,216.0,0.0,0.0,0.0,62.0,Crystal Palace,Liverpool,0.0,1.0,26662.0,2024.0,679178.0,0.0,0.0,0.0,0.0,0.0,0.0981369018554687,0.0981369018554687,12409.0,Crystal Palace,5.0,3.0,7.0,1.0,MID,0.0,0.33,0.36,0.03,3.54,4.0,0.0,13.7,48.4,77.5,11.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,0.0,2.0,0.03,0.21,0.0,5.0,0.0,0.03,1.12,0.98,6.1,112667.0
0.0,0.0,9.0,1.0,2.5,216.0,0.02,0.08,0.06,0.68,86.0,0.0,0.0,2.9,16.8,2024-10-27,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,9.0,0.0,30308.0,1.0,0.0,1.0,10.0,3.0,-1354.0,639.0,1993.0,4.8,True,0.0,216.0,0.0,2.0,0.0562969446182251,90.0,Crystal Palace,Tottenham,1.0,0.0,26689.0,2024.0,683485.0,0.0,0.0,0.0,0.0,0.0562969446182251,0.022600557655096,0.0,12409.0,Crystal Palace,3.0,3.0,9.0,0.8,MID,0.0,0.24,0.27,0.03,1.76,3.0,0.0,8.9,30.0,47.3,11.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,0.03,0.11,0.0,3.0,0.0,0.03,0.15,0.11,2.8,70077.0
0.0,0.0,3.0,0.0,0.0,216.0,0.0,0.0,0.0,0.1,237.0,0.0,0.0,0.7,7.2,2025-02-02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,24.0,0.0,15320.0,0.0,2.0,0.0,0.0,1.0,-147.0,39.0,186.0,4.7,False,0.0,216.0,0.0,0.0,0.0,1.0,Manchester United,Crystal Palace,0.0,2.0,26838.0,2024.0,704004.0,0.0,0.0,0.0,0.0,0.0,0.6128495931625366,0.6128495931625366,12409.0,Crystal Palace,3.0,3.0,24.0,0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,0.0,22.9,216.0,0.07,0.07,0.0,0.72,243.0,1.0,0.0,3.6,12.8,2025-02-15,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,25.0,0.0,15462.0,0.0,2.0,1.0,0.0,1.0,91.0,225.0,134.0,4.7,True,0.0,216.0,0.0,0.0,0.0,40.0,Crystal Palace,Everton,1.0,2.0,26844.0,2024.0,706407.0,0.1246775537729263,0.0,2.0,0.0,0.0,0.2835201025009155,0.1588425636291504,12409.0,Crystal Palace,2.0,3.0,25.0,0.7,MID,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,7.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.61,0.2,15320.0
