assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,3.0,0.0,1.9,313.0,0.02,0.26,0.24,0.04,4.0,0.0,0.0,4.9,7.4,2024-08-17,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,1.0,0.0,54579.0,0.0,2.0,0.0,40.0,1.0,0.0,0.0,0.0,5.0,False,0.0,313.0,0.0,2.0,0.6405927538871765,12.0,Ipswich,Liverpool,0.0,2.0,26603.0,2024.0,666262.0,0.0,0.0,0.0,0.0,0.6405927538871765,0.9519128799438475,0.3113200962543487,10120.0,Liverpool,5.0,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,1.7,313.0,0.01,0.01,0.0,0.0,16.0,0.0,0.0,0.6,2.6,2024-08-25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,2.0,0.0,54482.0,0.0,0.0,2.0,2.0,1.0,-7152.0,2833.0,9985.0,5.0,True,0.0,313.0,0.0,0.0,0.0,16.0,Liverpool,Brentford,2.0,0.0,26621.0,2024.0,668962.0,0.0,0.0,0.0,0.0,0.0,0.0323112271726131,0.0323112271726131,10120.0,Liverpool,2.0,5.0,2.0,,,0.0,0.02,0.26,0.24,0.04,0.0,0.0,4.9,7.4,1.9,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.64,0.0,0.0,0.0,0.0,0.64,0.95,0.31,,54579.0
0.0,0.0,3.0,0.0,1.3,313.0,0.11,0.11,0.0,0.53,27.0,0.0,0.0,0.9,3.6,2024-09-01,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,3.0,0.0,48658.0,0.0,3.0,0.0,4.0,1.0,-8087.0,2067.0,10154.0,4.9,False,0.0,313.0,0.0,0.0,0.0,9.0,Manchester United,Liverpool,0.0,3.0,26631.0,2024.0,672641.0,0.0,0.0,0.0,0.0,0.0,0.4989051222801208,0.4989051222801208,10120.0,Liverpool,5.0,3.0,3.0,,,0.0,0.03,0.27,0.24,0.04,0.0,0.0,5.5,10.0,3.6,42.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.64,0.0,0.0,0.0,0.0,0.64,0.98,0.34,,109061.0
0.0,0.0,1.0,0.0,1.6,313.0,0.01,0.01,0.0,0.3,36.0,1.0,0.0,1.2,4.2,2024-09-14,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,4.0,0.0,42910.0,0.0,1.0,0.0,6.0,1.0,-7270.0,1579.0,8849.0,4.9,True,0.0,313.0,0.0,0.0,0.0,26.0,Liverpool,Nottingham Forest,0.0,1.0,26635.0,2024.0,673779.0,0.0,0.0,0.0,0.0,0.0,0.0203392002731561,0.0203392002731561,10120.0,Liverpool,3.0,5.0,4.0,,,0.0,0.14,0.38,0.24,0.57,0.0,0.0,6.4,13.6,4.9,46.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0,0.64,0.0,0.0,0.0,0.0,0.64,1.48,0.84,,157719.0
0.0,0.0,4.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,2024-11-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,10.0,0.0,28651.0,0.0,1.0,2.0,0.0,1.0,-2408.0,188.0,2596.0,4.7,True,0.0,313.0,0.0,0.0,0.0,1.0,Liverpool,Brighton,2.0,1.0,26696.0,2024.0,685036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10120.0,Liverpool,3.0,5.0,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,25.0,1.0,1.7,313.0,0.01,0.01,0.0,1.23,105.0,0.0,0.0,1.0,8.6,2024-11-09,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,11.0,0.0,28243.0,0.0,0.0,2.0,0.0,6.0,-766.0,326.0,1092.0,4.7,True,0.0,313.0,0.0,0.0,0.0,66.0,Liverpool,Aston Villa,2.0,0.0,26707.0,2024.0,686983.0,0.0,0.0,0.0,0.0,0.0,0.5712777972221375,0.5712777972221375,10120.0,Liverpool,3.0,5.0,11.0,6.7,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28651.0
0.0,0.0,0.0,0.0,6.5,313.0,0.03,0.2,0.17,1.28,120.0,2.0,0.0,3.8,7.6,2024-11-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,12.0,0.0,60413.0,1.0,3.0,2.0,24.0,0.0,29005.0,31027.0,2022.0,4.7,False,1.0,313.0,0.0,3.0,0.188809186220169,90.0,Southampton,Liverpool,2.0,3.0,26721.0,2024.0,689142.0,0.0,0.0,0.0,0.0,0.188809186220169,0.5136298537254333,0.3671323955059051,10120.0,Liverpool,5.0,2.0,12.0,,,1.0,0.01,0.01,0.0,1.23,0.0,0.0,1.0,8.6,1.7,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,,56894.0
0.0,0.0,7.0,0.0,0.3,313.0,0.0,0.05,0.05,0.38,196.0,0.0,0.0,2.7,9.4,2025-01-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,20.0,0.0,23397.0,0.0,2.0,2.0,17.0,1.0,-934.0,58.0,992.0,4.7,True,0.0,313.0,0.0,1.0,0.0669667720794677,2.0,Liverpool,Manchester United,2.0,2.0,26797.0,2024.0,697721.0,0.0,0.0,0.0,0.0,0.0669667720794677,0.1717099994421005,0.1047432199120521,10120.0,Liverpool,3.0,5.0,20.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,0.4,313.0,0.02,0.05,0.03,0.64,232.0,0.0,0.0,1.0,2.4,2025-02-01,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,24.0,0.0,26081.0,0.0,2.0,0.0,7.0,1.0,-259.0,838.0,1097.0,4.7,False,0.0,313.0,0.0,1.0,0.042786568403244,15.0,Bournemouth,Liverpool,0.0,2.0,26832.0,2024.0,703322.0,0.0,0.0,0.0,0.0,0.042786568403244,0.4850794374942779,0.4850794374942779,10120.0,Liverpool,5.0,3.0,24.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,2.3,313.0,0.01,0.01,0.0,0.79,144.0,1.0,0.0,0.8,3.8,2025-02-12,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,24.0,0.0,26081.0,1.0,2.0,2.0,2.0,1.0,-259.0,838.0,1097.0,4.7,False,1.0,313.0,0.0,0.0,0.0,66.0,Everton,Liverpool,2.0,2.0,26748.0,2024.0,705763.0,0.0,0.0,0.0,0.0,0.0,0.0530325472354888,0.0530325472354888,10120.0,Liverpool,5.0,3.0,24.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
