assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,3.0,34.0,1.0,1.2,403.0,0.01,0.23,0.22,1.77,5.0,0.0,1.0,7.9,53.8,2024-08-17,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,1.0,0.0,35765.0,1.0,0.0,1.0,24.0,11.0,0.0,0.0,0.0,6.0,True,0.0,403.0,1.0,2.0,0.396590918302536,90.0,Newcastle United,Southampton,1.0,0.0,26606.0,2024.0,666360.0,0.0,0.0,0.0,1.0,0.396590918302536,0.3602729439735412,0.0,87.0,Newcastle United,2.0,4.0,1.0,3.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,16.5,403.0,0.03,0.1,0.07,2.23,12.0,1.0,0.0,4.8,14.8,2024-08-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,2.0,0.0,304116.0,1.0,1.0,1.0,17.0,1.0,151080.0,169544.0,18464.0,6.0,False,1.0,403.0,0.0,1.0,0.3216659724712372,90.0,Bournemouth,Newcastle United,1.0,1.0,26620.0,2024.0,668721.0,0.0400497913360595,0.0,1.0,0.0,0.3216659724712372,1.030315637588501,0.7086496949195862,87.0,Newcastle United,3.0,3.0,2.0,6.5,MID,1.0,0.01,0.23,0.22,1.77,0.0,1.0,7.9,53.8,1.2,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,2.0,0.4,0.0,0.0,0.0,1.0,0.4,0.36,0.0,3.2,35765.0
0.0,0.0,-5.0,0.0,3.3,403.0,0.01,0.01,0.0,1.26,28.0,1.0,0.0,0.8,0.2,2024-09-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,3.0,0.0,266545.0,1.0,1.0,2.0,4.0,1.0,-35787.0,45106.0,80893.0,6.0,True,1.0,403.0,0.0,0.0,0.0,90.0,Newcastle United,Tottenham,2.0,1.0,26629.0,2024.0,672460.0,0.0,0.0,0.0,0.0,0.0,0.8897727131843567,0.8897727131843567,87.0,Newcastle United,3.0,4.0,3.0,4.8,MID,1.0,0.04,0.33,0.29,4.0,1.0,1.0,12.7,68.6,17.7,41.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,12.0,1.0,3.0,0.72,0.04,0.0,1.0,1.0,0.72,1.39,0.71,9.7,339881.0
0.0,0.0,1.0,0.0,4.6,403.0,0.01,0.01,0.0,0.63,40.0,1.0,0.0,0.9,4.4,2024-09-15,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,4.0,0.0,250405.0,1.0,2.0,1.0,0.0,0.0,-24837.0,31552.0,56389.0,6.0,False,1.0,403.0,0.0,0.0,0.0,48.0,Wolverhampton Wanderers,Newcastle United,1.0,2.0,26641.0,2024.0,674631.0,0.0,0.0,0.0,0.0,0.0,0.0557463392615318,0.0557463392615318,87.0,Newcastle United,3.0,2.0,4.0,3.7,MID,1.0,0.05,0.34,0.29,5.26,2.0,1.0,13.5,68.8,21.0,45.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,13.0,1.0,3.0,0.72,0.04,0.0,1.0,1.0,0.72,2.28,1.6,14.5,606426.0
0.0,0.0,12.0,0.0,24.3,403.0,0.02,0.12,0.1,1.69,44.0,2.0,0.0,3.9,8.6,2024-09-21,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,5.0,0.0,222981.0,1.0,1.0,3.0,6.0,2.0,-29326.0,7655.0,36981.0,6.0,False,0.0,403.0,0.0,2.0,0.1111053153872489,75.0,Fulham,Newcastle United,3.0,1.0,26646.0,2024.0,675734.0,0.08659328520298,0.0,2.0,0.0,0.1111053153872489,0.2562791705131531,0.1555070579051971,87.0,Newcastle United,3.0,3.0,5.0,1.5,MID,0.0,0.05,0.12,0.07,4.12,3.0,0.0,6.5,19.4,24.4,21.0,225.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,4.0,2.0,0.0,1.0,0.32,0.04,0.0,1.0,0.0,0.32,1.98,1.65,15.0,821066.0
0.0,0.0,12.0,0.0,12.0,403.0,0.02,0.21,0.19,0.91,58.0,1.0,0.0,7.9,27.0,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,6.0,0.0,187467.0,1.0,1.0,1.0,40.0,1.0,-36531.0,3437.0,39968.0,6.0,True,1.0,403.0,0.0,2.0,0.1245557144284248,90.0,Newcastle United,Manchester City,1.0,1.0,26652.0,2024.0,677437.0,0.0342860370874404,0.0,1.0,0.0,0.1245557144284248,0.0,0.0,87.0,Newcastle United,4.0,4.0,6.0,0.5,MID,0.0,0.04,0.14,0.1,3.58,4.0,0.0,5.6,13.2,32.2,10.0,208.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,6.0,3.0,0.0,2.0,0.11,0.09,0.0,2.0,0.0,0.11,1.2,1.1,10.0,739931.0
0.0,0.0,8.0,1.0,37.0,403.0,0.18,0.5,0.32,0.67,67.0,0.0,0.0,7.2,7.8,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,7.0,0.0,172484.0,1.0,0.0,0.0,27.0,3.0,-16942.0,6118.0,23060.0,6.0,False,0.0,403.0,0.0,4.0,0.2427771240472793,90.0,Everton,Newcastle United,0.0,0.0,26669.0,2024.0,679746.0,0.3212985098361969,0.0,3.0,0.0,0.2427771240472793,0.6502329707145691,0.1874192655086517,87.0,Newcastle United,3.0,3.0,7.0,2.0,MID,0.0,0.05,0.34,0.29,3.23,4.0,0.0,12.7,40.0,40.9,46.0,208.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,3.0,0.0,4.0,0.24,0.12,0.0,3.0,0.0,0.24,0.31,0.21,5.7,660853.0
0.0,0.0,13.0,0.0,24.8,403.0,0.09,0.66,0.57,1.12,76.0,1.0,0.0,6.6,13.2,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,8.0,0.0,165030.0,1.0,1.0,0.0,28.0,2.0,-9056.0,4481.0,13537.0,6.0,True,0.0,403.0,0.0,4.0,0.4898239970207214,90.0,Newcastle United,Brighton,0.0,1.0,26676.0,2024.0,681354.0,0.0901208519935607,0.0,2.0,0.0,0.4898239970207214,0.8524666428565979,0.4369034171104431,87.0,Newcastle United,3.0,4.0,8.0,2.0,MID,1.0,0.22,0.83,0.61,3.27,3.0,0.0,19.0,43.4,73.3,73.0,253.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,6.0,0.0,8.0,0.48,0.44,0.0,6.0,0.0,0.48,0.91,0.34,4.0,582932.0
0.0,0.0,12.0,0.0,2.7,403.0,0.02,0.02,0.0,1.64,85.0,2.0,0.0,0.8,4.8,2024-10-27,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,9.0,0.0,157742.0,1.0,1.0,2.0,0.0,2.0,-7755.0,1855.0,9610.0,6.0,False,0.0,403.0,0.0,0.0,0.0,90.0,Chelsea,Newcastle United,2.0,1.0,26688.0,2024.0,683527.0,0.0,0.0,0.0,0.0,0.0,1.2781519889831543,1.2781519889831543,87.0,Newcastle United,3.0,4.0,9.0,1.8,MID,1.0,0.29,1.37,1.08,2.7,2.0,0.0,21.7,48.0,73.8,95.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,6.0,0.0,10.0,0.86,0.45,0.0,6.0,0.0,0.86,1.5,0.62,4.5,524981.0
0.0,0.0,5.0,1.0,12.8,403.0,0.01,0.05,0.04,1.05,96.0,0.0,0.0,5.4,8.0,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,10.0,0.0,151498.0,1.0,0.0,1.0,33.0,3.0,-7071.0,4029.0,11100.0,6.0,True,0.0,403.0,0.0,1.0,0.1149073392152786,90.0,Newcastle United,Arsenal,1.0,0.0,26694.0,2024.0,684662.0,0.0550277307629585,0.0,1.0,0.0,0.1149073392152786,0.3425500094890594,0.1726149320602417,87.0,Newcastle United,4.0,4.0,10.0,1.3,MID,1.0,0.29,1.18,0.89,3.43,3.0,0.0,14.6,25.8,64.5,55.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,7.0,0.0,8.0,0.73,0.41,0.0,5.0,0.0,0.73,2.78,1.9,5.8,495256.0
