assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,3.0,0.0,23.6,180.0,0.06,0.53,0.47,0.66,9.0,1.0,0.0,5.1,4.6,2024-08-18,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,1.0,0.0,159569.0,1.0,2.0,0.0,23.0,2.0,0.0,0.0,0.0,7.5,True,0.0,180.0,0.0,1.0,0.5455207824707031,73.0,Chelsea,Manchester City,0.0,2.0,26610.0,2024.0,667020.0,0.1987859159708023,0.0,2.0,0.0,0.5455207824707031,0.7715616226196289,0.0272549726068973,10048.0,Chelsea,4.0,4.0,1.0,1.4,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,39.0,0.0,24.0,180.0,0.01,0.18,0.17,1.8,20.0,2.0,1.0,11.5,52.2,2024-08-25,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,2.0,0.0,241660.0,1.0,6.0,2.0,39.0,10.0,53649.0,79561.0,25912.0,7.5,False,0.0,180.0,1.0,1.0,0.3128086030483246,77.0,Wolverhampton Wanderers,Chelsea,2.0,6.0,26619.0,2024.0,668758.0,0.1532482802867889,1.0,2.0,1.0,0.3128086030483246,0.7109569907188416,0.5577086806297302,10048.0,Chelsea,4.0,2.0,2.0,6.0,FWD,0.0,0.06,0.53,0.47,0.66,1.0,0.0,5.1,4.6,23.6,23.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.55,0.2,0.0,2.0,0.0,0.55,0.77,0.03,1.4,159569.0
0.0,1.0,27.0,0.0,0.6,180.0,0.0,1.34,1.34,0.44,23.0,1.0,1.0,11.5,37.0,2024-09-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,3.0,0.0,536935.0,1.0,1.0,1.0,77.0,6.0,254892.0,316844.0,61952.0,7.6,True,1.0,180.0,1.0,4.0,1.4950354099273682,90.0,Chelsea,Crystal Palace,1.0,1.0,26630.0,2024.0,672437.0,0.0,0.0,0.0,1.0,1.4950354099273682,1.4950354099273682,0.0,10048.0,Chelsea,3.0,4.0,3.0,6.0,FWD,0.0,0.07,0.71,0.64,2.46,3.0,1.0,16.6,56.8,47.6,62.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,12.0,1.0,2.0,0.86,0.35,1.0,4.0,1.0,0.86,1.48,0.58,7.4,401229.0
0.0,0.0,0.0,1.0,5.4,180.0,0.01,0.32,0.31,1.55,32.0,0.0,0.0,3.3,1.4,2024-09-14,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,4.0,0.0,704148.0,1.0,1.0,0.0,26.0,1.0,145598.0,262399.0,116801.0,7.6,False,1.0,180.0,0.0,3.0,0.2525415420532226,80.0,Bournemouth,Chelsea,0.0,1.0,26639.0,2024.0,674172.0,0.0,0.0,0.0,0.0,0.2525415420532226,0.2773928046226501,0.024851256981492,10048.0,Chelsea,4.0,3.0,4.0,4.8,FWD,0.0,0.07,2.05,1.98,2.9,4.0,2.0,28.1,93.8,48.2,139.0,222.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,3.0,18.0,2.0,6.0,2.35,0.35,1.0,4.0,2.0,2.35,2.98,0.58,13.4,938164.0
1.0,3.0,77.0,1.0,23.2,180.0,0.06,0.82,0.76,0.57,50.0,0.0,2.0,15.8,87.8,2024-09-21,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,5.0,0.0,736895.0,1.0,3.0,0.0,47.0,16.0,27203.0,116753.0,89550.0,7.6,False,0.0,180.0,2.0,4.0,0.7617628574371338,66.0,West Ham,Chelsea,0.0,3.0,26642.0,2024.0,675301.0,0.3859724700450897,1.0,2.0,2.0,0.7617628574371338,1.1477352380752563,0.2833598256111145,10048.0,Chelsea,4.0,2.0,5.0,8.2,FWD,1.0,0.02,1.84,1.82,3.79,3.0,2.0,26.3,90.6,30.0,142.0,235.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,3.0,17.0,2.0,8.0,2.06,0.15,1.0,2.0,2.0,2.06,2.48,0.58,16.8,1482743.0
1.0,0.0,15.0,0.0,10.7,180.0,0.06,1.43,1.37,0.97,54.0,2.0,0.0,7.5,18.2,2024-09-28,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1599514.0,1.0,2.0,4.0,46.0,5.0,812718.0,927970.0,115252.0,7.8,True,0.0,180.0,0.0,5.0,1.3610618114471436,87.0,Chelsea,Brighton,4.0,2.0,26657.0,2024.0,677902.0,0.3490895330905914,1.0,1.0,0.0,1.3610618114471436,1.6314932107925415,0.0,10048.0,Chelsea,3.0,4.0,6.0,7.0,FWD,2.0,0.07,2.48,2.41,2.56,1.0,3.0,30.6,126.2,29.2,150.0,231.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,23.0,3.0,11.0,2.51,0.39,1.0,2.0,3.0,2.51,2.92,0.31,19.0,1977978.0
0.0,0.0,7.0,0.0,4.9,180.0,0.03,0.53,0.5,0.59,65.0,1.0,0.0,5.2,8.2,2024-10-06,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,7.0,0.0,1965734.0,1.0,1.0,1.0,39.0,2.0,349030.0,446693.0,97663.0,7.9,True,0.0,180.0,0.0,1.0,0.5442259311676025,82.0,Chelsea,Nottingham Forest,1.0,1.0,26668.0,2024.0,680145.0,0.0,0.0,0.0,0.0,0.5442259311676025,0.7164907455444336,0.1722648292779922,10048.0,Chelsea,3.0,4.0,7.0,6.0,FWD,2.0,0.13,2.57,2.44,3.09,2.0,2.0,26.6,107.4,39.3,119.0,219.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,4.0,22.0,2.0,12.0,2.38,0.74,2.0,3.0,2.0,2.38,3.06,0.31,20.0,3040557.0
0.0,1.0,28.0,0.0,2.7,180.0,0.0,0.33,0.33,1.94,74.0,2.0,1.0,5.5,31.4,2024-10-20,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,8.0,0.0,1775715.0,1.0,1.0,2.0,21.0,6.0,-187353.0,116073.0,303426.0,7.9,False,1.0,180.0,1.0,2.0,0.4346111714839935,90.0,Liverpool,Chelsea,2.0,1.0,26679.0,2024.0,682208.0,0.0,0.0,0.0,1.0,0.4346111714839935,0.4346111714839935,0.0,10048.0,Chelsea,4.0,5.0,8.0,3.8,FWD,1.0,0.15,2.78,2.63,2.13,3.0,2.0,28.5,114.2,38.8,132.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,23.0,2.0,10.0,2.67,0.74,2.0,3.0,2.0,2.67,3.5,0.46,21.2,4302143.0
0.0,3.0,35.0,0.0,31.5,180.0,0.04,0.6,0.56,1.92,85.0,1.0,1.0,8.6,37.4,2024-10-27,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,9.0,0.0,1817515.0,1.0,1.0,2.0,17.0,9.0,23331.0,103183.0,79852.0,7.9,True,0.0,180.0,1.0,1.0,0.5855109691619873,85.0,Chelsea,Newcastle United,2.0,1.0,26688.0,2024.0,683517.0,0.1856007874011993,0.0,3.0,1.0,0.5855109691619873,0.7711117267608643,0.0,10048.0,Chelsea,3.0,4.0,9.0,6.2,FWD,0.0,0.09,2.29,2.2,3.5,5.0,1.0,18.2,57.8,18.3,106.0,248.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,13.0,1.0,8.0,2.34,0.35,1.0,1.0,1.0,2.34,2.78,0.17,16.8,5340963.0
0.0,0.0,12.0,0.0,12.9,180.0,0.05,0.13,0.08,1.98,95.0,1.0,0.0,5.4,16.2,2024-11-03,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,10.0,0.0,1903560.0,1.0,1.0,1.0,25.0,1.0,72742.0,167569.0,94827.0,7.9,False,1.0,180.0,0.0,1.0,0.0950072556734085,90.0,Manchester United,Chelsea,1.0,1.0,26697.0,2024.0,685879.0,0.056265402585268,0.0,1.0,0.0,0.0950072556734085,0.1077324301004409,0.0514670312404632,10048.0,Chelsea,4.0,3.0,10.0,5.8,FWD,0.0,0.07,1.46,1.39,4.45,4.0,2.0,19.3,77.0,39.1,77.0,247.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,17.0,2.0,4.0,1.56,0.19,0.0,3.0,2.0,1.56,1.92,0.17,16.0,5558964.0
