assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,7.0,0.0,0.0,185.0,0.0,0.0,0.0,0.77,9.0,2.0,0.0,2.3,23.4,2024-08-18,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,1.0,3.0,226022.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.5,True,0.0,185.0,0.0,0.0,0.0,90.0,Chelsea,Manchester City,0.0,2.0,26610.0,2024.0,667010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9098.0,Chelsea,4.0,4.0,1.0,1.2,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0,185.0,0.0,0.0,0.0,1.92,20.0,2.0,0.0,1.5,15.0,2024-08-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,2.0,2.0,312954.0,1.0,6.0,2.0,0.0,1.0,46930.0,65395.0,18465.0,4.5,False,0.0,185.0,0.0,0.0,0.0,90.0,Wolverhampton Wanderers,Chelsea,2.0,6.0,26619.0,2024.0,668748.0,0.0,0.0,0.0,0.0,0.0,0.1944915056228637,0.1944915056228637,9098.0,Chelsea,4.0,2.0,2.0,1.5,GK,0.0,0.0,0.0,0.0,0.77,2.0,0.0,2.3,23.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,226022.0
0.0,0.0,16.0,0.0,0.0,185.0,0.0,0.0,0.0,0.44,23.0,1.0,0.0,1.6,16.4,2024-09-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,3.0,2.0,388986.0,1.0,1.0,1.0,0.0,2.0,60091.0,115665.0,55574.0,4.5,True,0.0,185.0,0.0,0.0,0.0,90.0,Chelsea,Crystal Palace,1.0,1.0,26630.0,2024.0,672427.0,0.0,0.0,0.0,0.0,0.0,0.0214617606252431,0.0214617606252431,9098.0,Chelsea,3.0,4.0,3.0,1.7,GK,0.0,0.0,0.0,0.0,2.69,4.0,0.0,3.8,38.4,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,2.7,538976.0
0.0,3.0,40.0,1.0,0.0,185.0,0.0,0.0,0.0,1.78,32.0,0.0,0.0,6.6,66.2,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,1.0,0.0,4.0,7.0,436336.0,1.0,1.0,0.0,0.0,15.0,37449.0,95910.0,58461.0,4.5,False,1.0,185.0,0.0,0.0,0.0,90.0,Bournemouth,Chelsea,0.0,1.0,26639.0,2024.0,674162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9098.0,Chelsea,4.0,3.0,4.0,5.0,GK,0.0,0.0,0.0,0.0,3.13,5.0,0.0,5.4,54.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,9.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,4.4,927962.0
0.0,2.0,39.0,1.0,0.0,185.0,0.0,0.0,0.0,0.85,50.0,0.0,0.0,5.2,52.2,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,5.0,7.0,689266.0,1.0,3.0,0.0,0.0,10.0,230271.0,250476.0,20205.0,4.6,False,0.0,185.0,0.0,0.0,0.0,90.0,West Ham,Chelsea,0.0,3.0,26642.0,2024.0,675291.0,0.0,0.0,0.0,0.0,0.0,0.6006894707679749,0.6006894707679749,9098.0,Chelsea,4.0,2.0,5.0,7.0,GK,1.0,0.0,0.0,0.0,4.14,3.0,0.0,9.7,97.6,0.0,0.0,270.0,0.0,0.0,1.0,0.0,1.0,11.0,3.0,8.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,8.2,1138276.0
0.0,0.0,7.0,0.0,0.0,185.0,0.0,0.0,0.0,1.11,54.0,2.0,0.0,1.7,16.8,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,6.0,4.0,1135966.0,1.0,2.0,4.0,0.0,2.0,419211.0,491217.0,72006.0,4.7,True,0.0,185.0,0.0,0.0,0.0,90.0,Chelsea,Brighton,4.0,2.0,26657.0,2024.0,677892.0,0.0,0.0,0.0,0.0,0.0,1.102441906929016,1.102441906929016,9098.0,Chelsea,3.0,4.0,6.0,7.2,GK,2.0,0.0,0.0,0.0,3.07,1.0,0.0,13.4,134.8,0.0,0.0,270.0,0.0,0.0,1.0,0.0,1.0,16.0,3.0,5.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,13.7,1514588.0
0.0,0.0,21.0,0.0,0.0,185.0,0.0,0.0,0.0,0.85,65.0,1.0,0.0,5.6,56.4,2024-10-06,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,7.0,8.0,1272266.0,1.0,1.0,1.0,0.0,4.0,127223.0,181778.0,54555.0,4.7,True,0.0,185.0,0.0,0.0,0.0,90.0,Chelsea,Nottingham Forest,1.0,1.0,26668.0,2024.0,680135.0,0.0,0.0,0.0,0.0,0.0,0.6749574542045593,0.6749574542045593,9098.0,Chelsea,3.0,4.0,7.0,7.8,GK,2.0,0.0,0.0,0.0,3.74,2.0,0.0,13.5,135.2,0.0,0.0,270.0,0.0,0.0,1.0,0.0,1.0,18.0,3.0,6.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,19.2,2261568.0
0.0,0.0,13.0,0.0,0.0,185.0,0.01,0.01,0.0,1.94,74.0,2.0,0.0,2.7,26.8,2024-10-20,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,8.0,3.0,1249875.0,1.0,1.0,2.0,0.0,2.0,-23545.0,73581.0,97126.0,4.7,False,0.0,185.0,0.0,0.0,0.0,90.0,Liverpool,Chelsea,2.0,1.0,26679.0,2024.0,682198.0,0.0,0.0,0.0,0.0,0.0,0.3975419998168945,0.3975419998168945,9098.0,Chelsea,4.0,5.0,8.0,2.2,GK,1.0,0.0,0.0,0.0,2.81,3.0,0.0,12.5,125.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,6.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,2.38,22.0,3097498.0
0.0,0.0,3.0,0.0,0.0,185.0,0.0,0.0,0.0,1.92,85.0,1.0,0.0,1.3,12.8,2024-10-27,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,9.0,1.0,1263321.0,1.0,1.0,2.0,0.0,1.0,6631.0,44752.0,38121.0,4.7,True,1.0,185.0,0.0,0.0,0.0,90.0,Chelsea,Newcastle United,2.0,1.0,26688.0,2024.0,683507.0,0.0,0.0,0.0,0.0,0.0,0.1867175847291946,0.1867175847291946,9098.0,Chelsea,3.0,4.0,9.0,2.8,GK,0.0,0.01,0.01,0.0,3.9,5.0,0.0,10.0,100.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,2.17,17.2,3658107.0
0.0,0.0,8.0,0.0,0.0,185.0,0.0,0.0,0.0,1.98,95.0,1.0,0.0,1.9,19.4,2024-11-03,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,10.0,3.0,1238532.0,1.0,1.0,1.0,0.0,3.0,-27503.0,30616.0,58119.0,4.7,False,0.0,185.0,0.0,0.0,0.0,90.0,Manchester United,Chelsea,1.0,1.0,26697.0,2024.0,685869.0,0.0,0.0,0.0,0.0,0.0,0.0514670312404632,0.0514670312404632,9098.0,Chelsea,4.0,3.0,10.0,2.5,GK,0.0,0.01,0.01,0.0,4.71,4.0,0.0,9.6,96.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,12.0,3.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,1.26,12.8,3785462.0
