assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2025-01-14,0,0,0,0,0,0,0,0,False,13,0,0,0,0,21,0,1245,0,2,2,0.0,0,-12,0,12,45,True,0,112,,,Mathias Jorgensen,0,0,0.0,69,MC,Brentford,Manchester City,2,2,26803,2024,698999,0.2233459651470184,0,4,0,0.0,0.218174010515213,0.1036679446697235,26803,Brentford,Mathias Jorgensen,Mathias Jensen,4,3,21,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2025-01-18,0,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,1237,0,2,0,0.0,0,-8,0,8,45,True,0,112,,,Mathias Jorgensen,0,0,0.0,8,Sub,Brentford,Liverpool,0,2,26813,2024,700002,0.0,0,0,0,0.0,0.0,0.0,26813,Brentford,Mathias Jorgensen,Mathias Jensen,5,3,22,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2025-01-26,0,0,0,0,0,0,0,0,False,7,0,0,0,0,23,0,1226,0,2,1,0.0,0,-10,0,10,45,False,0,112,,,Mathias Jorgensen,0,0,0.0,36,Sub,Crystal Palace,Brentford,1,2,26825,2024,701950,0.0,0,0,0,0.0,0.6779536008834839,0.6779536008834839,26825,Brentford,Mathias Jorgensen,Mathias Jensen,3,3,23,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2025-02-02,0,0,0,0,0,0,0,0,False,18,0,0,0,0,24,0,1224,0,2,0,0.0,0,-3,0,3,45,True,0,112,,,Mathias Jorgensen,0,1,0.0119226863607764,22,Sub,Brentford,Tottenham,0,2,26834,2024,703927,0.0,0,0,0,0.0119226863607764,0.100490927696228,0.0885682478547096,26834,Brentford,Mathias Jorgensen,Mathias Jensen,2,3,24,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2025-02-15,0,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,1219,0,1,0,0.0,0,-5,0,5,45,False,0,112,,,Mathias Jorgensen,0,0,0.0,11,Sub,West Ham,Brentford,0,1,26851,2024,706301,0.0380358286201953,0,1,0,0.0,0.0380358286201953,0.0,26851,Brentford,Mathias Jorgensen,Mathias Jensen,3,2,25,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2025-03-08,0,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,1203,0,1,0,0.0,0,-7,0,7,45,True,0,112,,,Mathias Jorgensen,0,0,0.0,14,Sub,Brentford,Aston Villa,0,1,26872,2024,711552,0.0,0,0,0,0.0,0.0380303561687469,0.0380303561687469,26872,Brentford,Mathias Jorgensen,Mathias Jensen,3,3,28,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2025-04-06,0,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,1190,0,0,0,0.0,0,-2,0,2,45,True,0,112,,,Mathias Jorgensen,0,0,0.0,5,Sub,Brentford,Chelsea,0,0,26903,2024,717459,0.0,0,0,0,0.0,0.0,0.0,26903,Brentford,Mathias Jorgensen,Mathias Jensen,3,3,31,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2025-04-12,0,0,0,0,0,0,0,0,False,1,0,0,0,0,32,0,1189,0,1,1,0.0,0,-1,0,1,45,False,0,112,,,Mathias Jorgensen,0,0,0.0,8,Sub,Arsenal,Brentford,1,1,26913,2024,718805,0.0,0,0,0,0.0,0.0,0.0,26913,Brentford,Mathias Jorgensen,Mathias Jensen,3,5,32,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,322,0,0,0.0,0.0,2025-04-19,0,0,0,0,0,0,0,0,False,5,0,0,0,0,33,0,1183,0,2,4,0.0,0,-6,0,6,45,True,0,112,,,Mathias Jorgensen,0,0,0.0,10,Sub,Brentford,Brighton,4,2,26923,2024,720464,0.4075568914413452,1,1,0,0.0,0.0925596877932548,0.0925596877932548,26923,Brentford,Mathias Jorgensen,Mathias Jensen,3,3,33,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2025-05-01,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,1182,0,2,0,0.0,0,-1,0,1,45,False,0,112,,,Mathias Jorgensen,0,0,0.0,20,Sub,Nottingham Forest,Brentford,0,2,26939,2024,723604,0.0,0,0,0,0.0,0.0993475764989852,0.0993475764989852,26939,Brentford,Mathias Jorgensen,Mathias Jensen,3,4,34,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2025-05-04,0,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,1178,0,3,4,0.0,0,-4,0,4,45,True,0,112,,,Mathias Jorgensen,0,0,0.0,19,Sub,Brentford,Manchester United,4,3,26947,2024,724640,0.0,0,0,0,0.0,0.6189603805541992,0.6189603805541992,26947,Brentford,Mathias Jorgensen,Mathias Jensen,2,3,35,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2025-05-10,0,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,1175,0,1,0,0.0,0,-1,0,1,45,False,0,112,,,Mathias Jorgensen,0,0,0.0,15,Sub,Ipswich,Brentford,0,1,26954,2024,725767,0.0,0,0,0,0.0,0.0,0.0,26954,Brentford,Mathias Jorgensen,Mathias Jensen,3,2,36,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2025-05-18,0,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,1176,0,3,2,0.0,0,-1,0,1,45,True,0,112,,,Mathias Jorgensen,0,0,0.0,11,Sub,Brentford,Fulham,2,3,26964,2024,728506,0.0706579759716987,0,1,0,0.0,0.0706579759716987,0.0,26964,Brentford,Mathias Jorgensen,Mathias Jensen,3,3,37,0.0,DEF,0
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2025-05-25,0,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,1176,0,1,1,0.0,0,0,0,0,45,False,0,112,,,Mathias Jorgensen,0,0,0.0,9,Sub,Wolverhampton Wanderers,Brentford,1,1,26978,2024,730090,0.0,0,0,0,0.0,0.020773509517312,0.020773509517312,26978,Brentford,Mathias Jorgensen,Mathias Jensen,3,3,38,0.0,DEF,0
