assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,1,0,13.6,244,0.01,0.01,0.0,0.95,207,3,0,2.7,13.0,2025-01-14,90,0,0,0,0,0,0,0,False,19,0,0,0,0,21,0,210467,1,2,3,0.0,0,12717,25269,12552,42,False,1,244,,,Timothy Castagne,0,0,0.0,90,DR,West Ham,Fulham,3,2,26808,2024,699154,0.0238423962146043,0,1,0,0.0,0.1257028728723526,0.1257028728723526,26808,Fulham,Timothy Castagne,Timothy Castagne,3,2,21,2.6,DEF,0
0,0,31,1,13.8,244,0.01,0.01,0.0,0.47,216,0,0,3.7,21.4,2025-01-18,90,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,207382,1,2,0,2.0,6,-2995,8321,11316,42,False,0,244,,,Timothy Castagne,0,0,0.0,90,DR,Leicester,Fulham,0,2,26817,2024,700036,0.0297257248312234,0,1,0,0.0,0.979927897453308,0.9502021670341492,26817,Fulham,Timothy Castagne,Timothy Castagne,3,1,22,0.0,DEF,6
0,0,9,0,15.5,244,0.04,0.04,0.0,0.25,225,1,0,3.0,10.2,2025-01-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,202661,1,1,0,4.0,2,-4973,10164,15137,42,True,0,244,,,Timothy Castagne,0,0,0.0,90,DR,Fulham,Manchester United,0,1,26826,2024,702327,0.0472903922200202,0,1,0,0.0,0.1197945177555084,0.1197945177555084,26826,Fulham,Timothy Castagne,Timothy Castagne,2,3,23,2.2,DEF,2
0,0,5,0,1.0,244,0.01,0.01,0.0,0.75,238,1,0,2.1,18.4,2025-02-01,90,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,191384,1,2,1,2.0,2,-10392,3656,14048,42,False,0,244,,,Timothy Castagne,0,0,0.0,90,DR,Newcastle United,Fulham,1,2,26839,2024,703401,0.0,0,0,0,0.0,0.0180783588439226,0.0180783588439226,26839,Fulham,Timothy Castagne,Timothy Castagne,3,4,24,2.0,DEF,2
0,0,12,0,3.6,244,0.02,0.05,0.03,0.42,244,1,0,2.2,12.4,2025-02-15,90,0,0,0,0,0,0,0,False,16,0,0,0,0,25,0,190690,1,1,2,6.0,2,-1799,5214,7013,42,True,0,244,,,Timothy Castagne,0,1,0.0568739436566829,90,DR,Fulham,Nottingham Forest,2,1,26845,2024,706183,0.0,0,0,0,0.0568739436566829,0.999226212501526,0.9423522353172302,26845,Fulham,Timothy Castagne,Timothy Castagne,4,3,25,1.5,DEF,2
0,0,3,0,12.3,244,0.02,0.02,0.0,1.29,255,2,0,2.1,6.8,2025-02-22,79,0,0,0,0,0,0,0,False,7,0,0,0,0,26,0,191649,1,2,0,2.0,1,680,4625,3945,42,True,0,244,,,Timothy Castagne,0,0,0.0,81,DR,Fulham,Crystal Palace,0,2,26856,2024,707822,0.0304270945489406,0,1,0,0.0,0.0304270945489406,0.0304270945489406,26856,Fulham,Timothy Castagne,Timothy Castagne,3,3,26,1.8,DEF,1
0,0,14,0,15.7,244,0.07,0.07,0.0,1.31,267,1,0,4.5,29.2,2025-02-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,27,0,188475,1,2,1,0.0,2,-3210,3328,6538,42,False,0,244,,,Timothy Castagne,0,0,0.0,90,DMR,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709044,0.0379733592271804,0,1,0,0.0,0.2821695208549499,0.2441961765289306,26867,Fulham,Timothy Castagne,Timothy Castagne,3,3,27,1.7,DEF,2
0,0,6,0,2.4,244,0.01,0.1,0.09,1.54,272,2,0,3.8,24.0,2025-03-08,90,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,183857,1,1,2,12.0,1,-4745,2482,7227,42,False,0,244,,,Timothy Castagne,0,2,0.0576550550758838,90,DMR,Brighton,Fulham,2,1,26873,2024,711338,0.0,0,0,0,0.0576550550758838,0.4806064963340759,0.4806064963340759,26873,Fulham,Timothy Castagne,Timothy Castagne,3,3,28,1.5,DEF,1
0,0,25,1,12.4,244,0.02,0.16,0.14,0.95,285,0,0,5.6,18.8,2025-03-16,90,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,168069,1,0,2,25.0,6,-4987,1630,6617,42,True,0,244,,,Timothy Castagne,0,1,0.0738410428166389,90,DR,Fulham,Tottenham,2,0,26886,2024,713684,0.0418283678591251,0,1,0,0.0738410428166389,0.2332338392734527,0.1175644174218177,26886,Fulham,Timothy Castagne,Timothy Castagne,2,3,29,2.5,DEF,6
0,0,7,0,3.2,244,0.01,0.01,0.0,2.38,291,2,0,1.6,12.8,2025-04-01,90,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,150897,1,1,2,0.0,1,-28266,3451,31717,42,False,0,244,,,Timothy Castagne,0,0,0.0,90,DMR,Arsenal,Fulham,2,1,26892,2024,715959,0.0,0,0,0,0.0,0.1008510366082191,0.1008510366082191,26892,Fulham,Timothy Castagne,Timothy Castagne,3,5,30,2.2,DEF,1
0,0,11,0,1.3,244,0.05,0.05,0.0,1.5,305,2,0,3.5,31.8,2025-04-06,90,0,0,0,0,0,0,0,False,12,0,0,0,0,31,0,136277,1,2,3,2.0,1,-14701,1372,16073,42,True,0,244,,,Timothy Castagne,0,0,0.0,90,DR,Fulham,Liverpool,3,2,26906,2024,717541,0.0,0,0,0,0.0,0.0861335545778274,0.0861335545778274,26906,Fulham,Timothy Castagne,Timothy Castagne,5,3,31,1.7,DEF,1
0,0,7,0,2.6,244,0.03,0.03,0.0,1.46,312,1,0,3.2,25.0,2025-04-14,90,0,0,0,0,0,0,0,False,3,0,0,0,0,32,0,129675,1,0,1,4.0,2,-6398,847,7245,42,False,0,244,,,Timothy Castagne,0,0,0.0,90,DR,Bournemouth,Fulham,1,0,26912,2024,719850,0.0,0,0,0,0.0,0.0396847389638423,0.0396847389638423,26912,Fulham,Timothy Castagne,Timothy Castagne,3,3,32,0.0,DEF,2
0,0,-5,0,1.0,244,0.0,0.0,0.0,0.17,325,2,0,0.1,0.0,2025-04-20,12,0,0,0,0,0,0,0,False,6,0,0,0,0,33,0,121483,0,2,1,0.0,0,-5067,1379,6446,42,True,0,244,,,Timothy Castagne,0,0,0.0,11,Sub,Fulham,Chelsea,1,2,26926,2024,720952,0.0,0,0,0,0.0,0.0,0.0,26926,Fulham,Timothy Castagne,Timothy Castagne,3,3,33,1.0,DEF,0
0,0,3,0,0.8,244,0.0,0.0,0.0,0.54,342,0,0,0.3,1.8,2025-05-03,23,0,0,0,0,0,0,0,False,2,0,0,0,0,35,0,115580,0,0,1,0.0,1,-6383,125,6508,42,False,0,244,,,Timothy Castagne,0,0,0.0,22,Sub,Aston Villa,Fulham,1,0,26946,2024,723824,0.0,0,0,0,0.0,0.0,0.0,26946,Fulham,Timothy Castagne,Timothy Castagne,3,4,35,0.8,DEF,1
