assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,5.0,0.0,0.2,196.0,0.0,0.0,0.0,2.27,23.0,1.0,0.0,1.5,14.8,2024-09-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,3.0,0.0,10839.0,1.0,1.0,1.0,0.0,2.0,-1371.0,322.0,1693.0,44.0,False,0.0,196.0,0.0,0.0,0.0,90.0,Chelsea,Crystal Palace,1.0,1.0,26630.0,2024.0,672444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,Crystal Palace,3.0,4.0,3.0,,
0.0,0.0,10.0,0.0,1.8,196.0,0.02,0.02,0.0,1.22,34.0,2.0,0.0,1.5,11.2,2024-09-14,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,4.0,0.0,13313.0,1.0,2.0,2.0,2.0,1.0,1554.0,2861.0,1307.0,44.0,True,0.0,196.0,0.0,0.0,0.0,67.0,Crystal Palace,Leicester,2.0,2.0,26636.0,2024.0,673705.0,0.0,0.0,0.0,0.0,0.0,0.7628335356712341,0.7628335356712341,603.0,Crystal Palace,2.0,3.0,4.0,,
0.0,0.0,22.0,1.0,0.9,196.0,0.0,0.01,0.01,1.15,66.0,0.0,0.0,0.7,5.4,2024-10-05,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,7.0,0.0,11774.0,0.0,1.0,0.0,1.0,6.0,-784.0,153.0,937.0,44.0,True,0.0,196.0,0.0,1.0,0.010468304157257,74.0,Crystal Palace,Liverpool,0.0,1.0,26662.0,2024.0,679185.0,0.0,0.0,0.0,0.0,0.010468304157257,0.0,0.0,603.0,Crystal Palace,5.0,3.0,7.0,,
0.0,0.0,1.0,0.0,0.0,196.0,0.0,0.0,0.0,0.15,100.0,0.0,0.0,0.2,2.0,2024-11-02,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,10.0,0.0,11585.0,0.0,2.0,2.0,0.0,1.0,-323.0,177.0,500.0,44.0,False,0.0,196.0,0.0,0.0,0.0,6.0,Wolverhampton Wanderers,Crystal Palace,2.0,2.0,26701.0,2024.0,685261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,Crystal Palace,3.0,2.0,10.0,,
0.0,0.0,3.0,0.0,3.5,196.0,0.0,0.0,0.0,1.2,104.0,1.0,0.0,1.2,8.4,2024-11-09,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,11.0,0.0,11385.0,1.0,2.0,0.0,0.0,2.0,-263.0,158.0,421.0,44.0,True,0.0,196.0,0.0,0.0,0.0,65.0,Crystal Palace,Fulham,0.0,2.0,26706.0,2024.0,686605.0,0.0,0.0,0.0,0.0,0.0,0.3787666857242584,0.3787666857242584,603.0,Crystal Palace,3.0,3.0,11.0,,
0.0,0.0,3.0,0.0,0.3,196.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,2024-11-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,12.0,0.0,11440.0,0.0,2.0,2.0,0.0,1.0,-58.0,245.0,303.0,44.0,False,0.0,196.0,0.0,0.0,0.0,1.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,Crystal Palace,3.0,3.0,12.0,,
0.0,0.0,1.0,0.0,0.0,196.0,0.0,0.0,0.0,0.15,153.0,1.0,0.0,0.2,2.0,2024-12-15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,16.0,0.0,10965.0,0.0,3.0,1.0,0.0,1.0,-103.0,261.0,364.0,43.0,False,0.0,196.0,0.0,0.0,0.0,1.0,Brighton,Crystal Palace,1.0,3.0,26756.0,2024.0,694217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,Crystal Palace,3.0,3.0,16.0,,
0.0,0.0,-11.0,0.0,29.3,196.0,0.11,0.11,0.0,2.81,163.0,4.0,0.0,3.9,8.0,2024-12-21,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,17.0,0.0,10978.0,1.0,5.0,1.0,2.0,-1.0,-38.0,266.0,304.0,43.0,True,1.0,196.0,0.0,0.0,0.0,86.0,Crystal Palace,Arsenal,1.0,5.0,26765.0,2024.0,695483.0,0.0832381248474121,0.0,2.0,0.0,0.0,0.1465009599924087,0.0632628351449966,603.0,Crystal Palace,4.0,3.0,17.0,,
0.0,0.0,2.0,0.0,0.5,196.0,0.0,0.0,0.0,0.25,205.0,0.0,0.0,0.0,0.0,2025-01-15,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,21.0,0.0,10733.0,0.0,2.0,0.0,0.0,1.0,-123.0,233.0,356.0,43.0,False,0.0,196.0,0.0,0.0,0.0,7.0,Leicester,Crystal Palace,0.0,2.0,26806.0,2024.0,699312.0,0.0,0.0,0.0,0.0,0.0,0.0788594260811805,0.0788594260811805,603.0,Crystal Palace,3.0,2.0,21.0,,
0.0,0.0,3.0,0.0,0.1,196.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,2025-01-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,22.0,0.0,10695.0,0.0,2.0,0.0,0.0,1.0,-74.0,117.0,191.0,43.0,False,0.0,196.0,0.0,0.0,0.0,1.0,West Ham,Crystal Palace,0.0,2.0,26821.0,2024.0,700079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,Crystal Palace,3.0,2.0,22.0,,
0.0,0.0,3.0,0.0,0.0,196.0,0.0,0.0,0.0,0.1,237.0,0.0,0.0,0.5,5.0,2025-02-02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,24.0,0.0,10681.0,0.0,2.0,0.0,0.0,1.0,-79.0,186.0,265.0,43.0,False,0.0,196.0,0.0,0.0,0.0,1.0,Manchester United,Crystal Palace,0.0,2.0,26838.0,2024.0,704003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,Crystal Palace,3.0,3.0,24.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,196.0,,,,,,,,,,,,,,,,,,,603.0,7,,,29.0,,2
