assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,1.0,0.0,1.5,569.0,0.01,0.08,0.07,1.06,7.0,0.0,0.0,0.5,0.0,2024-08-17,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,1.0,0.0,7043.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,55.0,False,1.0,569.0,0.0,1.0,0.1170651763677597,13.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666478.0,0.0,0.0,0.0,0.0,0.1170651763677597,0.5128955841064453,0.3958303928375244,9415.0,Aston Villa,3.0,2.0,1.0,2.0,MID
0.0,0.0,5.0,0.0,0.0,569.0,0.0,0.0,0.0,0.09,31.0,0.0,0.0,0.1,1.0,2024-09-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,4.0,0.0,5257.0,0.0,2.0,3.0,0.0,1.0,-1554.0,77.0,1631.0,54.0,True,0.0,569.0,0.0,0.0,0.0,1.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9415.0,Aston Villa,3.0,4.0,4.0,0.2,MID
0.0,0.0,4.0,0.0,0.8,569.0,0.01,0.01,0.0,0.63,56.0,1.0,0.0,0.3,2.6,2024-09-29,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,6.0,0.0,4354.0,0.0,2.0,2.0,0.0,1.0,-700.0,24.0,724.0,53.0,False,0.0,569.0,0.0,0.0,0.0,23.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678389.0,0.0,0.0,0.0,0.0,0.0,0.0569250509142875,0.0569250509142875,9415.0,Aston Villa,3.0,2.0,6.0,0.0,MID
0.0,0.0,7.0,1.0,1.8,569.0,0.03,0.15,0.12,0.52,62.0,0.0,0.0,1.3,3.6,2024-10-06,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,7.0,0.0,4477.0,1.0,0.0,0.0,8.0,3.0,-4.0,330.0,334.0,53.0,True,0.0,569.0,0.0,2.0,0.0949771851301193,90.0,Aston Villa,Manchester United,0.0,0.0,26670.0,2024.0,680082.0,0.0,0.0,0.0,0.0,0.0949771851301193,0.1175950840115547,0.0226179007440805,9415.0,Aston Villa,2.0,4.0,7.0,1.2,MID
0.0,0.0,-8.0,0.0,0.0,569.0,0.0,0.04,0.04,0.11,72.0,0.0,0.0,0.0,0.0,2024-10-19,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,1.0,8.0,0.0,4812.0,0.0,3.0,1.0,1.0,-2.0,167.0,463.0,296.0,53.0,False,0.0,569.0,0.0,1.0,0.0251479931175708,25.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681347.0,0.0,0.0,0.0,0.0,0.0251479931175708,0.0,0.0,9415.0,Aston Villa,3.0,3.0,8.0,0.7,MID
0.0,0.0,1.0,0.0,0.8,569.0,0.0,0.0,0.0,0.15,99.0,1.0,0.0,0.1,0.0,2024-11-03,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,10.0,0.0,4505.0,0.0,1.0,4.0,2.0,1.0,15.0,215.0,200.0,53.0,False,0.0,569.0,0.0,0.0,0.0,8.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685545.0,0.0,0.0,0.0,0.0,0.0,0.0272306594997644,0.0272306594997644,9415.0,Aston Villa,3.0,3.0,10.0,-0.8,MID
0.0,0.0,-3.0,0.0,0.4,569.0,0.0,0.17,0.17,0.84,105.0,1.0,0.0,0.8,0.0,2024-11-09,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,11.0,0.0,4511.0,0.0,0.0,2.0,11.0,1.0,-51.0,122.0,173.0,53.0,False,0.0,569.0,0.0,1.0,0.3159887492656708,22.0,Liverpool,Aston Villa,2.0,0.0,26707.0,2024.0,686998.0,0.0,0.0,0.0,0.0,0.3159887492656708,0.0,0.0,9415.0,Aston Villa,3.0,5.0,11.0,-0.3,MID
0.0,0.0,2.0,0.0,0.3,569.0,0.0,0.0,0.0,0.02,112.0,0.0,0.0,0.2,0.0,2024-11-23,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,12.0,0.0,4667.0,0.0,2.0,2.0,2.0,1.0,68.0,242.0,174.0,53.0,True,0.0,569.0,0.0,0.0,0.0,3.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9415.0,Aston Villa,3.0,4.0,12.0,1.0,MID
0.0,0.0,3.0,0.0,10.6,569.0,0.04,0.06,0.02,0.94,123.0,2.0,0.0,2.9,8.4,2024-12-01,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,13.0,0.0,4710.0,1.0,0.0,3.0,10.0,1.0,-20.0,129.0,149.0,53.0,False,1.0,569.0,0.0,1.0,0.0262593682855367,71.0,Chelsea,Aston Villa,3.0,0.0,26724.0,2024.0,690697.0,0.0888913124799728,0.0,1.0,0.0,0.0262593682855367,0.1151506751775741,0.0,9415.0,Aston Villa,3.0,4.0,13.0,0.5,MID
0.0,0.0,3.0,0.0,0.6,569.0,0.0,0.0,0.0,0.27,132.0,0.0,0.0,0.2,1.2,2024-12-04,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,14.0,0.0,4800.0,0.0,1.0,3.0,0.0,1.0,24.0,186.0,162.0,53.0,True,0.0,569.0,0.0,0.0,0.0,22.0,Aston Villa,Brentford,3.0,1.0,26734.0,2024.0,691553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9415.0,Aston Villa,3.0,4.0,14.0,1.0,MID
0.0,0.0,3.0,0.0,1.9,569.0,0.08,0.12,0.04,0.1,141.0,0.0,0.0,1.0,0.6,2024-12-07,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,15.0,0.0,4888.0,0.0,0.0,1.0,7.0,1.0,33.0,215.0,182.0,53.0,True,0.0,569.0,0.0,1.0,0.0187115985900163,30.0,Aston Villa,Southampton,1.0,0.0,26742.0,2024.0,692175.0,0.0,0.0,0.0,0.0,0.0187115985900163,0.8890341520309448,0.8890341520309448,9415.0,Aston Villa,1.0,4.0,15.0,1.5,MID
0.0,0.0,3.0,0.0,2.1,569.0,0.01,0.01,0.0,0.65,215.0,1.0,0.0,0.2,0.0,2025-01-19,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,22.0,0.0,4771.0,0.0,6.0,0.0,0.0,1.0,86.0,183.0,97.0,53.0,True,0.0,569.0,0.0,0.0,0.0,25.0,Ipswich,Manchester City,0.0,6.0,26816.0,2024.0,700763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9415.0,Ipswich,4.0,2.0,22.0,0.0,MID
0.0,0.0,6.0,0.0,4.8,569.0,0.01,0.01,0.0,1.94,226.0,4.0,0.0,1.7,8.6,2025-01-25,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,23.0,0.0,4894.0,1.0,1.0,4.0,4.0,2.0,58.0,224.0,166.0,53.0,False,0.0,569.0,0.0,0.0,0.0,86.0,Liverpool,Ipswich,4.0,1.0,26827.0,2024.0,701520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9415.0,Ipswich,2.0,5.0,23.0,-0.2,MID
0.0,0.0,3.0,0.0,5.0,569.0,0.02,0.02,0.0,0.42,236.0,1.0,0.0,1.3,4.4,2025-02-01,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,24.0,0.0,5278.0,0.0,2.0,1.0,4.0,1.0,280.0,466.0,186.0,53.0,True,0.0,569.0,0.0,0.0,0.0,24.0,Ipswich,Southampton,1.0,2.0,26837.0,2024.0,703364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9415.0,Ipswich,1.0,2.0,24.0,1.5,MID
0.0,0.0,4.0,0.0,26.2,569.0,0.06,0.26,0.2,1.71,256.0,4.0,0.0,6.3,18.8,2025-02-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,26.0,0.0,4969.0,1.0,4.0,1.0,18.0,2.0,-101.0,86.0,187.0,53.0,True,0.0,569.0,0.0,4.0,0.2162523120641708,90.0,Ipswich,Tottenham,1.0,4.0,26857.0,2024.0,707796.0,0.1034783273935318,0.0,2.0,0.0,0.2162523120641708,0.4012201428413391,0.1869549453258514,9415.0,Ipswich,2.0,2.0,26.0,,
0.0,3.0,61.0,0.0,28.7,569.0,0.06,1.1,1.04,0.72,270.0,3.0,2.0,16.5,82.2,2025-02-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,27.0,0.0,4966.0,1.0,2.0,3.0,54.0,15.0,-32.0,81.0,113.0,53.0,False,0.0,569.0,2.0,4.0,0.6818197965621948,90.0,Manchester United,Ipswich,3.0,2.0,26871.0,2024.0,709224.0,0.1036111712455749,0.0,2.0,2.0,0.6818197965621948,0.7582274079322815,0.0256834868341684,9415.0,Ipswich,2.0,3.0,27.0,4.5,MID
0.0,0.0,6.0,1.0,10.4,569.0,0.0,0.65,0.65,2.13,274.0,0.0,0.0,9.2,23.4,2025-03-08,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,28.0,0.0,7657.0,1.0,0.0,1.0,58.0,3.0,2401.0,2672.0,271.0,53.0,False,0.0,569.0,0.0,3.0,1.2348008155822754,69.0,Crystal Palace,Ipswich,1.0,0.0,26875.0,2024.0,711371.0,0.0372085832059383,0.0,1.0,0.0,1.2348008155822754,0.1123423054814338,0.0,9415.0,Ipswich,2.0,3.0,28.0,5.0,MID
0.0,0.0,10.0,0.0,2.3,569.0,0.01,0.01,0.0,1.01,286.0,3.0,0.0,0.9,4.2,2025-03-15,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,29.0,0.0,9791.0,1.0,4.0,2.0,2.0,2.0,960.0,1664.0,704.0,53.0,True,0.0,569.0,0.0,0.0,0.0,82.0,Ipswich,Nottingham Forest,2.0,4.0,26887.0,2024.0,712984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9415.0,Ipswich,4.0,2.0,29.0,5.0,MID
0.0,0.0,-1.0,0.0,0.0,569.0,0.0,0.0,0.0,0.24,292.0,0.0,0.0,0.0,0.0,2025-04-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,30.0,0.0,8395.0,0.0,2.0,1.0,0.0,0.0,-323.0,600.0,923.0,53.0,False,1.0,569.0,0.0,0.0,0.0,1.0,Bournemouth,Ipswich,1.0,2.0,26896.0,2024.0,716110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9415.0,Ipswich,2.0,3.0,30.0,,
0.0,0.0,3.0,0.0,0.0,569.0,0.0,0.08,0.08,0.86,306.0,1.0,0.0,0.4,0.0,2025-04-05,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,31.0,0.0,7905.0,0.0,2.0,1.0,5.0,1.0,-487.0,191.0,678.0,53.0,True,0.0,569.0,0.0,1.0,0.0641170069575309,6.0,Ipswich,Wolverhampton Wanderers,1.0,2.0,26907.0,2024.0,716805.0,0.0,0.0,0.0,0.0,0.0641170069575309,0.0641170069575309,0.0,9415.0,Ipswich,3.0,2.0,31.0,1.0,MID
0.0,0.0,3.0,0.0,0.0,569.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,2025-04-13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,32.0,0.0,7322.0,0.0,2.0,2.0,0.0,1.0,-584.0,42.0,626.0,53.0,False,0.0,569.0,0.0,0.0,0.0,5.0,Chelsea,Ipswich,2.0,2.0,26915.0,2024.0,719241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9415.0,Ipswich,2.0,4.0,32.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,569.0,,,,,,,,,,,,,,,,,,,9415.0,10,,,35.0,,3
