assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,13,0,10.8,187,0.0,0.0,0.0,0.22,32,0,0,2.2,11.0,2024-09-14,28,0,0,0,0,0,0,0,False,3,0,0,0,0,4,0,16936,0,1,0,0.0,1,-2519,552,3071,44,False,0,0,0,0.0,28,Bournemouth,Chelsea,0,1,26639,2024,674176,0.0139205679297447,0,1,0,0.0,0.4931040406227112,0.4931040406227112,Chelsea,3,3,4,0.2,DEF
0,0,28,1,0.1,187,0.0,0.0,0.0,0.85,50,0,0,2.5,24.6,2024-09-21,90,0,0,0,0,0,0,0,False,19,0,0,0,0,5,0,16601,1,3,0,0.0,6,-663,615,1278,44,False,0,0,0,0.0,90,West Ham,Chelsea,0,3,26642,2024,675294,0.0,0,0,0,0.0,0.6016064882278442,0.6016064882278442,Chelsea,3,2,5,1.8,DEF
0,0,3,0,0.2,187,0.0,0.0,0.0,0.25,65,0,0,0.1,0.6,2024-10-06,1,0,0,0,0,0,0,0,False,16,0,0,0,0,7,0,21380,0,1,1,0.0,1,-2733,991,3724,44,True,0,0,0,0.0,1,Chelsea,Nottingham Forest,1,1,26668,2024,680150,0.0,0,0,0,0.0,0.0,0.0,Chelsea,4,4,7,2.0,DEF
0,0,-2,0,0.6,187,0.0,0.0,0.0,1.84,74,2,0,0.3,2.4,2024-10-20,52,0,0,0,0,0,0,0,False,12,0,0,0,0,8,0,20411,1,1,2,0.0,-1,-1302,775,2077,44,False,1,0,0,0.0,61,Liverpool,Chelsea,2,1,26679,2024,682200,0.0,0,0,0,0.0,0.487414002418518,0.487414002418518,Chelsea,3,5,8,-0.5,DEF
0,0,9,0,1.7,187,0.02,0.19,0.17,1.56,140,1,0,2.2,9.4,2024-12-04,90,0,0,0,0,0,0,0,False,17,0,0,0,0,14,0,16193,1,5,1,11.0,2,-420,518,938,42,False,0,0,2,0.1668166071176529,90,Southampton,Chelsea,1,5,26741,2024,691465,0.0,0,0,0,0.1668166071176529,0.4895853698253631,0.4895853698253631,Chelsea,3,1,14,1.5,DEF
0,0,5,0,1.7,187,0.01,0.14,0.13,1.61,154,1,0,3.1,19.8,2024-12-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,16,0,15848,1,1,2,9.0,2,-510,411,921,42,True,0,0,2,0.0885198414325714,90,Chelsea,Brentford,2,1,26757,2024,694591,0.0,0,0,0,0.0885198414325714,0.646500825881958,0.646500825881958,Chelsea,3,4,16,1.3,DEF
0,3,36,1,1.0,187,0.01,0.01,0.0,1.03,164,0,0,3.5,33.6,2024-12-22,90,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,18989,1,0,0,0.0,9,2882,3503,621,42,False,0,0,0,0.0,90,Everton,Chelsea,0,0,26764,2024,695771,0.0,0,0,0,0.0,0.0800879895687103,0.0800879895687103,Chelsea,3,3,17,2.7,DEF
0,0,6,0,0.7,187,0.01,0.01,0.0,1.78,174,2,0,1.6,15.2,2024-12-26,90,0,0,0,0,0,0,0,False,9,0,0,0,0,18,0,29171,1,2,1,0.0,1,9247,10460,1213,42,True,0,0,0,0.0,90,Chelsea,Fulham,1,2,26775,2024,696181,0.0,0,0,0,0.0,0.0998254716396331,0.0998254716396331,Chelsea,3,4,18,2.8,DEF
0,0,5,0,2.2,187,0.02,0.02,0.0,1.58,186,2,0,1.8,15.6,2024-12-30,90,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,32551,1,0,2,0.0,1,3692,5946,2254,42,False,0,0,0,0.0,90,Ipswich,Chelsea,2,0,26787,2024,696907,0.0,0,0,0,0.0,0.3784334659576416,0.3784334659576416,Chelsea,3,2,19,3.0,DEF
0,0,4,0,0.1,187,0.0,0.01,0.01,0.17,208,0,0,3.0,12.8,2025-01-14,19,0,0,0,0,0,0,0,False,3,0,0,0,0,21,0,36937,0,2,2,17.0,1,-305,4458,4763,42,True,0,0,1,0.0095428535714745,14,Chelsea,Bournemouth,2,2,26809,2024,699123,0.0,0,0,0,0.0095428535714745,0.0411894060671329,0.0411894060671329,Chelsea,3,4,21,2.9,DEF
0,0,21,0,0.9,187,0.02,0.26,0.24,0.86,213,1,1,6.3,44.8,2025-01-20,90,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,35689,1,1,3,17.0,7,-1347,2395,3742,42,True,1,1,1,0.480554461479187,90,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701003,0.0,0,0,1,0.480554461479187,0.3483057618141174,0.3483057618141174,Chelsea,3,4,22,0.0,DEF
0,0,8,0,2.9,187,0.02,0.26,0.24,1.22,234,1,0,4.0,17.6,2025-02-03,90,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,38321,1,1,2,19.0,2,-1231,2521,3752,42,True,0,0,3,0.1228639408946037,90,Chelsea,West Ham,2,1,26835,2024,704437,0.0,0,0,0,0.1228639408946037,0.1605802625417709,0.1406265497207641,Chelsea,2,4,24,3.0,DEF
0,0,6,0,1.5,187,0.01,0.01,0.0,2.33,252,2,0,1.9,17.2,2025-02-22,82,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,38694,0,1,2,0.0,1,-1405,1240,2645,42,False,0,0,0,0.0,83,Aston Villa,Chelsea,2,1,26854,2024,708098,0.0,0,0,0,0.0,1.44106125831604,1.44106125831604,Chelsea,3,4,26,1.3,DEF
