assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,22,1,50.8,336,0.1,0.32,0.22,0.82,125,0,0,9.9,19.8,2024-12-01,90,0,0,0,0,0,0,0,False,13,0,0,0,0,13,0,166555,1,0,2,28.0,3,2272,7331,5059,63,True,0,336,,,Dominik Szoboszlai,0,3,0.1281202286481857,90,AMC,Liverpool,Manchester City,2,0,26726,2024,690865,0.1753448098897934,0,4,0,0.1281202286481857,1.1843219995498655,1.0186842679977417,26726,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,5,13,4.0,MID,3
0,0,3,0,1.9,336,0.02,0.02,0.0,0.85,139,1,0,0.4,1.8,2024-12-04,23,0,0,0,0,0,0,0,False,15,0,0,0,0,14,0,169725,0,3,3,0.0,1,2220,8722,6502,63,False,0,336,,,Dominik Szoboszlai,0,0,0.0,20,Sub,Newcastle United,Liverpool,3,3,26740,2024,691444,0.0,0,0,0,0.0,0.1808960437774658,0.1808960437774658,26740,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,4,14,4.8,MID,1
0,0,24,0,36.7,336,0.44,0.44,0.0,1.16,155,2,0,5.4,15.4,2024-12-14,78,0,0,0,0,0,0,0,False,9,0,0,0,0,16,0,167051,1,2,2,2.0,2,-941,6889,7830,63,True,0,336,,,Dominik Szoboszlai,0,0,0.0,84,MC,Liverpool,Fulham,2,2,26752,2024,693758,0.4608340263366699,0,3,0,0.0,0.9803000688552856,0.8435686230659485,26752,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,16,5.0,MID,2
3,2,56,0,24.7,336,0.52,2.29,1.77,1.25,169,3,1,13.6,54.4,2024-12-22,90,0,0,0,0,0,0,0,False,18,0,0,0,0,17,0,162113,1,6,3,57.0,17,-5703,2945,8648,63,False,1,336,,,Dominik Szoboszlai,1,6,1.9214471578598025,90,AMC,Tottenham,Liverpool,3,6,26768,2024,695864,0.513583242893219,1,1,1,1.9214471578598025,3.115104913711548,0.7390677332878113,26768,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,3,17,7.1,MID,15
0,0,-3,0,2.6,336,0.03,0.03,0.0,0.0,175,0,0,0.0,0.0,2024-12-26,12,0,0,0,0,0,0,0,False,11,0,0,0,0,18,0,239968,0,1,3,0.0,0,72626,79706,7080,63,True,1,336,,,Dominik Szoboszlai,0,0,0.0,10,Sub,Liverpool,Leicester,3,1,26776,2024,696347,0.0,0,0,0,0.0,0.0,0.0,26776,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,1,5,18,5.6,MID,0
0,0,11,0,42.5,336,0.15,0.45,0.3,0.31,206,1,0,8.9,18.8,2025-01-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,21,0,168139,1,1,1,28.0,2,-11931,4520,16451,63,False,0,336,,,Dominik Szoboszlai,0,3,0.5542498826980591,90,AMC,Nottingham Forest,Liverpool,1,1,26807,2024,699222,0.1160957366228103,0,3,0,0.5542498826980591,0.8400909304618835,0.1697453260421753,26807,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,4,21,4.8,MID,2
0,0,9,1,15.1,336,0.04,0.47,0.43,0.63,212,0,0,6.4,0.6,2025-01-18,79,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,165009,1,2,0,48.0,2,-3892,4844,8736,63,False,1,336,,,Dominik Szoboszlai,0,7,0.500010073184967,81,AMC,Brentford,Liverpool,0,2,26813,2024,700012,0.0176028814166784,0,1,0,0.500010073184967,1.3536282777786257,0.8588894009590149,26813,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,3,22,0.0,MID,2
1,2,43,1,15.3,336,0.04,0.71,0.67,0.03,226,0,1,9.0,36.2,2025-01-25,67,0,0,0,0,0,0,0,False,10,0,0,0,0,23,0,179958,1,1,4,38.0,13,13743,22316,8573,63,True,0,336,,,Dominik Szoboszlai,1,4,0.2988474071025848,75,AMC,Liverpool,Ipswich,4,1,26827,2024,701503,0.0318938456475734,0,1,1,0.2988474071025848,0.3875166177749634,0.1349900066852569,26827,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,2,5,23,5.2,MID,11
0,0,16,1,39.1,336,0.63,0.79,0.16,1.58,232,0,0,8.4,11.8,2025-02-01,90,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,328020,1,2,0,33.0,3,140429,149471,9042,63,False,0,336,,,Dominik Szoboszlai,0,3,0.2153564840555191,90,AMC,Bournemouth,Liverpool,0,2,26832,2024,703316,0.5406628251075745,0,3,0,0.2153564840555191,1.553425908088684,1.2973564863204956,26832,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,3,24,10.3,MID,3
0,0,9,0,3.0,336,0.02,0.07,0.05,1.5,246,1,0,0.9,5.0,2025-02-16,90,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,335832,1,1,2,1.0,2,10710,39920,29210,63,True,0,336,,,Dominik Szoboszlai,0,1,0.052322432398796,90,AMC,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706712,0.0,0,0,0,0.052322432398796,0.052322432398796,0.0,26847,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,25,10.8,MID,2
1,2,34,1,11.7,336,0.14,0.4,0.26,0.63,258,0,1,9.4,54.4,2025-02-23,90,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,282322,1,2,0,28.0,13,-52608,6817,59425,63,False,0,336,,,Dominik Szoboszlai,1,3,0.4845005869865417,90,FW,Manchester City,Liverpool,0,2,26859,2024,727056,0.0686899125576019,1,1,1,0.4845005869865417,0.4845005869865417,0.0,26859,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,4,26,6.3,MID,11
0,3,44,1,26.8,336,0.03,0.44,0.41,0.23,269,0,1,10.3,56.0,2025-02-26,90,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,315159,1,0,2,20.0,11,30439,44776,14337,63,True,0,336,,,Dominik Szoboszlai,1,3,0.1968847513198852,90,AMC,Liverpool,Newcastle United,2,0,26870,2024,709244,0.1818771064281463,0,2,1,0.1968847513198852,0.5152324438095093,0.1364706009626388,26870,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,5,27,6.5,MID,8
0,0,6,0,14.3,336,0.03,0.14,0.11,0.25,275,1,0,2.2,2.0,2025-03-08,45,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,541831,1,1,3,6.0,1,218774,231358,12584,64,True,0,336,,,Dominik Szoboszlai,0,1,0.1042778939008712,52,MC,Liverpool,Southampton,3,1,26876,2024,711385,0.2875787019729614,0,1,0,0.1042778939008712,0.9527345299720764,0.5608779191970825,26876,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,1,5,28,6.7,MID,1
0,0,8,1,20.4,336,0.05,0.11,0.06,0.67,297,0,0,2.8,4.4,2025-04-02,90,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,436627,1,0,1,3.0,3,6064,45888,39824,64,True,0,336,,,Dominik Szoboszlai,0,1,0.0871939361095428,90,AMC,Liverpool,Everton,1,0,26901,2024,716243,0.0580676458775997,0,1,0,0.0871939361095428,0.1994775235652923,0.1994775235652923,26901,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,30,3.0,MID,3
0,0,0,0,2.0,336,0.01,0.05,0.04,0.56,305,3,0,0.4,0.0,2025-04-06,54,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,411984,1,2,3,7.0,1,-24077,10414,34491,64,False,0,336,,,Dominik Szoboszlai,0,2,0.0684123709797859,58,AMC,Fulham,Liverpool,3,2,26906,2024,717564,0.0,0,0,0,0.0684123709797859,0.0215826369822025,0.0,26906,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,3,31,3.0,MID,1
0,0,3,0,1.0,336,0.01,0.01,0.0,0.23,315,1,0,0.1,0.2,2025-04-13,22,0,0,0,0,0,0,0,False,19,0,0,0,0,32,0,372592,0,1,2,0.0,1,-38762,7107,45869,63,True,0,336,,,Dominik Szoboszlai,0,0,0.0,21,Sub,Liverpool,West Ham,2,1,26916,2024,719254,0.0,0,0,0,0.0,0.0733689963817596,0.0733689963817596,26916,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,2,5,32,0.0,MID,1
0,0,26,1,29.2,336,0.23,0.27,0.04,0.11,327,0,0,6.7,18.0,2025-04-20,70,0,0,0,0,0,0,0,False,11,0,0,0,0,33,0,325229,1,1,0,20.0,3,-44311,5211,49522,62,False,0,336,,,Dominik Szoboszlai,0,2,0.0513176880776882,72,AMC,Leicester,Liverpool,0,1,26928,2024,721301,0.649634599685669,0,3,0,0.0513176880776882,1.9800987243652344,1.6685676574707031,26928,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,1,33,3.5,MID,3
2,1,33,0,83.4,336,0.64,0.92,0.28,0.44,335,1,0,15.5,47.4,2025-04-27,67,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,325973,1,1,5,24.0,9,-6507,9089,15596,62,True,0,336,,,Dominik Szoboszlai,0,2,0.4334260821342468,72,AMC,Liverpool,Tottenham,5,1,26936,2024,723276,1.2292654514312744,2,8,0,0.4334260821342468,1.54849112033844,0.0143278129398822,26936,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,2,5,34,0.0,MID,8
0,0,2,0,0.8,336,0.01,0.01,0.0,1.44,345,1,0,0.2,1.2,2025-05-04,21,0,0,0,0,0,0,0,False,6,0,0,0,0,35,0,316734,0,1,3,0.0,1,-8048,5166,13214,62,False,0,336,,,Dominik Szoboszlai,0,0,0.0,20,Sub,Chelsea,Liverpool,3,1,26948,2024,724928,0.0,0,0,0,0.0,0.2474177032709121,0.2474177032709121,26948,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,4,35,4.5,MID,1
1,0,23,0,29.8,336,0.63,0.69,0.06,2.31,354,2,0,7.3,27.8,2025-05-11,90,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,297949,1,2,2,15.0,5,-18459,2844,21303,62,True,0,336,,,Dominik Szoboszlai,0,2,0.0369377098977565,90,AMC,Liverpool,Arsenal,2,2,26952,2024,726762,0.8612412214279175,1,2,0,0.0369377098977565,0.8402930498123169,0.020029354840517,26952,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,5,36,4.5,MID,5
0,0,23,0,13.3,336,0.02,0.13,0.11,1.01,364,1,1,7.6,41.2,2025-05-19,63,0,0,0,0,0,0,0,False,5,0,0,0,0,37,0,298162,1,2,3,21.0,7,-779,6811,7590,61,False,0,336,,,Dominik Szoboszlai,1,2,0.0829228237271308,66,DMC,Brighton,Liverpool,3,2,26965,2024,729269,0.0441096425056457,0,1,1,0.0829228237271308,0.954326331615448,0.9102166891098022,26965,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,3,37,6.5,MID,7
0,0,15,0,25.7,336,0.1,0.15,0.05,1.23,374,1,0,4.4,10.6,2025-05-25,60,0,0,0,0,0,0,0,False,7,0,0,0,0,38,0,309862,1,1,1,8.0,2,9828,18066,8238,61,True,0,336,,,Dominik Szoboszlai,0,1,0.0332890935242176,62,AMC,Liverpool,Crystal Palace,1,1,26975,2024,730164,0.1347947120666504,0,2,0,0.0332890935242176,0.1209698915481567,0.0876807942986488,26975,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,38,4.8,MID,2
