assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,13,0,3.9,361,0.03,0.07,0.04,0.73,277,1,0,3.2,21.0,2025-03-08,90,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,254439,1,0,1,7.0,2,4710,6287,1577,54,False,0,0,1,0.0582106970250606,90,Nottingham Forest,Manchester City,1,0,26878,2024,711021,0.0,0,0,0,0.0582106970250606,0.2826423645019531,0.2826423645019531,Manchester City,4,4,28,2.2,DEF
0,0,2,0,2.7,361,0.02,0.15,0.13,2.04,288,2,0,1.7,8.4,2025-03-15,90,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,280238,1,2,2,6.0,1,10885,13172,2287,54,True,0,0,1,0.1168438047170639,90,Manchester City,Brighton,2,2,26889,2024,713011,0.0,0,0,0,0.1168438047170639,0.5912106037139893,0.5912106037139893,Manchester City,3,4,29,3.0,DEF
0,0,26,1,7.8,361,0.04,0.04,0.0,0.07,298,0,0,2.5,15.6,2025-04-02,90,0,0,0,0,0,0,0,False,11,0,0,0,0,30,0,280919,1,0,2,2.0,6,11899,17535,5636,54,True,0,0,0,0.0,90,Manchester City,Leicester,2,0,26898,2024,716114,0.0,0,0,0,0.0,0.4067541658878326,0.4067541658878326,Manchester City,1,4,30,3.5,DEF
0,0,26,1,3.5,361,0.03,0.03,0.0,0.91,308,0,0,2.9,23.8,2025-04-06,90,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,299043,1,0,0,2.0,5,17800,25729,7929,54,False,1,0,0,0.0,90,Manchester United,Manchester City,0,0,26909,2024,717808,0.0,0,0,0,0.0,0.0509917251765728,0.0509917251765728,Manchester City,4,3,31,4.5,DEF
0,0,4,0,5.1,361,0.03,0.03,0.0,1.82,316,2,0,2.0,14.4,2025-04-12,90,0,0,0,0,0,0,0,False,7,0,0,0,0,32,0,325906,1,2,5,0.0,1,25486,30532,5046,54,True,0,0,0,0.0,90,Manchester City,Crystal Palace,5,2,26917,2024,718319,0.0,0,0,0,0.0,2.6459715366363525,2.6459715366363525,Manchester City,3,4,32,0.0,DEF
0,1,31,1,2.7,361,0.02,0.02,0.0,0.91,324,0,0,3.7,32.0,2025-04-19,90,0,0,0,0,0,0,0,False,8,0,0,0,0,33,0,453577,1,2,0,2.0,7,104230,111325,7095,54,False,0,0,0,0.0,90,Everton,Manchester City,0,2,26925,2024,720411,0.0,0,0,0,0.0,0.1987783312797546,0.1987783312797546,Manchester City,4,3,33,9.4,DEF
0,0,11,0,3.1,361,0.03,0.17,0.14,1.76,336,1,0,3.5,9.8,2025-04-22,90,0,0,0,0,0,0,0,False,2,0,0,0,0,33,0,453577,1,1,2,22.0,2,104230,111325,7095,54,True,0,0,2,0.119298443198204,90,Manchester City,Aston Villa,2,1,26937,2024,721716,0.0,0,0,0,0.119298443198204,0.1793351173400879,0.1793351173400879,Manchester City,3,4,33,9.4,DEF
0,1,26,1,2.8,361,0.01,0.03,0.02,0.4,349,0,0,1.5,11.6,2025-05-02,90,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,449255,1,0,1,1.0,7,31198,37766,6568,54,True,0,0,1,0.0146809220314025,90,Manchester City,Wolverhampton Wanderers,1,0,26942,2024,723738,0.0,0,0,0,0.0146809220314025,0.2444078922271728,0.2444078922271728,Manchester City,3,4,35,4.7,DEF
0,3,31,1,12.4,361,0.16,0.25,0.09,0.1,358,0,0,7.5,32.6,2025-05-10,90,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,561977,1,0,0,30.0,9,106096,114249,8153,55,False,0,0,3,0.0857971012592315,90,Southampton,Manchester City,0,0,26959,2024,725788,0.0,0,0,0,0.0857971012592315,0.4635196030139923,0.4432113766670227,Manchester City,4,1,36,7.2,DEF
0,0,12,0,2.8,361,0.01,0.01,0.0,1.06,369,1,0,2.1,16.0,2025-05-20,90,0,0,0,0,0,0,0,False,3,0,0,0,0,37,0,614256,1,1,3,2.0,2,52746,63715,10969,55,True,0,0,0,0.0,90,Manchester City,Bournemouth,3,1,26970,2024,729313,0.0,0,0,0,0.0,0.7865965962409973,0.7865965962409973,Manchester City,3,4,37,6.5,DEF
0,1,30,1,2.7,361,0.05,0.05,0.0,1.74,372,0,0,3.5,32.6,2025-05-25,90,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,635023,1,2,0,0.0,7,24575,43559,18984,55,False,0,0,0,0.0,90,Fulham,Manchester City,0,2,26981,2024,730205,0.0,0,0,0,0.0,0.170505478978157,0.170505478978157,Manchester City,4,3,38,6.7,DEF
