assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,1,1,1.6,9,0.0,0.17,0.17,0.14,131,0,0,3.0,1.2,2024-12-04,70,0,0,0,0,0,0,0,False,14,0,0,0,0,14,0,315401,1,0,2,27.0,3,-61250,6180,67430,68,True,0,0,2,0.5120605230331421,72,Arsenal,Manchester United,2,0,26733,2024,691518,0.0,0,0,0,0.5120605230331421,0.043813306838274,0.0,Arsenal,2,5,14,3.8,MID
0,0,-2,0,6.0,9,0.01,0.01,0.0,0.12,145,0,0,2.1,3.4,2024-12-08,30,0,0,0,0,0,0,0,False,9,0,0,0,0,15,0,300616,0,1,1,12.0,0,-17090,11679,28769,68,False,1,0,0,0.0,29,Fulham,Arsenal,1,1,26749,2024,692738,0.0,0,0,0,0.0,0.0,0.0,Arsenal,5,3,15,1.8,MID
0,0,5,1,28.5,9,0.1,0.22,0.12,0.09,151,0,0,6.7,8.4,2024-12-14,73,0,0,0,0,0,0,0,False,8,0,0,0,0,16,0,282283,1,0,0,30.0,3,-19789,12644,32433,67,True,0,0,2,0.1667550951242447,75,Arsenal,Everton,0,0,26755,2024,693734,0.0659699663519859,0,2,0,0.1667550951242447,0.313207060098648,0.1013662666082382,Arsenal,3,5,16,1.7,MID
0,0,30,0,47.6,9,0.53,1.19,0.66,1.59,163,1,1,15.1,50.8,2024-12-21,90,0,0,0,0,0,0,0,False,7,0,0,0,0,17,0,269947,1,5,1,53.0,7,-13439,6547,19986,67,False,0,1,1,0.7761515974998474,90,Crystal Palace,Arsenal,1,5,26765,2024,695505,0.2163861244916916,0,3,1,0.7761515974998474,0.9337211847305298,0.062191542237997,Arsenal,5,3,17,2.7,MID
0,0,5,1,3.7,9,0.07,0.07,0.0,0.16,171,0,0,1.5,3.2,2024-12-27,90,0,0,0,0,0,0,0,False,10,0,0,0,0,18,0,457465,1,0,1,8.0,3,179452,191998,12546,67,True,0,0,0,0.0,90,Arsenal,Ipswich,1,0,26773,2024,696404,0.0,0,0,0,0.0,0.1914774924516677,0.1914774924516677,Arsenal,2,5,18,3.2,MID
0,2,35,0,43.1,9,0.12,0.52,0.4,0.29,182,1,1,13.6,48.0,2025-01-01,90,0,0,0,0,0,0,0,False,4,0,0,0,0,19,0,467510,1,3,1,45.0,9,14863,46521,31658,68,False,0,1,4,0.2581528723239898,90,Brentford,Arsenal,1,3,26783,2024,697036,0.3081214427947998,0,4,1,0.2581528723239898,0.6885164380073547,0.199022501707077,Arsenal,5,3,19,4.7,MID
0,0,2,0,4.3,9,0.01,0.01,0.0,0.97,193,1,0,1.4,3.6,2025-01-04,45,0,0,0,0,0,0,0,False,5,0,0,0,0,20,0,568190,0,1,1,6.0,1,94407,131701,37294,68,False,0,0,0,0.0,40,Brighton,Arsenal,1,1,26794,2024,697394,0.0,0,0,0,0.0,0.0,0.0,Arsenal,5,3,20,4.3,MID
0,0,4,0,12.0,9,0.05,0.09,0.04,0.36,201,0,0,3.0,3.0,2025-01-15,29,0,0,0,0,0,0,0,False,18,0,0,0,0,21,0,487392,0,1,2,15.0,1,-78909,28430,107339,68,True,0,0,1,0.075882576406002,25,Arsenal,Tottenham,2,1,26802,2024,699516,0.0866690129041671,0,1,0,0.075882576406002,0.6682319641113281,0.5056803822517395,Arsenal,2,5,21,4.2,MID
0,0,23,0,5.1,9,0.14,0.61,0.47,0.96,211,2,1,12.2,33.2,2025-01-18,81,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,404192,1,2,2,84.0,7,-84850,9429,94279,67,True,0,1,3,0.6599918603897095,84,Arsenal,Aston Villa,2,2,26812,2024,700182,0.0,0,0,1,0.6599918603897095,0.6282403469085693,0.020753214135766,Arsenal,3,5,22,0.0,MID
0,0,5,1,12.9,9,0.02,0.02,0.0,0.74,230,0,0,2.1,6.0,2025-01-25,86,0,0,0,0,0,0,0,False,20,0,0,0,0,23,0,415313,1,1,0,2.0,3,7043,37916,30873,67,False,0,0,0,0.0,90,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701459,0.0463705174624919,0,1,0,0.0,0.1066136360168457,0.0602431185543537,Arsenal,5,3,23,4.7,MID
1,0,15,0,22.3,9,0.06,0.23,0.17,0.81,231,1,0,6.9,23.2,2025-02-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,373507,1,1,5,23.0,5,-40352,12219,52571,67,True,0,0,1,0.1536659896373748,90,Arsenal,Manchester City,5,1,26833,2024,704198,0.1536168605089187,1,2,0,0.1536659896373748,0.3598988652229309,0.0526160076260566,Arsenal,4,5,24,4.0,MID
0,0,-1,0,5.3,9,0.07,0.44,0.37,1.25,276,0,0,3.9,3.4,2025-03-09,32,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,215047,0,1,1,30.0,1,-11528,64,11592,65,False,0,0,2,0.692018985748291,28,Manchester United,Arsenal,1,1,26877,2024,712206,0.0,0,0,0,0.692018985748291,0.692018985748291,0.0,Arsenal,5,3,28,0.0,MID
0,0,8,1,27.7,9,0.09,0.17,0.08,0.26,281,0,0,7.0,10.0,2025-03-16,78,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,231909,1,0,1,32.0,3,6511,9416,2905,65,True,0,0,3,0.1165060624480247,82,Arsenal,Chelsea,1,0,26883,2024,713662,0.1005992963910102,0,2,0,0.1165060624480247,0.321568489074707,0.2048311382532119,Arsenal,3,5,29,1.0,MID
1,0,22,0,62.8,9,0.3,0.63,0.33,0.99,291,1,0,12.2,27.8,2025-04-01,90,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,229034,1,1,2,31.0,5,6115,11155,5040,65,True,0,0,3,0.3919468820095062,90,Arsenal,Fulham,2,1,26892,2024,715951,1.3104289770126345,1,5,0,0.3919468820095062,1.6549452543258667,0.0808186903595924,Arsenal,3,5,30,3.5,MID
0,0,7,0,2.3,9,0.02,0.06,0.04,0.83,304,1,0,3.7,9.4,2025-04-05,45,0,0,0,0,0,0,0,False,8,0,0,0,0,31,0,247049,0,1,1,25.0,1,17563,21746,4183,65,False,0,0,1,0.0589476972818374,38,Everton,Arsenal,1,1,26905,2024,716510,0.0,0,0,0,0.0589476972818374,0.2359887212514877,0.1770410239696502,Arsenal,5,3,31,3.5,MID
0,0,6,0,25.1,9,0.11,0.33,0.22,0.24,311,1,0,6.2,9.0,2025-04-12,90,0,0,0,0,0,0,0,False,4,0,0,0,0,32,0,248107,1,1,1,28.0,2,1184,9817,8633,65,True,0,0,2,0.1260715126991272,90,Arsenal,Brentford,1,1,26913,2024,718788,0.020107939839363,0,1,0,0.1260715126991272,0.16287662088871,0.0166971776634454,Arsenal,3,5,32,0.0,MID
0,0,27,1,4.8,9,0.02,0.69,0.67,0.13,326,0,1,7.9,32.4,2025-04-20,72,0,0,0,0,0,0,0,False,10,0,0,0,0,33,0,346581,1,4,0,42.0,8,83552,89003,5451,65,False,0,1,5,0.75752854347229,78,Ipswich,Arsenal,0,4,26927,2024,720998,0.0,0,0,1,0.75752854347229,1.033230543136597,0.3604134321212768,Arsenal,5,2,33,9.7,MID
0,0,11,0,13.1,9,0.21,0.25,0.04,1.75,331,2,0,3.7,4.4,2025-04-23,90,0,0,0,0,0,0,0,False,7,0,0,0,0,33,0,346581,1,2,2,19.0,2,83552,89003,5451,65,True,0,0,2,0.1159489378333091,90,Arsenal,Crystal Palace,2,2,26933,2024,722004,0.4234656393527984,0,1,0,0.1159489378333091,0.5713495016098022,0.0319349057972431,Arsenal,3,5,33,9.7,MID
0,0,18,0,42.3,9,0.37,0.45,0.08,0.97,341,2,0,8.4,12.8,2025-05-03,85,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,305140,1,2,1,29.0,2,2700,11233,8533,65,True,0,0,2,0.1295026242733001,88,Arsenal,Bournemouth,1,2,26945,2024,724240,0.2387919276952743,0,3,0,0.1295026242733001,0.6820266842842102,0.3137321472167969,Arsenal,3,5,35,4.5,MID
0,0,27,0,2.6,9,0.03,0.43,0.4,2.56,354,2,1,8.0,37.6,2025-05-11,90,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,286784,1,2,2,40.0,7,-17610,5205,22815,65,False,0,1,2,0.4096138775348663,90,Liverpool,Arsenal,2,2,26952,2024,726780,0.0,0,0,1,0.4096138775348663,0.3936284780502319,0.0663310885429382,Arsenal,5,5,36,4.8,MID
0,0,3,1,2.1,9,0.05,0.17,0.12,1.86,361,0,0,2.5,4.6,2025-05-18,90,0,0,0,0,0,0,0,False,15,0,0,0,0,37,0,312100,1,0,1,18.0,3,23229,28492,5263,65,True,0,0,2,0.1697013527154922,90,Arsenal,Newcastle United,1,0,26962,2024,728568,0.0,0,0,0,0.1697013527154922,0.2737296223640442,0.1800936013460159,Arsenal,4,5,37,4.5,MID
0,0,11,0,42.8,9,0.23,0.97,0.74,0.63,378,1,0,11.0,19.0,2025-05-25,70,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,358757,1,2,1,48.0,2,43498,51514,8016,65,False,0,0,4,0.5743157863616943,72,Southampton,Arsenal,1,2,26977,2024,730117,0.219860628247261,0,3,0,0.5743157863616943,0.9542203545570374,0.1849563270807266,Arsenal,5,1,38,5.0,MID
