assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,2,32,0,3.8,115,0.01,0.12,0.11,0.66,135,3,1,5.4,40.4,2024-12-05,90,0,0,0,0,0,0,0,False,9,0,0,0,0,14,0,20032,1,1,3,10.0,9,-1672,586,2258,50,False,0,1,2,0.0413788221776485,90,Fulham,Brighton,3,1,26736,2024,691621,0.0,0,0,1,0.0413788221776485,0.1344706714153289,0.0930918529629707,Brighton,3,3,14,2.0,MID
0,0,0,0,10.7,115,0.01,0.01,0.0,0.17,147,0,0,1.3,2.2,2024-12-08,45,0,0,0,0,0,0,0,False,11,0,0,0,0,15,0,22543,1,2,2,0.0,0,2066,3150,1084,50,False,1,0,0,0.0,48,Leicester,Brighton,2,2,26751,2024,692793,0.0130606051534414,0,1,0,0.0,0.1628288924694061,0.1497682929039001,Brighton,3,1,15,1.8,MID
0,0,21,0,13.3,115,0.01,0.06,0.05,1.92,153,3,0,3.0,13.4,2024-12-15,87,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,21923,1,3,1,3.0,2,-635,1587,2222,50,True,0,0,2,0.0246928073465824,90,Brighton,Crystal Palace,1,3,26756,2024,694192,0.0221842508763074,0,1,0,0.0246928073465824,0.1416669487953186,0.1075550690293312,Brighton,3,3,16,1.8,MID
0,0,19,0,30.6,115,0.16,0.16,0.0,1.31,170,1,0,5.3,22.2,2024-12-21,90,0,0,0,0,0,0,0,False,19,0,0,0,0,17,0,20975,1,1,1,0.0,2,-1029,938,1967,50,False,0,0,0,0.0,90,West Ham,Brighton,1,1,26767,2024,695311,0.0664571523666381,0,2,0,0.0,0.8185369372367859,0.7520797848701477,Brighton,3,2,17,1.8,MID
0,0,14,1,2.3,115,0.04,0.08,0.04,0.93,173,0,0,3.7,17.8,2024-12-27,90,0,0,0,0,0,0,0,False,4,0,0,0,0,18,0,19740,1,0,0,17.0,3,-1357,692,2049,50,True,0,0,1,0.0375789888203144,90,Brighton,Brentford,0,0,26774,2024,696371,0.0,0,0,0,0.0375789888203144,0.5647727847099304,0.5271937847137451,Brighton,3,3,18,2.7,MID
0,0,6,0,0.7,115,0.01,0.07,0.06,1.68,181,2,0,1.9,15.4,2024-12-30,85,0,0,0,0,0,0,0,False,2,0,0,0,0,19,0,19087,1,2,2,3.0,1,-777,596,1373,50,False,1,0,2,0.0671952441334724,90,Aston Villa,Brighton,2,2,26782,2024,697000,0.0,0,0,0,0.0671952441334724,0.4199637472629547,0.3527684807777405,Brighton,3,4,19,2.8,MID
0,0,13,0,5.9,115,0.01,0.05,0.04,0.88,193,1,0,1.2,5.2,2025-01-04,90,0,0,0,0,0,0,0,False,1,0,0,0,0,20,0,18366,1,1,1,1.0,2,-860,833,1693,50,True,0,0,1,0.0255910400301218,90,Brighton,Arsenal,1,1,26794,2024,697373,0.0,0,0,0,0.0255910400301218,0.7204294800758362,0.6948384046554565,Brighton,5,3,20,1.2,MID
0,0,17,1,13.4,115,0.03,0.03,0.0,0.29,204,0,0,3.1,15.6,2025-01-16,90,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,19254,1,2,0,2.0,3,590,2012,1422,50,False,0,0,0,0.0,90,Ipswich,Brighton,0,2,26805,2024,699554,0.0203104671090841,0,1,0,0.0,0.6638674736022949,0.6435570120811462,Brighton,3,2,21,2.2,MID
0,0,-1,0,12.0,115,0.01,0.03,0.02,1.48,217,1,0,1.3,0.0,2025-01-19,90,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,18500,1,3,1,1.0,1,-764,523,1287,50,False,1,0,1,0.0150402039289474,90,Manchester United,Brighton,1,3,26818,2024,700488,0.0245355907827615,0,1,0,0.0150402039289474,0.5724688172340393,0.5328930616378784,Brighton,3,3,22,0.0,MID
0,0,9,0,14.8,115,0.06,0.13,0.07,0.85,223,1,0,2.8,9.0,2025-01-25,90,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,18677,1,1,0,4.0,1,-55,1225,1280,50,True,1,0,3,0.0599925704300403,90,Brighton,Everton,0,1,26824,2024,701409,0.0459473617374897,0,1,0,0.0599925704300403,0.3270501792430877,0.2375803887844085,Brighton,3,3,23,1.8,MID
0,0,8,1,0.6,115,0.01,0.08,0.07,0.54,242,0,0,1.8,14.8,2025-02-14,83,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,16492,1,0,3,3.0,3,-1597,217,1814,50,True,0,0,2,0.0693965107202529,88,Brighton,Chelsea,3,0,26843,2024,705879,0.0,0,0,0,0.0693965107202529,0.1224983930587768,0.0531018786132335,Brighton,3,3,25,0.8,MID
0,0,18,1,25.6,115,0.25,1.36,1.11,0.13,260,0,0,8.2,18.0,2025-02-22,90,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,16981,1,4,0,38.0,3,319,872,553,50,False,0,0,4,1.0771605968475342,90,Southampton,Brighton,0,4,26861,2024,707873,0.5515068173408508,0,2,0,1.0771605968475342,1.9989718198776243,0.9921799302101136,Brighton,3,1,26,2.3,MID
0,0,15,0,3.8,115,0.03,0.03,0.0,1.3,262,1,0,0.7,3.6,2025-02-25,84,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,17092,1,1,2,0.0,2,62,616,554,50,True,0,0,0,0.0,89,Brighton,Bournemouth,2,1,26863,2024,709061,0.0,0,0,0,0.0,0.803451418876648,0.803451418876648,Brighton,3,3,27,2.2,MID
0,0,12,0,4.3,115,0.11,0.11,0.0,0.84,272,1,0,1.1,7.0,2025-03-08,85,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,17321,1,1,2,0.0,2,92,755,663,50,True,0,0,0,0.0,88,Brighton,Fulham,2,1,26873,2024,711323,0.0,0,0,0,0.0,0.5620099306106567,0.5620099306106567,Brighton,3,3,28,2.5,MID
0,0,5,0,25.3,115,0.04,0.5,0.46,1.72,288,2,0,3.5,4.8,2025-03-15,86,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,17205,1,2,2,5.0,1,-149,474,623,50,False,1,0,2,0.5100566744804382,90,Manchester City,Brighton,2,2,26889,2024,713028,0.0861364528536796,0,2,0,0.5100566744804382,0.6843978762626648,0.0882047638297081,Brighton,3,4,29,1.5,MID
0,0,4,0,0.4,115,0.0,0.01,0.01,0.44,293,2,0,0.4,2.2,2025-04-02,18,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,17240,0,3,0,1.0,1,-92,587,679,50,True,0,0,1,0.0103836124762892,17,Brighton,Aston Villa,0,3,26893,2024,716182,0.0,0,0,0,0.0103836124762892,0.0103836124762892,0.0,Brighton,3,3,30,1.3,MID
0,0,17,0,4.5,115,0.03,0.08,0.05,0.6,303,2,0,2.9,16.4,2025-04-05,90,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,17092,1,1,2,8.0,2,-174,333,507,50,False,0,0,2,0.0326031409204006,90,Crystal Palace,Brighton,2,1,26904,2024,716845,0.0,0,0,0,0.0326031409204006,0.8077757358551025,0.7751725912094116,Brighton,3,3,31,1.3,MID
0,0,22,0,26.0,115,0.03,0.03,0.0,1.5,313,2,0,6.3,37.2,2025-04-12,90,0,0,0,0,0,0,0,False,11,0,0,0,0,32,0,17617,1,2,2,0.0,2,459,958,499,50,True,0,0,0,0.0,90,Brighton,Leicester,2,2,26914,2024,718687,0.1121645793318748,0,2,0,0.0,0.8067682981491089,0.787236750125885,Brighton,1,3,32,0.0,MID
0,0,14,0,2.6,115,0.03,0.03,0.0,1.88,322,3,0,1.2,9.2,2025-04-19,76,0,0,0,0,0,0,0,False,4,0,0,0,0,33,0,17009,1,2,4,0.0,2,-593,351,944,50,False,0,0,0,0.0,81,Brentford,Brighton,4,2,26923,2024,720475,0.0,0,0,0,0.0,0.2012723833322525,0.2012723833322525,Brighton,3,3,33,1.8,MID
0,3,48,0,2.6,115,0.01,0.03,0.02,1.27,333,2,1,6.9,57.2,2025-04-26,90,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,17188,1,2,3,9.0,10,-34,451,485,50,True,0,1,1,0.0179120395332574,90,Brighton,West Ham,3,2,26934,2024,722681,0.0,0,0,1,0.0179120395332574,0.6105238795280457,0.6105238795280457,Brighton,2,3,34,0.0,MID
0,0,11,0,4.8,115,0.02,0.04,0.02,1.87,344,1,0,1.6,7.2,2025-05-04,90,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,18024,1,1,1,4.0,2,830,1182,352,50,True,0,0,1,0.0159977357834577,90,Brighton,Newcastle United,1,1,26944,2024,724694,0.0,0,0,0,0.0159977357834577,0.0159977357834577,0.0,Brighton,4,3,35,3.5,MID
0,0,16,1,5.6,115,0.01,0.01,0.0,0.83,360,0,0,1.7,11.8,2025-05-10,78,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,19347,1,2,0,0.0,3,1247,1829,582,50,False,0,0,0,0.0,86,Wolverhampton Wanderers,Brighton,0,2,26961,2024,725822,0.0,0,0,0,0.0,0.0521191656589508,0.0521191656589508,Brighton,3,3,36,4.2,MID
0,0,10,0,7.1,115,0.02,0.02,0.0,2.24,364,2,0,2.2,15.2,2025-05-19,90,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,19001,1,2,3,0.0,2,-312,620,932,50,True,0,0,0,0.0,90,Brighton,Liverpool,3,2,26965,2024,729253,0.0,0,0,0,0.0,0.1950827240943908,0.1950827240943908,Brighton,5,3,37,3.2,MID
0,0,20,0,13.5,115,0.03,0.1,0.07,1.95,379,1,0,3.2,12.8,2025-05-25,90,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,19195,1,4,1,6.0,2,122,780,658,50,False,0,0,3,0.0690516605973243,90,Tottenham,Brighton,1,4,26976,2024,730146,0.1279685795307159,0,1,0,0.0690516605973243,0.1858015060424804,0.1414286643266677,Brighton,3,3,38,2.2,MID
