assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,11,0,0.0,146,0.0,0.0,0.0,0.88,193,1,0,1.9,19.4,2025-01-04,90,0,0,0,0,0,0,0,False,1,0,0,0,0,20,2,301532,1,1,1,0.0,2,-19489,11702,31191,45,True,0,146,,,Bart Verbruggen,0,0,0,90,GK,Brighton,Arsenal,1,1,26794,2024,697368,0.0,0,0,0,0,0.2514197826385498,0.2514197826385498,26794,Brighton,Bart Verbruggen,Bart Verbruggen,5,3,20,2.5,GK,2
0,0,28,1,0.0,146,0.0,0.0,0.0,0.29,204,0,0,2.2,22.0,2025-01-16,90,0,0,0,0,0,0,0,False,10,0,0,0,0,21,3,343045,1,2,0,0.0,7,34421,51537,17116,45,False,0,146,,,Bart Verbruggen,0,0,0,90,GK,Ipswich,Brighton,0,2,26805,2024,699549,0.0,0,0,0,0,0.1245270296931266,0.1245270296931266,26805,Brighton,Bart Verbruggen,Bart Verbruggen,3,2,21,4.6,GK,7
0,0,4,0,0.0,146,0.0,0.0,0.0,1.48,217,1,0,0.4,3.6,2025-01-19,90,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,330376,1,3,1,0.0,2,-9809,10108,19917,45,False,0,146,,,Bart Verbruggen,0,0,0,90,GK,Manchester United,Brighton,1,3,26818,2024,700482,0.0,0,0,0,0,1.2450944185256958,1.2450944185256958,26818,Brighton,Bart Verbruggen,Bart Verbruggen,3,3,22,0.0,GK,2
0,0,8,0,0.0,146,0.01,0.01,0.0,0.85,223,1,0,0.4,4.2,2025-01-25,90,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,348056,1,1,0,0.0,1,14296,29581,15285,45,True,1,146,,,Bart Verbruggen,0,0,0,90,GK,Brighton,Everton,0,1,26824,2024,701404,0.0,0,0,0,0,0.0,0.0,26824,Brighton,Bart Verbruggen,Bart Verbruggen,3,3,23,3.0,GK,1
0,0,-20,0,0.0,146,0.0,0.0,0.0,3.41,239,7,0,1.8,18.2,2025-02-01,90,0,0,0,0,0,0,0,False,16,0,0,0,0,24,3,315573,1,0,7,0.0,-1,-29879,6639,36518,45,False,1,146,,,Bart Verbruggen,0,0,0,90,GK,Nottingham Forest,Brighton,7,0,26840,2024,702743,0.0,0,0,0,0,0.035431008785963,0.035431008785963,26840,Brighton,Bart Verbruggen,Bart Verbruggen,3,4,24,1.7,GK,-1
1,1,31,1,10.0,146,0.0,0.0,0.0,0.54,242,0,0,3.5,25.2,2025-02-14,90,0,0,0,0,0,0,0,False,6,0,0,0,0,25,1,287615,1,0,3,0.0,10,-29762,2656,32418,45,True,0,146,,,Bart Verbruggen,0,0,0,90,GK,Brighton,Chelsea,3,0,26843,2024,705872,0.0531018786132335,1,1,0,0,0.0531018786132335,0.0,26843,Brighton,Bart Verbruggen,Bart Verbruggen,3,3,25,2.8,GK,9
0,0,22,1,0.0,146,0.0,0.0,0.0,0.13,260,0,0,1.3,13.0,2025-02-22,90,0,0,0,0,0,0,0,False,17,0,0,0,0,26,1,323591,1,4,0,0.0,6,30653,34982,4329,45,False,0,146,,,Bart Verbruggen,0,0,0,90,GK,Southampton,Brighton,0,4,26861,2024,707868,0.0,0,0,0,0,0.5746385455131531,0.5746385455131531,26861,Brighton,Bart Verbruggen,Bart Verbruggen,3,1,26,4.5,GK,6
0,0,14,0,0.0,146,0.0,0.0,0.0,1.46,262,1,0,3.3,33.2,2025-02-25,90,0,0,0,0,0,0,0,False,3,0,0,0,0,27,4,332246,1,1,2,0.0,3,9632,19723,10091,45,True,0,146,,,Bart Verbruggen,0,0,0,90,GK,Brighton,Bournemouth,2,1,26863,2024,709056,0.0,0,0,0,0,0.0,0.0,26863,Brighton,Bart Verbruggen,Bart Verbruggen,3,3,27,5.8,GK,3
0,0,4,0,0.0,146,0.0,0.0,0.0,0.9,272,1,0,0.5,4.8,2025-03-08,90,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,342543,1,1,2,0.0,2,8593,19916,11323,45,True,0,146,,,Bart Verbruggen,0,0,0,90,GK,Brighton,Fulham,2,1,26873,2024,711318,0.0,0,0,0,0,0.0535228364169597,0.0535228364169597,26873,Brighton,Bart Verbruggen,Bart Verbruggen,3,3,28,5.2,GK,2
0,0,-2,0,0.0,146,0.0,0.0,0.0,1.72,288,2,0,1.2,12.2,2025-03-15,90,0,0,0,0,0,0,0,False,13,0,0,0,0,29,1,305385,1,2,2,0.0,0,-8855,8091,16946,45,False,1,146,,,Bart Verbruggen,0,0,0,90,GK,Manchester City,Brighton,2,2,26889,2024,713023,0.0,0,0,0,0,0.3515477478504181,0.3515477478504181,26889,Brighton,Bart Verbruggen,Bart Verbruggen,3,4,29,2.3,GK,0
0,0,0,0,0.0,146,0.0,0.0,0.0,1.25,293,3,0,2.1,20.8,2025-04-02,90,0,0,0,0,0,0,0,False,2,0,0,0,0,30,2,340398,1,3,0,0.0,1,5292,53758,48466,45,True,0,146,,,Bart Verbruggen,0,0,0,90,GK,Brighton,Aston Villa,0,3,26893,2024,716171,0.0,0,0,0,0,0.0432036481797695,0.0432036481797695,26893,Brighton,Bart Verbruggen,Bart Verbruggen,3,3,30,1.0,GK,1
0,0,4,0,0.0,146,0.0,0.0,0.0,0.6,303,2,0,1.6,16.2,2025-04-05,90,0,0,0,0,0,0,0,False,7,0,0,0,0,31,1,331178,1,1,2,0.0,1,-9389,15649,25038,45,False,0,146,,,Bart Verbruggen,0,0,0,90,GK,Crystal Palace,Brighton,2,1,26904,2024,716840,0.0,0,0,0,0,0.0868463292717933,0.0868463292717933,26904,Brighton,Bart Verbruggen,Bart Verbruggen,3,3,31,0.7,GK,1
0,0,12,0,0.0,146,0.0,0.0,0.0,1.5,313,2,0,3.9,39.4,2025-04-12,90,0,0,0,0,0,0,0,False,11,0,0,0,0,32,4,341255,1,2,2,0.0,2,7592,20356,12764,45,True,0,146,,,Bart Verbruggen,0,0,0,90,GK,Brighton,Leicester,2,2,26914,2024,718685,0.0,0,0,0,0,0.5912224650382996,0.5912224650382996,26914,Brighton,Bart Verbruggen,Bart Verbruggen,1,3,32,0.0,GK,2
0,0,-1,0,0.0,146,0.0,0.0,0.0,2.17,322,4,0,3.3,33.4,2025-04-19,90,0,0,0,0,0,0,0,False,4,0,0,0,0,33,4,312300,1,2,4,0.0,1,-19268,3677,22945,46,False,0,146,,,Bart Verbruggen,0,0,0,90,GK,Brentford,Brighton,4,2,26923,2024,720470,0.0,0,0,0,0,0.0,0.0,26923,Brighton,Bart Verbruggen,Bart Verbruggen,3,3,33,1.2,GK,1
0,0,3,0,0.0,146,0.0,0.0,0.0,1.27,333,2,0,2.1,21.2,2025-04-26,90,0,0,0,0,0,0,0,False,19,0,0,0,0,34,2,322853,1,2,3,0.0,1,378,11515,11137,46,True,0,146,,,Bart Verbruggen,0,0,0,90,GK,Brighton,West Ham,3,2,26934,2024,722679,0.0,0,0,0,0,0.0345154739916324,0.0345154739916324,26934,Brighton,Bart Verbruggen,Bart Verbruggen,2,3,34,0.0,GK,1
0,0,14,0,0.0,146,0.0,0.0,0.0,1.87,344,1,0,3.3,33.0,2025-05-04,90,0,0,0,0,0,0,0,False,15,0,0,0,0,35,4,304449,1,1,1,0.0,3,-16691,870,17561,46,True,0,146,,,Bart Verbruggen,0,0,0,90,GK,Brighton,Newcastle United,1,1,26944,2024,724689,0.0,0,0,0,0,0.0,0.0,26944,Brighton,Bart Verbruggen,Bart Verbruggen,4,3,35,1.3,GK,3
0,1,28,1,0.0,146,0.0,0.0,0.0,0.91,360,0,0,2.6,26.4,2025-05-10,90,0,0,0,0,0,0,0,False,20,0,0,0,0,36,4,297698,1,2,0,0.0,8,-6420,3818,10238,46,False,0,146,,,Bart Verbruggen,0,0,0,90,GK,Wolverhampton Wanderers,Brighton,0,2,26961,2024,725817,0.0,0,0,0,0,0.0521191656589508,0.0521191656589508,26961,Brighton,Bart Verbruggen,Bart Verbruggen,3,3,36,3.2,GK,7
0,0,7,0,0.0,146,0.0,0.0,0.0,2.24,364,2,0,2.4,24.4,2025-05-19,90,0,0,0,0,0,0,0,False,12,0,0,0,0,37,3,288279,1,2,3,0.0,2,-9495,1155,10650,46,True,0,146,,,Bart Verbruggen,0,0,0,90,GK,Brighton,Liverpool,3,2,26965,2024,729248,0.0,0,0,0,0,0.6590263843536377,0.6590263843536377,26965,Brighton,Bart Verbruggen,Bart Verbruggen,5,3,37,2.5,GK,2
0,0,5,0,0.0,146,0.0,0.0,0.0,1.95,379,1,0,1.2,12.4,2025-05-25,90,0,0,0,0,0,0,0,False,18,0,0,0,0,38,1,284699,1,4,1,0.0,2,-4002,4520,8522,45,False,0,146,,,Bart Verbruggen,0,0,0,90,GK,Tottenham,Brighton,1,4,26976,2024,730140,0.0,0,0,0,0,0.1574469953775406,0.1574469953775406,26976,Brighton,Bart Verbruggen,Bart Verbruggen,3,3,38,3.8,GK,2
