assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,7,0,0.0,15,0.0,0.0,0.0,0.29,182,1,0,1.1,11.0,2025-01-01,90,0,0,0,0,0,0,0,False,4,0,0,0,0,19,1,3465472,1,3,1,0.0,2,-15591,58050,73641,56,False,0,15,,,David Raya Martin,0,0,0.0,90,GK,Brentford,Arsenal,1,3,26783,2024,697026,0.0,0,0,0,0.0,0.1560705155134201,0.1560705155134201,26783,Arsenal,David Raya Martin,David Raya,5,3,19,4.7,GK,2
0,0,16,0,0.0,15,0.0,0.0,0.0,1.52,193,1,0,2.5,24.6,2025-01-04,90,0,0,0,0,0,0,0,False,5,0,0,0,0,20,3,3437674,1,1,1,0.0,3,-39096,71761,110857,56,False,0,15,,,David Raya Martin,0,0,0.0,90,GK,Brighton,Arsenal,1,1,26794,2024,697383,0.0,0,0,0,0.0,0.0,0.0,26794,Arsenal,David Raya Martin,David Raya,5,3,20,4.2,GK,3
0,0,8,0,0.0,15,0.0,0.0,0.0,0.78,201,1,0,1.2,12.2,2025-01-15,90,0,0,0,0,0,0,0,False,18,0,0,0,0,21,1,3356211,1,1,2,0.0,2,-92722,37216,129938,56,True,0,15,,,David Raya Martin,0,0,0.0,90,GK,Arsenal,Tottenham,2,1,26802,2024,699505,0.0,0,0,0,0.0,0.1003583520650863,0.1003583520650863,26802,Arsenal,David Raya Martin,David Raya,2,5,21,3.2,GK,2
0,0,4,0,0.0,15,0.0,0.0,0.0,1.04,211,2,0,1.5,15.0,2025-01-18,90,0,0,0,0,0,0,0,False,2,0,0,0,0,22,2,3249582,1,2,2,0.0,1,-116958,18438,135396,56,True,0,15,,,David Raya Martin,0,0,0.0,90,GK,Arsenal,Aston Villa,2,2,26812,2024,700174,0.0,0,0,0,0.0,0.071826122701168,0.071826122701168,26812,Arsenal,David Raya Martin,David Raya,3,5,22,0.0,GK,1
0,2,28,1,0.0,15,0.0,0.0,0.0,0.74,230,0,0,2.4,24.0,2025-01-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,23,4,3155910,1,1,0,0.0,9,-105745,33065,138810,56,False,0,15,,,David Raya Martin,0,0,0.0,90,GK,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701451,0.0,0,0,0,0.0,0.0602431185543537,0.0602431185543537,26831,Arsenal,David Raya Martin,David Raya,5,3,23,3.9,GK,7
0,0,11,0,0.0,15,0.0,0.0,0.0,0.81,231,1,0,2.6,25.8,2025-02-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,24,3,2895517,1,1,5,0.0,3,-248321,23521,271842,55,True,0,15,,,David Raya Martin,0,0,0.0,90,GK,Arsenal,Manchester City,5,1,26833,2024,704190,0.0,0,0,0,0.0,0.0526160076260566,0.0526160076260566,26833,Arsenal,David Raya Martin,David Raya,4,5,24,2.8,GK,3
0,1,30,1,0.0,15,0.0,0.0,0.0,0.22,245,0,0,1.6,16.2,2025-02-15,90,0,0,0,0,0,0,0,False,11,0,0,0,0,25,2,2919489,1,2,0,0.0,7,-9468,64242,73710,55,False,0,15,,,David Raya Martin,0,0,0.0,90,GK,Leicester,Arsenal,0,2,26846,2024,705950,0.0,0,0,0,0.0,0.0,0.0,26846,Arsenal,David Raya Martin,David Raya,5,1,25,6.8,GK,6
0,0,13,0,0.3,15,0.0,0.0,0.0,1.07,251,1,0,1.7,16.6,2025-02-22,90,0,0,0,0,0,0,0,False,19,0,0,0,0,26,1,3007491,1,1,0,0.0,2,74917,95205,20288,55,True,0,15,,,David Raya Martin,0,0,0.0,90,GK,Arsenal,West Ham,0,1,26853,2024,707760,0.0,0,0,0,0.0,0.4051479399204254,0.4051479399204254,26853,Arsenal,David Raya Martin,David Raya,2,5,26,5.7,GK,2
0,0,24,1,0.1,15,0.0,0.0,0.0,0.4,264,0,0,1.7,16.4,2025-02-26,90,0,0,0,0,0,0,0,False,16,0,0,0,0,27,2,2966502,1,0,0,0.0,6,-38100,23766,61866,55,False,0,15,,,David Raya Martin,0,0,0.0,90,GK,Nottingham Forest,Arsenal,0,0,26864,2024,709157,0.0,0,0,0,0.0,0.1489582508802414,0.1489582508802414,26864,Arsenal,David Raya Martin,David Raya,5,4,27,5.0,GK,6
0,0,15,0,0.1,15,0.0,0.0,0.0,1.52,276,1,0,4.0,39.8,2025-03-09,90,0,0,0,0,0,0,0,False,14,0,0,0,0,28,5,2964537,1,1,1,0.0,3,-9751,34295,44046,55,False,0,15,,,David Raya Martin,0,0,0.0,90,GK,Manchester United,Arsenal,1,1,26877,2024,712195,0.0,0,0,0,0.0,0.1575772166252136,0.1575772166252136,26877,Arsenal,David Raya Martin,David Raya,5,3,28,5.0,GK,3
0,0,25,1,0.0,15,0.0,0.0,0.0,0.36,281,0,0,2.4,23.8,2025-03-16,90,0,0,0,0,0,0,0,False,6,0,0,0,0,29,2,2923570,1,0,1,0.0,6,-1796,35905,37701,55,True,0,15,,,David Raya Martin,0,0,0.0,90,GK,Arsenal,Chelsea,1,0,26883,2024,713654,0.0,0,0,0,0.0,0.0858594998717308,0.0858594998717308,26883,Arsenal,David Raya Martin,David Raya,3,5,29,4.2,GK,6
0,0,11,0,0.1,15,0.0,0.0,0.0,0.99,291,1,0,2.1,21.2,2025-04-01,90,0,0,0,0,0,0,0,False,9,0,0,0,0,30,2,3312515,1,1,2,0.0,2,331238,388369,57131,55,True,0,15,,,David Raya Martin,0,0,0.0,90,GK,Arsenal,Fulham,2,1,26892,2024,715941,0.0,0,0,0,0.0,0.0808186903595924,0.0808186903595924,26892,Arsenal,David Raya Martin,David Raya,3,5,30,4.2,GK,2
0,0,7,0,0.0,15,0.0,0.0,0.0,1.09,304,1,0,1.3,13.2,2025-04-05,90,0,0,0,0,0,0,0,False,8,0,0,0,0,31,1,3510262,1,1,1,0.0,2,197158,236739,39581,55,False,0,15,,,David Raya Martin,0,0,0.0,90,GK,Everton,Arsenal,1,1,26905,2024,716499,0.0,0,0,0,0.0,0.1850568056106567,0.1850568056106567,26905,Arsenal,David Raya Martin,David Raya,5,3,31,3.8,GK,2
0,0,9,0,0.1,15,0.0,0.0,0.0,0.24,311,1,0,1.1,11.2,2025-04-12,90,0,0,0,0,0,0,0,False,4,0,0,0,0,32,1,3572887,1,1,1,0.0,2,62450,107405,44955,55,True,0,15,,,David Raya Martin,0,0,0.0,90,GK,Arsenal,Brentford,1,1,26913,2024,718778,0.0,0,0,0,0.0,0.3049922585487366,0.3049922585487366,26913,Arsenal,David Raya Martin,David Raya,3,5,32,0.0,GK,2
0,0,28,1,0.0,15,0.0,0.0,0.0,0.17,326,0,0,0.6,5.8,2025-04-20,90,0,0,0,0,0,0,0,False,10,0,0,0,0,33,0,3963612,1,4,0,0.0,6,257201,280297,23096,56,False,0,15,,,David Raya Martin,0,0,0.0,90,GK,Ipswich,Arsenal,0,4,26927,2024,720988,0.0,0,0,0,0.0,0.3716213405132293,0.3716213405132293,26927,Arsenal,David Raya Martin,David Raya,5,2,33,7.7,GK,6
0,0,2,0,0.0,15,0.01,0.01,0.0,0.97,341,2,0,0.2,2.2,2025-05-03,90,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,3645695,1,2,1,0.0,1,-10831,32575,43406,56,True,0,15,,,David Raya Martin,0,0,0.0,90,GK,Arsenal,Bournemouth,1,2,26945,2024,724230,0.0,0,0,0,0.0,0.1083933189511299,0.1083933189511299,26945,Arsenal,David Raya Martin,David Raya,3,5,35,3.5,GK,1
0,0,7,0,0.0,15,0.0,0.0,0.0,2.56,354,2,0,2.6,25.8,2025-05-11,90,0,0,0,0,0,0,0,False,12,0,0,0,0,36,3,3510942,1,2,2,0.0,2,-120830,8929,129759,56,False,0,15,,,David Raya Martin,0,0,0.0,90,GK,Liverpool,Arsenal,2,2,26952,2024,726770,0.0,0,0,0,0.0,0.121033564209938,0.121033564209938,26952,Arsenal,David Raya Martin,David Raya,5,5,36,2.5,GK,2
0,1,28,1,10.0,15,0.01,0.01,0.0,1.86,361,0,0,4.1,31.0,2025-05-18,90,0,0,0,0,0,0,0,False,15,0,0,0,0,37,5,3494042,1,0,1,0.0,7,-25052,16663,41715,55,True,1,15,,,David Raya Martin,0,0,0.0,90,GK,Arsenal,Newcastle United,1,0,26962,2024,728558,0.0936360284686088,0,1,0,0.0,0.0936360284686088,0.0,26962,Arsenal,David Raya Martin,David Raya,4,5,37,3.8,GK,6
0,0,6,0,0.0,15,0.0,0.0,0.0,0.63,378,1,0,1.1,11.0,2025-05-25,90,0,0,0,0,0,0,0,False,17,0,0,0,0,38,1,3793985,1,2,1,0.0,2,240286,253183,12897,56,False,0,15,,,David Raya Martin,0,0,0.0,90,GK,Southampton,Arsenal,1,2,26977,2024,730108,0.0,0,0,0,0.0,0.3755010366439819,0.3755010366439819,26977,Arsenal,David Raya Martin,David Raya,5,1,38,4.5,GK,2
