assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,1,30,1,0.0,554,0.0,0.0,0.0,0.44,180,0,0,3.2,32.0,2024-12-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,18,4,162761,1,0,2,0.0,8,-1957,3841,5798,43,True,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Wolverhampton Wanderers,Manchester United,2,0,26781,2024,696303,0.0,0,0,0,0,0.0,0.0,26781,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,2,3,18,2.5,GK,7
0,0,12,0,0.0,554,0.0,0.0,0.0,2.25,189,2,0,3.3,32.8,2024-12-29,90,0,0,0,0,0,0,0,False,18,0,0,1,0,19,1,172557,1,2,2,0.0,6,8774,13447,4673,43,False,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Tottenham,Wolverhampton Wanderers,2,2,26790,2024,696747,0.0,0,0,0,0,0.0,0.0,26790,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,3,19,3.0,GK,6
0,0,1,0,0.0,554,0.0,0.0,0.0,2.2,200,3,0,0.8,7.6,2025-01-06,90,0,0,0,0,0,0,0,False,16,0,0,0,0,20,0,196079,1,3,0,0.0,1,21835,32066,10231,43,True,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697798,0.0,0,0,0,0,0.0250752568244934,0.0250752568244934,26801,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,4,3,20,3.7,GK,1
0,0,2,0,0.0,554,0.0,0.0,0.0,2.11,210,3,0,1.6,16.4,2025-01-15,90,0,0,0,0,0,0,0,False,15,0,0,0,0,21,2,204035,1,0,3,0.0,1,6956,16913,9957,43,False,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699458,0.0,0,0,0,0,0.106382742524147,0.106382742524147,26810,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,4,21,4.6,GK,1
0,0,2,0,0.0,554,0.0,0.0,0.0,3.15,213,3,0,2.3,22.6,2025-01-20,90,0,0,0,0,0,0,0,False,6,0,0,0,0,22,3,204528,1,1,3,0.0,2,76,7572,7496,43,False,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701016,0.0,0,0,0,0,0.0,0.0,26814,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,4,22,0.0,GK,2
0,0,9,0,10.0,554,0.0,0.0,0.0,1.0,230,1,0,3.0,20.4,2025-01-25,90,0,0,0,0,0,0,0,False,1,0,0,0,0,23,2,202967,1,1,0,0.0,2,-2201,6135,8336,43,True,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701435,0.0239815041422843,0,1,0,0,0.0239815041422843,0.0,26831,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,5,3,23,1.0,GK,2
0,0,27,1,0.0,554,0.0,0.0,0.0,0.45,240,0,0,1.7,17.4,2025-02-01,90,0,0,0,0,0,0,0,False,2,0,0,0,0,24,3,202002,1,0,2,0.0,7,-1271,5431,6702,43,True,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703634,0.0,0,0,0,0,0.0,0.0,26841,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,3,24,3.0,GK,7
0,0,-2,0,0.0,554,0.0,0.0,0.0,1.66,246,2,0,0.6,5.6,2025-02-16,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,1,206411,1,1,2,0.0,1,3204,8923,5719,43,False,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706719,0.0,0,0,0,0,0.0,0.0,26847,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,5,25,2.3,GK,1
0,2,28,1,0.0,554,0.0,0.0,0.0,0.62,253,0,0,2.9,29.0,2025-02-22,90,0,0,0,0,0,0,0,False,3,0,0,0,0,26,3,212175,1,1,0,0.0,9,5101,8714,3613,43,False,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707899,0.0,0,0,0,0,0.1885203123092651,0.1885203123092651,26852,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,3,26,4.3,GK,7
0,0,5,0,0.0,554,0.0,0.0,0.0,1.69,267,2,0,2.7,27.0,2025-02-25,90,0,0,0,0,0,0,0,False,9,0,0,0,0,27,3,256659,1,2,1,0.0,2,42499,45893,3394,43,True,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709026,0.0,0,0,0,0,0.0,0.0,26867,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,3,27,4.0,GK,2
0,0,10,0,0.0,554,0.0,0.0,0.0,1.41,280,1,0,2.4,23.8,2025-03-08,90,0,0,0,0,0,0,0,False,8,0,0,0,0,28,3,284416,1,1,1,0.0,3,27118,37740,10622,43,True,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Wolverhampton Wanderers,Everton,1,1,26881,2024,711694,0.0,0,0,0,0,0.0,0.0,26881,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,3,28,3.8,GK,3
0,0,9,0,0.0,554,0.0,0.0,0.0,1.37,290,1,0,1.8,17.6,2025-03-15,90,0,0,0,0,0,0,0,False,17,0,0,0,0,29,2,479311,1,2,1,0.0,2,71648,77215,5567,43,False,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Southampton,Wolverhampton Wanderers,1,2,26891,2024,713055,0.0,0,0,0,0,0.0,0.0,26891,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,1,29,4.5,GK,2
0,0,19,1,0.0,554,0.0,0.0,0.0,1.34,295,0,0,0.9,9.4,2025-04-01,90,0,0,0,0,0,0,0,False,19,0,0,0,0,30,1,354151,1,0,1,0.0,5,-1990,37582,39572,44,True,1,554,,,José Malheiro de Sá,0,0,0,90,GK,Wolverhampton Wanderers,West Ham,1,0,26895,2024,715971,0.0,0,0,0,0,0.0268448945134878,0.0268448945134878,26895,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,2,3,30,3.3,GK,5
0,0,6,0,0.0,554,0.0,0.0,0.0,0.8,306,1,0,0.6,6.0,2025-04-05,90,0,0,0,0,0,0,0,False,10,0,0,0,0,31,1,357076,1,2,1,0.0,2,2128,16747,14619,44,False,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Ipswich,Wolverhampton Wanderers,1,2,26907,2024,716809,0.0,0,0,0,0,0.0167451053857803,0.0167451053857803,26907,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,2,31,3.0,GK,2
0,0,2,0,0.0,554,0.0,0.0,0.0,1.96,320,2,0,1.4,13.8,2025-04-13,90,0,0,0,0,0,0,0,False,18,0,0,0,0,32,2,342023,1,2,4,0.0,1,-13751,4325,18076,44,True,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Wolverhampton Wanderers,Tottenham,4,2,26919,2024,719182,0.0,0,0,0,0,0.0,0.0,26919,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,2,3,32,0.0,GK,1
0,1,34,1,0.0,554,0.0,0.0,0.0,1.15,340,0,0,3.6,35.6,2025-04-26,90,0,0,0,0,0,0,0,False,11,0,0,1,0,34,2,460124,1,0,3,0.0,12,6222,20072,13850,44,True,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Wolverhampton Wanderers,Leicester,3,0,26941,2024,722646,0.0,0,0,0,0,0.1812011301517486,0.1812011301517486,26941,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,1,3,34,0.0,GK,11
0,0,6,0,0.0,554,0.0,0.0,0.0,0.71,349,1,0,1.1,11.0,2025-05-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,35,1,331920,1,0,1,0.0,2,-7193,7184,14377,44,False,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Manchester City,Wolverhampton Wanderers,1,0,26942,2024,723751,0.0,0,0,0,0,0.0709777474403381,0.0709777474403381,26942,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,4,35,3.3,GK,2
0,0,2,0,0.0,554,0.0,0.0,0.0,1.57,360,2,0,0.5,4.8,2025-05-10,90,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,340841,1,2,0,0.0,1,7264,14259,6995,44,True,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Wolverhampton Wanderers,Brighton,0,2,26961,2024,725801,0.0,0,0,0,0,0.0,0.0,26961,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,3,36,3.8,GK,1
0,0,22,0,10.0,554,0.0,0.0,0.0,1.29,380,1,0,5.8,47.8,2025-05-25,90,0,0,0,0,0,0,0,False,4,0,0,0,0,38,6,322277,1,1,1,0.0,4,-8043,2750,10793,44,True,0,554,,,José Malheiro de Sá,0,0,0,90,GK,Wolverhampton Wanderers,Brentford,1,1,26978,2024,730063,0.0171871744096279,0,1,0,0,0.0466694124042987,0.0294822361320257,26978,Wolverhampton Wanderers,José Malheiro de Sá,José Sá,3,3,38,1.8,GK,4
