assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,12.0,0.0,2.5,265.0,0.01,0.01,0.0,1.45,4.0,1.0,0.0,0.9,4.2,2024-08-17,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,1.0,0.0,22047.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,55.0,True,0.0,265.0,0.0,0.0,0.0,66.0,Ipswich,Liverpool,0.0,2.0,26603.0,2024.0,666240.0,0.0,0.0,0.0,0.0,0.0,0.083771601319313,0.083771601319313,12750.0,Ipswich,5.0,2.0,1.0,,
0.0,0.0,3.0,0.0,0.1,265.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2024-08-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,2.0,0.0,23357.0,0.0,1.0,4.0,0.0,1.0,-1937.0,1130.0,3067.0,55.0,False,0.0,265.0,0.0,0.0,0.0,1.0,Manchester City,Ipswich,4.0,1.0,26615.0,2024.0,668099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12750.0,Ipswich,2.0,4.0,2.0,,
0.0,0.0,3.0,0.0,0.4,265.0,0.01,0.01,0.0,0.0,25.0,0.0,0.0,0.1,0.2,2024-08-31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,3.0,0.0,20004.0,0.0,1.0,1.0,0.0,1.0,-3959.0,689.0,4648.0,54.0,True,0.0,265.0,0.0,0.0,0.0,1.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671793.0,0.0,0.0,0.0,0.0,0.0,0.085615798830986,0.085615798830986,12750.0,Ipswich,3.0,2.0,3.0,,
0.0,0.0,6.0,0.0,0.0,265.0,0.0,0.0,0.0,0.25,33.0,0.0,0.0,0.2,2.0,2024-09-14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,4.0,0.0,16857.0,0.0,0.0,0.0,0.0,1.0,-3452.0,398.0,3850.0,54.0,False,0.0,265.0,0.0,0.0,0.0,2.0,Brighton,Ipswich,0.0,0.0,26633.0,2024.0,673669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12750.0,Ipswich,2.0,3.0,4.0,,
0.0,0.0,3.0,0.0,3.3,265.0,0.0,0.0,0.0,0.37,48.0,0.0,0.0,0.5,1.6,2024-09-21,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,5.0,0.0,15327.0,0.0,1.0,1.0,0.0,1.0,-1682.0,138.0,1820.0,53.0,False,0.0,265.0,0.0,0.0,0.0,14.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12750.0,Ipswich,2.0,2.0,5.0,,
0.0,0.0,4.0,0.0,13.8,265.0,0.02,0.02,0.0,0.08,70.0,0.0,0.0,1.6,2.2,2024-10-05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,7.0,0.0,12574.0,0.0,1.0,4.0,0.0,1.0,-1322.0,187.0,1509.0,52.0,False,0.0,265.0,0.0,0.0,0.0,4.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679511.0,0.0892020389437675,0.0,1.0,0.0,0.0,0.0892020389437675,0.0,12750.0,Ipswich,2.0,2.0,7.0,,
0.0,0.0,5.0,0.0,4.6,265.0,0.0,0.15,0.15,0.56,73.0,0.0,0.0,2.5,3.6,2024-10-19,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,8.0,0.0,11944.0,0.0,2.0,0.0,17.0,1.0,-754.0,139.0,893.0,52.0,True,0.0,265.0,0.0,1.0,0.0908528715372085,21.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681425.0,0.0,0.0,0.0,0.0,0.0908528715372085,0.2007009983062744,0.2007009983062744,12750.0,Ipswich,2.0,2.0,8.0,,
1.0,0.0,21.0,0.0,29.3,265.0,0.13,0.13,0.0,3.35,83.0,3.0,0.0,5.9,24.0,2024-10-26,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,9.0,0.0,11521.0,1.0,3.0,4.0,6.0,5.0,-455.0,98.0,553.0,52.0,False,0.0,265.0,0.0,0.0,0.0,81.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,683013.0,0.3648857176303863,1.0,2.0,0.0,0.0,0.3358561098575592,0.0,12750.0,Ipswich,2.0,3.0,9.0,,
0.0,0.0,1.0,1.0,8.6,265.0,0.04,0.2,0.16,0.39,93.0,0.0,0.0,0.9,0.0,2024-11-02,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,10.0,0.0,12242.0,1.0,1.0,1.0,5.0,2.0,495.0,998.0,503.0,52.0,True,1.0,265.0,0.0,3.0,0.092367023229599,83.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,684999.0,0.0,0.0,0.0,0.0,0.092367023229599,0.1244937777519226,0.0653064548969268,12750.0,Ipswich,2.0,2.0,10.0,,
0.0,0.0,3.0,0.0,5.1,265.0,0.06,0.26,0.2,0.08,116.0,0.0,0.0,2.7,5.0,2024-11-24,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,12.0,0.0,11365.0,0.0,1.0,1.0,17.0,1.0,-358.0,241.0,599.0,51.0,True,0.0,265.0,0.0,1.0,0.4690444767475128,5.0,Ipswich,Manchester United,1.0,1.0,26718.0,2024.0,689256.0,0.0,0.0,0.0,0.0,0.4690444767475128,0.4690444767475128,0.0,12750.0,Ipswich,3.0,2.0,12.0,2.7,DEF
0.0,0.0,4.0,0.0,2.4,265.0,0.01,0.01,0.0,1.64,127.0,1.0,0.0,0.7,4.2,2024-11-30,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,13.0,0.0,11225.0,1.0,0.0,1.0,0.0,2.0,-188.0,240.0,428.0,51.0,False,0.0,265.0,0.0,0.0,0.0,76.0,Nottingham Forest,Ipswich,1.0,0.0,26728.0,2024.0,690013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12750.0,Ipswich,2.0,4.0,13.0,,
