assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,25.0,0.0,0.8,621.0,0.01,0.2,0.19,0.12,20.0,0.0,1.0,5.7,34.6,2024-08-25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,2.0,0.0,16637.0,0.0,6.0,2.0,22.0,6.0,10563.0,11987.0,1424.0,65.0,False,0.0,621.0,1.0,2.0,0.2276761978864669,13.0,Wolverhampton Wanderers,Chelsea,2.0,6.0,26619.0,2024.0,668761.0,0.0,0.0,0.0,1.0,0.2276761978864669,0.2276761978864669,0.0,7892.0,Chelsea,3.0,3.0,2.0,2.3,MID
0.0,0.0,4.0,0.0,2.3,621.0,0.01,0.04,0.03,0.31,23.0,0.0,0.0,1.6,6.8,2024-09-01,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,3.0,0.0,107515.0,0.0,1.0,1.0,7.0,1.0,70258.0,86064.0,15806.0,65.0,True,0.0,621.0,0.0,1.0,0.0214617606252431,29.0,Chelsea,Crystal Palace,1.0,1.0,26630.0,2024.0,672439.0,0.0,0.0,0.0,0.0,0.0214617606252431,0.0822495371103286,0.0607877746224403,7892.0,Chelsea,3.0,4.0,3.0,3.5,MID
0.0,0.0,-1.0,0.0,3.4,621.0,0.02,0.02,0.0,0.22,32.0,0.0,0.0,1.1,0.0,2024-09-14,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,4.0,0.0,110232.0,0.0,1.0,0.0,8.0,0.0,-4307.0,27718.0,32025.0,65.0,False,1.0,621.0,0.0,0.0,0.0,27.0,Bournemouth,Chelsea,0.0,1.0,26639.0,2024.0,674174.0,0.0,0.0,0.0,0.0,0.0,0.024851256981492,0.024851256981492,7892.0,Chelsea,3.0,3.0,4.0,2.3,MID
0.0,0.0,4.0,0.0,1.4,621.0,0.05,0.25,0.2,0.28,50.0,0.0,0.0,1.5,0.0,2024-09-21,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,5.0,0.0,91582.0,0.0,3.0,0.0,14.0,1.0,-21444.0,6238.0,27682.0,64.0,False,0.0,621.0,0.0,2.0,0.2132865339517593,24.0,West Ham,Chelsea,0.0,3.0,26642.0,2024.0,675305.0,0.0,0.0,0.0,0.0,0.2132865339517593,0.3222584426403045,0.108971893787384,7892.0,Chelsea,3.0,2.0,5.0,2.0,MID
0.0,0.0,1.0,0.0,12.0,621.0,0.02,0.07,0.05,0.25,65.0,0.0,0.0,2.2,3.6,2024-10-06,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,7.0,0.0,62237.0,0.0,1.0,1.0,6.0,1.0,-14385.0,2299.0,16684.0,62.0,True,0.0,621.0,0.0,2.0,0.2124200910329818,8.0,Chelsea,Nottingham Forest,1.0,1.0,26668.0,2024.0,680148.0,0.0269809924066066,0.0,1.0,0.0,0.2124200910329818,0.2873835563659668,0.0885335206985473,7892.0,Chelsea,4.0,4.0,7.0,0.5,MID
0.0,0.0,14.0,1.0,19.1,621.0,0.03,0.14,0.11,0.27,117.0,0.0,0.0,4.6,9.0,2024-11-23,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,12.0,0.0,54540.0,1.0,2.0,1.0,18.0,3.0,-640.0,2433.0,3073.0,61.0,False,0.0,621.0,0.0,3.0,0.1577204167842865,85.0,Leicester,Chelsea,1.0,2.0,26719.0,2024.0,688099.0,0.0449037738144397,0.0,1.0,0.0,0.1577204167842865,0.5809548497200012,0.4643896818161011,7892.0,Chelsea,3.0,1.0,12.0,1.5,MID
0.0,0.0,-3.0,0.0,0.8,621.0,0.0,0.58,0.58,0.42,123.0,0.0,0.0,1.4,0.0,2024-12-01,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,13.0,0.0,55608.0,0.0,0.0,3.0,14.0,0.0,515.0,2373.0,1858.0,61.0,True,1.0,621.0,0.0,2.0,0.5740920305252075,1.0,Chelsea,Aston Villa,3.0,0.0,26724.0,2024.0,690688.0,0.0,0.0,0.0,0.0,0.5740920305252075,0.5740920305252075,0.0,7892.0,Chelsea,3.0,4.0,13.0,1.3,MID
1.0,0.0,25.0,0.0,36.6,621.0,0.16,0.85,0.69,1.56,140.0,1.0,0.0,8.1,23.4,2024-12-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,14.0,0.0,54741.0,1.0,5.0,1.0,21.0,5.0,-1297.0,1699.0,2996.0,61.0,False,0.0,621.0,0.0,3.0,0.9907480478286744,90.0,Southampton,Chelsea,1.0,5.0,26741.0,2024.0,691471.0,0.558625340461731,1.0,3.0,0.0,0.9907480478286744,1.801012635231018,0.3281121850013733,7892.0,Chelsea,3.0,1.0,14.0,3.0,MID
0.0,0.0,2.0,0.0,0.0,621.0,0.0,0.0,0.0,0.88,149.0,1.0,0.0,0.0,0.0,2024-12-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,15.0,0.0,54469.0,0.0,4.0,3.0,0.0,1.0,-707.0,1536.0,2243.0,61.0,False,0.0,621.0,0.0,0.0,0.0,1.0,Tottenham,Chelsea,3.0,4.0,26745.0,2024.0,693043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7892.0,Chelsea,3.0,3.0,15.0,2.2,MID
0.0,0.0,2.0,0.0,17.5,621.0,0.09,0.48,0.39,1.45,186.0,2.0,0.0,4.5,5.8,2024-12-30,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,19.0,0.0,51425.0,1.0,0.0,2.0,22.0,1.0,-771.0,865.0,1636.0,60.0,False,0.0,621.0,0.0,4.0,0.2095009535551071,60.0,Ipswich,Chelsea,2.0,0.0,26787.0,2024.0,696913.0,0.0538740567862987,0.0,1.0,0.0,0.2095009535551071,0.3415662944316864,0.0781912729144096,7892.0,Chelsea,3.0,2.0,19.0,1.7,MID
