assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,5,0,18.3,398,0.12,0.55,0.43,0.63,119,2,0,5.0,4.4,2024-11-25,67,0,0,0,0,0,0,0,False,19,0,0,0,0,12,0,944934,1,2,0,27.0,2,-10193,61361,71554,72,True,0,398,,,Anthony Gordon,0,3,0.5699446797370911,71,FWL,Newcastle United,West Ham,0,2,26713,2024,689560,0.042582381516695,0,1,0,0.5699446797370911,0.6235288977622986,0.0110018588602542,26713,Newcastle United,Anthony Gordon,Anthony Gordon,2,4,12,3.3,MID,2
1,0,14,1,17.0,398,0.02,0.02,0.0,1.6,124,0,0,2.7,6.2,2024-11-30,74,0,0,0,0,0,0,0,False,7,0,0,0,0,13,0,917788,1,1,1,4.0,5,-28270,26191,54461,72,False,1,398,,,Anthony Gordon,0,0,0.0,80,FWR,Crystal Palace,Newcastle United,1,1,26725,2024,690104,0.0209890250116586,0,1,0,0.0,0.0,0.0,26725,Newcastle United,Anthony Gordon,Anthony Gordon,4,3,13,3.8,MID,5
0,1,36,0,35.4,398,0.14,0.92,0.78,1.91,139,3,1,13.2,44.6,2024-12-04,86,0,0,0,0,0,0,0,False,12,0,0,0,0,14,0,852768,1,3,3,52.0,8,-65310,8316,73626,72,True,0,398,,,Anthony Gordon,1,5,0.7069063782691956,90,FWL,Newcastle United,Liverpool,3,3,26740,2024,691427,0.2316243797540664,0,3,1,0.7069063782691956,0.9817674160003662,0.0432366579771041,26740,Newcastle United,Anthony Gordon,Anthony Gordon,5,4,14,3.2,MID,7
0,0,8,0,14.9,398,0.05,0.11,0.06,0.88,142,1,0,3.7,8.0,2024-12-07,30,0,0,0,0,0,0,0,False,4,0,0,0,0,15,0,944794,0,2,4,14.0,1,81514,105459,23945,72,False,0,398,,,Anthony Gordon,0,2,0.0764988809823989,27,Sub,Brentford,Newcastle United,4,2,26743,2024,692247,0.0689212381839752,0,1,0,0.0764988809823989,0.5452550649642944,0.4250290393829345,26743,Newcastle United,Anthony Gordon,Anthony Gordon,4,3,15,4.0,MID,1
1,0,29,1,49.3,398,0.41,0.5,0.09,0.19,157,0,0,12.9,39.0,2024-12-14,80,0,0,0,0,0,0,0,False,11,0,0,0,0,16,0,966123,1,0,4,41.0,6,21661,76311,54650,72,True,0,398,,,Anthony Gordon,0,3,0.192155048251152,83,FWL,Newcastle United,Leicester,4,0,26760,2024,693639,0.1724243611097335,1,4,0,0.192155048251152,0.6659688949584961,0.550717830657959,26760,Newcastle United,Anthony Gordon,Anthony Gordon,1,4,16,4.4,MID,6
1,0,19,1,42.4,398,0.49,0.92,0.43,0.71,166,0,0,10.9,32.2,2024-12-21,90,0,0,0,0,0,0,0,False,10,0,0,0,0,17,0,1018148,1,4,0,34.0,6,44840,77142,32302,72,False,0,398,,,Anthony Gordon,0,3,0.9778011441230774,90,FWL,Ipswich,Newcastle United,0,4,26771,2024,695348,0.2140786796808242,1,3,0,0.9778011441230774,1.433798909187317,0.7605690956115723,26771,Newcastle United,Anthony Gordon,Anthony Gordon,4,2,17,4.7,MID,6
0,2,32,1,33.5,398,0.18,0.29,0.11,0.16,177,0,1,10.0,42.6,2024-12-26,77,0,0,0,0,0,0,0,False,2,0,0,0,0,18,0,1024987,1,0,3,24.0,10,8252,71856,63604,72,True,0,398,,,Anthony Gordon,1,2,0.0920199900865554,83,FWL,Newcastle United,Aston Villa,3,0,26778,2024,696215,0.0996944829821586,0,2,1,0.0920199900865554,0.889839768409729,0.7758490443229675,26778,Newcastle United,Anthony Gordon,Anthony Gordon,3,4,18,6.0,MID,8
1,0,24,1,37.4,398,0.31,0.46,0.15,0.9,188,0,0,8.2,33.4,2024-12-30,84,0,0,0,0,0,0,0,False,14,0,0,0,0,19,0,1436693,1,2,0,11.0,6,397867,431832,33965,73,False,0,398,,,Anthony Gordon,0,1,0.3198452293872833,88,FWL,Manchester United,Newcastle United,0,2,26789,2024,696975,0.7912824153900146,1,3,0,0.3198452293872833,0.589687705039978,0.0430146791040897,26789,Newcastle United,Anthony Gordon,Anthony Gordon,4,3,19,6.2,MID,6
0,0,24,0,23.3,398,0.05,0.67,0.62,0.54,199,1,1,11.3,40.4,2025-01-04,77,0,0,0,0,0,0,0,False,18,0,0,0,0,20,0,1820020,1,2,1,49.0,7,377160,451364,74204,74,False,0,398,,,Anthony Gordon,1,5,0.8476455211639404,82,FWL,Tottenham,Newcastle United,1,2,26800,2024,697126,0.1008264273405075,0,2,1,0.8476455211639404,0.8754806518554688,0.0,26800,Newcastle United,Anthony Gordon,Anthony Gordon,4,3,20,6.5,MID,7
0,1,35,1,18.8,398,0.11,0.79,0.68,0.81,210,0,1,10.3,43.6,2025-01-15,77,0,0,0,0,0,0,0,False,20,0,0,0,0,21,0,2537534,1,0,3,41.0,9,691190,741447,50257,76,True,0,398,,,Anthony Gordon,1,4,0.7738128900527954,81,FWL,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699452,0.0570302866399288,0,1,1,0.7738128900527954,0.9780493974685668,0.2042365372180938,26810,Newcastle United,Anthony Gordon,Anthony Gordon,3,4,21,7.6,MID,8
0,0,10,0,13.0,398,0.17,0.48,0.31,2.26,218,4,0,4.2,2.2,2025-01-18,90,0,0,0,0,0,0,0,False,3,0,0,0,0,22,0,2862444,1,4,1,27.0,2,331918,367442,35524,77,True,0,398,,,Anthony Gordon,0,4,0.1863442957401275,90,FWL,Newcastle United,Bournemouth,1,4,26819,2024,699760,0.0320418253540992,0,1,0,0.1863442957401275,0.2299551218748092,0.0628309771418571,26819,Newcastle United,Anthony Gordon,Anthony Gordon,3,4,22,0.0,MID,2
1,0,16,0,20.4,398,0.17,0.27,0.1,0.72,228,1,0,5.0,18.0,2025-01-25,87,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,2947908,1,3,1,12.0,5,75020,191436,116416,77,False,0,398,,,Anthony Gordon,0,2,0.0722598508000373,90,FWL,Southampton,Newcastle United,1,3,26829,2024,701490,0.3797924518585205,1,1,0,0.0722598508000373,0.5051833391189575,0.0992859005928039,26829,Newcastle United,Anthony Gordon,Anthony Gordon,4,1,23,6.8,MID,5
0,0,8,0,42.3,398,0.19,0.25,0.06,1.56,238,2,0,6.9,7.8,2025-02-01,90,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,2676535,1,2,1,19.0,1,-263917,65247,329164,77,True,1,398,,,Anthony Gordon,0,2,0.0680164843797683,90,FWL,Newcastle United,Fulham,1,2,26839,2024,703394,0.1656517386436462,0,3,0,0.0680164843797683,0.5766937732696533,0.5058021545410156,26839,Newcastle United,Anthony Gordon,Anthony Gordon,3,4,24,4.7,MID,1
0,0,4,0,6.8,398,0.01,0.01,0.0,1.28,247,3,0,1.3,3.8,2025-02-15,72,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,1810908,1,0,4,2.0,2,-859534,24656,884190,76,False,0,398,,,Anthony Gordon,0,0,0.0,74,FWL,Manchester City,Newcastle United,4,0,26848,2024,706238,0.0,0,0,0,0.0,0.0943565517663955,0.0943565517663955,26848,Newcastle United,Anthony Gordon,Anthony Gordon,4,4,25,2.0,MID,2
0,0,8,0,5.4,398,0.04,0.49,0.45,2.18,259,3,0,2.5,1.6,2025-02-23,90,0,0,0,0,0,0,0,False,16,0,0,0,0,26,0,1702497,1,3,4,18.0,2,-134644,34495,169139,75,True,0,398,,,Anthony Gordon,0,2,0.5665202140808105,90,FWL,Newcastle United,Nottingham Forest,4,3,26860,2024,708331,0.0,0,0,0,0.5665202140808105,0.6559069752693176,0.0893867462873458,26860,Newcastle United,Anthony Gordon,Anthony Gordon,4,4,26,2.5,MID,2
0,0,1,0,6.0,398,0.11,0.15,0.04,1.7,269,2,0,2.3,6.8,2025-02-26,90,0,0,0,0,0,0,0,False,12,0,0,0,0,27,0,1498099,1,0,2,10.0,2,-204730,15407,220137,75,False,0,398,,,Anthony Gordon,0,1,0.0482535250484943,90,AMC,Liverpool,Newcastle United,2,0,26870,2024,709260,0.0,0,0,0,0.0482535250484943,0.0334328413009643,0.0334328413009643,26870,Newcastle United,Anthony Gordon,Anthony Gordon,4,5,27,1.5,MID,2
0,0,3,0,0.8,398,0.0,0.0,0.0,0.35,317,0,0,0.5,4.4,2025-04-13,12,0,0,0,0,0,0,0,False,14,0,0,0,0,32,0,934709,0,1,4,0.0,1,-20312,32833,53145,74,True,0,398,,,Anthony Gordon,0,0,0.0,10,Sub,Newcastle United,Manchester United,4,1,26918,2024,719532,0.0,0,0,0,0.0,0.0,0.0,26918,Newcastle United,Anthony Gordon,Anthony Gordon,2,4,32,0.0,MID,1
0,0,4,0,2.5,398,0.01,0.01,0.0,0.41,321,2,0,0.7,2.8,2025-04-19,25,0,0,0,0,0,0,0,False,2,0,0,0,0,33,0,878309,0,1,4,2.0,1,-50629,6779,57408,74,False,0,398,,,Anthony Gordon,0,0,0.0,22,Sub,Aston Villa,Newcastle United,4,1,26922,2024,720638,0.0,0,0,0,0.0,0.5509036183357239,0.5509036183357239,26922,Newcastle United,Anthony Gordon,Anthony Gordon,4,4,33,1.1,MID,1
0,0,3,0,13.3,398,0.07,0.13,0.06,0.0,337,0,0,2.6,4.2,2025-04-26,23,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,964345,0,0,3,8.0,1,53448,67272,13824,74,True,0,398,,,Anthony Gordon,0,2,0.1053142324090004,18,Sub,Newcastle United,Ipswich,3,0,26938,2024,722599,0.0285037290304899,0,1,0,0.1053142324090004,0.2193355411291122,0.0855175852775573,26938,Newcastle United,Anthony Gordon,Anthony Gordon,2,4,34,0.0,MID,1
0,0,7,0,9.4,398,0.03,0.07,0.04,0.52,344,0,0,1.3,2.8,2025-05-04,34,0,0,0,0,0,0,0,False,5,0,0,0,0,35,0,918314,0,1,1,1.0,1,-19622,8166,27788,74,False,0,398,,,Anthony Gordon,0,1,0.0252372343093156,32,Sub,Brighton,Newcastle United,1,1,26944,2024,724718,0.0,0,0,0,0.0252372343093156,0.0252372343093156,0.0,26944,Newcastle United,Anthony Gordon,Anthony Gordon,4,3,35,1.5,MID,1
0,0,7,1,2.9,398,0.02,0.02,0.0,0.55,356,0,0,0.8,0.0,2025-05-11,64,0,0,0,0,0,0,0,False,6,0,0,0,0,36,0,898829,1,0,2,6.0,3,-19692,8780,28472,74,True,0,398,,,Anthony Gordon,0,0,0.0,71,AMC,Newcastle United,Chelsea,2,0,26957,2024,726457,0.0,0,0,0,0.0,0.0,0.0,26957,Newcastle United,Anthony Gordon,Anthony Gordon,3,4,36,1.9,MID,3
0,0,6,0,16.5,398,0.15,0.15,0.0,0.64,361,1,0,2.5,2.2,2025-05-18,90,0,0,0,0,0,0,0,False,1,0,0,0,0,37,0,891546,1,0,1,6.0,2,-7873,6481,14354,74,False,0,398,,,Anthony Gordon,0,0,0.0,90,AMC,Arsenal,Newcastle United,1,0,26962,2024,728582,0.1085249707102775,0,1,0,0.0,0.1085249707102775,0.1085249707102775,26962,Newcastle United,Anthony Gordon,Anthony Gordon,4,5,37,1.3,MID,2
0,0,5,0,1.9,398,0.02,0.04,0.02,0.24,376,0,0,0.3,0.2,2025-05-25,45,0,0,0,0,0,0,0,False,8,0,0,0,0,38,0,931878,1,1,0,1.0,1,32434,42936,10502,74,True,0,398,,,Anthony Gordon,0,1,0.0140342656522989,47,FWL,Newcastle United,Everton,0,1,26973,2024,730260,0.0,0,0,0,0.0140342656522989,0.0140342656522989,0.0,26973,Newcastle United,Anthony Gordon,Anthony Gordon,3,4,38,2.3,MID,1
