assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,9,0,0.0,185,0.0,0.0,0.0,0.99,103,1,0,2.1,20.6,2024-11-10,90,0,0,0,0,0,0,0,False,1,0,0,0,0,11,2,1213315,1,1,1,0.0,2,-26372,23607,49979,47,True,0,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Arsenal,1,1,26705,2024,687554,0.0,0,0,0,0,0.140857458114624,0.140857458114624,26705,Chelsea,Robert Sánchez,Robert Sánchez,5,4,11,1.5,GK,2
0,0,0,0,0.0,185,0.0,0.0,0.0,1.11,117,1,0,0.2,2.0,2024-11-23,90,0,0,0,0,0,0,0,False,11,0,0,0,0,12,0,1285864,1,2,1,0.0,1,58371,97163,38792,47,False,1,185,,,Robert Sánchez,0,0,0,90,GK,Leicester,Chelsea,1,2,26719,2024,688090,0.0,0,0,0,0,0.0716613754630088,0.0716613754630088,26719,Chelsea,Robert Sánchez,Robert Sánchez,3,1,12,2.5,GK,1
0,0,28,1,0.0,185,0.0,0.0,0.0,1.15,123,0,0,2.7,27.0,2024-12-01,90,0,0,0,0,0,0,0,False,2,0,0,0,0,13,3,1262318,1,0,3,0.0,7,-20570,25485,46055,47,True,0,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Aston Villa,3,0,26724,2024,690674,0.0,0,0,0,0,0.1392620652914047,0.1392620652914047,26724,Chelsea,Robert Sánchez,Robert Sánchez,3,4,13,3.7,GK,7
0,0,-5,0,0.0,185,0.0,0.0,0.0,2.9,149,3,0,1.6,15.8,2024-12-08,90,0,0,0,0,0,0,0,False,18,0,0,0,0,15,2,1370169,1,4,3,0.0,0,-53134,29671,82805,48,False,1,185,,,Robert Sánchez,0,0,0,90,GK,Tottenham,Chelsea,3,4,26745,2024,693030,0.0,0,0,0,0,0.0300622880458831,0.0300622880458831,26745,Chelsea,Robert Sánchez,Robert Sánchez,3,3,15,2.0,GK,0
0,0,13,0,0.0,185,0.0,0.0,0.0,1.61,154,1,0,2.4,24.0,2024-12-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,16,3,1395968,1,1,2,0.0,3,11544,79127,67583,48,True,0,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Brentford,2,1,26757,2024,694589,0.0,0,0,0,0,0.3633042871952057,0.3633042871952057,26757,Chelsea,Robert Sánchez,Robert Sánchez,3,4,16,2.7,GK,3
0,2,29,1,0.0,185,0.0,0.0,0.0,1.03,164,0,0,2.4,24.2,2024-12-22,90,0,0,0,0,0,0,0,False,8,0,0,0,0,17,4,1460720,1,0,0,0.0,9,56958,94070,37112,48,False,0,185,,,Robert Sánchez,0,0,0,90,GK,Everton,Chelsea,0,0,26764,2024,695768,0.0,0,0,0,0,0.0349399298429489,0.0349399298429489,26764,Chelsea,Robert Sánchez,Robert Sánchez,3,3,17,3.8,GK,7
0,0,11,0,0.0,185,0.0,0.0,0.0,1.78,174,2,0,4.0,40.0,2024-12-26,90,0,0,0,0,0,0,0,False,9,0,0,0,0,18,5,1535715,1,2,1,0.0,2,68299,99260,30961,48,True,0,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Fulham,1,2,26775,2024,696178,0.0,0,0,0,0,0.0,0.0,26775,Chelsea,Robert Sánchez,Robert Sánchez,3,4,18,4.0,GK,2
0,0,19,0,0.0,185,0.0,0.0,0.0,1.08,194,1,0,4.5,45.4,2025-01-04,90,0,0,0,0,0,0,0,False,7,0,0,0,0,20,5,1469741,1,1,1,0.0,3,-100037,39218,139255,48,False,0,185,,,Robert Sánchez,0,0,0,90,GK,Crystal Palace,Chelsea,1,1,26795,2024,697174,0.0,0,0,0,0,0.2622840106487274,0.2622840106487274,26795,Chelsea,Robert Sánchez,Robert Sánchez,3,3,20,3.3,GK,3
0,0,3,0,0.0,185,0.0,0.0,0.0,1.18,208,2,0,1.0,10.2,2025-01-14,90,0,0,0,0,0,0,0,False,3,0,0,0,0,21,1,1473189,1,2,2,0.0,1,-7137,56855,63992,48,True,0,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Bournemouth,2,2,26809,2024,699110,0.0,0,0,0,0,0.1453148275613784,0.1453148275613784,26809,Chelsea,Robert Sánchez,Robert Sánchez,3,4,21,3.5,GK,1
0,0,9,0,0.0,185,0.0,0.0,0.0,0.86,213,1,0,2.0,19.6,2025-01-20,90,0,0,0,0,0,0,0,False,20,0,0,0,0,22,3,1401687,1,1,3,0.0,2,-71992,16271,88263,48,True,1,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701000,0.0,0,0,0,0,0.2070362120866775,0.2070362120866775,26814,Chelsea,Robert Sánchez,Robert Sánchez,3,4,22,0.0,GK,2
0,0,-3,0,0.0,185,0.0,0.0,0.0,2.5,227,3,0,2.0,20.4,2025-01-25,90,0,0,0,0,0,0,0,False,13,0,0,0,0,23,3,1249671,1,1,3,0.0,2,-152439,7253,159692,48,False,0,185,,,Robert Sánchez,0,0,0,90,GK,Manchester City,Chelsea,3,1,26828,2024,701662,0.0,0,0,0,0,0.0,0.0,26828,Chelsea,Robert Sánchez,Robert Sánchez,3,4,23,2.0,GK,2
0,2,28,1,0.0,185,0.0,0.0,0.0,0.1,273,0,0,1.8,17.6,2025-03-09,90,0,0,0,0,0,0,0,False,11,0,0,0,0,28,3,793686,1,0,1,0.0,9,-82586,5719,88305,45,True,0,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Leicester,1,0,26874,2024,711966,0.0,0,0,0,0,0.0228808689862489,0.0228808689862489,26874,Chelsea,Robert Sánchez,Robert Sánchez,1,4,28,2.7,GK,7
0,0,12,0,10.0,185,0.0,0.0,0.0,0.71,281,1,0,4.3,32.8,2025-03-16,90,0,0,0,0,0,0,0,False,1,0,0,0,0,29,4,737476,1,0,1,0.0,3,-20418,4211,24629,45,False,0,185,,,Robert Sánchez,0,0,0,90,GK,Arsenal,Chelsea,1,0,26883,2024,713667,0.0161880310624837,0,1,0,0,0.0161880310624837,0.0,26883,Chelsea,Robert Sánchez,Robert Sánchez,3,5,29,3.0,GK,3
0,0,25,1,0.0,185,0.0,0.0,0.0,0.79,296,0,0,2.0,20.2,2025-04-03,90,0,0,0,0,0,0,0,False,18,0,0,0,0,30,2,745655,1,0,1,0.0,6,-30377,15325,45702,45,True,0,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Tottenham,1,0,26897,2024,716265,0.0,0,0,0,0,0.0338226594030857,0.0338226594030857,26897,Chelsea,Robert Sánchez,Robert Sánchez,2,4,30,6.5,GK,6
0,0,26,1,0.0,185,0.01,0.01,0.0,1.18,302,0,0,2.2,22.4,2025-04-06,90,0,0,0,0,0,0,0,False,4,0,0,0,0,31,2,743876,1,0,0,0.0,6,-2987,23165,26152,45,False,0,185,,,Robert Sánchez,0,0,0,90,GK,Brentford,Chelsea,0,0,26903,2024,717462,0.0,0,0,0,0,0.1889809966087341,0.1889809966087341,26903,Chelsea,Robert Sánchez,Robert Sánchez,3,3,31,5.5,GK,6
0,0,4,0,0.0,185,0.0,0.0,0.0,1.07,314,2,0,1.2,11.8,2025-04-13,90,0,0,0,0,0,0,0,False,10,0,0,0,0,32,2,780848,1,2,2,0.0,1,31264,45918,14654,45,True,0,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Ipswich,2,2,26915,2024,719213,0.0,0,0,0,0,0.5287249088287354,0.5287249088287354,26915,Chelsea,Robert Sánchez,Robert Sánchez,2,4,32,0.0,GK,1
0,0,9,0,0.0,185,0.0,0.0,0.0,0.25,325,1,0,0.5,4.6,2025-04-20,90,0,0,0,0,0,0,0,False,9,0,0,0,0,33,0,741825,1,2,1,0.0,2,-23325,7306,30631,45,False,0,185,,,Robert Sánchez,0,0,0,90,GK,Fulham,Chelsea,1,2,26926,2024,720957,0.0,0,0,0,0,0.0,0.0,26926,Chelsea,Robert Sánchez,Robert Sánchez,3,3,33,3.8,GK,2
0,2,29,1,10.0,185,0.0,0.0,0.0,0.44,334,0,0,3.1,20.8,2025-04-26,90,0,0,0,0,0,0,0,False,8,0,0,0,0,34,3,896155,1,0,1,0.0,9,14925,30573,15648,45,True,0,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Everton,1,0,26935,2024,722366,0.0,0,0,0,0,0.0324631333351135,0.0324631333351135,26935,Chelsea,Robert Sánchez,Robert Sánchez,3,4,34,0.0,GK,7
0,0,6,0,0.0,185,0.0,0.0,0.0,1.05,345,1,0,1.1,10.6,2025-05-04,90,0,0,0,0,0,0,0,False,12,0,0,0,0,35,1,733284,1,1,3,0.0,2,-33369,3325,36694,45,True,0,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Liverpool,3,1,26948,2024,724902,0.0,0,0,0,0,0.3546467125415802,0.3546467125415802,26948,Chelsea,Robert Sánchez,Robert Sánchez,5,4,35,1.9,GK,2
0,0,10,0,0.0,185,0.0,0.0,0.0,1.57,356,2,0,3.8,37.6,2025-05-11,90,0,0,0,0,0,0,0,False,15,0,0,0,0,36,4,715285,1,0,2,0.0,2,-17629,4863,22492,45,False,0,185,,,Robert Sánchez,0,0,0,90,GK,Newcastle United,Chelsea,2,0,26957,2024,726463,0.0,0,0,0,0,0.2363976091146469,0.2363976091146469,26957,Chelsea,Robert Sánchez,Robert Sánchez,3,4,36,3.3,GK,2
0,0,22,1,0.0,185,0.0,0.0,0.0,0.29,365,0,0,1.0,10.2,2025-05-16,90,0,0,0,0,0,0,0,False,14,0,0,0,0,37,1,716644,1,0,1,0.0,6,-1398,7779,9177,45,True,0,185,,,Robert Sánchez,0,0,0,90,GK,Chelsea,Manchester United,1,0,26966,2024,727534,0.0,0,0,0,0,0.0,0.0,26966,Chelsea,Robert Sánchez,Robert Sánchez,2,4,37,4.8,GK,6
0,0,24,1,0.0,185,0.0,0.0,0.0,1.35,377,0,0,1.2,12.4,2025-05-25,90,0,0,0,0,0,0,0,False,16,0,0,0,0,38,2,708309,1,1,0,0.0,6,-6755,7693,14448,45,False,0,185,,,Robert Sánchez,0,0,0,90,GK,Nottingham Forest,Chelsea,0,1,26972,2024,729985,0.0,0,0,0,0,0.0,0.0,26972,Chelsea,Robert Sánchez,Robert Sánchez,3,4,38,3.5,GK,6
