assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,4.0,0.0,2.1,422.0,0.02,0.04,0.02,0.55,6.0,0.0,0.0,0.8,5.2,2024-08-17,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,1.0,0.0,112193.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,45.0,True,0.0,422.0,0.0,1.0,0.0170100461691617,65.0,Nottingham Forest,Bournemouth,1.0,1.0,26607.0,2024.0,666389.0,0.0,0.0,0.0,0.0,0.0170100461691617,0.0501070283353328,0.0501070283353328,725.0,Nottingham Forest,3.0,4.0,1.0,0.0,DEF
0.0,3.0,37.0,1.0,13.5,422.0,0.09,0.09,0.0,0.14,18.0,0.0,0.0,3.6,20.4,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,2.0,0.0,90573.0,1.0,1.0,0.0,2.0,9.0,-23855.0,986.0,24841.0,45.0,False,0.0,422.0,0.0,0.0,0.0,90.0,Southampton,Nottingham Forest,0.0,1.0,26616.0,2024.0,668058.0,0.3911102712154388,0.0,1.0,0.0,0.0,0.6032703518867493,0.6032703518867493,725.0,Nottingham Forest,3.0,2.0,2.0,,
0.0,0.0,10.0,0.0,17.0,422.0,0.11,0.12,0.01,0.74,29.0,1.0,0.0,3.0,11.6,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,3.0,0.0,196208.0,1.0,1.0,1.0,1.0,2.0,85318.0,118711.0,33393.0,44.0,True,0.0,422.0,0.0,1.0,0.0082136588171124,90.0,Nottingham Forest,Wolverhampton Wanderers,1.0,1.0,26627.0,2024.0,671847.0,0.1019853502511978,0.0,1.0,0.0,0.0082136588171124,0.823300838470459,0.7131018042564392,725.0,Nottingham Forest,2.0,4.0,3.0,0.0,DEF
0.0,2.0,28.0,1.0,1.4,422.0,0.01,0.01,0.0,0.94,36.0,0.0,0.0,1.5,13.4,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,4.0,0.0,219309.0,1.0,1.0,0.0,0.0,8.0,23990.0,71745.0,47755.0,44.0,False,0.0,422.0,0.0,0.0,0.0,90.0,Liverpool,Nottingham Forest,0.0,1.0,26635.0,2024.0,673781.0,0.0,0.0,0.0,0.0,0.0,0.3199350535869598,0.3199350535869598,725.0,Nottingham Forest,3.0,5.0,4.0,,
0.0,0.0,-5.0,0.0,0.5,422.0,0.0,0.0,0.0,0.94,42.0,2.0,0.0,1.8,17.2,2024-09-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,5.0,0.0,512569.0,1.0,2.0,2.0,0.0,0.0,270347.0,288860.0,18513.0,45.0,False,1.0,422.0,0.0,0.0,0.0,90.0,Brighton,Nottingham Forest,2.0,2.0,26650.0,2024.0,676314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,Nottingham Forest,3.0,3.0,5.0,,
0.0,0.0,10.0,0.0,17.0,422.0,0.31,0.31,0.0,1.33,59.0,1.0,0.0,4.3,26.2,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,6.0,0.0,639123.0,1.0,1.0,0.0,0.0,2.0,126961.0,226576.0,99615.0,45.0,True,0.0,422.0,0.0,0.0,0.0,90.0,Nottingham Forest,Fulham,0.0,1.0,26653.0,2024.0,677774.0,0.0773444399237632,0.0,1.0,0.0,0.0,0.192620500922203,0.192620500922203,725.0,Nottingham Forest,3.0,4.0,6.0,,
0.0,0.0,16.0,0.0,16.2,422.0,0.09,0.1,0.01,2.27,65.0,1.0,0.0,4.0,19.8,2024-10-06,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,7.0,0.0,619903.0,1.0,1.0,1.0,4.0,2.0,-17062.0,39405.0,56467.0,45.0,False,0.0,422.0,0.0,1.0,0.0265257805585861,90.0,Chelsea,Nottingham Forest,1.0,1.0,26668.0,2024.0,680152.0,0.2064738422632217,0.0,1.0,0.0,0.0265257805585861,0.0462717488408088,0.0197459664195776,725.0,Nottingham Forest,3.0,4.0,7.0,,
0.0,0.0,28.0,1.0,7.4,422.0,0.04,0.04,0.0,1.12,77.0,0.0,0.0,1.9,11.6,2024-10-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,8.0,0.0,662174.0,1.0,0.0,1.0,0.0,6.0,35594.0,65801.0,30207.0,45.0,True,0.0,422.0,0.0,0.0,0.0,90.0,Nottingham Forest,Crystal Palace,1.0,0.0,26677.0,2024.0,682435.0,0.0,0.0,0.0,0.0,0.0,0.2533995807170868,0.2533995807170868,725.0,Nottingham Forest,3.0,4.0,8.0,,
0.0,0.0,17.0,0.0,5.7,422.0,0.02,0.02,0.0,0.76,88.0,1.0,0.0,2.8,20.6,2024-10-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,9.0,0.0,727605.0,1.0,3.0,1.0,2.0,2.0,61109.0,78706.0,17597.0,45.0,False,0.0,422.0,0.0,0.0,0.0,90.0,Leicester,Nottingham Forest,1.0,3.0,26682.0,2024.0,682636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,Nottingham Forest,3.0,2.0,9.0,,
0.0,3.0,44.0,1.0,12.7,422.0,0.03,0.1,0.07,0.13,97.0,0.0,1.0,7.3,49.6,2024-11-02,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,10.0,0.0,793830.0,1.0,0.0,3.0,11.0,15.0,62310.0,91130.0,28820.0,46.0,True,0.0,422.0,1.0,1.0,0.0617612563073635,90.0,Nottingham Forest,West Ham,3.0,0.0,26698.0,2024.0,685054.0,0.0598260946571826,0.0,1.0,1.0,0.0617612563073635,0.2963673770427704,0.2365412712097168,725.0,Nottingham Forest,2.0,4.0,10.0,,
