assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,12.0,0.0,0.3,326.0,0.0,0.0,0.0,0.15,4.0,0.0,0.0,1.5,14.2,2024-08-17,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,1.0,0.0,151453.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,False,0.0,326.0,0.0,0.0,0.0,43.0,Ipswich,Liverpool,0.0,2.0,26603.0,2024.0,666259.0,0.0,0.0,0.0,0.0,0.0,1.809726357460022,1.809726357460022,6326.0,Liverpool,5.0,2.0,1.0,1.4,FWD
0.0,1.0,31.0,1.0,2.9,326.0,0.02,0.21,0.19,0.36,16.0,0.0,0.0,5.0,26.0,2024-08-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,2.0,0.0,176352.0,1.0,0.0,2.0,21.0,7.0,-6419.0,19413.0,25832.0,50.0,True,0.0,326.0,0.0,2.0,0.1273247599601745,90.0,Liverpool,Brentford,2.0,0.0,26621.0,2024.0,668949.0,0.0,0.0,0.0,0.0,0.1273247599601745,1.3729791641235352,1.3729791641235352,6326.0,Liverpool,2.0,5.0,2.0,,
0.0,0.0,28.0,1.0,1.0,326.0,0.0,0.04,0.04,1.36,27.0,0.0,0.0,1.8,12.8,2024-09-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,3.0,0.0,255327.0,1.0,3.0,0.0,4.0,6.0,53460.0,98885.0,45425.0,50.0,False,0.0,326.0,0.0,1.0,0.0801961049437522,90.0,Manchester United,Liverpool,0.0,3.0,26631.0,2024.0,672629.0,0.0,0.0,0.0,0.0,0.0801961049437522,0.0,0.0,6326.0,Liverpool,5.0,3.0,3.0,,
0.0,0.0,9.0,0.0,11.6,326.0,0.02,0.02,0.0,0.25,36.0,1.0,0.0,2.4,12.6,2024-09-14,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,4.0,0.0,553898.0,1.0,1.0,0.0,0.0,2.0,267619.0,360330.0,92711.0,50.0,True,0.0,326.0,0.0,0.0,0.0,78.0,Liverpool,Nottingham Forest,0.0,1.0,26635.0,2024.0,673766.0,0.0203392002731561,0.0,1.0,0.0,0.0,0.5913506150245667,0.5710114240646362,6326.0,Liverpool,3.0,5.0,4.0,,
1.0,0.0,36.0,1.0,11.2,326.0,0.03,0.03,0.0,1.08,46.0,0.0,0.0,6.0,48.6,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,5.0,0.0,639182.0,1.0,0.0,3.0,0.0,8.0,78051.0,105958.0,27907.0,51.0,True,1.0,326.0,0.0,0.0,0.0,90.0,Liverpool,Bournemouth,3.0,0.0,26645.0,2024.0,675685.0,0.2868708968162536,1.0,1.0,0.0,0.0,1.997298240661621,1.997298240661621,6326.0,Liverpool,3.0,5.0,5.0,,
0.0,0.0,15.0,0.0,1.2,326.0,0.01,0.18,0.17,0.63,60.0,1.0,1.0,6.2,39.6,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,6.0,0.0,854385.0,1.0,2.0,1.0,21.0,7.0,194101.0,266081.0,71980.0,51.0,False,1.0,326.0,1.0,2.0,0.1040082350373268,90.0,Wolverhampton Wanderers,Liverpool,1.0,2.0,26658.0,2024.0,678066.0,0.0,0.0,0.0,1.0,0.1040082350373268,0.6266660094261169,0.6266660094261169,6326.0,Liverpool,5.0,2.0,6.0,,
0.0,0.0,23.0,1.0,1.2,326.0,0.01,0.01,0.0,0.64,66.0,0.0,0.0,2.1,19.4,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,7.0,0.0,1146427.0,1.0,1.0,0.0,0.0,6.0,259338.0,292977.0,33639.0,52.0,False,0.0,326.0,0.0,0.0,0.0,90.0,Crystal Palace,Liverpool,0.0,1.0,26662.0,2024.0,679188.0,0.0,0.0,0.0,0.0,0.0,0.6119690537452698,0.6119690537452698,6326.0,Liverpool,5.0,3.0,7.0,,
0.0,0.0,7.0,0.0,0.4,326.0,0.0,0.0,0.0,0.99,74.0,1.0,0.0,0.7,6.2,2024-10-20,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,8.0,0.0,1298990.0,1.0,1.0,2.0,0.0,1.0,143517.0,200810.0,57293.0,52.0,True,1.0,326.0,0.0,0.0,0.0,90.0,Liverpool,Chelsea,2.0,1.0,26679.0,2024.0,682185.0,0.0,0.0,0.0,0.0,0.0,0.0518696680665016,0.0518696680665016,6326.0,Liverpool,4.0,5.0,8.0,,
0.0,0.0,12.0,0.0,1.6,326.0,0.02,0.02,0.0,1.03,81.0,2.0,0.0,1.9,17.6,2024-10-27,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1402716.0,1.0,2.0,2.0,0.0,1.0,99993.0,149539.0,49546.0,53.0,False,0.0,326.0,0.0,0.0,0.0,90.0,Arsenal,Liverpool,2.0,2.0,26691.0,2024.0,683712.0,0.0,0.0,0.0,0.0,0.0,0.6823327541351318,0.6823327541351318,6326.0,Liverpool,5.0,4.0,9.0,,
0.0,0.0,-1.0,0.0,0.2,326.0,0.0,0.37,0.37,0.77,94.0,1.0,0.0,2.0,7.0,2024-11-02,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1566424.0,1.0,1.0,2.0,13.0,1.0,148287.0,201061.0,52774.0,53.0,True,0.0,326.0,0.0,2.0,0.5880707502365112,48.0,Liverpool,Brighton,2.0,1.0,26696.0,2024.0,685023.0,0.0,0.0,0.0,0.0,0.5880707502365112,0.0582012683153152,0.0582012683153152,6326.0,Liverpool,3.0,5.0,10.0,,
0.0,0.0,25.0,1.0,11.0,326.0,0.01,0.12,0.11,1.38,105.0,0.0,0.0,3.2,16.8,2024-11-09,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1474174.0,1.0,0.0,2.0,4.0,6.0,-86748.0,55510.0,142258.0,53.0,True,0.0,326.0,0.0,1.0,0.3101896643638611,90.0,Liverpool,Aston Villa,2.0,0.0,26707.0,2024.0,686971.0,0.0419609360396862,0.0,1.0,0.0,0.3101896643638611,0.0771892368793487,0.0771892368793487,6326.0,Liverpool,3.0,5.0,11.0,1.0,FWD
0.0,0.0,3.0,0.0,4.3,326.0,0.03,0.03,0.0,1.28,120.0,2.0,0.0,1.4,8.0,2024-11-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,12.0,0.0,1771430.0,1.0,3.0,2.0,2.0,0.0,262657.0,301631.0,38974.0,54.0,False,1.0,326.0,0.0,0.0,0.0,90.0,Southampton,Liverpool,2.0,3.0,26721.0,2024.0,689143.0,0.0,0.0,0.0,0.0,0.0,0.6055666208267212,0.6055666208267212,6326.0,Liverpool,5.0,2.0,12.0,,
0.0,0.0,10.0,0.0,2.6,326.0,0.02,0.02,0.0,1.05,196.0,2.0,0.0,4.7,40.4,2025-01-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,20.0,0.0,340708.0,1.0,2.0,2.0,4.0,1.0,-22766.0,4533.0,27299.0,51.0,True,0.0,326.0,0.0,0.0,0.0,90.0,Liverpool,Manchester United,2.0,2.0,26797.0,2024.0,697709.0,0.0,0.0,0.0,0.0,0.0,0.8494387269020081,0.8494387269020081,6326.0,Liverpool,3.0,5.0,20.0,,
0.0,0.0,7.0,0.0,1.8,326.0,0.01,0.01,0.0,0.31,206.0,1.0,0.0,0.8,6.4,2025-01-14,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,21.0,0.0,388589.0,1.0,1.0,1.0,0.0,2.0,43152.0,60047.0,16895.0,51.0,False,0.0,326.0,0.0,0.0,0.0,67.0,Nottingham Forest,Liverpool,1.0,1.0,26807.0,2024.0,699216.0,0.0,0.0,0.0,0.0,0.0,0.0642852708697319,0.0642852708697319,6326.0,Liverpool,5.0,4.0,21.0,,
0.0,0.0,29.0,1.0,26.0,326.0,0.43,0.58,0.15,0.72,212.0,0.0,0.0,4.8,11.8,2025-01-18,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,22.0,0.0,418065.0,1.0,2.0,0.0,10.0,6.0,28355.0,37402.0,9047.0,51.0,False,0.0,326.0,0.0,3.0,0.0967740789055824,90.0,Brentford,Liverpool,0.0,2.0,26813.0,2024.0,700006.0,0.4294182658195495,0.0,2.0,0.0,0.0967740789055824,0.9214767813682556,0.4751892983913421,6326.0,Liverpool,5.0,3.0,22.0,,
1.0,0.0,23.0,0.0,30.7,326.0,0.1,0.1,0.0,0.48,226.0,1.0,0.0,7.6,45.2,2025-01-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,23.0,0.0,611588.0,1.0,1.0,4.0,0.0,5.0,188503.0,202626.0,14123.0,52.0,True,0.0,326.0,0.0,0.0,0.0,90.0,Liverpool,Ipswich,4.0,1.0,26827.0,2024.0,701497.0,0.1151259094476699,1.0,2.0,0.0,0.0,0.938486099243164,0.8233602046966553,6326.0,Liverpool,2.0,5.0,23.0,,
0.0,0.0,25.0,1.0,0.5,326.0,0.0,0.0,0.0,1.58,232.0,0.0,0.0,2.5,24.6,2025-02-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,24.0,0.0,791643.0,1.0,2.0,0.0,0.0,6.0,175833.0,207907.0,32074.0,52.0,False,0.0,326.0,0.0,0.0,0.0,90.0,Bournemouth,Liverpool,0.0,2.0,26832.0,2024.0,703310.0,0.0,0.0,0.0,0.0,0.0,0.7216827869415283,0.7216827869415283,6326.0,Liverpool,5.0,3.0,24.0,,
0.0,0.0,8.0,0.0,1.8,326.0,0.01,0.01,0.0,0.98,144.0,2.0,0.0,2.9,26.8,2025-02-12,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,24.0,0.0,791643.0,1.0,2.0,2.0,0.0,1.0,175833.0,207907.0,32074.0,52.0,False,0.0,326.0,0.0,0.0,0.0,90.0,Everton,Liverpool,2.0,2.0,26748.0,2024.0,705764.0,0.0,0.0,0.0,0.0,0.0,0.382205069065094,0.382205069065094,6326.0,Liverpool,5.0,3.0,24.0,,
0.0,0.0,0.0,0.0,11.1,326.0,0.0,0.0,0.0,0.38,246.0,0.0,0.0,1.9,3.4,2025-02-16,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,25.0,0.0,879199.0,1.0,1.0,2.0,4.0,0.0,82858.0,103033.0,20175.0,52.0,True,1.0,326.0,0.0,0.0,0.0,49.0,Liverpool,Wolverhampton Wanderers,2.0,1.0,26847.0,2024.0,706706.0,0.035403411835432,0.0,1.0,0.0,0.0,0.0,0.0,6326.0,Liverpool,2.0,5.0,25.0,,
0.0,0.0,23.0,0.0,11.1,326.0,0.06,0.06,0.0,0.73,282.0,2.0,0.0,4.4,32.4,2025-02-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,25.0,0.0,879199.0,1.0,2.0,2.0,0.0,1.0,82858.0,103033.0,20175.0,52.0,False,0.0,326.0,0.0,0.0,0.0,90.0,Aston Villa,Liverpool,2.0,2.0,26884.0,2024.0,707344.0,0.06486427038908,0.0,1.0,0.0,0.0,0.1242718398571014,0.0594075694680213,6326.0,Liverpool,5.0,3.0,25.0,,
0.0,0.0,25.0,1.0,0.2,326.0,0.0,0.06,0.06,0.63,258.0,0.0,0.0,1.8,14.2,2025-02-23,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,26.0,0.0,835511.0,1.0,2.0,0.0,4.0,6.0,-42117.0,12270.0,54387.0,52.0,False,0.0,326.0,0.0,1.0,0.0,90.0,Manchester City,Liverpool,0.0,2.0,26859.0,2024.0,708643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.0,Liverpool,5.0,4.0,26.0,,
0.0,0.0,25.0,1.0,1.3,326.0,0.01,0.01,0.0,0.23,269.0,0.0,0.0,1.1,9.4,2025-02-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,27.0,0.0,840211.0,1.0,0.0,2.0,0.0,6.0,2256.0,25765.0,23509.0,52.0,True,0.0,326.0,0.0,0.0,0.0,90.0,Liverpool,Newcastle United,2.0,0.0,26870.0,2024.0,709238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.0,Liverpool,3.0,5.0,27.0,,
0.0,0.0,12.0,0.0,2.1,326.0,0.01,0.01,0.0,0.36,275.0,1.0,0.0,1.8,15.6,2025-03-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,28.0,0.0,886601.0,1.0,1.0,3.0,0.0,2.0,42732.0,60795.0,18063.0,52.0,True,0.0,326.0,0.0,0.0,0.0,90.0,Liverpool,Southampton,3.0,1.0,26876.0,2024.0,711382.0,0.0,0.0,0.0,0.0,0.0,0.7434397339820862,0.7434397339820862,6326.0,Liverpool,2.0,5.0,28.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,326.0,,,,,,,,,,,,,,,,,,,6326.0,12,,,29.0,,2
