assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,16,1,16.8,16,0.06,0.09,0.03,0.09,151,0,0,3.1,12.0,2024-12-14,61,0,0,0,0,0,0,0,False,8,0,0,0,0,16,0,282451,1,0,0,2.0,3,3370,10773,7403,62,True,0,0,1,0.0208842735737562,63,Arsenal,Everton,0,0,26755,2024,693731,0.1130633801221847,0,1,0,0.0208842735737562,0.415140837430954,0.3942565619945526,Arsenal,3,5,16,3.3,MID
1,2,40,0,19.9,16,0.05,0.21,0.16,0.06,163,0,1,10.5,63.2,2024-12-21,32,0,0,0,0,0,0,0,False,7,0,0,0,0,17,0,271229,0,5,1,22.0,11,-11410,2277,13687,62,False,0,1,2,0.1153864338994026,27,Crystal Palace,Arsenal,1,5,26765,2024,695510,0.7761515974998474,1,1,1,0.1153864338994026,0.9537295699119568,0.062191542237997,Arsenal,5,3,17,4.7,MID
0,0,19,1,24.6,16,0.31,0.42,0.11,0.02,171,0,0,4.7,16.6,2024-12-27,86,0,0,0,0,0,0,0,False,10,0,0,0,0,18,0,295909,1,0,1,6.0,3,21068,26779,5711,62,True,0,0,2,0.0780106037855148,88,Arsenal,Ipswich,1,0,26773,2024,696403,0.4939098656177521,0,1,0,0.0780106037855148,0.3502011001110077,0.3170879483222961,Arsenal,2,5,18,5.2,MID
0,0,3,0,0.2,16,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2025-01-01,12,0,0,0,0,0,0,0,False,4,0,0,0,0,19,0,300013,0,3,1,0.0,1,3614,12212,8598,62,False,0,0,0,0.0,8,Brentford,Arsenal,1,3,26783,2024,697040,0.0,0,0,0,0.0,0.0,0.0,Arsenal,5,3,19,5.0,MID
0,2,28,0,57.7,16,0.42,0.46,0.04,1.52,193,1,0,8.2,15.4,2025-01-04,90,0,0,0,0,0,0,0,False,5,0,0,0,0,20,0,296412,1,1,1,9.0,4,-5108,10118,15226,62,False,0,0,1,0.0284510180354118,90,Brighton,Arsenal,1,1,26794,2024,697390,1.1127455234527588,0,4,0,0.0284510180354118,0.0595134794712066,0.0310624632984399,Arsenal,5,3,20,4.5,MID
0,0,18,0,17.8,16,0.17,0.3,0.13,0.7,201,1,0,4.1,10.6,2025-01-15,86,0,0,0,0,0,0,0,False,18,0,0,0,0,21,0,292004,1,1,2,13.0,2,-6736,7041,13777,62,True,0,0,1,0.0897217467427253,90,Arsenal,Tottenham,2,1,26802,2024,699512,0.3889241516590118,0,1,0,0.0897217467427253,0.5790042281150818,0.1003583520650863,Arsenal,2,5,21,4.2,MID
0,0,17,0,27.4,16,0.19,0.21,0.02,1.04,211,2,0,5.0,15.2,2025-01-18,90,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,288614,1,2,2,7.0,2,-4631,4967,9598,62,True,0,0,1,0.020753214135766,90,Arsenal,Aston Villa,2,2,26812,2024,700181,0.0481882095336914,0,1,0,0.020753214135766,0.8140071630477905,0.7658189535140991,Arsenal,3,5,22,0.0,MID
0,0,19,1,44.8,16,0.27,0.31,0.04,0.74,230,0,0,9.1,23.0,2025-01-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,23,0,288981,1,1,0,23.0,3,-1944,7635,9579,62,False,0,0,1,0.0463705174624919,90,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701458,0.236768901348114,0,3,0,0.0463705174624919,0.4449410736560821,0.3776282370090484,Arsenal,5,3,23,2.9,MID
2,2,39,0,48.3,16,0.2,0.2,0.0,0.81,231,1,0,9.8,47.4,2025-02-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,286427,1,1,5,2.0,10,-4167,5695,9862,62,True,0,0,0,0.0,90,Arsenal,Manchester City,5,1,26833,2024,704197,0.6995306015014648,2,4,0,0.0,1.2278414964675903,0.5809269547462463,Arsenal,4,5,24,4.2,MID
0,0,12,1,13.1,16,0.02,0.14,0.12,0.22,245,0,0,3.4,14.8,2025-02-15,90,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,306370,1,2,0,6.0,3,15675,22448,6773,62,False,0,0,1,0.0552792325615882,90,Leicester,Arsenal,0,2,26846,2024,705957,0.0510357841849327,0,1,0,0.0552792325615882,0.7060589790344238,0.6550231575965881,Arsenal,5,1,25,5.8,MID
0,0,9,0,32.5,16,0.17,0.19,0.02,1.04,251,1,0,5.3,13.4,2025-02-22,55,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,312807,1,1,0,7.0,1,5395,13704,8309,62,True,0,0,1,0.0434259809553623,58,Arsenal,West Ham,0,1,26853,2024,707767,0.0875629484653472,0,2,0,0.0434259809553623,0.4637606143951416,0.4051479399204254,Arsenal,2,5,26,4.7,MID
0,0,19,1,47.9,16,0.22,0.32,0.1,0.4,264,0,0,7.6,21.2,2025-02-26,90,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,305086,1,0,0,7.0,3,-8202,3415,11617,62,False,0,0,2,0.1175254434347152,90,Nottingham Forest,Arsenal,0,0,26864,2024,709164,0.285357266664505,0,3,0,0.1175254434347152,0.2296018898487091,0.1120764538645744,Arsenal,5,4,27,2.3,MID
0,3,34,0,16.4,16,0.3,0.42,0.12,1.52,276,1,1,8.6,40.6,2025-03-09,90,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,302813,1,1,1,29.0,10,-3749,4387,8136,62,False,0,1,2,0.0820537358522415,90,Manchester United,Arsenal,1,1,26877,2024,712202,0.0,0,0,1,0.0820537358522415,0.3257340490818023,0.2677943706512451,Arsenal,5,3,28,4.7,MID
0,0,9,1,31.5,16,0.27,0.43,0.16,0.36,281,0,0,5.8,13.0,2025-03-16,90,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,348996,1,0,1,13.0,3,23616,26832,3216,62,True,0,0,3,0.1695650815963745,90,Arsenal,Chelsea,1,0,26883,2024,713661,0.1097007095813751,0,2,0,0.1695650815963745,0.2748571932315826,0.0858594998717308,Arsenal,3,5,29,4.2,MID
0,0,9,0,30.3,16,0.12,0.4,0.28,0.99,291,1,0,5.6,9.0,2025-04-01,90,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,335334,1,1,2,17.0,1,5635,14747,9112,62,True,1,0,3,0.168973684310913,90,Arsenal,Fulham,2,1,26892,2024,715948,0.2824326157569885,0,2,0,0.168973684310913,0.5056830644607544,0.2850185334682464,Arsenal,3,5,30,5.2,MID
0,0,11,0,16.4,16,0.02,0.3,0.28,1.09,304,1,0,5.2,21.4,2025-04-05,90,0,0,0,0,0,0,0,False,8,0,0,0,0,31,0,334232,1,1,1,14.0,2,-1187,7861,9048,62,False,0,0,2,0.2013415992259979,90,Everton,Arsenal,1,1,26905,2024,716506,0.0349901132285594,0,1,0,0.2013415992259979,0.1932554841041565,0.110170379281044,Arsenal,5,3,31,2.5,MID
1,0,23,0,30.4,16,0.09,0.12,0.03,0.24,311,1,0,7.8,26.2,2025-04-12,74,0,0,0,0,0,0,0,False,4,0,0,0,0,32,0,344406,1,1,1,21.0,5,9109,19123,10014,62,True,0,0,1,0.0434425510466098,77,Arsenal,Brentford,1,1,26913,2024,718785,0.364819586277008,1,2,0,0.0434425510466098,0.4975003600120544,0.1490655392408371,Arsenal,3,5,32,0.0,MID
1,1,31,1,41.3,16,0.16,0.16,0.0,0.13,326,0,0,8.5,35.6,2025-04-20,72,0,0,0,0,0,0,0,False,10,0,0,0,0,33,0,451594,1,4,0,8.0,7,93226,99245,6019,62,False,0,0,0,0.0,78,Ipswich,Arsenal,0,4,26927,2024,720995,0.1600625813007354,1,3,0,0.0,0.6846958994865417,0.6846958994865417,Arsenal,5,2,33,8.9,MID
0,0,1,0,20.1,16,0.07,0.16,0.09,1.75,331,2,0,3.6,3.0,2025-04-23,90,0,0,0,0,0,0,0,False,7,0,0,0,0,33,0,451594,1,2,2,13.0,1,93226,99245,6019,62,True,1,0,2,0.1189502477645874,90,Arsenal,Crystal Palace,2,2,26933,2024,722001,0.0528667196631431,0,1,0,0.1189502477645874,0.5743507742881775,0.4554005563259125,Arsenal,3,5,33,8.9,MID
0,2,29,0,12.4,16,0.08,0.67,0.59,0.77,341,1,1,7.9,39.8,2025-05-03,73,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,404143,1,2,1,27.0,9,703,9389,8686,62,True,0,1,3,0.696993350982666,76,Arsenal,Bournemouth,1,2,26945,2024,724237,0.0492645539343357,0,1,1,0.696993350982666,0.8654159903526306,0.1191580817103385,Arsenal,3,5,35,6.5,MID
0,3,36,1,5.5,16,0.02,0.11,0.09,1.86,361,0,1,7.2,52.2,2025-05-18,90,0,0,0,0,0,0,0,False,15,0,0,0,0,37,0,380234,1,0,1,14.0,11,-27696,2934,30630,62,True,0,1,2,0.0490510649979114,90,Arsenal,Newcastle United,1,0,26962,2024,728565,0.0,0,0,1,0.0490510649979114,0.125128224492073,0.0760771632194519,Arsenal,4,5,37,5.4,MID
0,0,15,0,41.6,16,0.07,0.22,0.16,0.63,378,1,0,9.1,24.2,2025-05-25,90,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,489653,1,2,1,25.0,2,96256,102853,6597,63,False,0,0,2,0.4369042813777923,90,Southampton,Arsenal,1,2,26977,2024,730114,0.1396893560886383,0,3,0,0.4369042813777923,1.1654757261276243,0.6143312454223633,Arsenal,5,1,38,7.0,MID
