assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,0,0,0.0,75,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2025-02-15,0,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,2244,0,3,1,0.0,0,-37,0,37,40,False,0,75,,,0,0,0,90,GK,Aston Villa,Ipswich,1,1,26842,2024,706166,0.0,0,0,0,0,0.1250611841678619,0.1250611841678619,26842,Ipswich,Alex Paulsen,Alex Palmer,3,1,25,0.0,GK,0
0,0,0,0,0.0,75,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2025-02-22,0,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,2228,0,1,0,0.0,0,-20,0,20,40,True,0,75,,,0,0,0,90,GK,Ipswich,Tottenham,1,4,26857,2024,707789,0.0,0,0,0,0,0.0,0.0,26857,Ipswich,Alex Paulsen,Alex Palmer,3,3,26,0.0,GK,0
0,0,0,0,0.0,75,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2025-03-15,0,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,2130,0,2,1,0.0,0,-31,0,31,40,True,0,75,,,0,0,0,90,GK,Ipswich,Nottingham Forest,2,4,26887,2024,712977,0.0,0,0,0,0,0.0514781102538108,0.0514781102538108,26887,Ipswich,Alex Paulsen,Alex Palmer,3,3,29,0.0,GK,0
0,0,0,0,0.0,75,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2025-04-02,0,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,2101,0,2,1,0.0,0,-61,0,61,40,True,0,75,,,0,0,0,90,GK,Bournemouth,Ipswich,1,2,26896,2024,716095,0.0,0,0,0,0,0.8070335388183594,0.8070335388183594,26896,Ipswich,Alex Paulsen,Alex Palmer,2,3,30,0.0,GK,0
