assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,4,0,0.3,290,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2024-12-26,3,0,0,0,0,0,0,0,False,12,0,0,0,0,18,0,7534,0,1,3,0.0,1,-584,133,717,52,False,0,0,0,0.0,1,Liverpool,Leicester,3,1,26776,2024,696363,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,5,18,1.7,MID
0,0,3,0,0.0,290,0.0,0.0,0.0,0.0,191,0,0,0.2,0.0,2025-01-04,1,0,0,0,0,0,0,0,False,2,0,0,0,0,20,0,7202,0,1,2,2.0,1,-406,164,570,52,False,0,0,0,0.0,1,Aston Villa,Leicester,2,1,26793,2024,697273,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,4,20,2.5,MID
2,0,27,0,43.6,290,0.01,0.01,0.0,0.95,229,1,0,9.0,38.4,2025-01-26,85,0,0,0,0,0,0,0,False,18,0,0,0,0,23,0,6623,1,2,1,8.0,7,-227,36,263,52,False,1,0,0,0.0,87,Tottenham,Leicester,1,2,26830,2024,702040,0.9563034772872924,2,4,0,0.0,0.0854391008615493,0.0210504252463579,Leicester,1,3,23,2.0,MID
0,0,4,0,13.0,290,0.03,0.03,0.0,2.01,235,3,0,1.6,0.6,2025-02-01,75,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,7876,1,0,4,2.0,2,1124,1374,250,52,False,0,0,0,0.0,82,Everton,Leicester,4,0,26836,2024,703347,0.0460531450808048,0,1,0,0.0,0.0460531450808048,0.0,Leicester,1,3,24,2.2,MID
0,0,6,0,1.4,290,0.01,0.04,0.03,0.85,245,1,0,1.3,4.6,2025-02-15,84,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,7509,1,2,0,7.0,2,-393,375,768,52,True,0,0,1,0.0178976412862539,89,Leicester,Arsenal,0,2,26846,2024,705942,0.0,0,0,0,0.0178976412862539,0.0665459260344505,0.0486482828855514,Leicester,5,1,25,3.2,MID
0,0,0,0,0.8,290,0.01,0.01,0.0,0.96,257,3,0,0.3,2.4,2025-02-21,45,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,7751,1,4,0,0.0,0,111,560,449,52,True,1,0,0,0.0,50,Leicester,Brentford,0,4,26858,2024,707490,0.0,0,0,0,0.0,0.0391656681895256,0.0391656681895256,Leicester,3,1,26,2.8,MID
0,0,5,0,2.7,290,0.0,0.0,0.0,0.96,266,2,0,0.6,3.4,2025-02-27,60,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,7568,1,0,2,0.0,2,-174,207,381,52,False,0,0,0,0.0,62,West Ham,Leicester,2,0,26866,2024,709323,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,2,27,1.3,MID
0,0,2,0,1.8,290,0.0,0.0,0.0,0.07,273,0,0,0.2,0.0,2025-03-09,7,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,7316,0,0,1,0.0,1,-281,86,367,52,False,0,0,0,0.0,1,Chelsea,Leicester,1,0,26874,2024,711992,0.0,0,0,0,0.0,0.0227723754942417,0.0227723754942417,Leicester,1,4,28,0.7,MID
0,0,5,0,0.0,290,0.0,0.0,0.0,0.0,313,0,0,0.4,2.0,2025-04-12,1,0,0,0,0,0,0,0,False,5,0,0,0,0,32,0,7184,0,2,2,2.0,1,69,193,124,52,False,0,0,0,0.0,1,Brighton,Leicester,2,2,26914,2024,718710,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,3,32,0.0,MID
0,0,3,1,0.5,290,0.0,0.0,0.0,1.61,327,0,0,0.3,0.4,2025-04-20,60,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,6993,1,1,0,2.0,3,-197,27,224,52,True,0,0,0,0.0,62,Leicester,Liverpool,0,1,26928,2024,721284,0.0,0,0,0,0.0,0.0,0.0,Leicester,5,1,33,-0.5,MID
0,0,2,0,0.4,290,0.0,0.04,0.04,0.8,340,1,0,0.7,1.4,2025-04-26,45,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,7105,1,0,3,5.0,1,52,114,62,52,False,0,0,1,0.0271199364215135,45,Wolverhampton Wanderers,Leicester,3,0,26941,2024,722672,0.0,0,0,0,0.0271199364215135,0.0461193360388278,0.0189994014799594,Leicester,1,3,34,0.0,MID
