assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,7,0,17.7,70,0.1,0.1,0.0,1.48,101,3,0,4.3,19.0,2024-11-09,90,0,0,0,0,0,0,0,False,4,0,0,0,0,11,0,136227,1,2,3,6.0,1,82823,86410,3587,44,False,0,70,,,Milos Kerkez,0,0,0.0,90,DL,Brentford,Bournemouth,3,2,26702,2024,686590,0.0865455567836761,0,1,0,0.0,0.4367493391036987,0.4367493391036987,26702,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,11,4.3,DEF,1
0,0,14,0,28.0,70,0.24,0.24,0.0,0.91,113,2,0,5.7,19.4,2024-11-23,80,0,0,0,0,0,0,0,False,5,0,0,0,0,12,0,169502,1,2,1,10.0,1,33749,53217,19468,44,True,0,70,,,Milos Kerkez,0,0,0.0,86,DL,Bournemouth,Brighton,1,2,26712,2024,688363,0.380917340517044,0,2,0,0.0,0.4179222881793976,0.118951067328453,26712,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,12,3.0,DEF,1
0,0,16,0,2.0,70,0.01,0.06,0.05,0.46,130,2,1,5.8,37.4,2024-11-30,90,0,0,0,0,0,0,0,False,20,0,0,0,0,13,0,181364,1,4,2,19.0,7,11304,21240,9936,44,False,0,70,,,Milos Kerkez,1,1,0.0975316315889358,90,DL,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689978,0.0,0,0,1,0.0975316315889358,0.0975316315889358,0.0,26731,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,13,4.8,DEF,7
0,2,32,1,28.9,70,0.09,0.09,0.0,0.58,133,0,0,5.1,20.4,2024-12-05,90,0,0,0,0,0,0,0,False,18,0,0,0,0,14,0,247749,1,0,1,2.0,8,62759,71237,8478,45,True,0,70,,,Milos Kerkez,0,0,0.0,90,DL,Bournemouth,Tottenham,1,0,26732,2024,691635,0.1244276016950607,0,2,0,0.0,0.2485501170158386,0.2485501170158386,26732,Bournemouth,Milos Kerkez,Milos Kerkez,2,3,14,3.7,DEF,6
0,0,11,0,14.6,70,0.12,0.12,0.0,1.32,146,1,0,3.2,13.2,2024-12-08,90,0,0,0,0,0,0,0,False,10,0,0,0,0,15,0,509311,1,2,1,4.0,2,242677,247482,4805,46,False,0,70,,,Milos Kerkez,0,0,0.0,90,DL,Ipswich,Bournemouth,1,2,26750,2024,692760,0.9630361795425416,0,1,0,0.0,2.023997068405152,2.023997068405152,26750,Bournemouth,Milos Kerkez,Milos Kerkez,3,2,15,4.5,DEF,2
0,0,11,0,29.2,70,0.03,0.06,0.03,2.18,152,1,0,5.7,18.4,2024-12-16,90,0,0,0,0,0,0,0,False,19,0,0,0,0,16,0,633629,1,1,1,9.0,2,137410,153269,15859,46,True,0,70,,,Milos Kerkez,0,1,0.0221099890768528,90,DL,Bournemouth,West Ham,1,1,26754,2024,694803,0.0720751658082008,0,2,0,0.0221099890768528,0.0893304795026779,0.0172553155571222,26754,Bournemouth,Milos Kerkez,Milos Kerkez,2,3,16,4.0,DEF,2
0,0,22,1,4.8,70,0.01,0.07,0.06,2.26,168,0,0,1.9,10.2,2024-12-22,90,0,0,0,0,0,0,0,False,14,0,0,0,0,17,0,636304,1,3,0,4.0,6,5167,40532,35365,47,False,0,70,,,Milos Kerkez,0,1,0.0630915686488151,90,DL,Manchester United,Bournemouth,0,3,26769,2024,695742,0.0,0,0,0,0.0630915686488151,0.1852349042892456,0.1221433356404304,26769,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,17,4.3,DEF,6
0,0,22,1,28.9,70,0.08,0.15,0.07,0.45,172,0,0,6.4,22.4,2024-12-26,90,0,0,0,0,0,0,0,False,7,0,0,0,0,18,0,708106,1,0,0,13.0,6,64512,84057,19545,47,True,0,70,,,Milos Kerkez,0,2,0.0441132448613643,90,DL,Bournemouth,Crystal Palace,0,0,26772,2024,696153,0.1405671685934066,0,2,0,0.0441132448613643,0.2756980061531067,0.1163466721773147,26772,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,18,5.2,DEF,6
0,0,10,0,12.1,70,0.06,0.06,0.0,1.11,185,2,0,2.8,14.2,2024-12-29,90,0,0,0,0,0,0,0,False,9,0,0,0,0,19,0,737406,1,2,2,2.0,1,29043,52932,23889,47,False,0,70,,,Milos Kerkez,0,0,0.0,90,DL,Fulham,Bournemouth,2,2,26786,2024,696721,0.0,0,0,0,0.0,0.3268162608146667,0.3268162608146667,26786,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,19,4.2,DEF,1
1,3,45,1,45.2,70,0.14,0.14,0.0,0.71,192,0,0,8.7,37.6,2025-01-04,90,0,0,0,0,0,0,0,False,8,0,0,0,0,20,0,758644,1,0,1,4.0,12,15661,64993,49332,47,True,0,70,,,Milos Kerkez,0,0,0.0,90,DL,Bournemouth,Everton,1,0,26792,2024,697135,0.5795324444770813,1,3,0,0.0,0.6334754228591919,0.053942997008562,26792,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,20,4.8,DEF,9
0,0,2,0,2.1,70,0.01,0.01,0.0,2.5,208,2,0,1.6,14.0,2025-01-14,90,0,0,0,0,0,0,0,False,6,0,0,0,0,21,0,845120,1,2,2,0.0,1,79371,133636,54265,48,False,0,70,,,Milos Kerkez,0,0,0.0,90,DL,Chelsea,Bournemouth,2,2,26809,2024,699129,0.0,0,0,0,0.0,0.0605663657188415,0.0605663657188415,26809,Bournemouth,Milos Kerkez,Milos Kerkez,3,4,21,4.7,DEF,1
0,0,21,0,7.1,70,0.09,0.14,0.05,0.79,218,1,1,6.9,44.4,2025-01-18,90,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,841436,1,4,1,17.0,7,-4454,45828,50282,48,False,1,70,,,Milos Kerkez,1,1,0.0773017331957817,90,DL,Newcastle United,Bournemouth,1,4,26819,2024,699769,0.0,0,0,1,0.0773017331957817,0.4593304395675659,0.382028728723526,26819,Bournemouth,Milos Kerkez,Milos Kerkez,3,4,22,0.0,DEF,7
0,0,17,1,2.7,70,0.01,0.01,0.0,0.98,222,0,0,1.6,11.0,2025-01-25,90,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,1021592,1,0,5,2.0,6,168173,193370,25197,48,True,0,70,,,Milos Kerkez,0,0,0.0,90,DL,Bournemouth,Nottingham Forest,5,0,26822,2024,701531,0.0,0,0,0,0.0,0.6740279197692871,0.6740279197692871,26822,Bournemouth,Milos Kerkez,Milos Kerkez,4,3,23,6.5,DEF,6
0,0,4,0,3.1,70,0.01,0.01,0.0,2.52,232,2,0,1.8,11.2,2025-02-01,90,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,1158768,1,2,0,4.0,1,137344,171497,34153,49,True,0,70,,,Milos Kerkez,0,0,0.0,90,DL,Bournemouth,Liverpool,0,2,26832,2024,703299,0.0,0,0,0,0.0,0.0340694561600685,0.0340694561600685,26832,Bournemouth,Milos Kerkez,Milos Kerkez,5,3,24,3.3,DEF,1
0,0,7,0,13.8,70,0.01,0.03,0.02,0.79,248,1,0,3.4,11.6,2025-02-15,90,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,1567601,1,3,1,9.0,2,373603,399145,25542,50,False,0,70,,,Milos Kerkez,0,1,0.0652443096041679,90,DL,Southampton,Bournemouth,1,3,26849,2024,706264,0.0369301065802574,0,1,0,0.0652443096041679,0.3668519258499145,0.264677494764328,26849,Bournemouth,Milos Kerkez,Milos Kerkez,3,1,25,4.0,DEF,2
0,0,3,0,6.8,70,0.06,0.06,0.0,2.0,253,1,0,2.7,12.6,2025-02-22,90,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,1707165,1,1,0,8.0,1,152143,176570,24427,50,True,1,70,,,Milos Kerkez,0,0,0.0,90,DL,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707888,0.0,0,0,0,0.0,0.0353026241064071,0.0353026241064071,26852,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,26,3.0,DEF,1
1,0,17,0,16.4,70,0.02,0.02,0.0,2.42,262,2,0,5.2,31.8,2025-02-25,90,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,1675151,1,1,2,4.0,4,-27541,51724,79265,50,False,0,70,,,Milos Kerkez,0,0,0.0,90,DL,Brighton,Bournemouth,2,1,26863,2024,709076,0.0189427454024553,1,1,0,0.0,0.1191733255982399,0.1191733255982399,26863,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,27,2.8,DEF,4
1,0,23,0,15.8,70,0.07,0.09,0.02,1.53,278,2,0,7.0,35.4,2025-03-09,90,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,1722062,1,2,2,19.0,4,43625,100462,56837,51,False,0,70,,,Milos Kerkez,0,1,0.0421329848468303,90,DL,Tottenham,Bournemouth,2,2,26879,2024,711955,0.5758326053619385,1,1,0,0.0421329848468303,0.617965579032898,0.0,26879,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,28,3.3,DEF,4
1,0,21,0,22.3,70,0.05,0.07,0.02,0.83,283,2,0,7.1,25.4,2025-03-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,2267884,1,2,1,23.0,4,300918,318526,17608,52,True,0,70,,,Milos Kerkez,0,1,0.0,90,DL,Bournemouth,Brentford,1,2,26882,2024,713290,0.0,0,1,0,0.0,0.0,0.0,26882,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,29,3.7,DEF,4
0,0,11,0,22.1,70,0.06,0.08,0.02,1.17,292,2,0,5.0,23.0,2025-04-02,90,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,2265920,1,2,1,5.0,1,234216,336215,101999,53,True,0,70,,,Milos Kerkez,0,1,0.0151951238512992,90,DL,Bournemouth,Ipswich,1,2,26896,2024,716084,0.0146598443388938,0,1,0,0.0151951238512992,0.0782176181674003,0.0483626499772071,26896,Bournemouth,Milos Kerkez,Milos Kerkez,2,3,30,3.5,DEF,1
