assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,1.0,30.0,0.0,2.1,38.0,0.0,0.38,0.38,1.17,7.0,0.0,1.0,6.0,34.4,2024-08-17,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,1.0,0.0,23567.0,0.0,2.0,1.0,23.0,6.0,0.0,0.0,0.0,60.0,False,0.0,38.0,1.0,2.0,0.7002958059310913,25.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666475.0,0.0,0.0,0.0,1.0,0.7002958059310913,0.7002958059310913,0.3958303928375244,11366.0,Aston Villa,3.0,2.0,1.0,2.0,FWD
0.0,0.0,1.0,0.0,3.4,38.0,0.14,0.24,0.1,0.51,11.0,2.0,0.0,1.3,2.6,2024-08-24,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,2.0,0.0,61234.0,0.0,2.0,0.0,7.0,1.0,17409.0,23795.0,6386.0,60.0,True,0.0,38.0,0.0,1.0,0.0651178881525993,19.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668270.0,0.0,0.0,0.0,0.0,0.0651178881525993,0.1071303114295005,0.0420124232769012,11366.0,Aston Villa,4.0,3.0,2.0,2.5,FWD
0.0,3.0,27.0,0.0,3.2,38.0,0.0,0.23,0.23,0.28,26.0,1.0,1.0,7.6,33.2,2024-08-31,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,3.0,0.0,77745.0,0.0,2.0,1.0,40.0,7.0,10134.0,28151.0,18017.0,60.0,False,1.0,38.0,1.0,2.0,0.4976961612701416,27.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671838.0,0.0,0.0,0.0,1.0,0.4976961612701416,0.4976961612701416,0.0,11366.0,Aston Villa,3.0,2.0,3.0,5.2,FWD
0.0,1.0,27.0,0.0,0.5,38.0,0.0,0.33,0.33,0.23,31.0,0.0,1.0,4.5,29.2,2024-09-14,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,4.0,0.0,168399.0,0.0,2.0,3.0,15.0,6.0,76537.0,109125.0,32588.0,60.0,True,0.0,38.0,1.0,3.0,0.2622961699962616,14.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673933.0,0.0,0.0,0.0,1.0,0.2622961699962616,0.1310801655054092,0.0,11366.0,Aston Villa,2.0,3.0,4.0,5.0,FWD
0.0,0.0,26.0,0.0,0.8,38.0,0.0,1.03,1.03,0.0,41.0,0.0,1.0,5.4,32.0,2024-09-21,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,5.0,0.0,414473.0,0.0,1.0,3.0,21.0,5.0,233114.0,257452.0,24338.0,61.0,True,0.0,38.0,1.0,2.0,0.9910634160041808,22.0,Aston Villa,Wolverhampton Wanderers,3.0,1.0,26647.0,2024.0,675757.0,0.0,0.0,0.0,1.0,0.9910634160041808,1.399954915046692,0.8097723126411438,11366.0,Aston Villa,2.0,3.0,5.0,4.8,FWD
0.0,0.0,7.0,0.0,10.3,38.0,0.0,0.0,0.0,0.63,56.0,1.0,0.0,1.9,8.4,2024-09-29,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,6.0,0.0,641783.0,0.0,2.0,2.0,0.0,1.0,218045.0,272218.0,54173.0,62.0,False,0.0,38.0,0.0,0.0,0.0,23.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678387.0,0.0569250509142875,0.0,1.0,0.0,0.0,0.0569250509142875,0.0,11366.0,Aston Villa,3.0,2.0,6.0,4.5,FWD
0.0,0.0,2.0,0.0,1.2,38.0,0.03,0.03,0.0,0.27,62.0,0.0,0.0,1.2,2.6,2024-10-06,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,7.0,0.0,693422.0,0.0,0.0,0.0,8.0,1.0,47344.0,141559.0,94215.0,62.0,True,0.0,38.0,0.0,0.0,0.0,24.0,Aston Villa,Manchester United,0.0,0.0,26670.0,2024.0,680085.0,0.0,0.0,0.0,0.0,0.0,0.0853862762451171,0.0853862762451171,11366.0,Aston Villa,3.0,3.0,7.0,3.2,FWD
0.0,0.0,2.0,0.0,0.5,38.0,0.01,0.03,0.02,0.24,72.0,0.0,0.0,0.5,0.2,2024-10-19,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,8.0,0.0,669387.0,0.0,3.0,1.0,4.0,1.0,-34106.0,64785.0,98891.0,62.0,False,0.0,38.0,0.0,1.0,0.0680003762245178,11.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681345.0,0.0,0.0,0.0,0.0,0.0680003762245178,0.0680003762245178,0.0,11366.0,Aston Villa,3.0,3.0,8.0,1.0,FWD
0.0,0.0,0.0,0.0,1.8,38.0,0.0,0.29,0.29,0.12,82.0,1.0,0.0,2.9,5.6,2024-10-26,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,9.0,0.0,598546.0,0.0,1.0,1.0,22.0,1.0,-73790.0,25067.0,98857.0,62.0,True,0.0,38.0,0.0,3.0,0.1532004475593567,28.0,Aston Villa,Bournemouth,1.0,1.0,26684.0,2024.0,682970.0,0.0,0.0,0.0,0.0,0.1532004475593567,0.1532004475593567,0.0,11366.0,Aston Villa,3.0,3.0,9.0,1.0,FWD
0.0,0.0,2.0,0.0,0.2,38.0,0.0,0.0,0.0,1.48,99.0,3.0,0.0,0.0,0.0,2024-11-03,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,10.0,0.0,481125.0,0.0,1.0,4.0,0.0,1.0,-122254.0,17390.0,139644.0,61.0,False,0.0,38.0,0.0,0.0,0.0,20.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11366.0,Aston Villa,3.0,3.0,10.0,0.5,FWD
