assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,1,0,4.1,533,0.02,0.02,0.0,2.2,200,3,0,2.2,13.6,2025-01-06,90,0,0,0,0,0,0,0,False,16,0,0,0,0,20,0,729255,1,3,0,4.0,1,48498,86106,37608,48,True,0,0,0,0.0,90,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697799,0.0,0,0,0,0.0,0.0250752568244934,0.0250752568244934,Wolverhampton Wanderers,4,3,20,3.2,DEF
0,0,-3,0,17.0,533,0.13,0.13,0.0,2.11,210,3,0,3.2,9.0,2025-01-15,90,0,0,0,0,0,0,0,False,15,0,0,0,0,21,0,692445,1,0,3,6.0,1,-36707,24752,61459,48,False,0,0,0,0.0,90,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699463,0.2980729043483734,0,1,0,0.0,0.6060267090797424,0.307953804731369,Wolverhampton Wanderers,3,4,21,3.6,DEF
0,0,-4,0,13.1,533,0.09,0.09,0.0,3.07,213,3,0,2.5,9.6,2025-01-20,73,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,645518,1,1,3,2.0,1,-48323,8832,57155,48,False,0,0,0,0.0,81,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701021,0.0658658593893051,0,1,0,0.0,0.0658658593893051,0.0658658593893051,Wolverhampton Wanderers,3,4,22,0.0,DEF
0,0,8,0,3.5,533,0.01,0.09,0.08,1.0,230,1,0,3.5,14.8,2025-01-25,86,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,594660,1,1,0,17.0,2,-52477,8640,61117,47,True,0,0,1,0.0239815041422843,90,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701440,0.0,0,0,0,0.0239815041422843,0.0380720682442188,0.0140905622392892,Wolverhampton Wanderers,5,3,23,0.7,DEF
0,1,29,1,2.1,533,0.0,0.0,0.0,0.19,240,0,0,2.0,18.0,2025-02-01,72,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,557398,1,0,2,0.0,7,-36006,8888,44894,47,True,0,0,0,0.0,77,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703639,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,3,3,24,2.8,DEF
0,0,8,0,28.7,533,0.1,0.1,0.0,1.66,246,2,0,5.1,14.6,2025-02-16,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,541598,1,1,2,8.0,1,-18712,9954,28666,47,False,0,0,0,0.0,90,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706724,0.1451151669025421,0,2,0,0.0,0.4441671073436737,0.3971281945705414,Wolverhampton Wanderers,3,5,25,2.3,DEF
0,0,25,1,12.2,533,0.01,0.12,0.11,0.57,253,0,0,3.6,18.6,2025-02-22,79,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,554430,1,1,0,5.0,6,9008,21238,12230,47,False,0,0,1,0.0899306461215019,84,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707904,0.0185965243726968,0,1,0,0.0899306461215019,0.6544245481491089,0.5458974242210388,Wolverhampton Wanderers,3,3,26,3.5,DEF
0,0,10,0,20.1,533,0.06,0.17,0.11,1.69,267,2,0,5.4,21.2,2025-02-25,90,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,665985,1,2,1,13.0,1,107539,115749,8210,47,True,0,0,1,0.0611518956720829,90,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709031,0.0414592996239662,0,1,0,0.0611518956720829,0.3502703309059143,0.247659146785736,Wolverhampton Wanderers,3,3,27,2.7,DEF
0,0,8,0,23.3,533,0.14,0.2,0.06,1.41,280,1,0,4.6,15.0,2025-03-08,90,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,799595,1,1,1,8.0,2,133058,157614,24556,47,True,0,0,1,0.0722015872597694,90,Wolverhampton Wanderers,Everton,1,1,26881,2024,711699,0.1088317856192588,0,1,0,0.0722015872597694,0.4509322047233581,0.3787305951118469,Wolverhampton Wanderers,3,3,28,2.5,DEF
0,0,19,0,2.2,533,0.01,0.06,0.05,1.37,290,1,0,3.2,18.8,2025-03-15,79,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,1507942,1,2,1,11.0,2,300507,310796,10289,48,False,0,0,2,0.0837793052196502,81,Southampton,Wolverhampton Wanderers,1,2,26891,2024,713060,0.0,0,0,0,0.0837793052196502,0.3333103060722351,0.2997861802577972,Wolverhampton Wanderers,3,1,29,3.3,DEF
0,2,28,1,36.5,533,0.14,0.14,0.0,0.93,295,0,0,5.6,15.0,2025-04-01,81,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,988935,1,0,1,4.0,8,-107571,41538,149109,48,True,0,0,0,0.0,85,Wolverhampton Wanderers,West Ham,1,0,26895,2024,715976,0.1024730205535888,0,3,0,0.0,0.5550972819328308,0.5550972819328308,Wolverhampton Wanderers,2,3,30,4.0,DEF
0,0,11,0,64.5,533,0.63,0.97,0.34,0.72,306,1,0,12.3,18.0,2025-04-05,87,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,1034954,1,2,1,40.0,2,40843,97410,56567,48,False,0,0,4,0.2982279360294342,90,Ipswich,Wolverhampton Wanderers,1,2,26907,2024,716814,0.873985230922699,0,5,0,0.2982279360294342,1.249626636505127,1.0495463609695437,Wolverhampton Wanderers,3,2,31,4.0,DEF
1,3,43,0,41.2,533,0.73,0.78,0.05,1.0,320,1,1,12.5,65.0,2025-04-13,69,0,0,0,0,0,0,0,False,18,0,0,0,0,32,0,956837,1,2,4,19.0,14,-70453,15577,86030,48,True,0,1,1,0.0553934499621391,73,Wolverhampton Wanderers,Tottenham,4,2,26919,2024,719187,0.8857448101043701,1,3,1,0.0553934499621391,0.8857448101043701,0.106838621199131,Wolverhampton Wanderers,2,3,32,0.0,DEF
0,0,11,1,3.2,533,0.0,0.0,0.0,0.74,328,0,0,0.9,4.2,2025-04-20,81,0,0,0,0,0,0,0,False,14,0,0,0,0,33,0,1020378,1,1,0,2.0,5,85636,120426,34790,49,False,1,0,0,0.0,83,Manchester United,Wolverhampton Wanderers,0,1,26929,2024,721025,0.0,0,0,0,0.0,0.0284623317420482,0.0284623317420482,Wolverhampton Wanderers,3,3,33,7.2,DEF
1,2,44,1,24.6,533,0.22,0.31,0.09,1.1,340,0,0,8.0,32.0,2025-04-26,76,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,2383178,1,0,3,23.0,11,550062,556646,6584,50,True,0,0,3,0.1725646555423736,83,Wolverhampton Wanderers,Leicester,3,0,26941,2024,722651,0.3840679228305816,1,1,0,0.1725646555423736,0.7372201681137085,0.5646554827690125,Wolverhampton Wanderers,1,3,34,0.0,DEF
0,0,-1,0,2.6,533,0.01,0.23,0.22,0.71,349,1,0,1.9,5.2,2025-05-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,1633096,1,0,1,11.0,2,42228,103520,61292,50,False,0,0,2,0.4407885372638702,90,Manchester City,Wolverhampton Wanderers,1,0,26942,2024,723756,0.0,0,0,0,0.4407885372638702,0.4407885372638702,0.0,Wolverhampton Wanderers,3,4,35,7.5,DEF
0,0,16,0,24.7,533,0.04,0.06,0.02,1.57,360,2,0,7.8,25.8,2025-05-10,90,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,1831530,1,2,0,27.0,1,178536,201819,23283,51,True,0,0,1,0.0353632494807243,90,Wolverhampton Wanderers,Brighton,0,2,26961,2024,725806,0.1333237737417221,0,2,0,0.0353632494807243,0.1333237737417221,0.1023306027054786,Wolverhampton Wanderers,3,3,36,4.8,DEF
0,0,4,0,64.1,533,0.26,0.26,0.0,1.69,366,4,0,8.6,20.2,2025-05-20,90,0,0,0,0,0,0,0,False,7,0,0,0,0,37,0,1787695,1,2,4,2.0,0,-19817,41869,61686,51,False,0,0,0,0.0,90,Crystal Palace,Wolverhampton Wanderers,4,2,26967,2024,729300,0.3341764509677887,0,5,0,0.0,0.1976658254861831,0.0750548839569091,Wolverhampton Wanderers,3,3,37,3.5,DEF
0,0,11,0,40.0,533,0.13,0.18,0.05,1.21,380,1,0,8.3,18.4,2025-05-25,64,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,1702267,1,1,1,25.0,2,-69242,25471,94713,51,True,0,0,1,0.0620352290570735,66,Wolverhampton Wanderers,Brentford,1,1,26978,2024,730068,0.1867502778768539,0,3,0,0.0620352290570735,0.3168096542358398,0.0820498764514923,Wolverhampton Wanderers,3,3,38,1.2,DEF
